#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.35           0.064           0.056       0.1123041     0.079210088      0.10096935               0
           0.35           0.068           0.056   -0.0022045773     0.086200493      0.11186644               0
           0.35           0.072           0.056     -0.11192434     0.092077694      0.12205752               0
           0.35           0.076           0.056     -0.21059832     0.095944825      0.13087104               0
           0.35            0.08           0.056     -0.29498973     0.097370567      0.13829743               0
           0.35           0.084           0.056     -0.35987013     0.095515799      0.14387651               0
           0.35           0.088           0.056     -0.39811719     0.089406245      0.14660618               0
           0.35           0.092           0.056     -0.39958587     0.076215985       0.1450627               0
           0.35           0.096           0.056     -0.32688376     0.055870406      0.13383144               0
           0.35             0.1           0.056     -0.13230995     0.022287501     0.062419645    0.0094562144
           0.35          -0.096            0.06     -0.30422983    -0.059203128      0.14232876               0
           0.35            -0.1            0.06     -0.11957269    -0.023646022       0.0662079     0.010191326
           0.35          -0.092            0.06     -0.38276348    -0.080575156      0.15486557               0
           0.35          -0.088            0.06     -0.38774042     -0.09438714      0.15697426               0
           0.35          -0.084            0.06      -0.3568188     -0.10081074      0.15453311               0
           0.35           -0.08            0.06     -0.30036134     -0.10278917      0.14908113               0
           0.35          -0.076            0.06     -0.22563184      -0.1012912      0.14163031               0
           0.35          -0.072            0.06     -0.13881103    -0.097485694      0.13293558               0
           0.35          -0.068            0.06     -0.04389921    -0.091833725      0.12306622               0
           0.35          -0.064            0.06      0.05493054    -0.084796246      0.11223196               0
           0.35           -0.06            0.06      0.15121465    -0.077348387      0.10124553               0
           0.35          -0.056            0.06      0.23972161    -0.070112909     0.090582816               0
           0.35          -0.052            0.06      0.31848987     -0.06342991      0.08037005               0
           0.35          -0.048            0.06      0.38737167    -0.057425469     0.070623421               0
           0.35          -0.044            0.06      0.44679716     -0.05208641     0.061382575               0
           0.35           -0.04            0.06      0.49729954    -0.047320513      0.05273754               0
           0.35          -0.036            0.06      0.53940361    -0.042978755     0.044821018               0
           0.35          -0.032            0.06      0.57361648    -0.038877078     0.037782038               0
           0.35          -0.028            0.06      0.60045871    -0.034827588     0.031744447               0
           0.35          -0.024            0.06      0.62053441    -0.030674796     0.026771305               0
           0.35           -0.02            0.06      0.63463043    -0.026332769     0.022852754               0
           0.35          -0.016            0.06      0.64381928    -0.021805707     0.019919936               0
           0.35          -0.012            0.06      0.64950171    -0.017175766     0.017875429               0
           0.35          -0.008            0.06      0.65330364    -0.012548088     0.016628306               0
           0.35          -0.004            0.06      0.65676691   -0.0079799386     0.016113187               0
           0.35               0            0.06      0.66090445    -0.003443602     0.016289742               0
           0.35           0.004            0.06      0.66579135    0.0011663091     0.017129999               0
           0.35           0.008            0.06      0.67036263    0.0059529405      0.01859386               0
           0.35           0.012            0.06      0.67268861     0.010963473      0.02063933               0
           0.35           0.016            0.06      0.67057553     0.016169022     0.023249237               0
           0.35            0.02            0.06      0.66212797     0.021464093     0.026442687               0
           0.35           0.024            0.06      0.64608537     0.026739365     0.030278162               0
           0.35           0.028            0.06      0.62182513     0.031940285     0.034833974               0
           0.35           0.032            0.06      0.58916315     0.037088275     0.040177925               0
           0.35           0.036            0.06      0.54810878      0.04227366     0.046342681               0
           0.35            0.04            0.06      0.49867305     0.047631155     0.053319597               0
           0.35           0.044            0.06      0.44076123     0.053310859     0.061075259               0
           0.35           0.048            0.06       0.3741407     0.059447811     0.069577132               0
           0.35           0.052            0.06      0.29847197     0.066135715     0.078808769               0
           0.35           0.056            0.06      0.21349624     0.073399187     0.088769355               0
           0.35            0.06            0.06      0.11973349     0.081106411     0.099435567               0
           0.35           0.064            0.06     0.019905506     0.088896814      0.11061644               0
           0.35           0.068            0.06    -0.080098433     0.096072607      0.12164994               0
           0.35           0.072            0.06     -0.17431742      0.10176941      0.13172559               0
           0.35           0.076            0.06     -0.25938921      0.10556755      0.14069321               0
           0.35            0.08            0.06     -0.33125308      0.10688657      0.14838628               0
           0.35           0.084            0.06     -0.38370843        0.104613      0.15403389               0
           0.35           0.088            0.06     -0.40977206     0.097797434        0.156639               0
           0.35           0.092            0.06     -0.39902411     0.083427369      0.15469744               0
           0.35           0.096            0.06      -0.3128269     0.061390504      0.14242521               0
           0.35             0.1            0.06     -0.12161973     0.024575313     0.066343918     0.010859919
           0.35          -0.096           0.064     -0.28853832    -0.065283948      0.15041196               0
           0.35            -0.1           0.064     -0.10794123     -0.02619599     0.069923249     0.011724702
           0.35          -0.092           0.064     -0.38113376    -0.088419172      0.16384696               0
           0.35          -0.088           0.064     -0.39902485     -0.10346959      0.16626157               0
           0.35          -0.084           0.064     -0.38108671     -0.11063725      0.16386397               0
           0.35           -0.08           0.064      -0.3379183     -0.11306362      0.15827921               0
           0.35          -0.076           0.064     -0.27639852     -0.11177817       0.1505508               0
           0.35          -0.072           0.064     -0.20291693     -0.10793264      0.14152123               0
           0.35          -0.068           0.064     -0.12273499     -0.10230497       0.1316083               0
           0.35          -0.064           0.064     -0.03911329    -0.095270735      0.12085187               0
           0.35           -0.06           0.064     0.044452392    -0.087385586      0.10961462               0
           0.35          -0.056           0.064      0.12337268    -0.079343905     0.098519557               0
           0.35          -0.052           0.064      0.19441438    -0.071596339     0.087860352               0
           0.35          -0.048           0.064      0.25634205    -0.064372008     0.077707264               0
           0.35          -0.044           0.064      0.30888981    -0.057775095     0.068149725               0
           0.35           -0.04           0.064      0.35222402    -0.051790514     0.059280264               0
           0.35          -0.036           0.064      0.38668061    -0.046327645     0.051214233               0
           0.35          -0.032           0.064      0.41273922    -0.041252178     0.044079196               0
           0.35          -0.028           0.064      0.43106732    -0.036420496     0.037982453               0
           0.35          -0.024           0.064      0.44259173    -0.031706359     0.032978279               0
           0.35           -0.02           0.064      0.44856452    -0.027024788     0.029055266               0
           0.35          -0.016           0.064      0.45057084     -0.02234546     0.026143209               0
           0.35          -0.012           0.064      0.45043714    -0.017684526     0.024133661               0
           0.35          -0.008           0.064      0.45001734    -0.013068323     0.022907592               0
           0.35          -0.004           0.064      0.45087305   -0.0084913159     0.022360192               0
           0.35               0           0.064        0.453942   -0.0038989089     0.022418976               0
           0.35           0.004           0.064       0.4592863   0.00080967933     0.023052895               0
           0.35           0.008           0.064      0.46593474    0.0057207616     0.024258398               0
           0.35           0.012           0.064      0.47207153     0.010881684     0.026053736               0
           0.35           0.016           0.064      0.47549522     0.016295979     0.028481044               0
           0.35            0.02           0.064      0.47406576     0.021909512     0.031599359               0
           0.35           0.024           0.064      0.46606271     0.027660642     0.035479383               0
           0.35           0.028           0.064      0.45032452     0.033520087     0.040191285               0
           0.35           0.032           0.064      0.42619555     0.039507705     0.045787025               0
           0.35           0.036           0.064      0.39336871     0.045690853     0.052286074               0
           0.35            0.04           0.064      0.35171717     0.052169483     0.059671493               0
           0.35           0.044           0.064      0.30118139     0.059053351     0.067906556               0
           0.35           0.048           0.064      0.24172882     0.066424147     0.076954961               0
           0.35           0.052           0.064      0.17343312      0.07429612     0.086778637               0
           0.35           0.056           0.064     0.096843692      0.08257649       0.0973037               0
           0.35            0.06           0.064     0.013738684     0.091016404      0.10841449               0
           0.35           0.064           0.064    -0.072162393     0.099137725      0.11973903               0
           0.35           0.068           0.064     -0.15638915      0.10624044      0.13057205               0
           0.35           0.072           0.064     -0.23594958      0.11190829      0.14061486               0
           0.35           0.076           0.064     -0.30768516      0.11573676      0.14980376               0
           0.35            0.08           0.064     -0.36623062      0.11684034      0.15762861               0
           0.35           0.084           0.064     -0.40544113      0.11414278       0.1632903               0
           0.35           0.088           0.064      -0.4187178      0.10661481      0.16577143               0
           0.35           0.092           0.064     -0.39541503     0.091071942      0.16349541               0
           0.35           0.096           0.064     -0.29576931     0.067379066      0.15038205               0
           0.35             0.1           0.064     -0.10949913     0.027110288     0.070024619     0.012374492
           0.35          -0.096           0.068     -0.26882791    -0.071815223      0.15752912               0
           0.35            -0.1           0.068    -0.094525904    -0.029002978     0.073251244      0.01335052
           0.35          -0.092           0.068     -0.37493303    -0.096608768      0.17160621               0
           0.35          -0.088           0.068     -0.40573641     -0.11284107      0.17424518               0
           0.35          -0.084           0.068     -0.40112332     -0.12072928      0.17188904               0
           0.35           -0.08           0.068     -0.37186737     -0.12357242      0.16623059               0
           0.35          -0.076           0.068     -0.32440627     -0.12248905        0.158344               0
           0.35          -0.072           0.068     -0.26455903     -0.11856008      0.14903377               0
           0.35          -0.068           0.068     -0.19793351     -0.11274756       0.1389232               0
           0.35          -0.064           0.068     -0.12883581     -0.10572122      0.12832564               0
           0.35           -0.06           0.068    -0.059866452    -0.097780779      0.11730131               0
           0.35          -0.056           0.068     0.006356135    -0.089362199      0.10619851               0
           0.35          -0.052           0.068     0.067086562    -0.080914107     0.095399275               0
           0.35          -0.048           0.068      0.12034579    -0.072747188     0.085101299               0
           0.35          -0.044           0.068      0.16499271    -0.065084769     0.075470379               0
           0.35           -0.04           0.068      0.20077609    -0.057985678     0.066599465               0
           0.35          -0.036           0.068      0.22783647    -0.051427019     0.058601156               0
           0.35          -0.032           0.068       0.2466169    -0.045335083     0.051586009               0
           0.35          -0.028           0.068      0.25789808    -0.039615234     0.045637723               0
           0.35          -0.024           0.068       0.2628502    -0.034168627      0.04078959               0
           0.35           -0.02           0.068      0.26301768    -0.028911596     0.037015707               0
           0.35          -0.016           0.068      0.26022491    -0.023785974     0.034231755               0
           0.35          -0.012           0.068      0.25639984     -0.01875936     0.032314224               0
           0.35          -0.008           0.068      0.25333593    -0.013806426     0.031125939               0
           0.35          -0.004           0.068       0.2524316   -0.0088832594     0.030543593               0
           0.35               0           0.068       0.2544829   -0.0039190169     0.030483206               0
           0.35           0.004           0.068      0.25954753    0.0011793008     0.030917312               0
           0.35           0.008           0.068      0.26682047    0.0064803762     0.031868611               0
           0.35           0.012           0.068      0.27475071     0.012027039     0.033395473               0
           0.35           0.016           0.068      0.28135995      0.01784482     0.035579577               0
           0.35            0.02           0.068      0.28455658     0.023924659     0.038512145               0
           0.35           0.024           0.068        0.282446     0.030251932     0.042282919               0
           0.35           0.028           0.068      0.27353403     0.036826317     0.046967186               0
           0.35           0.032           0.068      0.25679767     0.043671353     0.052611337               0
           0.35           0.036           0.068      0.23164604      0.05083257     0.059232491               0
           0.35            0.04           0.068      0.19783704     0.058363199     0.066807501               0
           0.35           0.044           0.068      0.15536765     0.066315438     0.075284425               0
           0.35           0.048           0.068      0.10444014     0.074702436     0.084604244               0
           0.35           0.052           0.068     0.045647221     0.083456888     0.094720456               0
           0.35           0.056           0.068    -0.019533758     0.092355646      0.10544699               0
           0.35            0.06           0.068    -0.088838785      0.10104741       0.1164662               0
           0.35           0.064           0.068     -0.15946629      0.10917749      0.12749479               0
           0.35           0.068           0.068     -0.22900864      0.11637196      0.13820295               0
           0.35           0.072           0.068     -0.29494467      0.12223508      0.14836418               0
           0.35           0.076           0.068     -0.35288349      0.12608533      0.15767195               0
           0.35            0.08           0.068     -0.39732385      0.12698936      0.16553048               0
           0.35           0.084           0.068     -0.42275356      0.12389124      0.17116164               0
           0.35           0.088           0.068     -0.42299557      0.11567903      0.17353688               0
           0.35           0.092           0.068     -0.38723322     0.099033599      0.17102453               0
           0.35           0.096           0.068     -0.27478373     0.073807828      0.15735114               0
           0.35             0.1           0.068    -0.095663684     0.029901647     0.073315218     0.013965463
           0.35          -0.096           0.072     -0.24407263    -0.078748842      0.16320989               0
           0.35            -0.1           0.072    -0.079022529    -0.032066731     0.075978945     0.015024725
           0.35          -0.092           0.072     -0.36243235      -0.1050014      0.17760147               0
           0.35          -0.088           0.072     -0.40561276     -0.12228497      0.18034016               0
           0.35          -0.084           0.072     -0.41419122      -0.1308295      0.17799214               0
           0.35           -0.08           0.072     -0.39904299     -0.13405075      0.17229855               0
           0.35          -0.076           0.072     -0.36612042     -0.13313314      0.16435041               0
           0.35          -0.072           0.072     -0.32055757     -0.12918717      0.15496623               0
           0.35          -0.068           0.072     -0.26744049     -0.12311544      0.14471969               0
           0.35          -0.064           0.072     -0.21138794     -0.11575269      0.13407113               0
           0.35           -0.06           0.072     -0.15586156     -0.10760626      0.12323917               0
           0.35          -0.056           0.072      -0.1030139    -0.099034551      0.11250723               0
           0.35          -0.052           0.072    -0.054505624    -0.090297908      0.10204359               0
           0.35          -0.048           0.072    -0.012008748    -0.081590999     0.091938289               0
           0.35          -0.044           0.072     0.023205363    -0.073190452      0.08250459               0
           0.35           -0.04           0.072     0.050613277    -0.065217999     0.073895199               0
           0.35          -0.036           0.072     0.070283272    -0.057707013     0.066197028               0
           0.35          -0.032           0.072     0.082613183    -0.050660576     0.059493313               0
           0.35          -0.028           0.072     0.088348558    -0.044042056      0.05385538               0
           0.35          -0.024           0.072     0.088714745    -0.037775281     0.049292339               0
           0.35           -0.02           0.072     0.085294864    -0.031782964     0.045765398               0
           0.35          -0.016           0.072      0.07986086    -0.025990387     0.043177693               0
           0.35          -0.012           0.072     0.074187462    -0.020335939     0.041385891               0
           0.35          -0.008           0.072     0.069822009    -0.014771253     0.040242079               0
           0.35          -0.004           0.072      0.06788536   -0.0092368714     0.039627354               0
           0.35               0           0.072     0.068997699   -0.0036521114     0.039466348               0
           0.35           0.004           0.072     0.073234525    0.0020706311     0.039735903               0
           0.35           0.008           0.072     0.080007134    0.0079848371     0.040466431               0
           0.35           0.012           0.072      0.08809108     0.014121341     0.041737374               0
           0.35           0.016           0.072     0.095838536     0.020514523     0.043664395               0
           0.35            0.02           0.072      0.10142807      0.02719208     0.046359668               0
           0.35           0.024           0.072      0.10308033     0.034175386     0.049918216               0
           0.35           0.028           0.072     0.099235272     0.041480316       0.0544207               0
           0.35           0.032           0.072     0.088709425     0.049131784     0.059916107               0
           0.35           0.036           0.072      0.07077038     0.057160291     0.066430146               0
           0.35            0.04           0.072     0.045195119     0.065556729     0.073924501               0
           0.35           0.044           0.072     0.012023402     0.074296424     0.082341941               0
           0.35           0.048           0.072     -0.02847433      0.08333541     0.091611658               0
           0.35           0.052           0.072    -0.075454899     0.092529792      0.10157289               0
           0.35           0.056           0.072     -0.12742042      0.10165711      0.11200155               0
           0.35            0.06           0.072     -0.18271344      0.11049421      0.12268212               0
           0.35           0.064           0.072     -0.23962275      0.11884862      0.13349261               0
           0.35           0.068           0.072     -0.29588193      0.12638347      0.14418824               0
           0.35           0.072           0.072     -0.34803665      0.13247574      0.15437102               0
           0.35           0.076           0.072     -0.39152202      0.13633011      0.16364385               0
           0.35            0.08           0.072     -0.42145993      0.13707105      0.17146219               0
           0.35           0.084           0.072     -0.43300114      0.13361144      0.17704796               0
           0.35           0.088           0.072      -0.4204272      0.12478632      0.17937072               0
           0.35           0.092           0.072     -0.37281517      0.10718287      0.17676299               0
           0.35           0.096           0.072     -0.24888242     0.080639795      0.16287619               0
           0.35             0.1           0.072    -0.079820635     0.032953707     0.076007261     0.015584754
           0.35          -0.096           0.076     -0.21317162    -0.085949657      0.16689834               0
           0.35            -0.1           0.076    -0.061098054    -0.035337414     0.077852426     0.016704879
           0.35          -0.092           0.076     -0.34181769     -0.11338116      0.18119679               0
           0.35          -0.088           0.076     -0.39628684     -0.13150967      0.18386266               0
           0.35          -0.084           0.076     -0.41736185     -0.14059248      0.18144649               0
           0.35           -0.08           0.076     -0.41595715       -0.144118      0.17570916               0
           0.35          -0.076           0.076     -0.39753055     -0.14332252      0.16776759               0
           0.35          -0.072           0.076     -0.36651288     -0.13934157      0.15843204               0
           0.35          -0.068           0.076     -0.32733679     -0.13307902      0.14827425               0
           0.35          -0.064           0.076     -0.28416243     -0.12532107      0.13767897               0
           0.35           -0.06           0.076     -0.24059932     -0.11669875      0.12694314               0
           0.35          -0.056           0.076     -0.19926809     -0.10772414      0.11648152               0
           0.35          -0.052           0.076     -0.16202383    -0.098626351      0.10638779               0
           0.35          -0.048           0.076     -0.13009405    -0.089525113     0.096679907               0
           0.35          -0.044           0.076     -0.10421645    -0.080636908     0.087687257               0
           0.35           -0.04           0.076    -0.084865255    -0.072085956     0.079609113               0
           0.35          -0.036           0.076    -0.071973411    -0.063909488     0.072453467               0
           0.35          -0.032           0.076    -0.065126267    -0.056127981     0.066205876               0
           0.35          -0.028           0.076     -0.06357845    -0.048739413     0.060951804               0
           0.35          -0.024           0.076    -0.066185535    -0.041703566     0.056720509               0
           0.35           -0.02           0.076    -0.071537914    -0.034964423     0.053463975               0
           0.35          -0.016           0.076     -0.07812437    -0.028448997     0.051076025               0
           0.35          -0.012           0.076    -0.084487683    -0.022085454     0.049402823               0
           0.35          -0.008           0.076    -0.089392726    -0.015812099     0.048295232               0
           0.35          -0.004           0.076    -0.091954085   -0.0095617514     0.047654692               0
           0.35               0           0.076    -0.091667674    -0.003256148     0.047427704               0
           0.35           0.004           0.076     -0.08845091    0.0031754077     0.047588762               0
           0.35           0.008           0.076    -0.082733644    0.0097733153     0.048161876               0
           0.35           0.012           0.076     -0.07543939     0.016566489      0.04923466               0
           0.35           0.016           0.076    -0.067844509     0.023593903     0.050937763               0
           0.35            0.02           0.076     -0.06140556     0.030900375     0.053393269               0
           0.35           0.024           0.076    -0.057618455     0.038522261     0.056698817               0
           0.35           0.028           0.076    -0.057879773     0.046476506     0.060938849               0
           0.35           0.032           0.076    -0.063323597     0.054772508     0.066164905               0
           0.35           0.036           0.076     -0.07471545     0.063409927     0.072363183               0
           0.35            0.04           0.076    -0.092381289      0.07235254     0.079460794               0
           0.35           0.044           0.076      -0.1163762     0.081571513     0.087487182               0
           0.35           0.048           0.076     -0.14647795     0.091024828     0.096431303               0
           0.35           0.052           0.076     -0.18201342      0.10056471      0.10605005               0
           0.35           0.056           0.076     -0.22208368      0.11003806      0.11613704               0
           0.35            0.06           0.076     -0.26536613      0.11932271      0.12661845               0
           0.35           0.064           0.076     -0.30987066      0.12813725      0.13728758               0
           0.35           0.068           0.076     -0.35286786      0.13598926      0.14779001               0
           0.35           0.072           0.076     -0.39082467      0.14224103      0.15779957               0
           0.35           0.076           0.076     -0.41970063      0.14611447      0.16694289               0
           0.35            0.08           0.076     -0.43527352      0.14673076      0.17468027               0
           0.35           0.084           0.076     -0.43337489      0.14298499      0.18025683               0
           0.35           0.088           0.076     -0.40874604      0.13366952      0.18262295               0
           0.35           0.092           0.076     -0.35041283      0.11532332      0.18010464               0
           0.35           0.096           0.076     -0.21698476     0.087747806      0.16641058               0
           0.35             0.1           0.076    -0.061634631     0.036216524     0.077842614     0.017187088
           0.35          -0.096            0.08     -0.17477958    -0.093100906      0.16804005               0
           0.35            -0.1            0.08    -0.040310451    -0.038664134     0.078679174     0.018342739
           0.35          -0.092            0.08     -0.31112434     -0.12138312       0.1816192               0
           0.35          -0.088            0.08     -0.37540127     -0.14007655      0.18397677               0
           0.35          -0.084            0.08     -0.40773202     -0.14951321      0.18139736               0
           0.35           -0.08            0.08     -0.41905489     -0.15321329      0.17558226               0
           0.35          -0.076            0.08     -0.41441583     -0.15245431      0.16768144               0
           0.35          -0.072            0.08     -0.39757436     -0.14841144      0.15849596               0
           0.35          -0.068            0.08     -0.37228432       -0.141978      0.14856365               0
           0.35          -0.064            0.08        -0.34217     -0.13393576      0.13826156               0
           0.35           -0.06            0.08     -0.31045272     -0.12492261      0.12786991               0
           0.35          -0.056            0.08     -0.27973928     -0.11542225      0.11766017               0
           0.35          -0.052            0.08     -0.25208576     -0.10577107      0.10783095               0
           0.35          -0.048            0.08     -0.22878194    -0.096198692     0.098558359               0
           0.35          -0.044            0.08     -0.21048519    -0.086858568     0.090061909               0
           0.35           -0.04            0.08     -0.19759375     -0.07783886     0.082491216               0
           0.35          -0.036            0.08      -0.1901017    -0.069173492     0.075837566               0
           0.35          -0.032            0.08     -0.18756439    -0.060867922     0.070061401               0
           0.35          -0.028            0.08     -0.18915953    -0.052911696     0.065227107               0
           0.35          -0.024            0.08     -0.19384037    -0.045275858     0.061353999               0
           0.35           -0.02            0.08     -0.20042681    -0.037912842     0.058376761               0
           0.35          -0.016            0.08     -0.20769254    -0.030756008     0.056183024               0
           0.35          -0.012            0.08     -0.21448273    -0.023734295     0.054629581               0
           0.35          -0.008            0.08     -0.21980383    -0.016778692     0.053579344               0
           0.35          -0.004            0.08     -0.22288728    -0.009823165     0.052941785               0
           0.35               0            0.08     -0.22325946   -0.0028034793     0.052670947               0
           0.35           0.004            0.08      -0.2208428    0.0043209302     0.052751138               0
           0.35           0.008            0.08     -0.21600175     0.011569647     0.053214824               0
           0.35           0.012            0.08     -0.20946138     0.018974245     0.054145183               0
           0.35           0.016            0.08     -0.20220486     0.026574997     0.055657439               0
           0.35            0.02            0.08     -0.19538882     0.034415471     0.057871442               0
           0.35           0.024            0.08     -0.19023212       0.0425346     0.060892949               0
           0.35           0.028            0.08      -0.1878963     0.050955682      0.06481193               0
           0.35           0.032            0.08     -0.18937724      0.05968694     0.069687864               0
           0.35           0.036            0.08     -0.19545603      0.06872285     0.075498679               0
           0.35            0.04            0.08     -0.20668883     0.078050921     0.082180098               0
           0.35           0.044            0.08     -0.22325505     0.087663995     0.089782522               0
           0.35           0.048            0.08     -0.24489676     0.097525811     0.098311366               0
           0.35           0.052            0.08     -0.27104463      0.10753596      0.10759344               0
           0.35           0.056            0.08      -0.3008749       0.1175394      0.11741772               0
           0.35            0.06            0.08     -0.33293809      0.12730058      0.12758704               0
           0.35           0.064            0.08     -0.36509042      0.13647217      0.13788175               0
           0.35           0.068            0.08     -0.39470396      0.14456997      0.14803793               0
           0.35           0.072            0.08     -0.41862461      0.15095895      0.15776477               0
           0.35           0.076            0.08     -0.43336196      0.15487327      0.16670172               0
           0.35            0.08            0.08     -0.43536591      0.15544969      0.17435328               0
           0.35           0.084            0.08     -0.42110622      0.15154748       0.1799792               0
           0.35           0.088            0.08     -0.38569602        0.141928      0.18250333               0
           0.35           0.092            0.08     -0.31809597      0.12311601      0.18032187               0
           0.35           0.096            0.08     -0.17769244     0.094806348      0.16741314               0
           0.35             0.1            0.08    -0.040617717     0.039523091     0.078620803     0.018729579
           0.35          -0.096           0.084     -0.12632554    -0.099643095      0.16584558               0
           0.35            -0.1           0.084     -0.01562279    -0.041770202     0.078182907     0.019784606
           0.35          -0.092           0.084     -0.26741474     -0.12853426      0.17790416               0
           0.35          -0.088           0.084     -0.34020263     -0.14742501      0.17963169               0
           0.35          -0.084           0.084     -0.38234718     -0.15680039      0.17662695               0
           0.35           -0.08           0.084     -0.40480302     -0.16047854      0.17069811               0
           0.35          -0.076           0.084     -0.41256409     -0.15963157      0.16289435               0
           0.35          -0.072           0.084     -0.40884647     -0.15547407      0.15397988               0
           0.35          -0.068           0.084     -0.39674954     -0.14889633      0.14443967               0
           0.35          -0.064           0.084     -0.37932449      -0.1406516      0.13460925               0
           0.35           -0.06           0.084      -0.3593679     -0.13136805      0.12475073               0
           0.35          -0.056           0.084     -0.33924276     -0.12153726      0.11509602               0
           0.35          -0.052           0.084     -0.32081583     -0.11152073      0.10583197               0
           0.35          -0.048           0.084     -0.30539847     -0.10157277     0.097133568               0
           0.35          -0.044           0.084     -0.29381298    -0.091850575     0.089173521               0
           0.35           -0.04           0.084     -0.28650389    -0.082439588      0.08205767               0
           0.35          -0.036           0.084     -0.28350859    -0.073384906     0.075825067               0
           0.35          -0.032           0.084     -0.28443824    -0.064695651     0.070502887               0
           0.35          -0.028           0.084     -0.28857003    -0.056343984     0.066114737               0
           0.35          -0.024           0.084     -0.29501367    -0.048279589     0.062630253               0
           0.35           -0.02           0.084     -0.30278621    -0.040441157     0.059967174               0
           0.35          -0.016           0.084     -0.31086217    -0.032758892     0.058009388               0
           0.35          -0.012           0.084     -0.31825738    -0.025163005     0.056622074               0
           0.35          -0.008           0.084     -0.32410021    -0.017589072     0.055676605               0
           0.35          -0.004           0.084     -0.32769224   -0.0099861042     0.055078173               0
           0.35               0           0.084     -0.32857482   -0.0023071643       0.0547772               0
           0.35           0.004           0.084     -0.32664082    0.0054566065     0.054776156               0
           0.35           0.008           0.084     -0.32220325     0.013294632     0.055125183               0
           0.35           0.012           0.084     -0.31589768     0.021229255     0.055901299               0
           0.35           0.016           0.084     -0.30856859     0.029295071     0.057206631               0
           0.35            0.02           0.084     -0.30119819     0.037535085     0.059157062               0
           0.35           0.024           0.084     -0.29481188     0.045994168      0.06186159               0
           0.35           0.028           0.084     -0.29038616     0.054711261     0.065414627               0
           0.35           0.032           0.084     -0.28877329     0.063718091      0.06988572               0
           0.35           0.036           0.084     -0.29067838     0.073039524     0.075295037               0
           0.35            0.04           0.084      -0.2966367     0.082684754     0.081611223               0
           0.35           0.044           0.084     -0.30682807     0.092632997      0.08880641               0
           0.35           0.048           0.084     -0.32099224      0.10283101     0.096834788               0
           0.35           0.052           0.084     -0.33851622      0.11318271      0.10557064               0
           0.35           0.056           0.084     -0.35844794        0.123519      0.11483226               0
           0.35            0.06           0.084     -0.37937132      0.13357593      0.12443585               0
           0.35           0.064           0.084     -0.39936029      0.14298386      0.13418315               0
           0.35           0.068           0.084     -0.41605683      0.15124936      0.14383928               0
           0.35           0.072           0.084     -0.42673467      0.15775247      0.15314479               0
           0.35           0.076           0.084     -0.42847358      0.16176214      0.16178644               0
           0.35            0.08           0.084     -0.41835488      0.16242102      0.16932463               0
           0.35           0.084           0.084     -0.39335642       0.1585593      0.17506067               0
           0.35           0.088           0.084     -0.34852383      0.14908454      0.17805112               0
           0.35           0.092           0.084     -0.27277724      0.13012416      0.17652695               0
           0.35           0.096           0.084     -0.12820586      0.10121561      0.16511731               0
           0.35             0.1           0.084    -0.015604184     0.042576005     0.078068771     0.020071427
           0.35          -0.096           0.088    -0.061298125      -0.1042135      0.15765811               0
           0.35            -0.1           0.088     0.016764622    -0.044049053     0.074916438     0.020961692
           0.35          -0.092           0.088     -0.20512586     -0.13365596      0.16824555               0
           0.35          -0.088           0.088     -0.28537488     -0.15277233       0.1697635               0
           0.35          -0.084           0.088     -0.33639161     -0.16149911      0.16601622               0
           0.35           -0.08           0.088     -0.36828095     -0.16468763      0.15974042               0
           0.35          -0.076           0.088     -0.38655935     -0.16358445      0.15207784               0
           0.35          -0.072           0.088     -0.39439413     -0.15925254      0.14357298               0
           0.35          -0.068           0.088     -0.39432891     -0.15256389      0.13463445               0
           0.35          -0.064           0.088      -0.3888314     -0.14422849      0.12553164               0
           0.35           -0.06           0.088     -0.38021838     -0.13484517       0.1164734               0
           0.35          -0.056           0.088      -0.3705139     -0.12489994       0.1076475               0
           0.35          -0.052           0.088     -0.36136342      -0.1147615     0.099221968               0
           0.35          -0.048           0.088      -0.3539929     -0.10468891      0.09135257               0
           0.35          -0.044           0.088     -0.34922423    -0.094840463     0.084171005               0
           0.35           -0.04           0.088     -0.34750445    -0.085300431     0.077759414               0
           0.35          -0.036           0.088      -0.3489049      -0.0761066     0.072168103               0
           0.35          -0.032           0.088     -0.35315385    -0.067255909     0.067434572               0
           0.35          -0.028           0.088     -0.35972446    -0.058708319     0.063567761               0
           0.35          -0.024           0.088     -0.36792252    -0.050400305     0.060525178               0
           0.35           -0.02           0.088     -0.37694067    -0.042258122     0.058219734               0
           0.35          -0.016           0.088     -0.38591397    -0.034206217     0.056535036               0
           0.35          -0.012           0.088     -0.39398689    -0.026176725     0.055341374               0
           0.35          -0.008           0.088     -0.40037833    -0.018113965     0.054516314               0
           0.35          -0.004           0.088     -0.40445151   -0.0099880513     0.053971748               0
           0.35               0           0.088     -0.40575469   -0.0017719854     0.053665733               0
           0.35           0.004           0.088     -0.40413458    0.0065067095     0.053609263               0
           0.35           0.008           0.088     -0.39986711     0.014804466     0.053856501               0
           0.35           0.012           0.088     -0.39353925     0.023132701     0.054476632               0
           0.35           0.016           0.088     -0.38590038     0.031515479     0.055561096               0
           0.35            0.02           0.088     -0.37780487     0.039996168     0.057221065               0
           0.35           0.024           0.088     -0.37012833       0.0486272     0.059565043               0
           0.35           0.028           0.088      -0.3636936     0.057463533     0.062687935               0
