#             x               y               z             U_x             U_y             U_z               p
           0.35           0.066            0.03       0.3921701     0.029044092     0.058106691     -0.15289881
           0.35           0.066           0.034      0.32812906     0.027736342      0.05898765     -0.15462551
           0.35           0.066           0.038      0.26528156     0.027511869      0.05876361     -0.15597544
           0.35           0.066           0.042      0.20395271     0.028446014     0.057713828     -0.15714175
           0.35           0.066           0.046      0.14448651     0.030443223     0.055999736     -0.15811005
           0.35           0.066            0.05     0.087052838     0.033347254     0.053768234     -0.15884287
           0.35           0.066           0.054     0.031709194     0.036947063     0.051152121     -0.15931594
           0.35           0.066           0.058    -0.021550322     0.040987126     0.048264904     -0.15950884
           0.35           0.066           0.062    -0.072758931     0.045187755     0.045197472     -0.15940291
           0.35           0.066           0.066     -0.12194605     0.049269812     0.042016905     -0.15898359
           0.35           0.066            0.07      -0.1691122     0.052976692     0.038766537     -0.15824777
           0.35           0.066           0.074     -0.21422647     0.056093128     0.035459587     -0.15720518
           0.35           0.066           0.078     -0.25724266      0.05846267     0.032067705     -0.15588021
           0.35           0.066           0.082     -0.29813812     0.059998492     0.028503776     -0.15430364
           0.35           0.066           0.086     -0.33696893     0.060668099     0.024592187     -0.15249941
           0.35           0.066            0.09     -0.37404269     0.060457331     0.019983604     -0.15046169
           0.35           0.066           0.094     -0.40985303     0.059034074     0.014244896     -0.14798392
           0.35           0.066           0.098     -0.43344326     0.054204989    0.0079988329     -0.14507907
           0.35            0.07          -0.098     -0.43906304     0.058117058   -0.0087684188     -0.14322536
           0.35            0.07          -0.094     -0.43626702     0.060716244    -0.018245663     -0.14613427
           0.35            0.07           -0.09     -0.41235247     0.060821486    -0.025383679     -0.14911048
           0.35            0.07          -0.086     -0.38513623      0.06054906    -0.031040787     -0.15142186
           0.35            0.07          -0.082     -0.35562315     0.059857866    -0.035474585     -0.15345339
           0.35            0.07          -0.078     -0.32403122     0.058566724    -0.039197476     -0.15523506
           0.35            0.07          -0.074     -0.29056398     0.056580312    -0.042465132     -0.15676017
           0.35            0.07           -0.07     -0.25537118     0.053892873     -0.04543417      -0.1579961
           0.35            0.07          -0.066     -0.21852992     0.050582823    -0.048191019      -0.1589181
           0.35            0.07          -0.062      -0.1800407     0.046796328    -0.050775366     -0.15951422
           0.35            0.07          -0.058     -0.13982569     0.042731773    -0.053190711     -0.15978511
           0.35            0.07          -0.054    -0.097737712     0.038625756    -0.055408658     -0.15974244
           0.35            0.07           -0.05    -0.053579532     0.034737593    -0.057371116     -0.15940637
           0.35            0.07          -0.046   -0.0071353791      0.03132992    -0.058990944     -0.15880144
           0.35            0.07          -0.042      0.04178406      0.02864617    -0.060152139     -0.15795505
           0.35            0.07          -0.038     0.093286956     0.026887038    -0.060710407     -0.15689157
           0.35            0.07          -0.034       0.1473218     0.026187941    -0.060492187     -0.15563907
           0.35            0.07           -0.03       0.2035759     0.026605982    -0.059308629     -0.15425159
           0.35            0.07          -0.026      0.26136771     0.028118153    -0.056967272     -0.15276297
           0.35            0.07          -0.022      0.32012819     0.030513821    -0.053149745     -0.15094546
           0.35            0.07          -0.018      0.37902313     0.033646365     -0.04759342     -0.14897437
           0.35            0.07          -0.014      0.43597303      0.03709879    -0.040024707     -0.14703131
           0.35            0.07           -0.01      0.48700043     0.040416185    -0.030501043     -0.14543091
           0.35            0.07          -0.006      0.52742839     0.043088307    -0.019356699     -0.14427219
           0.35            0.07          -0.002      0.55334048     0.044673367   -0.0071198944      -0.1436294
           0.35            0.07           0.002      0.56235467     0.044901422    0.0055170045     -0.14354873
           0.35            0.07           0.006      0.55410107      0.04372057     0.017785268     -0.14401488
           0.35            0.07            0.01      0.53016443     0.041306033     0.029010475     -0.14496017
           0.35            0.07           0.014      0.49355462     0.038021801     0.038713937     -0.14628841
           0.35            0.07           0.018      0.44805216     0.034350234     0.046603243     -0.14791584
           0.35            0.07           0.022      0.39750663     0.030787941     0.052593248     -0.14967612
           0.35            0.07           0.026       0.3442789     0.027736234     0.056813785     -0.15136949
           0.35            0.07            0.03      0.28969741     0.025392061     0.059459168     -0.15292348
           0.35            0.07           0.034      0.23431156     0.024025088     0.060811685     -0.15429005
           0.35            0.07           0.038      0.17910794     0.023788212     0.061089021     -0.15552274
           0.35            0.07           0.042      0.12476512     0.024679076     0.060481139     -0.15661366
           0.35            0.07           0.046     0.071710185     0.026623506      0.05915299     -0.15752737
           0.35            0.07            0.05     0.020189516     0.029479025     0.057255484     -0.15823399
           0.35            0.07           0.054    -0.029669668     0.033039187     0.054921189     -0.15870424
           0.35            0.07           0.058    -0.077815888     0.037050351     0.052259446     -0.15890825
           0.35            0.07           0.062     -0.12423153     0.041232732     0.049355895     -0.15881775
           0.35            0.07           0.066     -0.16889684      0.04530465     0.046272932     -0.15841147
           0.35            0.07            0.07      -0.2117678     0.049005549     0.043046358     -0.15767895
           0.35            0.07           0.074     -0.25276372     0.052118399     0.039679502     -0.15662446
           0.35            0.07           0.078     -0.29177448     0.054491596     0.036132098     -0.15526654
           0.35            0.07           0.082     -0.32868499     0.056057321     0.032298917     -0.15363213
           0.35            0.07           0.086      -0.3634047     0.056824626     0.027978463      -0.1517381
           0.35            0.07            0.09     -0.39597215     0.056864888     0.022758095     -0.14956972
           0.35            0.07           0.094     -0.42618591     0.056020804      0.01626712      -0.1468459
           0.35            0.07           0.098     -0.43986744     0.052449436    0.0085593053     -0.14387282
           0.35           0.074          -0.098     -0.43898078     0.054694302   -0.0081546963     -0.14211695
           0.35           0.074          -0.094     -0.44707641     0.057096727     -0.01900551      -0.1447357
           0.35           0.074           -0.09     -0.42940096     0.056821116    -0.026779361     -0.14772396
           0.35           0.074          -0.086     -0.40698251     0.056447794    -0.033019598     -0.15006133
           0.35           0.074          -0.082     -0.38165696     0.055793769    -0.037875171     -0.15213765
           0.35           0.074          -0.078     -0.35394337     0.054600207    -0.041893108     -0.15397761
           0.35           0.074          -0.074     -0.32421315     0.052731209    -0.045349273     -0.15556472
           0.35           0.074           -0.07     -0.29272644     0.050163182    -0.048416525     -0.15685896
           0.35           0.074          -0.066     -0.25964034     0.046967009    -0.051193516     -0.15783393
           0.35           0.074          -0.062     -0.22502096     0.043285256    -0.053730587     -0.15847854
           0.35           0.074          -0.058     -0.18885163     0.039313979    -0.056039545     -0.15879619
           0.35           0.074          -0.054     -0.15104777     0.035288053    -0.058097605     -0.15880342
           0.35           0.074           -0.05     -0.11147933      0.03146599     -0.05984976     -0.15852714
           0.35           0.074          -0.046    -0.070003432      0.02810851    -0.061208844      -0.1579998
           0.35           0.074          -0.042    -0.026509598     0.025455789    -0.062057622     -0.15725536
           0.35           0.074          -0.038      0.01902279     0.023702039    -0.062248755     -0.15632658
           0.35           0.074          -0.034     0.066460019     0.022974377    -0.061607329     -0.15524448
           0.35           0.074           -0.03      0.11543875     0.023315424    -0.059940317     -0.15404358
           0.35           0.074          -0.026      0.16527672     0.024684679    -0.057057957       -0.152781
           0.35           0.074          -0.022      0.21491146     0.026964433    -0.052772538     -0.15147643
           0.35           0.074          -0.018      0.26290728     0.029862692    -0.046900837     -0.15006298
           0.35           0.074          -0.014      0.30784306     0.032933228    -0.039253241     -0.14862968
           0.35           0.074           -0.01      0.34754072     0.035900694    -0.029870194     -0.14732252
           0.35           0.074          -0.006      0.37911307     0.038258478    -0.018968976     -0.14632848
           0.35           0.074          -0.002      0.39984217     0.039614801   -0.0070544388     -0.14572212
           0.35           0.074           0.002       0.4080091     0.039748202    0.0052483886     -0.14556759
           0.35           0.074           0.006      0.40321979     0.038628902     0.017247145     -0.14586656
           0.35           0.074            0.01      0.38640279     0.036416137     0.028320992     -0.14656241
           0.35           0.074           0.014      0.35949555     0.033429108     0.038004998     -0.14756264
           0.35           0.074           0.018      0.32498532     0.030106653     0.046005055     -0.14877003
           0.35           0.074           0.022      0.28497776     0.026818272     0.052289448     -0.15005869
           0.35           0.074           0.026      0.24102359     0.023915748     0.056977016     -0.15129917
           0.35           0.074            0.03      0.19437166     0.021699295     0.060181495     -0.15254131
           0.35           0.074           0.034      0.14637287     0.020422983     0.062071437     -0.15373052
           0.35           0.074           0.038     0.098015939     0.020206787     0.062837933     -0.15483519
           0.35           0.074           0.042     0.050002511     0.021074423     0.062663626     -0.15582637
           0.35           0.074           0.046    0.0028050566     0.022970387     0.061715703     -0.15667364
           0.35           0.074            0.05    -0.043272784      0.02576175     0.060147109     -0.15734279
           0.35           0.074           0.054    -0.088053219     0.029249822     0.058089666      -0.1577957
           0.35           0.074           0.058      -0.1314319     0.033187205     0.055651624     -0.15799616
           0.35           0.074           0.062     -0.17334212     0.037296518      0.05291458     -0.15790777
           0.35           0.074           0.066     -0.21372159     0.041295416      0.04993389     -0.15750086
           0.35           0.074            0.07      -0.2524829     0.044922475     0.046735678     -0.15675914
           0.35           0.074           0.074     -0.28949444     0.047961762     0.043311402     -0.15568071
           0.35           0.074           0.078     -0.32457816     0.050267693     0.039606708     -0.15427995
           0.35           0.074           0.082     -0.35751905     0.051793022     0.035498416     -0.15258565
           0.35           0.074           0.086     -0.38806931     0.052594096     0.030765338     -0.15061448
           0.35           0.074            0.09     -0.41597231     0.052829869     0.024939104     -0.14835345
           0.35           0.074           0.094     -0.44024691     0.052522039     0.017761296     -0.14546822
           0.35           0.074           0.098     -0.44325573     0.049895739    0.0085778765     -0.14260255
           0.35           0.078          -0.098     -0.43571994     0.049396131   -0.0070563873     -0.14103926
           0.35           0.078          -0.094     -0.45431456     0.052174591    -0.019001654     -0.14325913
           0.35           0.078           -0.09     -0.44332595     0.051794252    -0.027426137     -0.14610821
           0.35           0.078          -0.086       -0.426071     0.051510317    -0.034286641      -0.1484045
           0.35           0.078          -0.082     -0.40519099     0.051033192      -0.0396112     -0.15048903
           0.35           0.078          -0.078       -0.381512     0.050048848    -0.043958076     -0.15236999
           0.35           0.078          -0.074      -0.3555877      0.04838812    -0.047619758     -0.15401468
           0.35           0.078           -0.07     -0.32780332      0.04601783    -0.050789867     -0.15537102
           0.35           0.078          -0.066     -0.29840839     0.043005738    -0.053585628     -0.15640755
           0.35           0.078          -0.062     -0.26754181      0.03949257    -0.056074546     -0.15711201
           0.35           0.078          -0.058     -0.23524997      0.03567145    -0.058283111     -0.15748913
           0.35           0.078          -0.054     -0.20150781     0.031773757    -0.060200001     -0.15755813
           0.35           0.078           -0.05     -0.16624223     0.028053633    -0.061776106     -0.15735106
           0.35           0.078          -0.046     -0.12936782     0.024767474     -0.06292718     -0.15690735
           0.35           0.078          -0.042     -0.09083405     0.022148923    -0.063536759     -0.15626661
           0.35           0.078          -0.038    -0.050682117     0.020381773    -0.063455166     -0.15546401
           0.35           0.078          -0.034   -0.0090971334     0.019582738    -0.062504549     -0.15453381
           0.35           0.078           -0.03     0.033531338     0.019785244    -0.060492739     -0.15350951
           0.35           0.078          -0.026     0.076550891     0.020936448    -0.057235321     -0.15243035
           0.35           0.078          -0.022      0.11900082     0.022899791    -0.052571553     -0.15133493
           0.35           0.078          -0.018      0.15959477     0.025436858    -0.046369164      -0.1502557
           0.35           0.078          -0.014      0.19668488        0.028174    -0.038595618     -0.14929141
           0.35           0.078           -0.01      0.22865132      0.03074844    -0.029320432     -0.14835589
           0.35           0.078          -0.006      0.25385744     0.032764063    -0.018731248     -0.14759392
           0.35           0.078          -0.002      0.27066083     0.033911643   -0.0072504306     -0.14709533
           0.35           0.078           0.002      0.27793964     0.034011282    0.0045874263     -0.14691742
           0.35           0.078           0.006      0.27534874     0.033040655     0.016202315     -0.14706994
           0.35           0.078            0.01      0.26334518     0.031132241     0.027054149      -0.1475209
           0.35           0.078           0.014      0.24301854     0.028541671     0.036713705     -0.14819824
           0.35           0.078           0.018      0.21573947     0.025600481     0.044926099     -0.14900347
           0.35           0.078           0.022      0.18268362     0.022643863     0.051594617     -0.14992021
           0.35           0.078           0.026      0.14552271     0.020040262     0.056741224     -0.15091369
           0.35           0.078            0.03         0.10557     0.018058948      0.06043401     -0.15194782
           0.35           0.078           0.034     0.063982151     0.016924758     0.062798121     -0.15296647
           0.35           0.078           0.038     0.021678425     0.016769955     0.063999273     -0.15393492
           0.35           0.078           0.042    -0.020651984     0.017636142     0.064211413     -0.15482193
           0.35           0.078           0.046    -0.062521384     0.019481726     0.063601828     -0.15559345
           0.35           0.078            0.05     -0.10359723     0.022184799     0.062325908     -0.15620775
           0.35           0.078           0.054     -0.14365654     0.025558946     0.060521604     -0.15662413
           0.35           0.078           0.058      -0.1825511     0.029367607     0.058296894      -0.1568015
           0.35           0.078           0.062     -0.22017694     0.033338661     0.055726952     -0.15669506
           0.35           0.078           0.066     -0.25643704     0.037191939     0.052857468     -0.15626874
           0.35           0.078            0.07     -0.29120258     0.040668015     0.049700791     -0.15550061
           0.35           0.078           0.074     -0.32428965     0.043551912     0.046230788     -0.15438366
           0.35           0.078           0.078     -0.35544392     0.045702813     0.042374643     -0.15293265
           0.35           0.078           0.082     -0.38434113     0.047087445      0.03798826     -0.15118234
           0.35           0.078           0.086      -0.4105564     0.047807542     0.032831715     -0.14915718
           0.35           0.078            0.09     -0.43352119     0.048105462     0.026401246     -0.14685857
           0.35           0.078           0.094     -0.45141925     0.048167835     0.018582889     -0.14393546
           0.35           0.078           0.098     -0.44330942     0.045913054    0.0079935982     -0.14134064
           0.35           0.082          -0.098     -0.42965669     0.042100958   -0.0054448965     -0.14003361
           0.35           0.082          -0.094     -0.45726082     0.045581234    -0.018162698     -0.14177937
           0.35           0.082           -0.09     -0.45332035     0.045449831    -0.027287797     -0.14434875
           0.35           0.082          -0.086     -0.44169821      0.04549853    -0.034842232     -0.14652945
           0.35           0.082          -0.082     -0.42566657     0.045375686    -0.040704533     -0.14857577
           0.35           0.082          -0.078     -0.40632267     0.044739773    -0.045414134     -0.15046864
           0.35           0.082          -0.074      -0.3844035     0.043398249    -0.049285738     -0.15215153
           0.35           0.082           -0.07     -0.36043309     0.041321205     -0.05254072     -0.15356354
           0.35           0.082          -0.066     -0.33477009     0.038581064    -0.055327843     -0.15466368
           0.35           0.082          -0.062     -0.30763512      0.03531992    -0.057741802     -0.15543745
           0.35           0.082          -0.058     -0.27914379     0.031728866    -0.059835483     -0.15588839
           0.35           0.082          -0.054     -0.24932839     0.028032103    -0.061615712     -0.15603512
           0.35           0.082           -0.05     -0.21816464     0.024476427    -0.063044051     -0.15591205
           0.35           0.082          -0.046     -0.18560764     0.021311125    -0.064042394     -0.15556366
           0.35           0.082          -0.042     -0.15164485     0.018759807    -0.064497266       -0.155034
           0.35           0.082          -0.038     -0.11636061     0.016991226    -0.064255151     -0.15435552
           0.35           0.082          -0.034    -0.079970525     0.016109432    -0.063129599     -0.15356067
           0.35           0.082           -0.03    -0.042862216     0.016140807    -0.060921674     -0.15268337
           0.35           0.082          -0.026   -0.0056464416     0.017037277    -0.057450053     -0.15176544
           0.35           0.082          -0.022     0.030817734     0.018661948     -0.05257922     -0.15084415
           0.35           0.082          -0.018     0.065435855     0.020779037    -0.046227133     -0.14994742
           0.35           0.082          -0.014     0.096911543     0.023067179    -0.038408913     -0.14913101
           0.35           0.082           -0.01      0.12391368     0.025232582    -0.029225405     -0.14839571
           0.35           0.082          -0.006      0.14514276      0.02693104    -0.018875604     -0.14780369
           0.35           0.082          -0.002      0.15942631     0.027901171   -0.0077212881     -0.14740656
           0.35           0.082           0.002      0.16595463     0.027996089    0.0037726797     -0.14723851
           0.35           0.082           0.006      0.16443457     0.027195503     0.015104395     -0.14730721
           0.35           0.082            0.01      0.15511292     0.025605892     0.025794178     -0.14760435
           0.35           0.082           0.014       0.1386842     0.023430541      0.03544581     -0.14809152
           0.35           0.082           0.018      0.11610649     0.020940927     0.043809813     -0.14871693
           0.35           0.082           0.022      0.08843329     0.018424642     0.050758265     -0.14946108
           0.35           0.082           0.026     0.056872187     0.016183299     0.056252068     -0.15028216
           0.35           0.082            0.03     0.022552932     0.014482123     0.060321709     -0.15114782
           0.35           0.082           0.034    -0.013513355     0.013535438     0.063056617     -0.15202066
           0.35           0.082           0.038    -0.050486623     0.013474535     0.064596713     -0.15286671
           0.35           0.082           0.042     -0.08771771     0.014348846     0.065107708     -0.15364984
           0.35           0.082           0.046     -0.12472774     0.016128596     0.064760366     -0.15433354
           0.35           0.082            0.05     -0.16116604     0.018703746     0.063719651     -0.15487278
           0.35           0.082           0.054     -0.19677683     0.021904605     0.062133866     -0.15522667
           0.35           0.082           0.058     -0.23138016     0.025512122      0.06011143     -0.15535376
           0.35           0.082           0.062      -0.2648495     0.029262845     0.057717239     -0.15520339
           0.35           0.082           0.066     -0.29706145     0.032881959     0.054983601     -0.15473442
           0.35           0.082            0.07     -0.32784861     0.036114856     0.051903126     -0.15392107
           0.35           0.082           0.074      -0.3569684     0.038746222     0.048421621     -0.15275528
           0.35           0.082           0.078     -0.38408023       0.0406358     0.044435224     -0.15125503
           0.35           0.082           0.082     -0.40873105     0.041754647     0.039772281     -0.14946067
           0.35           0.082           0.086     -0.43030086     0.042238283     0.034168991     -0.14741497
           0.35           0.082            0.09      -0.4479039     0.042396323     0.027104305     -0.14514619
           0.35           0.082           0.094      -0.4589169     0.042575739     0.018622728     -0.14233662
           0.35           0.082           0.098     -0.44001119     0.040181658    0.0068145495     -0.14012797
           0.35           0.086          -0.098      -0.4220298     0.032517713   -0.0041162143     -0.13918357
           0.35           0.086          -0.094     -0.45559691     0.036872441    -0.016815255     -0.14049089
           0.35           0.086           -0.09     -0.45847068     0.037408591    -0.026606982     -0.14261186
           0.35           0.086          -0.086     -0.45293382     0.038079506    -0.034907344     -0.14454926
           0.35           0.086          -0.082     -0.44230222      0.03851417    -0.041363279     -0.14646612
           0.35           0.086          -0.078     -0.42777636      0.03838593    -0.046443868     -0.14831246
           0.35           0.086          -0.074     -0.41024617     0.037490943    -0.050491808     -0.14999244
           0.35           0.086           -0.07      -0.3903772     0.035823583    -0.053767976     -0.15143816
           0.35           0.086          -0.066     -0.36864559     0.033465343     -0.05646798      -0.1525994
           0.35           0.086          -0.062     -0.34537042     0.030567031     -0.05873293     -0.15345504
           0.35           0.086          -0.058      -0.3207434     0.027317586    -0.060656442     -0.15400234
           0.35           0.086          -0.054      -0.2948576     0.023929371    -0.062273586     -0.15425297
           0.35           0.086           -0.05     -0.26773529     0.020637189    -0.063562263     -0.15423801
           0.35           0.086          -0.046     -0.23935735      0.01767864    -0.064453031     -0.15400474
           0.35           0.086          -0.042     -0.20972169     0.015263019    -0.064836512     -0.15360084
           0.35           0.086          -0.038     -0.17893796     0.013539861    -0.064552305     -0.15305282
           0.35           0.086          -0.034     -0.14724062     0.012597485    -0.063398106     -0.15238261
           0.35           0.086           -0.03     -0.11500535     0.012453961    -0.061154081     -0.15161836
           0.35           0.086          -0.026     -0.08279369      0.01307526     -0.05762874     -0.15081668
           0.35           0.086          -0.022    -0.051364397     0.014350301    -0.052702331     -0.15002444
           0.35           0.086          -0.018    -0.021650886      0.01606355    -0.046328896     -0.14926431
           0.35           0.086          -0.014    0.0052754505     0.017932302    -0.038548238     -0.14856483
           0.35           0.086           -0.01     0.028309641     0.019684866    -0.029480428     -0.14794534
           0.35           0.086          -0.006      0.04640543      0.02103946    -0.019325971     -0.14743836
           0.35           0.086          -0.002     0.058674014     0.021805956   -0.0084034126     -0.14708856
           0.35           0.086           0.002     0.064504889     0.021889608    0.0028656107     -0.14692949
           0.35           0.086           0.006      0.06364891     0.021274933     0.014019606     -0.14696686
           0.35           0.086            0.01     0.056242766     0.020039196     0.024609648     -0.14720057
           0.35           0.086           0.014     0.042750558     0.018315445     0.034256082     -0.14759861
           0.35           0.086           0.018     0.023873554     0.016293739     0.042714021     -0.14811608
           0.35           0.086           0.022   0.00047306852     0.014220494     0.049844062      -0.1487352
           0.35           0.086           0.026    -0.026483014     0.012366179       0.0555749     -0.14942912
           0.35           0.086            0.03      -0.0560367     0.010979759     0.059899136     -0.15017422
           0.35           0.086           0.034    -0.087308108      0.01024972     0.062873712     -0.15093861
           0.35           0.086           0.038     -0.11953649     0.010295532     0.064623226     -0.15168176
           0.35           0.086           0.042     -0.15212022     0.011168382     0.065317055     -0.15236284
           0.35           0.086           0.046     -0.18460897     0.012844321     0.065135888     -0.15294598
           0.35           0.086            0.05     -0.21664263     0.015225347     0.064261432      -0.1533814
           0.35           0.086           0.054     -0.24793449     0.018165973     0.062860825     -0.15363657
           0.35           0.086           0.058     -0.27829161     0.021471489     0.061042876     -0.15367746
           0.35           0.086           0.062     -0.30758558     0.024893711     0.058857157     -0.15344817
           0.35           0.086           0.066     -0.33567586     0.028165083     0.056319017     -0.15290367
           0.35           0.086            0.07     -0.36235339     0.031040341      0.05339244     -0.15202283
           0.35           0.086           0.074     -0.38730613     0.033305385     0.049981593       -0.150801
           0.35           0.086           0.078      -0.4100873      0.03481167     0.045930965     -0.14926343
           0.35           0.086           0.082     -0.43009712     0.035520397     0.041024476     -0.14745845
           0.35           0.086           0.086     -0.44651535     0.035580995     0.034959807      -0.1454614
           0.35           0.086            0.09     -0.45817775     0.035324968     0.027225184     -0.14333462
           0.35           0.086           0.094     -0.46186598     0.035235854     0.018064865     -0.14083196
           0.35           0.086           0.098      -0.4336736     0.031981181    0.0053544162     -0.13909195
           0.35            0.09          -0.098     -0.41449844     0.022662188   -0.0033068373     -0.13841438
           0.35            0.09          -0.094     -0.45010144     0.026390407    -0.015281003     -0.13942368
           0.35            0.09           -0.09     -0.45801767     0.027404174    -0.025760599     -0.14096759
           0.35            0.09          -0.086     -0.45856151     0.028795499    -0.034861341     -0.14252577
           0.35            0.09          -0.082     -0.45395427     0.029906517    -0.041976585     -0.14418332
           0.35            0.09          -0.078     -0.44498439     0.030417668    -0.047403082      -0.1458914
           0.35            0.09          -0.074     -0.43252825     0.030102024    -0.051536484     -0.14750652
           0.35            0.09           -0.07      -0.4173473     0.028988518    -0.054689662     -0.14895567
           0.35            0.09          -0.066     -0.40003549     0.027170925    -0.057141054     -0.15017237
           0.35            0.09          -0.062     -0.38101658     0.024809677    -0.059098794     -0.15112731
           0.35            0.09          -0.058     -0.36056522     0.022087547    -0.060719565      -0.1518064
           0.35            0.09          -0.054     -0.33884636     0.019191674    -0.062083887     -0.15220207
           0.35            0.09           -0.05     -0.31594811     0.016328253    -0.063193631     -0.15233608
           0.35            0.09          -0.046     -0.29187472     0.013718527    -0.063993222      -0.1522489
           0.35            0.09          -0.042      -0.2665952     0.011552464     -0.06436932     -0.15198567
           0.35            0.09          -0.038     -0.24019844    0.0099675745    -0.064147651     -0.15157648
           0.35            0.09          -0.034     -0.21293479    0.0090331616     -0.06310798      -0.1510309
           0.35            0.09           -0.03     -0.18518869    0.0087406584    -0.060999265     -0.15036179
           0.35            0.09          -0.026     -0.15746851    0.0090985291    -0.057603747     -0.14962502
           0.35            0.09          -0.022     -0.13044642     0.010025211    -0.052788149     -0.14889709
           0.35            0.09          -0.018     -0.10492038     0.011338849     -0.04652732     -0.14820295
           0.35            0.09          -0.014    -0.081807716      0.01279483    -0.038875096      -0.1475576
           0.35            0.09           -0.01     -0.06205522     0.014154011    -0.029965504     -0.14698135
           0.35            0.09          -0.006    -0.046538749      0.01517462    -0.019989069      -0.1464873
           0.35            0.09          -0.002    -0.035964422     0.015730574   -0.0092298922     -0.14613779
           0.35            0.09           0.002    -0.030799148      0.01579596    0.0019075733     -0.14598251
           0.35            0.09           0.006    -0.031250148     0.015363654     0.012970599     -0.14602195
           0.35            0.09            0.01    -0.037241043     0.014489641     0.023507264     -0.14626583
           0.35            0.09           0.014    -0.048454708      0.01321955     0.033133075     -0.14666758
           0.35            0.09           0.018     -0.06436892     0.011666154     0.041616943     -0.14715846
           0.35            0.09           0.022     -0.08427305     0.010045055     0.048825142     -0.14773141
           0.35            0.09           0.026     -0.10734222    0.0085971951     0.054660767     -0.14836977
           0.35            0.09            0.03     -0.13274538    0.0075463916     0.059083447     -0.14905984
           0.35            0.09           0.034     -0.15971256    0.0070500735     0.062134985     -0.14975491
           0.35            0.09           0.038     -0.18755719     0.007191945     0.063942052     -0.15041538
           0.35            0.09           0.042     -0.21571691    0.0080065574     0.064686597     -0.15100155
           0.35            0.09           0.046      -0.2438036    0.0094929328     0.064569397     -0.15146917
           0.35            0.09            0.05     -0.27142242     0.011580193     0.063801921     -0.15176067
           0.35            0.09           0.054       -0.298247     0.014136114     0.062579676     -0.15187017
           0.35            0.09           0.058     -0.32412848     0.016994034     0.061012247        -0.15177
           0.35            0.09           0.062     -0.34897161     0.019917915     0.059126154     -0.15141422
           0.35            0.09           0.066     -0.37261119     0.022662657     0.056915781     -0.15074894
           0.35            0.09            0.07     -0.39477713     0.025008768     0.054305748     -0.14977193
           0.35            0.09           0.074     -0.41506986     0.026747231     0.051132282     -0.14849039
           0.35            0.09           0.078     -0.43292383     0.027722202     0.047160806     -0.14694323
           0.35            0.09           0.082     -0.44758558     0.027868833     0.042100907     -0.14519081
           0.35            0.09           0.086     -0.45807271     0.027340563     0.035563251     -0.14334949
           0.35            0.09            0.09      -0.4631794     0.026464003     0.027085877      -0.1414957
           0.35            0.09           0.094     -0.45978523     0.025991846     0.017011734     -0.13951932
           0.35            0.09           0.098     -0.42555216     0.022739402    0.0040913371     -0.13816947
           0.35           0.094          -0.098      -0.4050536     0.011271931   -0.0041141599     -0.13796977
           0.35           0.094          -0.094     -0.44073402     0.014986236    -0.014671641     -0.13859951
           0.35           0.094           -0.09     -0.44991269     0.016102342    -0.025474714     -0.13934518
           0.35           0.094          -0.086     -0.45532956     0.018016519    -0.035158591     -0.14030791
           0.35           0.094          -0.082     -0.45730694      0.01968425    -0.042997677     -0.14148005
           0.35           0.094          -0.078     -0.45518714     0.020824116    -0.048701727     -0.14286009
           0.35           0.094          -0.074     -0.44924967     0.021110532    -0.052735252     -0.14428201
           0.35           0.094           -0.07     -0.44014652     0.020603959    -0.055483616     -0.14568829
           0.35           0.094          -0.066     -0.42851193     0.019411554    -0.057363848     -0.14697973
           0.35           0.094          -0.062     -0.41484969     0.017700163    -0.058681606      -0.1481134
           0.35           0.094          -0.058     -0.39951007     0.015653515    -0.059703714     -0.14904716
           0.35           0.094          -0.054     -0.38274359     0.013430264      -0.0605933     -0.14972516
           0.35           0.094           -0.05     -0.36476476     0.011227297    -0.061373536     -0.15011771
           0.35           0.094          -0.046     -0.34567944    0.0092235395    -0.062039396     -0.15024086
           0.35           0.094          -0.042      -0.3254215    0.0075336364    -0.062415418     -0.15013294
           0.35           0.094          -0.038     -0.30391477    0.0062534423     -0.06232457     -0.14987259
           0.35           0.094          -0.034     -0.28136021     0.005475816    -0.061557411     -0.14946837
           0.35           0.094           -0.03     -0.25825239    0.0051459332    -0.059779255     -0.14890751
           0.35           0.094          -0.026     -0.23507877    0.0052437999    -0.056783351     -0.14822894
           0.35           0.094          -0.022     -0.21236704    0.0058124578    -0.052343529     -0.14752088
           0.35           0.094          -0.018     -0.19081368    0.0066785872    -0.046408576     -0.14683727
           0.35           0.094          -0.014     -0.17123869    0.0076487533    -0.039037303     -0.14619568
           0.35           0.094           -0.01     -0.15449395    0.0085314456    -0.030388235     -0.14563114
           0.35           0.094          -0.006     -0.14133654    0.0091113474    -0.020666615     -0.14513806
           0.35           0.094          -0.002     -0.13234191    0.0094282625    -0.010129934     -0.14475593
           0.35           0.094           0.002     -0.12786254    0.0094691301   0.00085709449     -0.14459621
           0.35           0.094           0.006     -0.12808651    0.0092037661     0.011809247     -0.14466943
           0.35           0.094            0.01     -0.13294489    0.0087046151     0.022220504     -0.14498666
           0.35           0.094           0.014     -0.14223474    0.0079928176     0.031730162     -0.14542242
           0.35           0.094           0.018     -0.15557464    0.0070018187     0.040128326     -0.14592304
           0.35           0.094           0.022     -0.17234373    0.0059211984     0.047275951     -0.14650116
           0.35           0.094           0.026      -0.1917917    0.0049420284     0.053027771     -0.14714668
