#             x               y               z             U_x             U_y             U_z               p
           0.13           0.058          -0.042     -0.12470587     -0.10716614    -0.050405416     -0.44000678
           0.13           0.058          -0.038    -0.010089339     -0.07522171    -0.066736732      -0.4419422
           0.13           0.058          -0.034      0.08931875    -0.076802213    -0.060113154     -0.43845371
           0.13           0.058           -0.03      0.17430851    -0.091176923    -0.034464166     -0.43323104
           0.13           0.058          -0.026      0.25675082    -0.097008796  -0.00090524472     -0.43026341
           0.13           0.058          -0.022      0.35454391    -0.079392926     0.027514508     -0.42974769
           0.13           0.058          -0.018      0.49051305    -0.039372476      0.04441846     -0.42998085
           0.13           0.058          -0.014       0.6597543      0.01009029     0.049063505     -0.42851563
           0.13           0.058           -0.01      0.82740163     0.054467813     0.044775761     -0.42375038
           0.13           0.058          -0.006      0.94524567     0.081446052     0.033497271     -0.41570834
           0.13           0.058          -0.002      0.95863282     0.083035307     0.014690183     -0.40849122
           0.13           0.058           0.002       0.8870909     0.066415393    -0.012127065     -0.40648029
           0.13           0.058           0.006      0.82688823     0.047555306    -0.037858511     -0.40827176
           0.13           0.058            0.01      0.76925866     0.032403424    -0.050384136     -0.41075161
           0.13           0.058           0.014      0.67123504      0.01445984    -0.051753591     -0.41385599
           0.13           0.058           0.018      0.53304362   -0.0070030528    -0.050791866     -0.41758371
           0.13           0.058           0.022       0.3748375    -0.027507627    -0.055318766     -0.42181454
           0.13           0.058           0.026       0.2169752    -0.041736465    -0.068890366     -0.42609851
           0.13           0.058            0.03     0.075223704    -0.046655443    -0.090610435     -0.42979725
           0.13           0.058           0.034    -0.041441421    -0.042533408     -0.11601698     -0.43223365
           0.13           0.058           0.038     -0.13114968    -0.032573119     -0.13977169     -0.43329419
           0.13           0.058           0.042     -0.19672868    -0.020561692     -0.15830965     -0.43334957
           0.13           0.058           0.046     -0.24314963   -0.0093762935     -0.17031279     -0.43306645
           0.13           0.058            0.05     -0.27620827  -0.00033681298     -0.17626767     -0.43306383
           0.13           0.058           0.054     -0.30063285    0.0064697597     -0.17707938     -0.43378552
           0.13           0.058           0.058     -0.31974964     0.012029215     -0.17355814     -0.43542612
           0.13           0.058           0.062     -0.33547824     0.017611252     -0.16614466     -0.43798459
           0.13           0.058           0.066     -0.34764655     0.024168309     -0.15514509     -0.44147673
           0.13           0.058            0.07     -0.35493193     0.032292457     -0.14141757     -0.44568101
           0.13           0.058           0.074     -0.35662899     0.042148892     -0.12613758     -0.44996438
           0.13           0.058           0.078     -0.35441111     0.052841877     -0.11014835     -0.45325304
           0.13           0.058           0.082      -0.3554007     0.060902852    -0.092656272     -0.45460684
           0.13           0.058           0.086     -0.37101442     0.057749238    -0.071921461     -0.45411636
           0.13           0.058            0.09     -0.40334123      0.03359452    -0.044417843      -0.4511507
           0.13           0.058           0.094     -0.42389048   -0.0035007319    -0.012917464     -0.44218276
           0.13           0.058           0.098     -0.35791222    -0.024093782     0.001047886     -0.43037919
           0.13           0.062          -0.098     -0.25807794     -0.17259615     0.037555235     -0.37828936
           0.13           0.062          -0.094     -0.43008112     -0.15808308      0.06435337     -0.38315601
           0.13           0.062           -0.09     -0.46270917     -0.13878199     0.074627959     -0.39000502
           0.13           0.062          -0.086     -0.46358523     -0.13193523     0.075868577     -0.39568884
           0.13           0.062          -0.082     -0.45680419     -0.13214792     0.073626293     -0.40035316
           0.13           0.062          -0.078     -0.44765393      -0.1357035     0.069430375     -0.40453428
           0.13           0.062          -0.074     -0.43720414     -0.14126371       0.0635395     -0.40835711
           0.13           0.062           -0.07      -0.4257855     -0.14819378     0.056123515     -0.41197681
           0.13           0.062          -0.066     -0.41328552     -0.15595307     0.047193581     -0.41554749
           0.13           0.062          -0.062     -0.39896836     -0.16384537     0.036635175     -0.41919307
           0.13           0.062          -0.058     -0.38104658     -0.17068495     0.024166506      -0.4230162
           0.13           0.062          -0.054     -0.35547606     -0.17385978    0.0091461933     -0.42722595
           0.13           0.062           -0.05      -0.3131982     -0.16686965   -0.0084817195     -0.43177301
           0.13           0.062          -0.046     -0.23552814     -0.13643225    -0.032746278     -0.43776571
           0.13           0.062          -0.042     -0.11319123     -0.08722643    -0.065708057      -0.4442718
           0.13           0.062          -0.038     0.010681113    -0.073445041    -0.083828014     -0.44558747
           0.13           0.062          -0.034      0.11177194     -0.10558945    -0.071218616     -0.44090721
           0.13           0.062           -0.03      0.19447303     -0.13849887    -0.039869046     -0.43515609
           0.13           0.062          -0.026      0.25981184     -0.14309024   -0.0081202061     -0.43216491
           0.13           0.062          -0.022      0.31162271     -0.11735406     0.013641993     -0.43191335
           0.13           0.062          -0.018      0.38024426    -0.071357079     0.023276792     -0.43303696
           0.13           0.062          -0.014      0.49268029    -0.015381618     0.019828751     -0.43250177
           0.13           0.062           -0.01      0.62288164     0.036525073     0.007399146      -0.4277873
           0.13           0.062          -0.006      0.71721602     0.070446232   -0.0068426025     -0.41964547
           0.13           0.062          -0.002      0.73239861     0.077498105    -0.021421023     -0.41251966
           0.13           0.062           0.002      0.67895897      0.06198851    -0.036419212     -0.41025234
           0.13           0.062           0.006      0.60673721     0.038290226    -0.049098652     -0.41162036
           0.13           0.062            0.01      0.52687165     0.016135574    -0.055610664     -0.41407227
           0.13           0.062           0.014      0.42797463   -0.0040062183    -0.058916301     -0.41714162
           0.13           0.062           0.018      0.31188871    -0.021470389    -0.064749254     -0.42055205
           0.13           0.062           0.022      0.18940698    -0.034178598    -0.076656716     -0.42406061
           0.13           0.062           0.026     0.072680868    -0.040281727    -0.094643372     -0.42714495
           0.13           0.062            0.03    -0.029739649    -0.039709227     -0.11576907     -0.42933158
           0.13           0.062           0.034     -0.11428651    -0.034175092      -0.1361533     -0.43039558
           0.13           0.062           0.038     -0.18132878    -0.026299353      -0.1528613     -0.43051106
           0.13           0.062           0.042     -0.23332969    -0.018451045     -0.16456487      -0.4301068
           0.13           0.062           0.046     -0.27382089     -0.01208297     -0.17146835     -0.42965077
           0.13           0.062            0.05     -0.30675923   -0.0075406738     -0.17443856     -0.42947987
           0.13           0.062           0.054     -0.33498167   -0.0044981306     -0.17426475     -0.42978895
           0.13           0.062           0.058     -0.36027097   -0.0021108301     -0.17148708     -0.43061678
           0.13           0.062           0.062     -0.38362638   0.00044408162     -0.16619948     -0.43188552
           0.13           0.062           0.066     -0.40511415    0.0035364806     -0.15820544     -0.43347861
           0.13           0.062            0.07     -0.42427673    0.0072403565     -0.14716186      -0.4351994
           0.13           0.062           0.074     -0.44068674     0.011480298     -0.13255707     -0.43675353
           0.13           0.062           0.078     -0.45438483     0.015827114     -0.11372274     -0.43771406
           0.13           0.062           0.082     -0.46627489      0.01847641    -0.090344694     -0.43760246
           0.13           0.062           0.086     -0.47761562     0.015831246    -0.064582856     -0.43614867
           0.13           0.062            0.09     -0.48540147    0.0065225491    -0.042135962     -0.43241336
           0.13           0.062           0.094      -0.4681863   -0.0065917538    -0.029555512     -0.42507187
           0.13           0.062           0.098     -0.34691613    -0.025735707    -0.017952669     -0.41719499
           0.13           0.066          -0.098     -0.27660144     -0.16972705     0.043218543      -0.3710322
           0.13           0.066          -0.094     -0.47052629     -0.16039191     0.073254521     -0.37663323
           0.13           0.066           -0.09     -0.50333031     -0.14018583       0.0835051     -0.38456574
           0.13           0.066          -0.086     -0.50261604      -0.1312847      0.08357013     -0.39100428
           0.13           0.066          -0.082     -0.49314876     -0.13002121     0.080342153       -0.396316
           0.13           0.066          -0.078     -0.48159027     -0.13260063     0.075411728     -0.40108783
           0.13           0.066          -0.074     -0.46920661     -0.13748239     0.068923638      -0.4054723
           0.13           0.066           -0.07     -0.45629699     -0.14389417     0.060934232     -0.40968409
           0.13           0.066          -0.066     -0.44268537     -0.15116699     0.051353387     -0.41393267
           0.13           0.066          -0.062     -0.42749897     -0.15841459     0.039965028     -0.41840915
           0.13           0.066          -0.058     -0.40858441     -0.16412452     0.026329094     -0.42330061
           0.13           0.066          -0.054     -0.38082028     -0.16514446    0.0096168224     -0.42889054
           0.13           0.066           -0.05     -0.33183165     -0.15337532    -0.010631463     -0.43528775
           0.13           0.066          -0.046     -0.23692157     -0.11524016    -0.040077947     -0.44368253
           0.13           0.066          -0.042    -0.092792355    -0.070108682    -0.073442333     -0.45062519
           0.13           0.066          -0.038     0.043842757    -0.085659368    -0.084971754     -0.45117545
           0.13           0.066          -0.034      0.15813468      -0.1531215     -0.06668593      -0.4453806
           0.13           0.066           -0.03      0.24712321     -0.18766976    -0.043568108     -0.43926755
           0.13           0.066          -0.026      0.30117687     -0.17137649    -0.025245633     -0.43614764
           0.13           0.066          -0.022      0.32842889     -0.12934305    -0.015979569      -0.4356269
           0.13           0.066          -0.018      0.35820489    -0.078535462     -0.01727767     -0.43595018
           0.13           0.066          -0.014       0.4183679    -0.023577423    -0.029868808     -0.43496495
           0.13           0.066           -0.01      0.50177473     0.027467539    -0.047231651     -0.43013418
           0.13           0.066          -0.006      0.55989912      0.06043374    -0.059665467     -0.42238187
           0.13           0.066          -0.002      0.55923797     0.066458163    -0.065248803     -0.41581735
           0.13           0.066           0.002      0.50637791      0.04917742    -0.066795703     -0.41349599
           0.13           0.066           0.006      0.43046683     0.023127416    -0.067103304      -0.4144477
           0.13           0.066            0.01      0.34631879  -0.00024747576    -0.068228165      -0.4167741
           0.13           0.066           0.014      0.25586761    -0.017849394     -0.07263935     -0.41965649
           0.13           0.066           0.018      0.16188331    -0.029481838    -0.081985983     -0.42260933
           0.13           0.066           0.022     0.069347985    -0.035617276    -0.095998558     -0.42522985
           0.13           0.066           0.026    -0.016470862    -0.036850816     -0.11265854     -0.42714748
           0.13           0.066            0.03     -0.09223412    -0.034307498     -0.12926962     -0.42819463
           0.13           0.066           0.034     -0.15683967    -0.029566048     -0.14359919     -0.42841238
           0.13           0.066           0.038      -0.2107489    -0.024287748     -0.15437072     -0.42806991
           0.13           0.066           0.042     -0.25538127    -0.019817596     -0.16137168     -0.42747515
           0.13           0.066           0.046     -0.29309834    -0.016778373      -0.1651728     -0.42691445
           0.13           0.066            0.05     -0.32630287    -0.015169774     -0.16640525     -0.42651883
           0.13           0.066           0.054     -0.35647663    -0.014586028     -0.16558304     -0.42633491
           0.13           0.066           0.058      -0.3844823    -0.014386272     -0.16302638     -0.42636573
           0.13           0.066           0.062     -0.41082442    -0.013990419     -0.15877135     -0.42655296
           0.13           0.066           0.066     -0.43559734    -0.013152762     -0.15267109     -0.42679312
           0.13           0.066            0.07     -0.45866657    -0.011917735     -0.14447375     -0.42692244
           0.13           0.066           0.074     -0.47980483     -0.01051546     -0.13385984     -0.42671197
           0.13           0.066           0.078     -0.49873514   -0.0092794203     -0.12051124     -0.42586355
           0.13           0.066           0.082     -0.51495787   -0.0087603662     -0.10447252     -0.42410262
           0.13           0.066           0.086      -0.5270849    -0.010002863    -0.086957136     -0.42123809
           0.13           0.066            0.09     -0.52956868    -0.014502178    -0.069408052     -0.41677272
           0.13           0.066           0.094     -0.50300507    -0.025683193    -0.050201376     -0.41081569
           0.13           0.066           0.098     -0.36407781    -0.043665915     -0.02270262     -0.40536629
           0.13            0.07          -0.098     -0.26773506     -0.15811874     0.046121555     -0.36481413
           0.13            0.07          -0.094     -0.50083344     -0.16050298     0.083029866     -0.37072567
           0.13            0.07           -0.09       -0.539033     -0.14053577     0.092119328     -0.37960968
           0.13            0.07          -0.086     -0.53769231     -0.12972831      0.09044565     -0.38645799
           0.13            0.07          -0.082     -0.52623759     -0.12709932     0.086291687       -0.392268
           0.13            0.07          -0.078     -0.51270379     -0.12878024      0.08070325      -0.3975273
           0.13            0.07          -0.074     -0.49865697     -0.13298464     0.073665171     -0.40240561
           0.13            0.07           -0.07     -0.48445569     -0.13880104     0.065106607     -0.40718066
           0.13            0.07          -0.066     -0.46990348     -0.14543751     0.054832514     -0.41212359
           0.13            0.07          -0.062      -0.4540113     -0.15176024     0.042512941     -0.41752688
           0.13            0.07          -0.058     -0.43411566     -0.15581915     0.027536847     -0.42371788
           0.13            0.07          -0.054      -0.4034385     -0.15371955    0.0089802223     -0.43107194
           0.13            0.07           -0.05     -0.34486428     -0.13637235    -0.014400505     -0.44008556
           0.13            0.07          -0.046     -0.22996159    -0.094150016    -0.047459404     -0.45136807
           0.13            0.07          -0.042    -0.068201357    -0.061892653    -0.074805383     -0.45839044
           0.13            0.07          -0.038     0.081861796     -0.11123989    -0.079704485     -0.45777249
           0.13            0.07          -0.034      0.20878064     -0.19758062     -0.06728567     -0.45031471
           0.13            0.07           -0.03      0.29246691     -0.21118416    -0.063782171     -0.44247969
           0.13            0.07          -0.026       0.3239453     -0.17170244    -0.057854825     -0.43876417
           0.13            0.07          -0.022       0.3348949     -0.11904032    -0.059122991     -0.43713429
           0.13            0.07          -0.018      0.35087167    -0.066695248    -0.070125772     -0.43611422
           0.13            0.07          -0.014      0.38295297    -0.016772687    -0.088086856     -0.43414064
           0.13            0.07           -0.01      0.42310076     0.025410694      -0.1041227     -0.42952854
           0.13            0.07          -0.006      0.44206741     0.049553609     -0.10956635     -0.42303664
           0.13            0.07          -0.002      0.42056681     0.048814196     -0.10481361     -0.41770252
           0.13            0.07           0.002      0.36465373      0.02869226     -0.09482168     -0.41570671
           0.13            0.07           0.006      0.29285698    0.0033524773    -0.086733424     -0.41656922
           0.13            0.07            0.01      0.21774749    -0.016191163    -0.084180504     -0.41879024
           0.13            0.07           0.014       0.1430675    -0.027882058     -0.08794584     -0.42134021
           0.13            0.07           0.018     0.069719668     -0.03345569    -0.096768759     -0.42366886
           0.13            0.07           0.022   -0.0008783984    -0.034969197     -0.10863345      -0.4254337
           0.13            0.07           0.026    -0.066909611     -0.03378732     -0.12136335     -0.42648593
           0.13            0.07            0.03      -0.1269791    -0.030991757     -0.13313414     -0.42683635
           0.13            0.07           0.034     -0.18040054    -0.027607122     -0.14271994     -0.42662649
           0.13            0.07           0.038     -0.22730901    -0.024595924     -0.14964731     -0.42606989
           0.13            0.07           0.042     -0.26858186    -0.022602102     -0.15399279     -0.42537326
           0.13            0.07           0.046     -0.30554582    -0.021873133     -0.15614053     -0.42464459
           0.13            0.07            0.05     -0.33941831     -0.02225673     -0.15650107     -0.42391716
           0.13            0.07           0.054     -0.37095701    -0.023316586     -0.15542574     -0.42321019
           0.13            0.07           0.058     -0.40058458    -0.024559309     -0.15313514     -0.42252918
           0.13            0.07           0.062     -0.42853074    -0.025603479     -0.14968085     -0.42182663
           0.13            0.07           0.066     -0.45483442    -0.026300914     -0.14499115     -0.42101423
           0.13            0.07            0.07     -0.47939642    -0.026722948     -0.13892814     -0.41996017
           0.13            0.07           0.074       -0.502028    -0.027071985     -0.13133566     -0.41849091
           0.13            0.07           0.078     -0.52243515    -0.027612349     -0.12204263     -0.41639972
           0.13            0.07           0.082     -0.54005777    -0.028767507     -0.11087128     -0.41350852
           0.13            0.07           0.086     -0.55329649    -0.031333377    -0.097591776     -0.40973863
           0.13            0.07            0.09     -0.55627606    -0.036799663    -0.081047828      -0.4049754
           0.13            0.07           0.094     -0.53205609    -0.048378656    -0.058335245     -0.39952702
           0.13            0.07           0.098     -0.39314657    -0.059827636    -0.026029266     -0.39410361
           0.13           0.074          -0.098     -0.21349329     -0.13293053     0.039506269     -0.36224945
           0.13           0.074          -0.094     -0.51496539      -0.1551561     0.090534488      -0.3664164
           0.13           0.074           -0.09     -0.57052953     -0.13920063     0.098749451     -0.37527214
           0.13           0.074          -0.086     -0.56939959     -0.12729157     0.096194263     -0.38210885
           0.13           0.074          -0.082     -0.55620886     -0.12347952     0.091462713      -0.3882314
           0.13           0.074          -0.078     -0.54094749     -0.12430527     0.085379058      -0.3938304
           0.13           0.074          -0.074     -0.52542756     -0.12776394     0.077868905     -0.39910681
           0.13           0.074           -0.07     -0.51007814     -0.13283432     0.068735088     -0.40439422
           0.13           0.074          -0.066     -0.49471358     -0.13861287     0.057675021      -0.4100274
           0.13           0.074          -0.062     -0.47823328     -0.14365722     0.044226484      -0.4164372
           0.13           0.074          -0.058     -0.45723141     -0.14541719     0.027657173     -0.42413863
           0.13           0.074          -0.054     -0.42204747     -0.13914885    0.0067888663     -0.43370477
           0.13           0.074           -0.05     -0.34920468     -0.11722568    -0.020442821     -0.44592384
           0.13           0.074          -0.046     -0.21406474    -0.077521247    -0.052414449     -0.45958874
           0.13           0.074          -0.042    -0.042245744    -0.061093737    -0.068613879     -0.46630134
           0.13           0.074          -0.038      0.12062077     -0.13593618    -0.073927149     -0.46384969
           0.13           0.074          -0.034      0.25460342     -0.21670241    -0.079318869     -0.45268124
           0.13           0.074           -0.03       0.3181356     -0.20592179    -0.091664355     -0.44277331
           0.13           0.074          -0.026      0.32574124     -0.15132665    -0.091608198     -0.43800434
           0.13           0.074          -0.022      0.32574036    -0.096973365     -0.09979965     -0.43499428
           0.13           0.074          -0.018      0.33337044    -0.047385763     -0.11613922     -0.43284942
           0.13           0.074          -0.014      0.34668263   -0.0051013702     -0.13443105     -0.43038501
           0.13           0.074           -0.01      0.35568464     0.024900478     -0.14577401     -0.42663819
           0.13           0.074          -0.006      0.34571696     0.036267464     -0.14448646     -0.42202279
           0.13           0.074          -0.002      0.31001885     0.026553954     -0.13251354     -0.41836003
           0.13           0.074           0.002      0.25598668    0.0037205406     -0.11671762     -0.41713786
           0.13           0.074           0.006      0.19587248    -0.017797244     -0.10470844     -0.41813367
           0.13           0.074            0.01      0.13614933    -0.030558264    -0.099604305     -0.42011756
           0.13           0.074           0.014     0.077256912    -0.035416685     -0.10084441     -0.42226248
           0.13           0.074           0.018     0.018990278    -0.035801856     -0.10656621     -0.42402152
           0.13           0.074           0.022    -0.038032217    -0.034168705     -0.11463294     -0.42517093
           0.13           0.074           0.026    -0.092742113    -0.031770342     -0.12325244     -0.42568387
           0.13           0.074            0.03     -0.14422916    -0.029250124     -0.13115617     -0.42567459
           0.13           0.074           0.034     -0.19195307    -0.027129568     -0.13755278     -0.42525805
           0.13           0.074           0.038      -0.2357983    -0.025851426     -0.14215268     -0.42455244
           0.13           0.074           0.042     -0.27610043    -0.025675543     -0.14497744     -0.42365876
           0.13           0.074           0.046     -0.31343603    -0.026608484     -0.14624932     -0.42261851
           0.13           0.074            0.05     -0.34837326    -0.028383367     -0.14624839     -0.42146332
           0.13           0.074           0.054     -0.38129025    -0.030580456     -0.14520978     -0.42021865
           0.13           0.074           0.058     -0.41237387    -0.032811319     -0.14327711     -0.41889201
           0.13           0.074           0.062     -0.44169796    -0.034823759     -0.14049351     -0.41745255
           0.13           0.074           0.066     -0.46925906    -0.036548146     -0.13681441     -0.41583344
           0.13           0.074            0.07     -0.49498543    -0.038084605     -0.13214152     -0.41393174
           0.13           0.074           0.074     -0.51874016    -0.039644949     -0.12634436     -0.41161647
           0.13           0.074           0.078      -0.5402901    -0.041494527     -0.11924812      -0.4087454
           0.13           0.074           0.082     -0.55914132    -0.044020397     -0.11058771     -0.40520331
           0.13           0.074           0.086     -0.57372528    -0.047969483    -0.099874963     -0.40092508
           0.13           0.074            0.09     -0.57808796    -0.055158412     -0.08573386     -0.39577435
           0.13           0.074           0.094     -0.55598797    -0.068978252    -0.065680632     -0.39006451
           0.13           0.074           0.098     -0.40533161    -0.078939394      -0.0328432     -0.38388748
           0.13           0.078          -0.098     -0.11908801     -0.07811694     0.023131623     -0.36231359
           0.13           0.078          -0.094     -0.50116824     -0.14120383     0.089004592      -0.3642816
           0.13           0.078           -0.09     -0.59431602     -0.13548504      0.10190141     -0.37205163
           0.13           0.078          -0.086     -0.59665046      -0.1240073      0.10042442     -0.37797458
           0.13           0.078          -0.082     -0.58292363     -0.11935523     0.095945775     -0.38416518
           0.13           0.078          -0.078     -0.56618724     -0.11929074     0.089678155     -0.38993215
           0.13           0.078          -0.074     -0.54931291     -0.12179552     0.081798446     -0.39549251
           0.13           0.078           -0.07     -0.53289001     -0.12583802     0.072059563     -0.40122399
           0.13           0.078          -0.066     -0.51677907     -0.13041299     0.060044666     -0.40751961
           0.13           0.078          -0.062      -0.4997665     -0.13371691     0.045125842     -0.41496978
           0.13           0.078          -0.058     -0.47737994     -0.13228591     0.026535661     -0.42431032
           0.13           0.078          -0.054     -0.43498735     -0.12081873    0.0021555597     -0.43649025
           0.13           0.078           -0.05     -0.34094997    -0.098776689    -0.029739179     -0.45186568
           0.13           0.078          -0.046     -0.18820378    -0.070726756    -0.053092587     -0.46670004
           0.13           0.078          -0.042    -0.020090438    -0.058618334      -0.0552992     -0.47281589
           0.13           0.078          -0.038      0.15337517     -0.14831035    -0.066791188      -0.4683626
           0.13           0.078          -0.034      0.29176177     -0.21872862    -0.093661718     -0.45219865
           0.13           0.078           -0.03      0.33376809     -0.17821741     -0.11425815     -0.44000082
           0.13           0.078          -0.026      0.31875625     -0.12319586     -0.11474584     -0.43415237
           0.13           0.078          -0.022      0.31056584    -0.070201827     -0.12666953     -0.43066042
           0.13           0.078          -0.018      0.31027787    -0.025212182     -0.14461729     -0.42807864
           0.13           0.078          -0.014       0.3080679    0.0080657775     -0.16056925     -0.42594163
           0.13           0.078           -0.01      0.29665702     0.024912946      -0.1680244     -0.42357315
           0.13           0.078          -0.006      0.27066628     0.022845608     -0.16417196      -0.4208488
           0.13           0.078          -0.002      0.23200293     0.004207668     -0.15125486     -0.41857582
           0.13           0.078           0.002      0.18806633    -0.020177633     -0.13575432     -0.41792671
           0.13           0.078           0.006      0.14278309    -0.037060267     -0.12262539     -0.41890423
           0.13           0.078            0.01     0.095388196    -0.043174153     -0.11420685     -0.42072706
           0.13           0.078           0.014      0.04612344    -0.042031927     -0.11117459     -0.42262992
           0.13           0.078           0.018   -0.0039478172     -0.03825132     -0.11254411     -0.42404865
           0.13           0.078           0.022    -0.053885727    -0.034260988     -0.11645544     -0.42485676
           0.13           0.078           0.026     -0.10284576    -0.030973461     -0.12134616     -0.42508282
           0.13           0.078            0.03     -0.15019076    -0.028641901     -0.12615422     -0.42484582
           0.13           0.078           0.034     -0.19545893    -0.027410126     -0.13022179     -0.42422542
           0.13           0.078           0.038     -0.23839657     -0.02735499     -0.13322994     -0.42328718
           0.13           0.078           0.042     -0.27903584    -0.028443809     -0.13513854     -0.42209244
           0.13           0.078           0.046     -0.31755696    -0.030499814     -0.13603299     -0.42067535
           0.13           0.078            0.05     -0.35411309    -0.033206875     -0.13606063     -0.41906502
           0.13           0.078           0.054     -0.38878262    -0.036188609     -0.13532793     -0.41729279
           0.13           0.078           0.058      -0.4215741     -0.03912877     -0.13390151     -0.41537481
           0.13           0.078           0.062     -0.45247164    -0.041853115     -0.13179182     -0.41329848
           0.13           0.078           0.066      -0.4814589    -0.044346433      -0.1289607     -0.41102233
           0.13           0.078            0.07     -0.50851254    -0.046730322     -0.12531935     -0.40847315
           0.13           0.078           0.074     -0.53357078    -0.049211014     -0.12075765      -0.4055564
           0.13           0.078           0.078     -0.55648325    -0.052048141     -0.11513303      -0.4021714
           0.13           0.078           0.082     -0.57680377    -0.055614948      -0.1082437      -0.3982146
           0.13           0.078           0.086      -0.5929119    -0.060636078    -0.099716377     -0.39359669
           0.13           0.078            0.09     -0.59841545    -0.069150023    -0.088519104     -0.38812265
           0.13           0.078           0.094     -0.57639454    -0.084849577    -0.072442248     -0.38176721
           0.13           0.078           0.098     -0.39533586    -0.093429764    -0.040649342     -0.37502204
           0.13           0.082          -0.098    -0.014223424    -0.022529893    0.0013994561     -0.36227545
           0.13           0.082          -0.094     -0.44693737     -0.11414896     0.080213558     -0.36266764
           0.13           0.082           -0.09     -0.60644551     -0.12860751      0.10271702     -0.36918576
           0.13           0.082          -0.086     -0.61739156     -0.12016023      0.10345019     -0.37403427
           0.13           0.082          -0.082     -0.60553005     -0.11497454      0.10009286     -0.37987886
           0.13           0.082          -0.078     -0.58788523     -0.11381522     0.094157385     -0.38563598
           0.13           0.082          -0.074     -0.56978248     -0.11494495     0.086005953     -0.39142241
           0.13           0.082           -0.07      -0.5523291     -0.11749705     0.075541413     -0.39755111
           0.13           0.082          -0.066     -0.53546148     -0.12033646     0.062275966     -0.40446883
           0.13           0.082          -0.062     -0.51789304     -0.12127577     0.045407229     -0.41290307
           0.13           0.082          -0.058     -0.49377233     -0.11537311     0.024102334     -0.42387877
           0.13           0.082          -0.054     -0.44085336    -0.097727973   -0.0053530806     -0.43877464
           0.13           0.082           -0.05     -0.31988988    -0.084191652    -0.041685526     -0.45614374
           0.13           0.082          -0.046     -0.15360376    -0.077174762    -0.054048815     -0.47144961
           0.13           0.082          -0.042    0.0066790689    -0.052784932    -0.042922609     -0.47743878
           0.13           0.082          -0.038      0.18233652     -0.14846982    -0.058415985     -0.47118795
           0.13           0.082          -0.034      0.31895656      -0.1913403     -0.10442927     -0.45083159
           0.13           0.082           -0.03      0.34241854     -0.14258036     -0.12714531      -0.4356648
           0.13           0.082          -0.026      0.30958215    -0.092517302     -0.12524927     -0.42967289
           0.13           0.082          -0.022      0.29687342    -0.042595267      -0.1375049     -0.42594928
           0.13           0.082          -0.018      0.28931024   -0.0027740906     -0.15323878     -0.42358544
           0.13           0.082          -0.014      0.27623517     0.022095735     -0.16688445     -0.42227302
           0.13           0.082           -0.01      0.25422782     0.028048203     -0.17374561     -0.42139534
           0.13           0.082          -0.006      0.22525358     0.014542573     -0.17438863     -0.42021974
           0.13           0.082          -0.002      0.19628287    -0.012731158     -0.16946241     -0.41904194
           0.13           0.082           0.002      0.16980698    -0.039669323     -0.16014132     -0.41856244
           0.13           0.082           0.006      0.13607839    -0.053766493     -0.14618262     -0.41936034
           0.13           0.082            0.01     0.091573635    -0.054978644     -0.13172447     -0.42076321
           0.13           0.082           0.014     0.042603388    -0.048959921     -0.12149749     -0.42241547
           0.13           0.082           0.018   -0.0063658281    -0.041597077     -0.11675046     -0.42368006
           0.13           0.082           0.022    -0.054270756    -0.035512357     -0.11590428     -0.42434937
           0.13           0.082           0.026     -0.10109711    -0.031284505     -0.11709576     -0.42441769
           0.13           0.082            0.03     -0.14693102    -0.028800849     -0.11911718     -0.42402468
           0.13           0.082           0.034     -0.19166399    -0.027953335      -0.1212568     -0.42322101
           0.13           0.082           0.038     -0.23513042    -0.028533549     -0.12311585      -0.4220505
           0.13           0.082           0.042     -0.27720412    -0.030316508     -0.12455483      -0.4205485
           0.13           0.082           0.046     -0.31779502    -0.033023321     -0.12552815     -0.41874851
           0.13           0.082            0.05      -0.3567427    -0.036315456     -0.12599707     -0.41668533
           0.13           0.082           0.054     -0.39381797    -0.039841835     -0.12591478     -0.41439615
           0.13           0.082           0.058     -0.42883056    -0.043323403     -0.12525882      -0.4119139
           0.13           0.082           0.062     -0.46169147    -0.046630544     -0.12401089     -0.40924716
           0.13           0.082           0.066     -0.49241319    -0.049781768     -0.12212945     -0.40637989
           0.13           0.082            0.07      -0.5210446    -0.052912708     -0.11953392     -0.40326822
           0.13           0.082           0.074     -0.54761447    -0.056214798     -0.11611775     -0.39985499
           0.13           0.082           0.078     -0.57206245    -0.059906101     -0.11177093     -0.39608014
           0.13           0.082           0.082      -0.5939481    -0.064276219     -0.10634573     -0.39182911
           0.13           0.082           0.086      -0.6114602    -0.069847751    -0.099666524     -0.38697656
           0.13           0.082            0.09     -0.61750101    -0.078422952    -0.091725161     -0.38148678
           0.13           0.082           0.094     -0.58914345    -0.092267597     -0.07868147     -0.37408109
           0.13           0.082           0.098     -0.34016028    -0.092976543    -0.043248624     -0.36820952
           0.13           0.086          -0.098      0.04948446    -0.010492818    -0.012255052     -0.36240193
           0.13           0.086          -0.094     -0.33117555    -0.080840061     0.058911818     -0.36137699
           0.13           0.086           -0.09      -0.5875047     -0.11665669      0.10193964     -0.36517057
           0.13           0.086          -0.086     -0.62721583     -0.11509404      0.10678154     -0.36989683
           0.13           0.086          -0.082     -0.62101904     -0.11029414      0.10517148     -0.37507433
           0.13           0.086          -0.078     -0.60422435     -0.10769735      0.10008794     -0.38066793
