#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.35           0.004               0     -0.71453458     0.017458309      0.01139163               0
           0.35           0.008               0     -0.69481001     0.018802229     0.034199725               0
           0.35           0.012               0     -0.66272272     0.019588006      0.05614512               0
           0.35           0.016               0     -0.62083605     0.019710519     0.076728571               0
           0.35            0.02               0     -0.57138592     0.019101852     0.095472683               0
           0.35           0.024               0     -0.51521221     0.017724014      0.11183101               0
           0.35           0.028               0     -0.45283371     0.015549016      0.12527243               0
           0.35           0.032               0     -0.38639699     0.012662127       0.1355511               0
           0.35           0.036               0     -0.31857248    0.0093105693      0.14272282               0
           0.35            0.04               0     -0.25075178    0.0056957766      0.14697875               0
           0.35           0.044               0     -0.18282568    0.0019410753      0.14855976               0
           0.35           0.048               0     -0.11360632   -0.0019114594      0.14775539               0
           0.35           0.052               0    -0.041450938   -0.0058453028      0.14493869               0
           0.35           0.056               0     0.035213521   -0.0099458848      0.14062682               0
           0.35            0.06               0      0.11770667    -0.014041999       0.1354268               0
           0.35           0.064               0      0.20690986    -0.017654084      0.13006662               0
           0.35           0.068               0      0.30249078    -0.020342281      0.12545107               0
           0.35           0.072               0      0.40197519    -0.021683742      0.12250864               0
           0.35           0.076               0      0.50105724    -0.021671084      0.12189116               0
           0.35            0.08               0      0.59618368    -0.020211989      0.12362005               0
           0.35           0.084               0      0.68563287    -0.017328605      0.12731413               0
           0.35           0.088               0      0.76695175    -0.013465792      0.13265009               0
           0.35           0.092               0      0.83399695   -0.0092451268         0.13912               0
           0.35           0.096               0       0.8596161   -0.0045567055      0.14405076               0
           0.35             0.1               0      0.42879218  -0.00097583506     0.072883979   -0.0029447241
           0.35          -0.096           0.004      0.89351895   0.00031848171     -0.15373077               0
           0.35            -0.1           0.004      0.44515396  -0.00029645989    -0.077141142   -0.0026597395
           0.35          -0.092           0.004      0.86907956    0.0019478612     -0.15115029               0
           0.35          -0.088           0.004        0.801396    0.0038877485     -0.14711568               0
           0.35          -0.084           0.004      0.71850625    0.0062210843     -0.14439409               0
           0.35           -0.08           0.004       0.6267661    0.0081125875      -0.1434752               0
           0.35          -0.076           0.004      0.52859598    0.0092677134     -0.14470089               0
           0.35          -0.072           0.004      0.42588152    0.0095925334     -0.14835265               0
           0.35          -0.068           0.004      0.32288107    0.0089505413     -0.15401184               0
           0.35          -0.064           0.004      0.22433752    0.0073791252     -0.16059732               0
           0.35           -0.06           0.004       0.1326004    0.0051922587     -0.16694162               0
           0.35          -0.056           0.004     0.047839788    0.0027137047       -0.172094               0
           0.35          -0.052           0.004    -0.030869392     0.000330478     -0.17545774               0
           0.35          -0.048           0.004      -0.1049461   -0.0018375462     -0.17666512               0
           0.35          -0.044           0.004      -0.1760577   -0.0039037641      -0.1754601               0
           0.35           -0.04           0.004     -0.24562915   -0.0058715795     -0.17172224               0
           0.35          -0.036           0.004     -0.31437072    -0.007720029     -0.16540863               0
           0.35          -0.032           0.004     -0.38202506   -0.0093796372     -0.15650394               0
           0.35          -0.028           0.004     -0.44731097    -0.010726682     -0.14500979               0
           0.35          -0.024           0.004     -0.50848118    -0.011687004     -0.13099749               0
           0.35           -0.02           0.004     -0.56472494    -0.012178807     -0.11471136               0
           0.35          -0.016           0.004     -0.61573418    -0.012160104    -0.096485167               0
           0.35          -0.012           0.004     -0.66001564    -0.011639604    -0.076588435               0
           0.35          -0.008           0.004     -0.69517368    -0.010600511    -0.055289835               0
           0.35          -0.004           0.004     -0.71869651   -0.0091184467    -0.032928773               0
           0.35               0           0.004     -0.72837351   -0.0073586935   -0.0099149035               0
           0.35           0.004           0.004       -0.722906   -0.0055209217     0.013256982               0
           0.35           0.008           0.004     -0.70275052   -0.0038325033     0.036033832               0
           0.35           0.012           0.004      -0.6699683   -0.0025193677     0.057872626               0
           0.35           0.016           0.004      -0.6272289   -0.0017051223     0.078270765               0
           0.35            0.02           0.004      -0.5768739   -0.0014668543     0.096733946               0
           0.35           0.024           0.004     -0.51975493   -0.0018368654      0.11269062               0
           0.35           0.028           0.004     -0.45627751   -0.0028670308      0.12559376               0
           0.35           0.032           0.004     -0.38862687    -0.004535649      0.13522301               0
           0.35           0.036           0.004     -0.31967268   -0.0066644382      0.14172047               0
           0.35            0.04           0.004     -0.25089261   -0.0090994417       0.1453746               0
           0.35           0.044           0.004     -0.18215002    -0.011746621      0.14649956               0
           0.35           0.048           0.004     -0.11223053     -0.01457932       0.1454328               0
           0.35           0.052           0.004    -0.039524015    -0.017590606      0.14258841               0
           0.35           0.056           0.004     0.037451769    -0.020869886      0.13851162               0
           0.35            0.06           0.004       0.1198639    -0.024223424      0.13382935               0
           0.35           0.064           0.004      0.20841229    -0.027140241      0.12926579               0
           0.35           0.068           0.004      0.30258699    -0.029153058      0.12567021               0
           0.35           0.072           0.004       0.3998408    -0.029861144      0.12387722               0
           0.35           0.076           0.004       0.4963153    -0.029218549      0.12436076               0
           0.35            0.08           0.004      0.58912177    -0.026998782      0.12701144               0
           0.35           0.084           0.004      0.67663047    -0.023223534      0.13149346               0
           0.35           0.088           0.004      0.75623835    -0.018344151      0.13751323               0
           0.35           0.092           0.004      0.82183168    -0.012856109      0.14447876               0
           0.35           0.096           0.004      0.84664939     -0.00662266       0.1493662               0
           0.35             0.1           0.004      0.42222431   -0.0015950038     0.075430766   -0.0030261994
           0.35          -0.096           0.008      0.90756318   -0.0019379163     -0.14428735               0
           0.35            -0.1           0.008      0.45221905  -0.00099946474    -0.072359146   -0.0024925041
           0.35          -0.092           0.008      0.88288008   -0.0018753492     -0.14236463               0
           0.35          -0.088           0.008      0.81466916   -0.0011672323     -0.13953396               0
           0.35          -0.084           0.008      0.73094771    0.0002441508     -0.13815764               0
           0.35           -0.08           0.008      0.63806374    0.0013657143     -0.13866164               0
           0.35          -0.076           0.008      0.53842709    0.0019391183     -0.14140387               0
           0.35          -0.072           0.008       0.4341549    0.0017720663     -0.14660785               0
           0.35          -0.068           0.008       0.3298599   0.00055817442     -0.15369669               0
           0.35          -0.064           0.008      0.23044282   -0.0016499489     -0.16144547               0
           0.35           -0.06           0.008      0.13820538   -0.0045734558     -0.16859351               0
           0.35          -0.056           0.008     0.053194605   -0.0079019839     -0.17416173               0
           0.35          -0.052           0.008    -0.025677649    -0.011266169     -0.17759488               0
           0.35          -0.048           0.008    -0.099935578    -0.014526893     -0.17859757               0
           0.35          -0.044           0.008     -0.17125538    -0.017752563     -0.17697625               0
           0.35           -0.04           0.008     -0.24102775    -0.020922965     -0.17266947               0
           0.35          -0.036           0.008     -0.30990656    -0.023990635     -0.16570443               0
           0.35          -0.032           0.008      -0.3775909    -0.026857111     -0.15614654               0
           0.35          -0.028           0.008     -0.44281543    -0.029361615      -0.1440744               0
           0.35          -0.024           0.008     -0.50384777    -0.031369118     -0.12961504               0
           0.35           -0.02           0.008     -0.55980689    -0.032787467     -0.11300948               0
           0.35          -0.016           0.008     -0.61038435    -0.033575058    -0.094559548               0
           0.35          -0.012           0.008     -0.65419239    -0.033715642    -0.074529536               0
           0.35          -0.008           0.008     -0.68892356     -0.03318689    -0.053182692               0
           0.35          -0.004           0.008     -0.71213803    -0.032043307    -0.030846149               0
           0.35               0           0.008     -0.72167257    -0.030431537   -0.0079283365               0
           0.35           0.004           0.008     -0.71628447    -0.028533001      0.01507231               0
           0.35           0.008           0.008     -0.69640698    -0.026573133     0.037610447               0
           0.35           0.012           0.008      -0.6639824    -0.024788512     0.059148934               0
           0.35           0.016           0.008     -0.62159698    -0.023320333     0.079182623               0
           0.35            0.02           0.008     -0.57144753    -0.022262065     0.097197716               0
           0.35           0.024           0.008     -0.51419196    -0.021658096      0.11259475               0
           0.35           0.028           0.008     -0.45038089    -0.021581191      0.12484268               0
           0.35           0.032           0.008     -0.38247752    -0.022065048      0.13378537               0
           0.35           0.036           0.008     -0.31337275    -0.023010108      0.13964029               0
           0.35            0.04           0.008      -0.2444136    -0.024317322      0.14276092               0
           0.35           0.044           0.008     -0.17536058    -0.025924068      0.14350864               0
           0.35           0.048           0.008     -0.10503492    -0.027813998      0.14225598               0
           0.35           0.052           0.008    -0.031945566    -0.029983356      0.13945466               0
           0.35           0.056           0.008     0.045184224     -0.03249654      0.13567076               0
           0.35            0.06           0.008       0.1273085    -0.035112567      0.13153853               0
           0.35           0.064           0.008      0.21491323    -0.037290372      0.12777347               0
           0.35           0.068           0.008      0.30724652    -0.038548353      0.12517524               0
           0.35           0.072           0.008       0.4017678    -0.038559385       0.1244652               0
           0.35           0.076           0.008      0.49522936    -0.037129053      0.12593177               0
           0.35            0.08           0.008      0.58538588    -0.033971675      0.12937258               0
           0.35           0.084           0.008      0.67056717    -0.029213546      0.13451039               0
           0.35           0.088           0.008      0.74799879    -0.023228323      0.14106988               0
           0.35           0.092           0.008      0.81161326    -0.016421166      0.14836805               0
           0.35           0.096           0.008       0.8350401    -0.008630112      0.15305876               0
           0.35             0.1           0.008      0.41618249   -0.0021865724     0.077131814   -0.0030685992
           0.35          -0.096           0.012      0.92206252   -0.0041765256      -0.1332372               0
           0.35            -0.1           0.012      0.45939907   -0.0017132536    -0.066698447   -0.0022964185
           0.35          -0.092           0.012      0.89767443   -0.0055978215     -0.13224686               0
           0.35          -0.088           0.012      0.82955942   -0.0060334534     -0.13084967               0
           0.35          -0.084           0.012      0.74562669    -0.005448625     -0.13100419               0
           0.35           -0.08           0.012      0.65225254   -0.0049585536     -0.13307413               0
           0.35          -0.076           0.012      0.55187882   -0.0048573322     -0.13741901               0
           0.35          -0.072           0.012       0.4468074   -0.0054460709     -0.14419002               0
           0.35          -0.068           0.012      0.34185608   -0.0071457903     -0.15267598               0
           0.35          -0.064           0.012      0.24201343   -0.0099317638     -0.16154011               0
           0.35           -0.06           0.012      0.14959374    -0.013566493     -0.16943728               0
           0.35          -0.056           0.012      0.06457567    -0.017749305     -0.17535947               0
           0.35          -0.052           0.012    -0.014272736    -0.022127456     -0.17878043               0
           0.35          -0.048           0.012    -0.088526331    -0.026518658     -0.17948939               0
           0.35          -0.044           0.012     -0.15977642    -0.030925898       -0.177377               0
           0.35           -0.04           0.012     -0.22932519    -0.035307319     -0.17244717               0
           0.35          -0.036           0.012      -0.2977716    -0.039586839     -0.16481057               0
           0.35          -0.032           0.012     -0.36483307    -0.043644052     -0.15462443               0
           0.35          -0.028           0.012     -0.42935363    -0.047295053     -0.14205181               0
           0.35          -0.024           0.012     -0.48964078    -0.050344135     -0.12726366               0
           0.35           -0.02           0.012     -0.54455677    -0.052691922     -0.11046958               0
           0.35          -0.016           0.012     -0.59370649    -0.054289233    -0.091946589               0
           0.35          -0.012           0.012     -0.63599218      -0.0550983    -0.071953939               0
           0.35          -0.008           0.012      -0.6693434    -0.055109672    -0.050736986               0
           0.35          -0.004           0.012     -0.69151502    -0.054351348    -0.028618524               0
           0.35               0           0.012     -0.70055187     -0.05294645    -0.006001242               0
           0.35           0.004           0.012     -0.69537988      -0.0510608     0.016623721               0
           0.35           0.008           0.012     -0.67638662    -0.048913134     0.038726751               0
           0.35           0.012           0.012     -0.64525735     -0.04673581     0.059781758               0
           0.35           0.016           0.012     -0.60431689    -0.044680779     0.079290553               0
           0.35            0.02           0.012      -0.5553263    -0.042862366      0.09671089               0
           0.35           0.024           0.012     -0.49866789    -0.041346773      0.11140758               0
           0.35           0.028           0.012     -0.43535534    -0.040235742       0.1229136               0
           0.35           0.032           0.012     -0.36819565    -0.039621653      0.13117409               0
           0.35           0.036           0.012     -0.29982695    -0.039480206       0.1364556               0
           0.35            0.04           0.012     -0.23133286    -0.039763131      0.13913439               0
           0.35           0.044           0.012      -0.1623986    -0.040434952      0.13959257               0
           0.35           0.048           0.012    -0.091940942    -0.041485969      0.13823016               0
           0.35           0.052           0.012    -0.018685325    -0.042916563      0.13553206               0
           0.35           0.056           0.012     0.058366026    -0.044727681      0.13208213               0
           0.35            0.06           0.012      0.13992318    -0.046608846      0.12851595               0
           0.35           0.064           0.012      0.22621649     -0.04800778      0.12553651               0
           0.35           0.068           0.012      0.31622386    -0.048468593      0.12389245               0
           0.35           0.072           0.012      0.40757642    -0.047687711      0.12416259               0
           0.35           0.076           0.012      0.49776402    -0.045302519      0.12646695               0
           0.35            0.08           0.012      0.58500544    -0.041077934      0.13057006               0
           0.35           0.084           0.012      0.66749041    -0.035244562      0.13624404               0
           0.35           0.088           0.012      0.74231426     -0.02807849      0.14320976               0
           0.35           0.092           0.012      0.80345163    -0.019912971      0.15069485               0
           0.35           0.096           0.012      0.82492455    -0.010563655      0.15507319               0
           0.35             0.1           0.012      0.41074081   -0.0027462183     0.077973071    -0.003069607
           0.35          -0.096           0.016      0.93680147   -0.0063750806     -0.12065459               0
           0.35            -0.1           0.016      0.46652814   -0.0024303511    -0.060186816   -0.0020744023
           0.35          -0.092           0.016      0.91332598   -0.0091845392     -0.12089361               0
           0.35          -0.088           0.016      0.84586344    -0.010663764     -0.12116707               0
           0.35          -0.084           0.016      0.76228833    -0.010802448     -0.12304615               0
           0.35           -0.08           0.016      0.66910578     -0.01080927     -0.12681984               0
           0.35          -0.076           0.016      0.56885944    -0.011071464     -0.13282265               0
           0.35          -0.072           0.016      0.46388189    -0.012004729     -0.14114589               0
           0.35          -0.068           0.016      0.35900736    -0.014098601     -0.15098305               0
           0.35          -0.064           0.016      0.25924998    -0.017393854     -0.16090861               0
           0.35           -0.06           0.016      0.16695557    -0.021696242     -0.16950414               0
           0.35          -0.056           0.016     0.082101414    -0.026712326     -0.17572923               0
           0.35          -0.052           0.016    0.0034117995    -0.032100353     -0.17906663               0
           0.35          -0.048           0.016    -0.070674294      -0.0376137     -0.17940275               0
           0.35          -0.044           0.016     -0.14161404    -0.043179035     -0.17673994               0
           0.35           -0.04           0.016     -0.21056958    -0.048735594     -0.17115584               0
           0.35          -0.036           0.016     -0.27807858    -0.054174922     -0.16285393               0
           0.35          -0.032           0.016     -0.34390994    -0.059362251     -0.15208487               0
           0.35          -0.028           0.016     -0.40709362    -0.064107674     -0.13909425               0
           0.35          -0.024           0.016     -0.46610747    -0.068191256     -0.12409078               0
           0.35           -0.02           0.016     -0.51951974     -0.07146932     -0.10725669               0
           0.35          -0.016           0.016     -0.56661122    -0.073858178    -0.088832731               0
           0.35          -0.012           0.016     -0.60661471    -0.075333994    -0.069057021               0
           0.35          -0.008           0.016      -0.6379173    -0.075904631    -0.048161215               0
           0.35          -0.004           0.016       -0.658573    -0.075573502    -0.026461247               0
           0.35               0           0.016      -0.6669248    -0.074435033    -0.004344853               0
           0.35           0.004           0.016     -0.66210266    -0.072640819     0.017716213               0
           0.35           0.008           0.016     -0.64442387    -0.070400123     0.039213285               0
           0.35           0.012           0.016     -0.61528117    -0.067929908     0.059636595               0
           0.35           0.016           0.016     -0.57647988    -0.065386835     0.078479076               0
           0.35            0.02           0.016     -0.52907381    -0.062894502     0.095154118               0
           0.35           0.024           0.016     -0.47353404     -0.06056014      0.10903562               0
           0.35           0.028           0.016     -0.41159268     -0.05853933      0.11976978               0
           0.35           0.032           0.016      -0.3460977    -0.056969437      0.12739472               0
           0.35           0.036           0.016      -0.2792107    -0.055885899      0.13218788               0
           0.35            0.04           0.016     -0.21170621    -0.055281414      0.13451607               0
           0.35           0.044           0.016     -0.14324647    -0.055145335      0.13476588               0
           0.35           0.048           0.016    -0.072923163    -0.055471887      0.13336085               0
           0.35           0.052           0.016     0.000223174    -0.056268134      0.13081406               0
           0.35           0.056           0.016     0.076879334    -0.057436602      0.12772394               0
           0.35            0.06           0.016      0.15750933    -0.058577288      0.12472517               0
           0.35           0.064           0.016      0.24204857    -0.059158057      0.12250394               0
           0.35           0.068           0.016      0.32927103    -0.058787845      0.12173794               0
           0.35           0.072           0.016      0.41715819    -0.057085289      0.12284955               0
           0.35           0.076           0.016      0.50390222    -0.053591199      0.12583564               0
           0.35            0.08           0.016      0.58798117    -0.048221533       0.1304763               0
           0.35           0.084           0.016       0.6674205    -0.041234482      0.13657548               0
           0.35           0.088           0.016       0.7392289    -0.032837767      0.14382653               0
           0.35           0.092           0.016      0.79741531    -0.023294873      0.15137005               0
           0.35           0.096           0.016      0.81640168    -0.012420951       0.1553534               0
           0.35             0.1           0.016      0.40595718   -0.0032858461     0.077937826   -0.0030277053
           0.35          -0.096            0.02      0.95142505   -0.0084819647     -0.10664515               0
           0.35            -0.1            0.02      0.47340003   -0.0031278436    -0.052872744   -0.0018289048
           0.35          -0.092            0.02      0.92960466    -0.012578993      -0.1084176               0
           0.35          -0.088            0.02      0.86345436    -0.015002305     -0.11059455               0
           0.35          -0.084            0.02      0.78083143    -0.015762166     -0.11438746               0
           0.35           -0.08            0.02      0.68848658    -0.016158338     -0.11999498               0
           0.35          -0.076            0.02       0.5892127    -0.016681872     -0.12769461               0
           0.35          -0.072            0.02      0.48524687    -0.017862062     -0.13753503               0
           0.35          -0.068            0.02      0.38120791    -0.020253702      -0.1486607               0
           0.35          -0.064            0.02      0.28204535    -0.023977404     -0.15958494               0
           0.35           -0.06            0.02      0.19017364    -0.028880756     -0.16882855               0
           0.35          -0.056            0.02      0.10566736    -0.034675182     -0.17531517               0
           0.35          -0.052            0.02      0.02730344    -0.041022125     -0.17852191               0
           0.35          -0.048            0.02    -0.046443357     -0.04760485     -0.17843231               0
           0.35          -0.044            0.02     -0.11687497    -0.054268971     -0.17518317               0
           0.35           -0.04            0.02      -0.1849517    -0.060927663     -0.16894236               0
           0.35          -0.036            0.02     -0.25112758    -0.067436212      -0.1600079               0
           0.35          -0.032            0.02      -0.3152218    -0.073649383     -0.14871629               0
           0.35          -0.028            0.02     -0.37647268    -0.079387022     -0.13538527               0
           0.35          -0.024            0.02     -0.43365027    -0.084442013     -0.12026579               0
           0.35           -0.02            0.02     -0.48531055    -0.088631598     -0.10354059               0
           0.35          -0.016            0.02     -0.53029311    -0.091826319    -0.085387537               0
           0.35          -0.012            0.02     -0.56779214    -0.093999871    -0.065989895               0
           0.35          -0.008            0.02     -0.59672918    -0.095155656    -0.045589622               0
           0.35          -0.004            0.02     -0.61565301    -0.095292171    -0.024495608               0
           0.35               0            0.02     -0.62326632    -0.094486184   -0.0030624681               0
           0.35           0.004            0.02     -0.61889216    -0.092869375     0.018268081               0
           0.35           0.008            0.02     -0.60275302    -0.090634844     0.039011817               0
           0.35           0.012            0.02     -0.57582518    -0.087986164     0.058656939               0
           0.35           0.016            0.02     -0.53913388    -0.085067852     0.076669925               0
           0.35            0.02            0.02     -0.49330922    -0.082016628     0.092448087               0
           0.35           0.024            0.02     -0.43945247    -0.079012917       0.1054473               0
           0.35           0.028            0.02     -0.37976768    -0.076260411      0.11543873               0
           0.35           0.032            0.02     -0.31668284    -0.073919911      0.12249985               0
           0.35           0.036            0.02     -0.25180524    -0.072069296      0.12688628               0
           0.35            0.04            0.02     -0.18565595    -0.070734702      0.12893921               0
           0.35           0.044            0.02     -0.11795165    -0.069928554      0.12904317               0
           0.35           0.048            0.02    -0.048038306    -0.069645117      0.12764772               0
           0.35           0.052            0.02     0.024653841    -0.069891192      0.12529121               0
           0.35           0.056            0.02      0.10051577    -0.070449961      0.12257582               0
           0.35            0.06            0.02      0.17979165    -0.070828104      0.12013045               0
           0.35           0.064            0.02      0.26209441    -0.070569056      0.11861095               0
           0.35           0.068            0.02       0.3461505    -0.069280351      0.11861145               0
           0.35           0.072            0.02      0.43043659    -0.066483792      0.12041085               0
           0.35           0.076            0.02      0.51364352    -0.061794417      0.12392855               0
           0.35            0.08            0.02       0.5943171     -0.05524729      0.12898642               0
           0.35           0.084            0.02      0.67036491    -0.047061005      0.13540192               0
           0.35           0.088            0.02      0.73875895    -0.037420341      0.14282866               0
           0.35           0.092            0.02      0.79353657    -0.026514326      0.15032275               0
           0.35           0.096            0.02      0.80949147    -0.014298037      0.15384288               0
           0.35             0.1            0.02      0.40183071   -0.0039201298     0.076998202   -0.0029412438
           0.35          -0.096           0.024      0.96546635    -0.010426843    -0.091375102               0
           0.35            -0.1           0.024      0.47977069   -0.0037762203    -0.044842221   -0.0015618181
           0.35          -0.092           0.024      0.94610973    -0.015696992    -0.094965962               0
           0.35          -0.088           0.024      0.88203078    -0.018966839    -0.099254185               0
           0.35          -0.084           0.024      0.80105177    -0.020254126     -0.10513081               0
           0.35           -0.08           0.024      0.71021278    -0.020940846     -0.11269215               0
           0.35          -0.076           0.024      0.61269532    -0.021637396     -0.12211658               0
           0.35          -0.072           0.024       0.5106074    -0.022981327     -0.13341956               0
           0.35          -0.068           0.024       0.4081579    -0.025576647     -0.14574906               0
           0.35          -0.064           0.024      0.31012084    -0.029635054     -0.15759304               0
           0.35           -0.06           0.024      0.21899441    -0.035047903     -0.16743486               0
           0.35          -0.056           0.024      0.13503889    -0.041532685     -0.17416517               0
           0.35          -0.052           0.024     0.057183781    -0.048737264     -0.17724837               0
           0.35          -0.048           0.024    -0.016028616    -0.056301356     -0.17671752               0
           0.35          -0.044           0.024    -0.085768493    -0.063984567     -0.17286171               0
           0.35           -0.04           0.024     -0.15277061    -0.071641133     -0.16598837               0
           0.35          -0.036           0.024     -0.21735998    -0.079100719     -0.15647548               0
           0.35          -0.032           0.024     -0.27937669    -0.086205342     -0.14473502               0
           0.35          -0.028           0.024     -0.33822835    -0.092793466     -0.13114171               0
           0.35          -0.024           0.024     -0.39298994    -0.098690106     -0.11598443               0
           0.35           -0.02           0.024     -0.44249077     -0.10372352    -0.099456847               0
           0.35          -0.016           0.024     -0.48545676     -0.10774174    -0.081698438               0
           0.35          -0.012           0.024      -0.5207984     -0.11066023    -0.062847708               0
           0.35          -0.008           0.024     -0.54760516     -0.11244583    -0.043123877               0
           0.35          -0.004           0.024     -0.56492017     -0.11311017     -0.02280692               0
           0.35               0           0.024     -0.57185452     -0.11272186   -0.0022204442               0
           0.35           0.004           0.024     -0.56789862     -0.11138537     0.018226463               0
           0.35           0.008           0.024      -0.5531136      -0.1092616     0.038069895               0
           0.35           0.012           0.024     -0.52794099     -0.10653662     0.056781461               0
           0.35           0.016           0.024     -0.49291956     -0.10336603     0.073804547               0
           0.35            0.02           0.024     -0.44890682    -0.099930682     0.088588785               0
           0.35           0.024           0.024      -0.3975006    -0.096466808      0.10071025               0
           0.35           0.028           0.024     -0.34077375    -0.093198881      0.11001522               0
           0.35           0.032           0.024     -0.28055127    -0.090298347      0.11657606               0
           0.35           0.036           0.024     -0.21796106    -0.087869589      0.12061331               0
           0.35            0.04           0.024     -0.15338083    -0.085971273      0.12244008               0
           0.35           0.044           0.024    -0.086664009    -0.084636399      0.12244007               0
           0.35           0.048           0.024    -0.017489998    -0.083868422      0.12109001               0
           0.35           0.052           0.024     0.054332378    -0.083611577      0.11895184               0
           0.35           0.056           0.024      0.12896784     -0.08352662      0.11661677               0
           0.35            0.06           0.024      0.20644192    -0.083091491      0.11469415               0
           0.35           0.064           0.024      0.28608229    -0.081943708      0.11379093               0
           0.35           0.068           0.024      0.36672698    -0.079631502        0.114414               0
           0.35           0.072           0.024      0.44735701    -0.075615417      0.11674452               0
           0.35           0.076           0.024      0.52694593    -0.069692381      0.12066383               0
           0.35            0.08           0.024      0.60398225    -0.061955769      0.12602708               0
           0.35           0.084           0.024      0.67629769    -0.052564797      0.13265136               0
           0.35           0.088           0.024      0.74088243    -0.041708484      0.14015315               0
           0.35           0.092           0.024      0.79181603     -0.02949709       0.1475141               0
           0.35           0.096           0.024      0.80426821    -0.016053623      0.15052679               0
           0.35             0.1           0.024      0.39842584   -0.0045333765     0.075149888   -0.0028063513
           0.35          -0.096           0.028      0.97838469    -0.012132296    -0.075081528               0
           0.35            -0.1           0.028      0.48537391   -0.0043442925    -0.036225539   -0.0012746726
           0.35          -0.092           0.028      0.96231717    -0.018439415    -0.080729235               0
           0.35          -0.088           0.028      0.90114339     -0.02245658    -0.087291319               0
           0.35          -0.084           0.028      0.82260835    -0.024188369    -0.095381377               0
           0.35           -0.08           0.028      0.73396414    -0.025071796     -0.10499524               0
           0.35          -0.076           0.028      0.63888961    -0.025875388     -0.11616039               0
           0.35          -0.072           0.028      0.53948577    -0.027331743     -0.12885229               0
           0.35          -0.068           0.028       0.4393898    -0.030045662     -0.14228269               0
           0.35          -0.064           0.028      0.34304244    -0.034340558     -0.15495515               0
           0.35           -0.06           0.028      0.25302808    -0.040156916     -0.16534579               0
           0.35          -0.056           0.028      0.16985846    -0.047221463     -0.17232183               0
           0.35          -0.052           0.028     0.092704186    -0.055158416      -0.1753298               0
           0.35          -0.048           0.028     0.020248877    -0.063586417      -0.1743956               0
           0.35          -0.044           0.028    -0.048599686    -0.072176058     -0.16995413               0
           0.35           -0.04           0.028     -0.11440171    -0.080700643     -0.16249553               0
           0.35          -0.036           0.028      -0.1772985    -0.088977196     -0.15247305               0
           0.35          -0.032           0.028     -0.23710326    -0.096829543     -0.14036593               0
           0.35          -0.028           0.028      -0.2933313     -0.10411604     -0.12658951               0
           0.35          -0.024           0.028     -0.34528536     -0.11070126     -0.11145535               0
           0.35           -0.02           0.028     -0.39208701     -0.11644479    -0.095170935               0
           0.35          -0.016           0.028     -0.43270144     -0.12120319    -0.077876217               0
           0.35          -0.012           0.028     -0.46604416     -0.12485143     -0.05969297               0
           0.35          -0.008           0.028     -0.49115313     -0.12731508    -0.040786456               0
           0.35          -0.004           0.028     -0.50723575     -0.12858806    -0.021386324               0
           0.35               0           0.028       -0.513633     -0.12871042   -0.0017939405               0
           0.35           0.004           0.028     -0.50990981     -0.12776066     0.017606447               0
           0.35           0.008           0.028     -0.49599329       -0.125871     0.036367388               0
           0.35           0.012           0.028     -0.47211225     -0.12321162     0.053976484               0
           0.35           0.016           0.028     -0.43884209     -0.11997643     0.069901314               0
           0.35            0.02           0.028     -0.39729018     -0.11638954     0.083673734               0
           0.35           0.024           0.028      -0.3489949     -0.11269992     0.094962176               0
           0.35           0.028           0.028     -0.29557372     -0.10914154      0.10362918               0
           0.35           0.032           0.028     -0.23833587     -0.10589234      0.10972384               0
           0.35           0.036           0.028     -0.17809244     -0.10307484       0.1134354               0
           0.35            0.04           0.028     -0.11518771       -0.100776      0.11505615               0
           0.35           0.044           0.028    -0.049681684    -0.099041415      0.11498059               0
           0.35           0.048           0.028     0.018362711    -0.097886978      0.11370577               0
           0.35           0.052           0.028     0.088872458     -0.09712765      0.11179781               0
           0.35           0.056           0.028      0.16187669    -0.096319751      0.10982843               0
           0.35            0.06           0.028      0.23713398    -0.095008685      0.10837196               0
           0.35           0.064           0.028      0.31380045    -0.092865448      0.10798496               0
           0.35           0.068           0.028       0.3909407    -0.089417818      0.10908594               0
           0.35           0.072           0.028      0.46789522    -0.084163129      0.11179366               0
           0.35           0.076           0.028      0.54374642    -0.077017993      0.11599593               0
           0.35            0.08           0.028      0.61690035    -0.068102811      0.12156078               0
           0.35           0.084           0.028       0.6851478    -0.057549756      0.12829171               0
           0.35           0.088           0.028      0.74553496     -0.04555384      0.13577441               0
           0.35           0.092           0.028      0.79222141    -0.032147358      0.14292824               0
           0.35           0.096           0.028      0.80082325    -0.017449531      0.14541655               0
           0.35             0.1           0.028      0.39583663   -0.0049205522     0.072409283   -0.0026197399
           0.35          -0.096           0.032      0.98959075    -0.013521313    -0.058074369               0
           0.35            -0.1           0.032       0.4899366   -0.0048018609    -0.027196907  -0.00096864713
           0.35          -0.092           0.032      0.97759548    -0.020703611    -0.065945973               0
           0.35          -0.088           0.032      0.92019699    -0.025365419    -0.074878833               0
           0.35          -0.084           0.032      0.84500214    -0.027476068    -0.085247253               0
           0.35           -0.08           0.032      0.75927983    -0.028515764    -0.096959302               0
           0.35          -0.076           0.032      0.66723829    -0.029386253     -0.10986955               0
           0.35          -0.072           0.032       0.5712402    -0.030897314     -0.12387838               0
           0.35          -0.068           0.032       0.4742629    -0.033659153     -0.13829216               0
           0.35          -0.064           0.032      0.38021378    -0.038099012     -0.15168961               0
