#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.13           0.064           0.004      0.43921299    -0.046243982    -0.068230399      -0.5490281
           0.13           0.068           0.004      0.41059112    -0.048008687    -0.090322185     -0.54950078
           0.13           0.072           0.004      0.40224727    -0.047604482     -0.10557177     -0.54955384
           0.13           0.076           0.004      0.39988834    -0.046775042     -0.11679148     -0.54895776
           0.13            0.08           0.004       0.3953128     -0.04602846     -0.12532058     -0.54754827
           0.13           0.084           0.004      0.38241078    -0.044939543     -0.13203317     -0.54522369
           0.13           0.088           0.004      0.35506071      -0.0422198     -0.13779295     -0.54215454
           0.13           0.092           0.004      0.30561634    -0.035389425     -0.14365513     -0.53884919
           0.13           0.096           0.004      0.22379902    -0.021942256     -0.14780209     -0.53616451
           0.13             0.1           0.004               0               0               0     -0.53511047
           0.13          -0.096           0.008      0.14513902    0.0083898426      0.20879854     -0.56687784
           0.13            -0.1           0.008               0               0               0     -0.56636357
           0.13          -0.092           0.008      0.20336404     0.010305307      0.20471873     -0.56759991
           0.13          -0.088           0.008      0.23744141    0.0074920105      0.19500708     -0.56790395
           0.13          -0.084           0.008      0.25882468    0.0055122943      0.18506841     -0.56775466
           0.13           -0.08           0.008      0.27276355    0.0050383986      0.17455457     -0.56691159
           0.13          -0.076           0.008      0.28422576    0.0055444769      0.16297651     -0.56544938
           0.13          -0.072           0.008      0.30281389    0.0054579386      0.14869688     -0.56352241
           0.13          -0.068           0.008      0.35012612    0.0019085956      0.12763551       -0.561463
           0.13          -0.064           0.008      0.46308373    -0.010524302     0.094041767     -0.55973325
           0.13           -0.06           0.008      0.67019659    -0.036978656     0.045544996     -0.55780763
           0.13          -0.056           0.008      0.96811249    -0.075445074    -0.014037913      -0.5532409
           0.13          -0.052           0.008        1.333734     -0.11835617    -0.079513912     -0.54378618
           0.13          -0.048           0.008       1.7191274     -0.15492751     -0.14851755     -0.52692095
           0.13          -0.044           0.008       1.9985968     -0.17775197     -0.21770001      -0.5046727
           0.13           -0.04           0.008       2.0686406      -0.1926324     -0.28505323     -0.48572782
           0.13          -0.036           0.008       2.0341436     -0.21348244     -0.35303902     -0.47487199
           0.13          -0.032           0.008       2.0309263     -0.24506981     -0.41729758     -0.47058339
           0.13          -0.028           0.008       2.0216216     -0.27802328     -0.46563075     -0.47289745
           0.13          -0.024           0.008       1.9316922     -0.30573831      -0.4876874     -0.48525074
           0.13           -0.02           0.008       1.7618677     -0.33093476     -0.47712894     -0.50964015
           0.13          -0.016           0.008       1.5536639     -0.35435355     -0.43015097     -0.54404519
           0.13          -0.012           0.008       1.3349446     -0.36811404     -0.34485273     -0.58242549
           0.13          -0.008           0.008       1.1200628      -0.3630697     -0.22367242     -0.61653144
           0.13          -0.004           0.008      0.94229041     -0.33740615    -0.076654472     -0.63953123
           0.13   6.2329602e-45           0.008       0.8627294      -0.2995307     0.077071948     -0.64853739
           0.13           0.004           0.008      0.92851087      -0.2598976      0.22467199     -0.64147514
           0.13           0.008           0.008        1.116037     -0.22189153      0.36431995     -0.61708407
           0.13           0.012           0.008       1.3582559     -0.18321478      0.48309834     -0.58048558
           0.13           0.016           0.008       1.6081081     -0.14200758      0.56235805     -0.54169244
           0.13            0.02           0.008       1.8280134     -0.10004594      0.59589291     -0.50974036
           0.13           0.024           0.008       1.9803699    -0.062877282      0.58967207     -0.48887017
           0.13           0.028           0.008       2.0653236    -0.033808608      0.55380193     -0.47929291
           0.13           0.032           0.008        2.095902    -0.010747966      0.49576213     -0.48007563
           0.13           0.036           0.008       2.0481599    0.0041266504       0.4209311     -0.48934083
           0.13            0.04           0.008       1.8765706    0.0092283812        0.332398     -0.50424547
           0.13           0.044           0.008       1.5747658    0.0077888062      0.23743379     -0.52062553
           0.13           0.048           0.008       1.2105434   -0.0005173311      0.15027278     -0.53418145
           0.13           0.052           0.008      0.87649109    -0.018199863      0.07907671     -0.54215189
           0.13           0.056           0.008      0.63287332    -0.038613991     0.022363103      -0.5454336
           0.13            0.06           0.008      0.49078523    -0.051748142    -0.020667014     -0.54661148
           0.13           0.064           0.008      0.42349131    -0.057146138    -0.049913339     -0.54680266
           0.13           0.068           0.008      0.39780229    -0.058383008    -0.069061735     -0.54651582
           0.13           0.072           0.008      0.39206947     -0.05793332    -0.082208697     -0.54583032
           0.13           0.076           0.008      0.39370157    -0.057094817    -0.091530796     -0.54458485
           0.13            0.08           0.008      0.39419052    -0.056155349    -0.098058779     -0.54261483
           0.13           0.084           0.008      0.38693407    -0.054386009     -0.10261919     -0.53978439
           0.13           0.088           0.008      0.36529576    -0.050113896     -0.10604627     -0.53623503
           0.13           0.092           0.008      0.32097181    -0.040640512     -0.10927887     -0.53248493
           0.13           0.096           0.008      0.24263075    -0.024585852     -0.11162258     -0.52956685
           0.13             0.1           0.008               0               0               0      -0.5284883
           0.13          -0.096           0.012      0.07997361     0.007604571      0.21034855     -0.57104827
           0.13            -0.1           0.012               0               0               0     -0.57059246
           0.13          -0.092           0.012      0.13089126    0.0078014296      0.20457311      -0.5716251
           0.13          -0.088           0.012      0.16016284    0.0029721561      0.19236462     -0.57176254
           0.13          -0.084           0.012      0.17940802  -0.00029797987      0.18063787     -0.57145462
           0.13           -0.08           0.012      0.19454216   -0.0015899244      0.16967595     -0.57048124
           0.13          -0.076           0.012      0.21204457   -0.0016212923      0.15885575     -0.56895302
           0.13          -0.072           0.012      0.24498257   -0.0024223776      0.14557824     -0.56712064
           0.13          -0.068           0.012      0.31981586   -0.0078446933      0.12483808      -0.5654191
           0.13          -0.064           0.012      0.46984881    -0.024035997     0.092224293     -0.56407359
           0.13           -0.06           0.012       0.7104929    -0.055107747     0.047720839     -0.56200068
           0.13          -0.056           0.012       1.0321149    -0.097862438   -0.0049823225     -0.55662646
           0.13          -0.052           0.012       1.4095957      -0.1445207    -0.062075432      -0.5458984
           0.13          -0.048           0.012       1.7800731      -0.1836995     -0.12162657     -0.52755663
           0.13          -0.044           0.012       1.9985533     -0.20804089     -0.18196584      -0.5054121
           0.13           -0.04           0.012       2.0118213     -0.22832455     -0.24560951     -0.48916814
           0.13          -0.036           0.012       1.9925257     -0.26097361     -0.31376389     -0.48006866
           0.13          -0.032           0.012        2.037613      -0.3038029     -0.37441372      -0.4744067
           0.13          -0.028           0.012       2.0582792     -0.34447088     -0.41466373     -0.47310614
           0.13          -0.024           0.012       1.9896978      -0.3803465     -0.42873414     -0.47989102
           0.13           -0.02           0.012       1.8510022     -0.41570481      -0.4139867     -0.49694531
           0.13          -0.016           0.012       1.6873931     -0.45014393     -0.36935556     -0.52266301
           0.13          -0.012           0.012       1.5210963     -0.47493428     -0.29295661     -0.55238121
           0.13          -0.008           0.012       1.3617359     -0.48094506     -0.18473002      -0.5799085
           0.13          -0.004           0.012       1.2333008     -0.46606153    -0.050861528     -0.60028355
           0.13   5.7436496e-45           0.012        1.169536     -0.43279054     0.094660274     -0.60944012
           0.13           0.004           0.012       1.2018862     -0.38975305      0.23800914      -0.6036908
           0.13           0.008           0.012       1.3308889     -0.34329292       0.3699539     -0.58305652
           0.13           0.012           0.012       1.5176192     -0.29159805      0.47766851     -0.55302045
           0.13           0.016           0.012        1.719442      -0.2353741      0.54766208     -0.52228683
           0.13            0.02           0.012       1.8961149     -0.17924758      0.57613093     -0.49837035
           0.13           0.024           0.012       2.0154172     -0.12924076      0.56919844     -0.48428301
           0.13           0.028           0.012       2.0747417    -0.088143325      0.53481857     -0.47982887
           0.13           0.032           0.012       2.0760226    -0.056302945      0.47861924     -0.48390337
           0.13           0.036           0.012       2.0005118    -0.036036438      0.40577015     -0.49429863
           0.13            0.04           0.012        1.826942    -0.025916046      0.32021394     -0.50824137
           0.13           0.044           0.012       1.5538893     -0.02067387      0.23022205     -0.52233227
           0.13           0.048           0.012       1.2111925    -0.019968948      0.14978638     -0.53398216
           0.13           0.052           0.012      0.87527756    -0.029370653     0.085511897     -0.54135409
           0.13           0.056           0.012      0.62382917     -0.04562723     0.034441473     -0.54451582
           0.13            0.06           0.012      0.47203762    -0.058008211   -0.0044864978     -0.54548155
           0.13           0.064           0.012      0.39566432    -0.064197162     -0.03059344      -0.5452531
           0.13           0.068           0.012      0.36568435    -0.066435678    -0.047051063     -0.54438706
           0.13           0.072           0.012      0.36014229    -0.066542726    -0.057931305     -0.54315944
           0.13           0.076           0.012      0.36471751    -0.065856279    -0.065117527     -0.54145948
           0.13            0.08           0.012      0.36908626    -0.064724872    -0.069427073     -0.53914251
           0.13           0.084           0.012      0.36590586    -0.062402254    -0.071775993     -0.53606852
           0.13           0.088           0.012      0.34870103    -0.057013642    -0.072987732     -0.53232106
           0.13           0.092           0.012      0.30962534    -0.045731534    -0.073685527      -0.5283988
           0.13           0.096           0.012      0.23687932    -0.027473978    -0.073369015     -0.52541097
           0.13             0.1           0.012               0               0               0     -0.52433612
           0.13          -0.096           0.016     0.015917403    0.0073952884      0.20386902     -0.57276426
           0.13            -0.1           0.016               0               0               0     -0.57242152
           0.13          -0.092           0.016     0.058799197    0.0071795003      0.19637882      -0.5731661
           0.13          -0.088           0.016     0.081765813    0.0023011706      0.18116417     -0.57323033
           0.13          -0.084           0.016     0.097402617   -0.0006155246      0.16728173     -0.57296882
           0.13           -0.08           0.016      0.11353297   -0.0016710862      0.15602525      -0.5721802
           0.13          -0.076           0.016      0.13836496   -0.0018348781      0.14654073      -0.5709833
           0.13          -0.072           0.016      0.18708477   -0.0033861814      0.13529676     -0.56972382
           0.13          -0.068           0.016      0.28637074    -0.010694541      0.11723289     -0.56878919
           0.13          -0.064           0.016      0.46233581    -0.029951488     0.089537353     -0.56811446
           0.13           -0.06           0.016      0.72195118    -0.064274341     0.053256593     -0.56624005
           0.13          -0.056           0.016       1.0549423     -0.10998437     0.011033299      -0.5605244
           0.13          -0.052           0.016       1.4344926      -0.1593981    -0.034926025     -0.54932824
           0.13          -0.048           0.016       1.7830316     -0.20044631    -0.084098657     -0.53066181
           0.13          -0.044           0.016       1.9475134     -0.22627161     -0.13882359      -0.5100726
           0.13           -0.04           0.016       1.9372228     -0.25281547     -0.20439334     -0.49692853
           0.13          -0.036           0.016        1.958653     -0.29561536     -0.27380434     -0.48858848
           0.13          -0.032           0.016       2.0507037     -0.34519131     -0.32836901     -0.48078408
           0.13          -0.028           0.016       2.1001122     -0.38959478      -0.3591266      -0.4753919
           0.13          -0.024           0.016        2.057944     -0.42956628     -0.36479455      -0.4761379
           0.13           -0.02           0.016        1.954645     -0.47021249     -0.34590061     -0.48538386
           0.13          -0.016           0.016       1.8370749     -0.51128202     -0.30362872     -0.50172214
           0.13          -0.012           0.016       1.7219355     -0.54409264     -0.23651261     -0.52167884
           0.13          -0.008           0.016       1.6107726     -0.55934068     -0.14319681     -0.54113669
           0.13          -0.004           0.016       1.5161812     -0.55318313    -0.027017275     -0.55645631
           0.13   5.7942887e-45           0.016       1.4593479     -0.52519386      0.10321157     -0.56380409
           0.13           0.004           0.016       1.4670692     -0.48148787      0.23551322     -0.55973002
           0.13           0.008           0.016       1.5497591     -0.42877422       0.3567427     -0.54461819
           0.13           0.012           0.016       1.6841045      -0.3681081      0.45340715     -0.52326122
           0.13           0.016           0.016       1.8348004     -0.30250554      0.51532768     -0.50231451
           0.13            0.02           0.016       1.9657572     -0.23791191      0.54062052     -0.48723291
           0.13           0.024           0.016       2.0511543     -0.17994951      0.53479074     -0.47987891
           0.13           0.028           0.016       2.0867176     -0.13123343      0.50402974      -0.4799103
           0.13           0.032           0.016       2.0730606    -0.093050622      0.45366208     -0.48630515
           0.13           0.036           0.016       2.0041016    -0.066324201      0.38949852     -0.49708657
           0.13            0.04           0.016       1.8720024    -0.048316458      0.31561071     -0.50997193
           0.13           0.044           0.016       1.6522691    -0.034304599      0.23779316     -0.52215124
           0.13           0.048           0.016       1.3146487     -0.02445547      0.16473404     -0.53256707
           0.13           0.052           0.016      0.93905583    -0.027443311      0.10233604     -0.53993231
           0.13           0.056           0.016      0.64780676    -0.042473902     0.051889846     -0.54324799
           0.13            0.06           0.016      0.46186932    -0.057197058      0.01428004     -0.54430307
           0.13           0.064           0.016      0.36028236    -0.066800324    -0.010260533     -0.54404726
           0.13           0.068           0.016      0.31778952    -0.071653583    -0.024993611     -0.54297013
           0.13           0.072           0.016      0.30856573    -0.073091009    -0.033937256     -0.54152123
           0.13           0.076           0.016       0.3142387    -0.072757914    -0.039092509     -0.53963074
           0.13            0.08           0.016      0.32114839    -0.071312233    -0.041200649     -0.53718185
           0.13           0.084           0.016      0.32022206    -0.068306147    -0.041132794     -0.53406846
           0.13           0.088           0.016      0.30508089    -0.061935077    -0.039569322     -0.53036528
           0.13           0.092           0.016      0.26864437    -0.049413174    -0.036411941     -0.52659013
           0.13           0.096           0.016      0.19783682    -0.029526315    -0.029840989     -0.52389109
           0.13             0.1           0.016               0               0               0      -0.5229952
           0.13          -0.096            0.02    -0.045044523    0.0074609112      0.18969077     -0.57215309
           0.13            -0.1            0.02               0               0               0     -0.57201992
           0.13          -0.092            0.02    -0.011364648    0.0083774601      0.18011318       -0.572247
           0.13          -0.088            0.02    0.0046055287    0.0058271357      0.16132554      -0.5722573
           0.13          -0.084            0.02     0.017256955    0.0049924508      0.14549211     -0.57221989
           0.13           -0.08            0.02     0.035950263    0.0049881362      0.13481112     -0.57189963
           0.13          -0.076            0.02     0.069132059    0.0048046504      0.12778136     -0.57139564
           0.13          -0.072            0.02      0.13123601    0.0022900369      0.12009272      -0.5710558
           0.13          -0.068            0.02       0.2460789   -0.0067820255        0.107094     -0.57108638
           0.13          -0.064            0.02      0.43416205    -0.028094774     0.087054899      -0.5713119
           0.13           -0.06            0.02      0.69797499    -0.063783304     0.061427529     -0.57010877
           0.13          -0.056            0.02       1.0271671     -0.10996297     0.032258899     -0.56467371
           0.13          -0.052            0.02       1.3957403     -0.15958581  -6.2295209e-05     -0.55388254
           0.13          -0.048            0.02       1.7218645      -0.2010831    -0.039273446     -0.53626595
           0.13          -0.044            0.02       1.8562885     -0.22888218    -0.093501921     -0.51825191
           0.13           -0.04            0.02       1.8549483     -0.26202204     -0.16519099     -0.50756322
           0.13          -0.036            0.02       1.9241302     -0.31270142     -0.23494202     -0.49907521
           0.13          -0.032            0.02       2.0547458     -0.36614574     -0.28193108     -0.48914462
           0.13          -0.028            0.02       2.1317712     -0.41193578     -0.30347866     -0.48009914
           0.13          -0.024            0.02       2.1161312     -0.45242214     -0.30151896     -0.47570024
           0.13           -0.02            0.02       2.0443865     -0.49349329     -0.27907181     -0.47838102
           0.13          -0.016            0.02       1.9668972     -0.53597146     -0.23891731     -0.48666836
           0.13          -0.012            0.02       1.8973878     -0.57191453     -0.18019171     -0.49781222
           0.13          -0.008            0.02       1.8295218     -0.59219362     -0.10093327     -0.50924145
           0.13          -0.004            0.02       1.7653599     -0.59190635   -0.0024951068     -0.51822894
           0.13   1.5855326e-45            0.02       1.7175843     -0.56965659      0.10963126     -0.52223846
           0.13           0.004            0.02       1.7101339      -0.5291753      0.22607516     -0.51942935
           0.13           0.008            0.02       1.7579797     -0.47577055      0.33372562     -0.51006885
           0.13           0.012            0.02       1.8477537     -0.41270534      0.41934731     -0.49744333
           0.13           0.016            0.02       1.9523427      -0.3446936      0.47459048     -0.48592491
           0.13            0.02            0.02       2.0430195     -0.27796011      0.49843919     -0.47892588
           0.13           0.024            0.02       2.1007724     -0.21731337      0.49536802     -0.47739353
           0.13           0.028            0.02       2.1224837     -0.16491615       0.4704782      -0.4809773
           0.13           0.032            0.02       2.1111873     -0.12165764      0.42925385      -0.4888727
           0.13           0.036            0.02        2.067974    -0.087306515       0.3776661     -0.49960335
           0.13            0.04            0.02       1.9840147    -0.059878411       0.3192763     -0.51147374
           0.13           0.044            0.02       1.8046605    -0.037040379       0.2562201     -0.52190046
           0.13           0.048            0.02       1.4529539    -0.019937271      0.18956641     -0.53095354
           0.13           0.052            0.02       1.0261248    -0.018484261      0.12554104     -0.53812167
           0.13           0.056            0.02      0.68842479    -0.033310072      0.07313681     -0.54156932
           0.13            0.06            0.02       0.4612528    -0.051209663     0.035547655     -0.54283973
           0.13           0.064            0.02       0.3247123    -0.065385874      0.01182553     -0.54283365
           0.13           0.068            0.02      0.25886016    -0.074165085   -0.0015577805     -0.54182484
           0.13           0.072            0.02      0.23705589    -0.077912939   -0.0085349009     -0.54039978
           0.13           0.076            0.02      0.23764758    -0.078387886    -0.011343879     -0.53858043
           0.13            0.08            0.02      0.24345273    -0.076583423    -0.010698839     -0.53626514
           0.13           0.084            0.02      0.24185031    -0.072602501   -0.0070807962     -0.53337513
           0.13           0.088            0.02      0.22482461    -0.064939062  -0.00053892784     -0.53002208
           0.13           0.092            0.02      0.18433698    -0.051069409     0.010272514     -0.52680913
           0.13           0.096            0.02      0.10382101    -0.030157434     0.029759088     -0.52493361
           0.13             0.1            0.02               0               0               0     -0.52451068
           0.13          -0.096           0.024     -0.10126934    0.0073184236      0.16845296     -0.56976337
           0.13            -0.1           0.024               0               0               0     -0.56991571
           0.13          -0.092           0.024    -0.077760083     0.010750767      0.15563955     -0.56951313
           0.13          -0.088           0.024    -0.067340853     0.011898658      0.13309738     -0.56962009
           0.13          -0.084           0.024    -0.054511019      0.01330734      0.11658445     -0.57004156
           0.13           -0.08           0.024    -0.031091738     0.013977047      0.10779587     -0.57043531
           0.13          -0.076           0.024     0.010046854     0.013425731       0.1042513     -0.57085009
           0.13          -0.072           0.024     0.081091011    0.0099591415      0.10135878       -0.571518
           0.13          -0.068           0.024      0.20135069  -7.1780121e-05     0.094896646     -0.57246172
           0.13          -0.064           0.024      0.38827114    -0.021605876     0.083525412     -0.57355575
           0.13           -0.06           0.024      0.64252229    -0.056039694     0.068894349     -0.57320536
           0.13          -0.056           0.024      0.95219237    -0.099255873     0.053170572     -0.56868591
           0.13          -0.052           0.024       1.2937149     -0.14485654      0.03551983     -0.55928093
           0.13          -0.048           0.024       1.5958844      -0.1827522    0.0069164175     -0.54369416
           0.13          -0.044           0.024       1.7314232     -0.21197377     -0.04939323     -0.52837295
           0.13           -0.04           0.024       1.7662812     -0.25279807      -0.1284982     -0.51920175
           0.13          -0.036           0.024       1.8787463     -0.31050989     -0.19708593       -0.510206
           0.13          -0.032           0.024       2.0407213      -0.3670891     -0.23678237     -0.49870782
           0.13          -0.028           0.024       2.1445207     -0.41344262     -0.25053988     -0.48696456
           0.13          -0.024           0.024       2.1517489     -0.45208873     -0.24274209     -0.47888968
           0.13           -0.02           0.024       2.1015707     -0.48993429     -0.21826403     -0.47691913
           0.13          -0.016           0.024       2.0514443     -0.52962293     -0.18077511     -0.47938131
           0.13          -0.012           0.024       2.0157021      -0.5644622      -0.1299495     -0.48379043
           0.13          -0.008           0.024       1.9808679     -0.58546941    -0.063466596     -0.48843482
           0.13          -0.004           0.024       1.9414907      -0.5874875      0.01915427     -0.49153177
           0.13   1.2659459e-46           0.024       1.9076327     -0.56980464      0.11456637     -0.49214301
           0.13           0.004           0.024       1.8991335     -0.53492163      0.21499751     -0.49006134
           0.13           0.008           0.024       1.9280618     -0.48614983      0.30881063     -0.48552259
           0.13           0.012           0.024       1.9866169     -0.42724168      0.38425559     -0.48028626
           0.13           0.016           0.024       2.0556456     -0.36336672      0.43419274     -0.47663304
           0.13            0.02           0.024       2.1145165     -0.30019969      0.45760678     -0.47623595
           0.13           0.024           0.024       2.1504191     -0.24157972      0.45772125     -0.47935708
           0.13           0.028           0.024       2.1617282     -0.18902748      0.43872472     -0.48564401
           0.13           0.032           0.024       2.1516677     -0.14280244      0.40590203     -0.49449291
           0.13           0.036           0.024       2.1207316     -0.10254853      0.36496182     -0.50485995
           0.13            0.04           0.024       2.0543879    -0.067929806      0.31952443     -0.51542081
           0.13           0.044           0.024       1.8878589    -0.038577573      0.27006434     -0.52373688
           0.13           0.048           0.024       1.5334668    -0.015852808      0.21145924     -0.53065021
           0.13           0.052           0.024       1.0878128    -0.010036969       0.1483004     -0.53674522
           0.13           0.056           0.024      0.72289986    -0.023489651     0.095463685     -0.53996797
           0.13            0.06           0.024      0.46420963     -0.04343995     0.058469635     -0.54136301
           0.13           0.064           0.024      0.29483388    -0.061675241     0.035532126     -0.54162548
           0.13           0.068           0.024      0.20044231    -0.074528361     0.023451028     -0.54075575
           0.13           0.072           0.024      0.15751659    -0.081160166     0.018779095     -0.53944539
           0.13           0.076           0.024      0.14434851    -0.083136243     0.019201914     -0.53784256
           0.13            0.08           0.024      0.14280482    -0.081405937     0.023856106     -0.53585896
           0.13           0.084           0.024      0.13682295    -0.076390496     0.032709963     -0.53345205
           0.13           0.088           0.024      0.11429754    -0.067097184     0.046500386     -0.53080875
           0.13           0.092           0.024     0.065021321     -0.05149543     0.066831163     -0.52856687
           0.13           0.096           0.024    -0.021429009    -0.029790957      0.09486177     -0.52775584
           0.13             0.1           0.024               0               0               0     -0.52784934
           0.13          -0.096           0.028     -0.14955244    0.0066446118      0.14090654      -0.5665558
           0.13            -0.1           0.028               0               0               0     -0.56694317
           0.13          -0.092           0.028     -0.13504298     0.011598012      0.12356163     -0.56625147
           0.13          -0.088           0.028     -0.12577019     0.014328013     0.098911809      -0.5668922
           0.13          -0.084           0.028     -0.10919216     0.015754088     0.083664789      -0.5680465
           0.13           -0.08           0.028    -0.080325788     0.016042492      0.07739639     -0.56921527
           0.13          -0.076           0.028    -0.033465789     0.015269202     0.077103584     -0.57045307
           0.13          -0.072           0.028     0.041714668     0.011926218     0.078850642     -0.57191008
           0.13          -0.068           0.028      0.15988628    0.0028061034     0.078952289     -0.57350092
           0.13          -0.064           0.028      0.33524552    -0.016352925     0.075926875     -0.57507643
           0.13           -0.06           0.028      0.56873584    -0.046672358     0.071291245     -0.57523886
           0.13          -0.056           0.028      0.84857457    -0.084015289     0.067153713      -0.5717764
           0.13          -0.052           0.028       1.1541435     -0.12236783      0.06201578     -0.56428941
           0.13          -0.048           0.028       1.4321604     -0.15269104      0.04477002     -0.55113987
           0.13          -0.044           0.028       1.5877185     -0.17945143   -0.0089368122     -0.53818224
           0.13           -0.04           0.028       1.6695215     -0.22614545    -0.091310472     -0.52991406
           0.13          -0.036           0.028       1.8170766     -0.29071595     -0.15859445     -0.52066733
           0.13          -0.032           0.028       2.0066731     -0.35063712     -0.19310838     -0.50862304
           0.13          -0.028           0.028       2.1371404     -0.39738241     -0.20127853     -0.49552186
           0.13          -0.024           0.028       2.1631838     -0.43270898      -0.1900512     -0.48539463
           0.13           -0.02           0.028       2.1231641     -0.46452857     -0.16566279     -0.48068893
           0.13          -0.016           0.028       2.0865209      -0.4982515      -0.1318006      -0.4795589
           0.13          -0.012           0.028       2.0744084     -0.52946271    -0.088503537     -0.47945539
           0.13          -0.008           0.028        2.065381     -0.54904599     -0.03396368     -0.47895021
           0.13          -0.004           0.028       2.0426423     -0.55110461     0.033488321     -0.47745772
           0.13               0           0.028       2.0146887     -0.53571743       0.1131565     -0.47558575
           0.13           0.004           0.028       2.0030813      -0.5057318      0.19927255     -0.47402628
           0.13           0.008           0.028        2.019041      -0.4636915      0.28136286     -0.47307223
           0.13           0.012           0.028       2.0561005     -0.41274974      0.34865111     -0.47345368
           0.13           0.016           0.028       2.0985418     -0.35727312      0.39450109     -0.47589181
           0.13            0.02           0.028       2.1306892     -0.30172408      0.41739511     -0.48067988
           0.13           0.024           0.028       2.1435654     -0.24887822      0.41927049     -0.48749837
           0.13           0.028           0.028       2.1360162     -0.19958986       0.4033781     -0.49584404
           0.13           0.032           0.028       2.1099441     -0.15376775      0.37477247     -0.50513963
           0.13           0.036           0.028       2.0641897     -0.11166924      0.33955096     -0.51460779
           0.13            0.04           0.028       1.9847502       -0.074398      0.30256641     -0.52318367
           0.13           0.044           0.028       1.8203987     -0.04229429      0.26475937     -0.52894295
           0.13           0.048           0.028       1.4995313    -0.016295086      0.21823144     -0.53305244
           0.13           0.052           0.028       1.0889972   -0.0065315421      0.16343892     -0.53698323
           0.13           0.056           0.028      0.73031959    -0.017207415      0.11542386     -0.53930532
           0.13            0.06           0.028      0.45943113    -0.037267288     0.081338995     -0.54050279
           0.13           0.064           0.028      0.26906162    -0.057714042     0.059448215     -0.54082722
           0.13           0.068           0.028      0.15074296    -0.073347129     0.047982536      -0.5400547
           0.13           0.072           0.028     0.085957008    -0.082336941     0.045055023     -0.53888478
           0.13           0.076           0.028     0.055011939    -0.085939106     0.048682382     -0.53751054
           0.13            0.08           0.028     0.040843954    -0.084764351     0.057888207     -0.53590002
           0.13           0.084           0.028     0.027003824    -0.078977773     0.072469811     -0.53410347
           0.13           0.088           0.028  -0.00081119454    -0.068110385     0.092384216     -0.53234018
           0.13           0.092           0.028    -0.052150806    -0.050893142      0.11687885     -0.53108955
           0.13           0.096           0.028     -0.12556504    -0.028583417      0.14037783       -0.531005
           0.13             0.1           0.028               0               0               0     -0.53133832
           0.13          -0.096           0.032     -0.18570763    0.0045648254      0.10866279       -0.563957
           0.13            -0.1           0.032               0               0               0      -0.5642303
           0.13          -0.092           0.032      -0.1769713    0.0055131911     0.087438739     -0.56424092
           0.13          -0.088           0.032     -0.16537719    0.0051031976     0.063796787     -0.56575869
           0.13          -0.084           0.032     -0.14455814    0.0040986729     0.050290644     -0.56757465
           0.13           -0.08           0.032     -0.11147926    0.0035760023     0.045363436     -0.56920207
           0.13          -0.076           0.032    -0.061295962    0.0034668488     0.046698262     -0.57083085
           0.13          -0.072           0.032     0.014542264    0.0019160788     0.051596138     -0.57262588
           0.13          -0.068           0.032      0.12670602   -0.0042114252     0.057119915     -0.57445456
           0.13          -0.064           0.032      0.28491792    -0.018587007     0.061529316     -0.57599431
           0.13           -0.06           0.032      0.49094953    -0.042343855      0.06562483      -0.5761135
           0.13          -0.056           0.032      0.73629059    -0.071998165     0.070697173     -0.57332337
           0.13          -0.052           0.032       1.0037367     -0.10209875     0.074676249      -0.5674048
           0.13          -0.048           0.032       1.2555415     -0.12473889     0.067248997      -0.5568005
           0.13          -0.044           0.032        1.427574     -0.14595708     0.023503079     -0.54602479
           0.13           -0.04           0.032       1.5543345     -0.19231951    -0.053202465     -0.53846227
           0.13          -0.036           0.032       1.7363673     -0.26020667     -0.11860643     -0.52962263
           0.13          -0.032           0.032        1.953167      -0.3223989     -0.15056738     -0.51812955
           0.13          -0.028           0.032       2.1109905      -0.3687676     -0.15574958     -0.50520701
           0.13          -0.024           0.032       2.1533013      -0.3995268     -0.14384764     -0.49464046
           0.13           -0.02           0.032       2.1121373      -0.4227171     -0.12226919     -0.48891821
           0.13          -0.016           0.032       2.0726892     -0.44711854    -0.093381506     -0.48620403
           0.13          -0.012           0.032       2.0750515     -0.47242107    -0.056306001     -0.48372224
           0.13          -0.008           0.032       2.0954228     -0.49022026    -0.010399486     -0.47988619
           0.13          -0.004           0.032       2.0972321      -0.4927474     0.044546753      -0.4750187
           0.13               0           0.032       2.0726605     -0.47874552      0.10856166     -0.47108013
           0.13           0.004           0.032       2.0430557     -0.45146517      0.17897652     -0.46953698
           0.13           0.008           0.032       2.0303636     -0.41472702      0.24866591     -0.47077752
           0.13           0.012           0.032       2.0373545     -0.37182507      0.30824736     -0.47480872
           0.13           0.016           0.032       2.0509569     -0.32581838      0.35037004     -0.48137773
           0.13            0.02           0.032       2.0554091     -0.27944061      0.37183857     -0.48985298
           0.13           0.024           0.032       2.0414607     -0.23428421      0.37298473     -0.49939704
           0.13           0.028           0.032       2.0072254     -0.19037751       0.3563485     -0.50911967
           0.13           0.032           0.032       1.9537285     -0.14724247      0.32762647     -0.51826369
           0.13           0.036           0.032       1.8805823     -0.10621485      0.29451672     -0.52631962
           0.13            0.04           0.032       1.7804172    -0.070123737      0.26350156     -0.53260092
           0.13           0.044           0.032       1.6230413     -0.03995286      0.23637978     -0.53597472
           0.13           0.048           0.032       1.3598954    -0.015976708      0.20531666     -0.53755086
