#             x               y               z             U_x             U_y             U_z               p
            0.1            0.01          -0.022       2.4492127    -0.024800307     0.060213423     -0.24457306
            0.1            0.01          -0.018       2.4296208    -0.032645472     0.058754771     -0.22423687
            0.1            0.01          -0.014       2.3233148    -0.047267749     0.047531773     -0.20422581
            0.1            0.01           -0.01       2.0845242    -0.052892004     0.024577712     -0.18876473
            0.1            0.01          -0.006       1.7915175    -0.027474592    0.0033301405     -0.18043831
            0.1            0.01          -0.002       1.5912175     0.017282732  -0.00075421938     -0.17589718
            0.1            0.01           0.002       1.5793677     0.032716932     0.004747038     -0.17427048
            0.1            0.01           0.006       1.7458951   0.00090857636   0.00083993443     -0.17833117
            0.1            0.01            0.01       2.0072083    -0.039095719    -0.019461721     -0.18761351
            0.1            0.01           0.014       2.2502946    -0.054142191    -0.045427931     -0.20206997
            0.1            0.01           0.018       2.3898277     -0.04881092    -0.060063831     -0.22145569
            0.1            0.01           0.022       2.4412547    -0.043018084    -0.061358226     -0.24233468
            0.1            0.01           0.026       2.4715658    -0.043708007    -0.057837718      -0.2622938
            0.1            0.01            0.03       2.4995235    -0.043894292    -0.055293257     -0.28156337
            0.1            0.01           0.034       2.5047453    -0.046587998    -0.056383315     -0.29963093
            0.1            0.01           0.038       2.4446213    -0.058323244     -0.05248308     -0.31559705
            0.1            0.01           0.042       2.2607084    -0.076335787    -0.030972148     -0.33064647
            0.1            0.01           0.046       1.9187446    -0.098825447    0.0040219665     -0.34510811
            0.1            0.01            0.05       1.4230133     -0.12312439     0.032942691     -0.35979456
            0.1            0.01           0.054       0.9015274     -0.13988644     0.029710666     -0.37112381
            0.1            0.01           0.058      0.50064272        -0.14409   -0.0065622107      -0.3758136
            0.1            0.01           0.062      0.24637238     -0.14273294    -0.053531716     -0.37748985
            0.1            0.01           0.066      0.12981236     -0.14585803    -0.095948458      -0.3790079
            0.1            0.01            0.07      0.12391835     -0.14966641     -0.12051376     -0.38115063
            0.1            0.01           0.074      0.17350514     -0.13892305     -0.12007797      -0.3825566
            0.1            0.01           0.078      0.22336659      -0.1100708     -0.10119134     -0.38205338
            0.1            0.01           0.082      0.24737939    -0.075208612    -0.077553702     -0.38033257
            0.1            0.01           0.086      0.24831789    -0.046753731    -0.057039769     -0.37875477
            0.1            0.01            0.09      0.23871639    -0.031164131    -0.039768058     -0.37784853
            0.1            0.01           0.094      0.21389751    -0.026140483    -0.022788064     -0.37742175
            0.1            0.01           0.098     0.095528434   -0.0047227614   -0.0094848156        -0.37723
            0.1           0.014          -0.098      0.11023524     -0.02150606     0.013264817     -0.37972473
            0.1           0.014          -0.094      0.22075948    -0.044509772     0.026670972     -0.38088037
            0.1           0.014           -0.09      0.21658481     -0.08034081     0.032128483     -0.38200981
            0.1           0.014          -0.086        0.202067     -0.11061096     0.032151556     -0.38134878
            0.1           0.014          -0.082      0.18076245     -0.11686462     0.027593303     -0.37853658
            0.1           0.014          -0.078      0.16956183    -0.091954045     0.018593675     -0.37521399
            0.1           0.014          -0.074      0.18470265    -0.045725955    0.0092322302     -0.37324576
            0.1           0.014           -0.07      0.22526667    0.0039871972    0.0052067162     -0.37258024
            0.1           0.014          -0.066      0.29238776     0.042623015    0.0056394337     -0.37237468
            0.1           0.014          -0.062      0.40354463     0.060380711    0.0047613392     -0.37226585
            0.1           0.014          -0.058      0.58564067      0.05431691    -0.001176736     -0.37152008
            0.1           0.014          -0.054      0.87946887     0.031310887    -0.011180106      -0.3693234
            0.1           0.014           -0.05       1.3316841    0.0022092654    -0.014921812     -0.36460303
            0.1           0.014          -0.046       1.9004567    -0.020807497    0.0046964746     -0.35384413
            0.1           0.014          -0.042       2.3364325    -0.025775365      0.03499672     -0.33926168
            0.1           0.014          -0.038       2.4917045    -0.017785454     0.048623221     -0.32448527
            0.1           0.014          -0.034       2.4948945    -0.017589019     0.046684111     -0.30798157
            0.1           0.014           -0.03       2.4691257    -0.027740771     0.043306403     -0.29029792
            0.1           0.014          -0.026       2.4489302    -0.033206004      0.04449814     -0.27236046
            0.1           0.014          -0.022       2.4396906    -0.032094118     0.045584259     -0.25426832
            0.1           0.014          -0.018       2.4386446    -0.032919006     0.041389187     -0.23599503
            0.1           0.014          -0.014        2.405738    -0.038779507     0.029478736      -0.2179369
            0.1           0.014           -0.01       2.2857891    -0.043219733    0.0087417149     -0.20224469
            0.1           0.014          -0.006       2.0794127    -0.034447156   -0.0097970114     -0.19185488
            0.1           0.014          -0.002       1.9015092    -0.012005661    -0.012935408     -0.18678523
            0.1           0.014           0.002       1.8843739   0.00010772019   -0.0030824166     -0.18615622
            0.1           0.014           0.006       2.0165256    -0.014022966    0.0016595232     -0.19053895
            0.1           0.014            0.01        2.203519    -0.035040289   -0.0098218629     -0.20001436
            0.1           0.014           0.014       2.3599216    -0.045327683     -0.02962568     -0.21430503
            0.1           0.014           0.018       2.4274782    -0.048145057    -0.045509368     -0.23192599
            0.1           0.014           0.022       2.4275825     -0.05062405    -0.052408494     -0.25053846
            0.1           0.014           0.026        2.430889    -0.051813476    -0.055123151     -0.26882658
            0.1           0.014            0.03       2.4638586    -0.046610393    -0.057475975     -0.28732158
            0.1           0.014           0.034        2.460668    -0.044424672     -0.05788719     -0.30543778
            0.1           0.014           0.038       2.3123272    -0.054690081    -0.048447172     -0.32320743
            0.1           0.014           0.042       2.0033859    -0.073573709    -0.026441152     -0.34031459
            0.1           0.014           0.046       1.5831307    -0.095218609   0.00028423918     -0.35471026
            0.1           0.014            0.05       1.1076167     -0.11492125     0.015631108      -0.3672782
            0.1           0.014           0.054      0.67694667     -0.12799938    0.0039472126     -0.37557114
            0.1           0.014           0.058      0.35924355     -0.13153735    -0.029174265     -0.37859186
            0.1           0.014           0.062      0.16023082     -0.13126594    -0.068675284     -0.37979005
            0.1           0.014           0.066     0.068659547     -0.13807015     -0.10671023     -0.38100937
            0.1           0.014            0.07     0.061951319     -0.15205393      -0.1347452     -0.38295662
            0.1           0.014           0.074      0.10854647     -0.15775917     -0.14193126     -0.38436979
            0.1           0.014           0.078      0.17438745     -0.14371011     -0.12378351      -0.3838782
            0.1           0.014           0.082      0.22824097     -0.11516749    -0.091049992     -0.38169067
            0.1           0.014           0.086      0.25444748    -0.085745248     -0.05951407     -0.37932721
            0.1           0.014            0.09      0.25688534    -0.066959219    -0.034800874     -0.37794076
            0.1           0.014           0.094      0.23604801    -0.057783628    -0.015175551     -0.37745993
            0.1           0.014           0.098      0.10384838    -0.021623201   -0.0049861608     -0.37737771
            0.1           0.018          -0.098      0.11316151    -0.042789597     0.012111842     -0.37834561
            0.1           0.018          -0.094      0.22842706    -0.079527263     0.036948089     -0.37941692
            0.1           0.018           -0.09       0.2168146     -0.10714586     0.056195545     -0.38087674
            0.1           0.018          -0.086      0.18467093     -0.12519944     0.067996542     -0.38141718
            0.1           0.018          -0.082      0.14652433     -0.12171864     0.070368403     -0.38009173
            0.1           0.018          -0.078        0.122629    -0.095649664     0.063569164     -0.37749297
            0.1           0.018          -0.074      0.12990756    -0.056271254     0.051712337     -0.37522756
            0.1           0.018           -0.07       0.1669585    -0.015464061     0.041852941     -0.37414431
            0.1           0.018          -0.066      0.22619361     0.017219778     0.037061108     -0.37391418
            0.1           0.018          -0.062      0.31573202     0.035329208     0.033750066     -0.37413503
            0.1           0.018          -0.058      0.45827391     0.035551231     0.026510743     -0.37428078
            0.1           0.018          -0.054      0.68272952     0.020875458     0.013407176     -0.37334172
            0.1           0.018           -0.05       1.0163055    5.004919e-05  -0.00061135225     -0.37074525
            0.1           0.018          -0.046       1.4646051    -0.017702751   -0.0027615769     -0.36416966
            0.1           0.018          -0.042       1.9591137    -0.025401594     0.016773614     -0.35021142
            0.1           0.018          -0.038       2.3188108    -0.019755515     0.043076698     -0.33315865
            0.1           0.018          -0.034       2.4530652    -0.016891665     0.052064649     -0.31666047
            0.1           0.018           -0.03       2.4633275    -0.028290387     0.045873796     -0.29955843
            0.1           0.018          -0.026        2.454928    -0.037836744     0.039071628     -0.28280534
            0.1           0.018          -0.022       2.4555729    -0.036555674     0.034953201     -0.26635076
            0.1           0.018          -0.018       2.4577898    -0.032508167     0.029506991     -0.25016488
            0.1           0.018          -0.014       2.4528448    -0.031939514     0.020210781     -0.23454364
            0.1           0.018           -0.01        2.422031     -0.03326268    0.0060217901     -0.22047492
            0.1           0.018          -0.006       2.3299913    -0.032323212   -0.0069418183     -0.20955684
            0.1           0.018          -0.002       2.2157259    -0.025881897     -0.01296372     -0.20321976
            0.1           0.018           0.002       2.1958445    -0.020081714   -0.0096709207     -0.20266289
            0.1           0.018           0.006       2.2733718    -0.024135891    -0.005404772     -0.20715417
            0.1           0.018            0.01       2.3657066    -0.032398778    -0.011667348     -0.21613958
            0.1           0.018           0.014       2.4364955    -0.037649988    -0.023976386     -0.22920964
            0.1           0.018           0.018       2.4708361    -0.042777388    -0.035863052     -0.24452768
            0.1           0.018           0.022       2.4677523    -0.049841029      -0.0452718      -0.2608291
            0.1           0.018           0.026       2.4473285    -0.054212092    -0.054425311     -0.27752083
            0.1           0.018            0.03       2.4140804    -0.049379603    -0.061640547     -0.29499958
            0.1           0.018           0.034       2.3134501    -0.042753589     -0.05757858     -0.31357519
            0.1           0.018           0.038       2.0626043    -0.049269893    -0.039834624     -0.33283263
            0.1           0.018           0.042         1.66195    -0.069233212    -0.017473126     -0.35013456
            0.1           0.018           0.046       1.2075515    -0.092487306  -0.00075413853      -0.3638878
            0.1           0.018            0.05      0.79330473     -0.11342332  -0.00027166704     -0.37359762
            0.1           0.018           0.054      0.46222431     -0.12747626    -0.018024863     -0.37871817
            0.1           0.018           0.058      0.22650428     -0.13116489    -0.045678017      -0.3811773
            0.1           0.018           0.062     0.083595923     -0.12981897    -0.075900622     -0.38233145
            0.1           0.018           0.066     0.015045771      -0.1338758     -0.10655735     -0.38332786
            0.1           0.018            0.07   -0.0012566977     -0.14838688      -0.1362878      -0.3848473
            0.1           0.018           0.074     0.024298724     -0.16482425     -0.15466024     -0.38604729
            0.1           0.018           0.078     0.085471583     -0.16895789     -0.14693746     -0.38575836
            0.1           0.018           0.082      0.16089529     -0.15507951     -0.11184287      -0.3837266
            0.1           0.018           0.086      0.22083102     -0.12985248    -0.066770943     -0.38090423
            0.1           0.018            0.09      0.24903541     -0.10652418     -0.03055384     -0.37881448
            0.1           0.018           0.094      0.24239633    -0.087853576   -0.0080291689     -0.37795975
            0.1           0.018           0.098      0.11262483    -0.036120057   0.00072860947     -0.37778939
            0.1           0.022          -0.098      0.10905675    -0.059753884    0.0073527194     -0.37736185
            0.1           0.022          -0.094       0.2133037     -0.11427248       0.0341324     -0.37835937
            0.1           0.022           -0.09       0.1813308     -0.12936467     0.061149657     -0.37991382
            0.1           0.022          -0.086      0.12662437     -0.13052689     0.080666977     -0.38122831
            0.1           0.022          -0.082      0.07690332     -0.11605177     0.088099048     -0.38139683
            0.1           0.022          -0.078     0.051483811    -0.090101829     0.084658563      -0.3802787
            0.1           0.022          -0.074     0.057409955    -0.059970555     0.076517828       -0.378618
            0.1           0.022           -0.07     0.089089498    -0.030803303     0.069548873      -0.3772985
            0.1           0.022          -0.066      0.13732442   -0.0064928261     0.066205562      -0.3766468
            0.1           0.022          -0.062      0.20279847    0.0090288128       0.0645933     -0.37653758
            0.1           0.022          -0.058      0.30256087     0.013153605     0.059768279     -0.37668001
            0.1           0.022          -0.054      0.46312786    0.0061151706     0.047448248     -0.37639742
            0.1           0.022           -0.05      0.70642052   -0.0080151923     0.029587433     -0.37456856
            0.1           0.022          -0.046       1.0415304    -0.020584423    0.0098560792     -0.37155706
            0.1           0.022          -0.042       1.5094961    -0.026954611    0.0049775146      -0.3610834
            0.1           0.022          -0.038       2.0350175    -0.025226543     0.028321478     -0.34294717
            0.1           0.022          -0.034        2.365817    -0.019896809      0.05060146     -0.32594575
            0.1           0.022           -0.03       2.4620737    -0.024704218     0.050961353     -0.30985441
            0.1           0.022          -0.026       2.4760865     -0.03384031     0.041410606     -0.29418178
            0.1           0.022          -0.022       2.4747384    -0.034766326     0.032242399     -0.27940119
            0.1           0.022          -0.018       2.4676155    -0.031457855     0.025299755     -0.26517242
            0.1           0.022          -0.014        2.460143    -0.029469412     0.018288599     -0.25181898
            0.1           0.022           -0.01       2.4609973    -0.029220088    0.0092643407     -0.24003268
            0.1           0.022          -0.006       2.4365463    -0.029037321   0.00079680663     -0.23065714
            0.1           0.022          -0.002       2.3803803    -0.028013823   -0.0067987048      -0.2244489
            0.1           0.022           0.002       2.3742605    -0.026944395    -0.012155883     -0.22342395
            0.1           0.022           0.006       2.4192706    -0.028158813    -0.013955676     -0.22726262
            0.1           0.022            0.01       2.4440029    -0.031647156    -0.019133393     -0.23469246
            0.1           0.022           0.014       2.4530107    -0.035045916    -0.027426446     -0.24524268
            0.1           0.022           0.018       2.4691909    -0.038731951    -0.035648804     -0.25769731
            0.1           0.022           0.022       2.4886306    -0.043527676    -0.044021127     -0.27142133
            0.1           0.022           0.026       2.4940882    -0.047814796    -0.053885239     -0.28627335
            0.1           0.022            0.03       2.4323902     -0.04927426     -0.06160297     -0.30169337
            0.1           0.022           0.034       2.2024599    -0.048650159    -0.051495367     -0.32038659
            0.1           0.022           0.038       1.8014819    -0.056209376    -0.025530059     -0.34086854
            0.1           0.022           0.042       1.3309795    -0.075518729   -0.0051663812     -0.35803516
            0.1           0.022           0.046      0.89632476     -0.10030707   -0.0015750743      -0.3696625
            0.1           0.022            0.05       0.5523816     -0.12313269    -0.012548135     -0.37642635
            0.1           0.022           0.054      0.29312012     -0.13636632    -0.032074624     -0.38072298
            0.1           0.022           0.058      0.11902503     -0.13927948    -0.055523895     -0.38312122
            0.1           0.022           0.062     0.019255057     -0.13623401    -0.078466214     -0.38446143
            0.1           0.022           0.066     -0.03104708     -0.13546407     -0.10150999     -0.38541504
            0.1           0.022            0.07    -0.054916516     -0.14375781     -0.12840074     -0.38649893
            0.1           0.022           0.074    -0.054773264     -0.16089726     -0.15426319     -0.38731869
            0.1           0.022           0.078    -0.018135007     -0.17804485     -0.16286717     -0.38708123
            0.1           0.022           0.082     0.056508644     -0.18328264      -0.1400921     -0.38548176
            0.1           0.022           0.086      0.14459252     -0.17074024    -0.090837063     -0.38275575
            0.1           0.022            0.09      0.20972207     -0.14588288    -0.041015873     -0.38004447
            0.1           0.022           0.094      0.22855065     -0.11631279    -0.010789643     -0.37857766
            0.1           0.022           0.098      0.11386204     -0.04714735   0.00075722615     -0.37817337
            0.1           0.026          -0.098     0.090083546    -0.067762935    0.0074836089     -0.37655816
            0.1           0.026          -0.094      0.16568846     -0.13211817     0.032792299      -0.3775317
            0.1           0.026           -0.09      0.10639649     -0.13355255     0.062369697     -0.37905566
            0.1           0.026          -0.086     0.035812485     -0.12091658     0.083949276     -0.38069691
            0.1           0.026          -0.082    -0.012280383     -0.10189604      0.09219527     -0.38178082
            0.1           0.026          -0.078    -0.027090575    -0.081614501     0.089854397     -0.38184546
            0.1           0.026          -0.074    -0.015004386    -0.062607266     0.084620802     -0.38106093
            0.1           0.026           -0.07     0.013618192     -0.04494226     0.081436291     -0.38000896
            0.1           0.026          -0.066     0.052625689    -0.029112969     0.081266384     -0.37922744
            0.1           0.026          -0.062      0.10092665    -0.017499995     0.082380889     -0.37883273
            0.1           0.026          -0.058      0.16914628    -0.012063069     0.080975172     -0.37863591
            0.1           0.026          -0.054      0.28381888    -0.013275326     0.071998653     -0.37822366
            0.1           0.026           -0.05      0.47733282    -0.019707741     0.053857861     -0.37658155
            0.1           0.026          -0.046      0.77324863    -0.027130816     0.028492573     -0.37359507
            0.1           0.026          -0.042        1.214773    -0.028377334    0.0079305313     -0.36633928
            0.1           0.026          -0.038       1.8007513    -0.026915713     0.016077988     -0.35003915
            0.1           0.026          -0.034       2.2805258    -0.024030986       0.0406595     -0.33258455
            0.1           0.026           -0.03       2.4702728     -0.02324638     0.048177731     -0.31884118
            0.1           0.026          -0.026       2.4924907    -0.027982064     0.041048964     -0.30528522
            0.1           0.026          -0.022       2.4740779    -0.030266267     0.032747776        -0.29227
            0.1           0.026          -0.018       2.4575035    -0.030021924      0.02550183     -0.28003237
            0.1           0.026          -0.014       2.4532237    -0.029175865     0.018983111     -0.26871521
            0.1           0.026           -0.01       2.4645966    -0.028544025     0.011670233     -0.25878787
            0.1           0.026          -0.006       2.4558438    -0.027913908    0.0046841949     -0.25099809
            0.1           0.026          -0.002       2.4162484     -0.02748145   -0.0032005266     -0.24553357
            0.1           0.026           0.002       2.4196919     -0.02747552    -0.012873139     -0.24433694
            0.1           0.026           0.006       2.4580016    -0.028543523    -0.019205294     -0.24724226
            0.1           0.026            0.01       2.4620991    -0.031238593    -0.024962203     -0.25272233
            0.1           0.026           0.014       2.4504892    -0.034459834    -0.032300582     -0.26069892
            0.1           0.026           0.018       2.4542966     -0.03773847    -0.039427201     -0.27042488
            0.1           0.026           0.022       2.4709117     -0.04027036    -0.046625692       -0.281509
            0.1           0.026           0.026       2.4837375    -0.040994111    -0.054452649     -0.29383696
            0.1           0.026            0.03       2.4184818    -0.042569947    -0.057540926     -0.30662477
            0.1           0.026           0.034       2.1320498    -0.049156571    -0.041760194     -0.32367114
            0.1           0.026           0.038       1.6270449    -0.064600575    -0.012225732     -0.34458198
            0.1           0.026           0.042       1.1008524     -0.08785671    0.0036785146     -0.36142182
            0.1           0.026           0.046        0.684825     -0.11378281   -0.0029882947     -0.37142598
            0.1           0.026            0.05      0.38038029     -0.13572051    -0.020247342     -0.37747109
            0.1           0.026           0.054      0.16675085     -0.14759039    -0.041255087     -0.38164305
            0.1           0.026           0.058     0.033821991     -0.14935745    -0.062657147     -0.38413526
            0.1           0.026           0.062    -0.038514027     -0.14518548     -0.08143538     -0.38573182
            0.1           0.026           0.066    -0.076971295      -0.1413335    -0.099082128     -0.38683872
            0.1           0.026            0.07     -0.10202478     -0.14315675     -0.11983969     -0.38769226
            0.1           0.026           0.074     -0.11730853     -0.15388372     -0.14454187     -0.38814258
            0.1           0.026           0.078     -0.10845034     -0.17281077     -0.16358339     -0.38772229
            0.1           0.026           0.082    -0.055773641     -0.19167954     -0.15978035     -0.38625334
            0.1           0.026           0.086     0.039491492     -0.19732394     -0.12149198     -0.38377863
            0.1           0.026            0.09      0.13989628     -0.18029296    -0.063584574     -0.38073205
            0.1           0.026           0.094      0.19533229     -0.14331485    -0.020590493     -0.37860541
            0.1           0.026           0.098      0.10700286    -0.057009216   -0.0026705015     -0.37792656
            0.1            0.03          -0.098     0.055643102    -0.066276049     0.011928479     -0.37506213
            0.1            0.03          -0.094     0.093320732     -0.13053006     0.037214256     -0.37612243
            0.1            0.03           -0.09     0.011282883      -0.1219377     0.066608959     -0.37773524
            0.1            0.03          -0.086    -0.060553951     -0.10302167     0.086138136     -0.37958753
            0.1            0.03          -0.082    -0.095061935    -0.086790298     0.093085401     -0.38120633
            0.1            0.03          -0.078    -0.095663678    -0.075191638     0.092116136     -0.38205972
            0.1            0.03          -0.074    -0.077117768    -0.065536725     0.089366463      -0.3820499
            0.1            0.03           -0.07    -0.049958178    -0.055891048     0.088130146      -0.3815168
            0.1            0.03          -0.066    -0.017168119    -0.046403532     0.088893667     -0.38093558
            0.1            0.03          -0.062      0.02181919    -0.038421138     0.090372065      -0.3805499
            0.1            0.03          -0.058     0.073088966     -0.03324475     0.090013981     -0.38022836
            0.1            0.03          -0.054      0.15836183    -0.030923737     0.083722601     -0.37965205
            0.1            0.03           -0.05      0.31602725    -0.030353038     0.067957117     -0.37812649
            0.1            0.03          -0.046      0.58170676    -0.029651319     0.043260468     -0.37517175
            0.1            0.03          -0.042      0.98634331    -0.023546149     0.017295808     -0.36975042
            0.1            0.03          -0.038        1.559095    -0.015827058     0.012860595     -0.35600025
            0.1            0.03          -0.034       2.1306199    -0.014526381      0.03205885      -0.3390432
            0.1            0.03           -0.03       2.4228332    -0.018293635     0.042530482     -0.32718305
            0.1            0.03          -0.026       2.4724381    -0.024308608     0.038228159     -0.31641844
            0.1            0.03          -0.022        2.462855    -0.028346697     0.032463733     -0.30507561
            0.1            0.03          -0.018       2.4530983    -0.028899809     0.026151012     -0.29456239
            0.1            0.03          -0.014       2.4547095    -0.028141392     0.019834805     -0.28490974
            0.1            0.03           -0.01       2.4700426    -0.026873647      0.01282727     -0.27650261
            0.1            0.03          -0.006       2.4634967    -0.025518204    0.0059411423     -0.26997875
            0.1            0.03          -0.002       2.4237322    -0.024959414   -0.0025628138     -0.26507859
            0.1            0.03           0.002       2.4262674    -0.025369711    -0.013822667     -0.26368331
            0.1            0.03           0.006       2.4655827    -0.027103835    -0.021781919     -0.26560346
            0.1            0.03            0.01       2.4683539    -0.029883903    -0.028191278     -0.26936287
            0.1            0.03           0.014       2.4513098    -0.032822593     -0.03564984     -0.27520602
            0.1            0.03           0.018       2.4468733    -0.035790673    -0.043069879     -0.28251536
            0.1            0.03           0.022       2.4468459    -0.037279084    -0.050367389     -0.29129047
            0.1            0.03           0.026       2.4174679    -0.034910886    -0.055766144     -0.30074808
            0.1            0.03            0.03       2.2758603    -0.032404386    -0.051944895     -0.31192998
            0.1            0.03           0.034       1.9423696    -0.040693808     -0.03301418     -0.32751666
            0.1            0.03           0.038        1.431978    -0.062765439   -0.0072714105     -0.34648053
            0.1            0.03           0.042      0.91185894    -0.092942841    0.0033295914     -0.36220123
            0.1            0.03           0.046      0.51891209     -0.12304165   -0.0080577674     -0.37122846
            0.1            0.03            0.05      0.24515775     -0.14496186    -0.028332693     -0.37709247
            0.1            0.03           0.054     0.066325289     -0.15576351    -0.050380924     -0.38133903
            0.1            0.03           0.058    -0.037875911     -0.15667605    -0.070709748     -0.38408969
            0.1            0.03           0.062    -0.093658755     -0.15238539    -0.087279532     -0.38596801
            0.1            0.03           0.066     -0.12574389     -0.14780856     -0.10168633     -0.38726467
            0.1            0.03            0.07     -0.14950485     -0.14631414     -0.11710627     -0.38806371
            0.1            0.03           0.074     -0.16939543     -0.15059608     -0.13576073     -0.38830036
            0.1            0.03           0.078     -0.17719583     -0.16354026     -0.15466855     -0.38765298
            0.1            0.03           0.082     -0.15080411     -0.18458246     -0.16291061     -0.38599993
            0.1            0.03           0.086    -0.070009175     -0.20382829     -0.14206126     -0.38351778
            0.1            0.03            0.09     0.049258592     -0.20259231    -0.087475393     -0.38028544
            0.1            0.03           0.094      0.14381033     -0.16708837    -0.032605659     -0.37765647
            0.1            0.03           0.098     0.092946204    -0.067141172   -0.0058502033     -0.37671247
            0.1           0.034          -0.098     0.013591688    -0.058438611     0.015180766     -0.37267657
            0.1           0.034          -0.094     0.010177041     -0.11692301     0.042968349     -0.37385415
            0.1           0.034           -0.09     -0.08049228     -0.10328534     0.070669672     -0.37579484
            0.1           0.034          -0.086     -0.14064887    -0.085900701      0.08711709     -0.37793003
            0.1           0.034          -0.082      -0.1590696     -0.07622636     0.093907798     -0.37992158
            0.1           0.034          -0.078      -0.1505305    -0.071558755     0.095448504     -0.38131946
            0.1           0.034          -0.074     -0.12936597    -0.067270028     0.095143222     -0.38195304
            0.1           0.034           -0.07     -0.10284728     -0.06201099     0.094957196     -0.38200671
            0.1           0.034          -0.066    -0.073043818    -0.056405135     0.095461989     -0.38180081
            0.1           0.034          -0.062    -0.039065357    -0.051283724     0.096026795     -0.38157711
            0.1           0.034          -0.058    0.0033983474    -0.047128979     0.095090658     -0.38129913
            0.1           0.034          -0.054     0.069246938    -0.043524609     0.089954341     -0.38069324
            0.1           0.034           -0.05      0.19248362      -0.0388129     0.077269859     -0.37929476
            0.1           0.034          -0.046      0.41370942    -0.031268139     0.056226198     -0.37662192
            0.1           0.034          -0.042      0.75795552    -0.018377123     0.031609891     -0.37232321
            0.1           0.034          -0.038       1.2394997  -0.00038938871     0.019242312     -0.36282879
            0.1           0.034          -0.034       1.7840653    0.0072260022     0.027236168     -0.34863455
            0.1           0.034           -0.03        2.192619   -0.0029241523     0.036955211     -0.33696232
            0.1           0.034          -0.026       2.3825752    -0.017778379     0.036751777     -0.32796443
            0.1           0.034          -0.022       2.4398027     -0.02578791     0.032354371     -0.31812575
            0.1           0.034          -0.018       2.4507653    -0.026820719     0.025978267      -0.3087498
            0.1           0.034          -0.014       2.4605914    -0.026247503     0.019640523     -0.30040199
            0.1           0.034           -0.01       2.4799104    -0.024521747     0.012762265     -0.29319075
            0.1           0.034          -0.006       2.4746603    -0.021966425    0.0059975818     -0.28782456
            0.1           0.034          -0.002       2.4352014    -0.020563959   -0.0028495273     -0.28354927
            0.1           0.034           0.002       2.4377031    -0.021116787     -0.01461661     -0.28190431
            0.1           0.034           0.006       2.4763796    -0.023542465    -0.022953118     -0.28266623
            0.1           0.034            0.01       2.4767019    -0.026665265    -0.029898142     -0.28465987
            0.1           0.034           0.014       2.4532261    -0.029321477    -0.037931065     -0.28852673
            0.1           0.034           0.018       2.4294089    -0.031299518    -0.046568773     -0.29369189
            0.1           0.034           0.022       2.3713211    -0.028674704    -0.053691524     -0.30045584
            0.1           0.034           0.026       2.2436588     -0.02077966     -0.05616786     -0.30882821
            0.1           0.034            0.03        2.008011    -0.016825927    -0.049292273     -0.31905714
            0.1           0.034           0.034       1.6237389     -0.02883935    -0.029736409     -0.33281058
            0.1           0.034           0.038       1.1377785    -0.058112457   -0.0090970132      -0.3494203
            0.1           0.034           0.042        0.687763    -0.095267242   -0.0054747696     -0.36260173
            0.1           0.034           0.046      0.35204849     -0.12841831    -0.019484042     -0.37027563
            0.1           0.034            0.05      0.12227887     -0.14990097    -0.040407283     -0.37595256
            0.1           0.034           0.054    -0.020608539       -0.159389    -0.062206084     -0.38023824
            0.1           0.034           0.058     -0.10108867     -0.15984177    -0.081117755     -0.38321742
            0.1           0.034           0.062     -0.14585984      -0.1562196    -0.095904619     -0.38529182
            0.1           0.034           0.066     -0.17478328     -0.15226067     -0.10811805     -0.38668197
            0.1           0.034            0.07     -0.19786848     -0.14998517     -0.12000275     -0.38744251
            0.1           0.034           0.074     -0.21824014     -0.15102329     -0.13332033     -0.38753822
            0.1           0.034           0.078     -0.23205621     -0.15798896     -0.14763999     -0.38672127
            0.1           0.034           0.082     -0.22313634     -0.17414334     -0.15781753     -0.38483019
            0.1           0.034           0.086     -0.16399423     -0.19693207     -0.14874857     -0.38209505
            0.1           0.034            0.09    -0.045445331     -0.20929106     -0.10412476     -0.37864711
            0.1           0.034           0.094      0.07926135      -0.1825445    -0.043947065     -0.37571907
            0.1           0.034           0.098     0.072886273     -0.07620946    -0.008473006     -0.37460013
            0.1           0.038          -0.098    -0.027103266    -0.049244933     0.016884928     -0.36993758
            0.1           0.038          -0.094    -0.071353695     -0.10084097     0.047000049     -0.37115837
            0.1           0.038           -0.09     -0.15770624    -0.086891451     0.072535348     -0.37346163
            0.1           0.038          -0.086      -0.2009417    -0.075001113     0.087654442     -0.37601274
            0.1           0.038          -0.082     -0.20744903    -0.070656653     0.095446688     -0.37831952
            0.1           0.038          -0.078     -0.19488643    -0.069275559     0.099052812     -0.38010066
            0.1           0.038          -0.074     -0.17345855    -0.067484309      0.10046189     -0.38122686
            0.1           0.038           -0.07     -0.14758519    -0.064660626      0.10100093     -0.38179154
            0.1           0.038          -0.066     -0.11898917    -0.061326056      0.10128117     -0.38199763
            0.1           0.038          -0.062    -0.087558121    -0.058057158      0.10112546     -0.38202359
            0.1           0.038          -0.058    -0.050552936    -0.054994515      0.09967717     -0.38189773
            0.1           0.038          -0.054     0.001255273    -0.051463116      0.09534275     -0.38142947
            0.1           0.038           -0.05     0.091714429    -0.045541635     0.085796566     -0.38030473
            0.1           0.038          -0.046      0.25760219    -0.034756217     0.069758678     -0.37819105
            0.1           0.038          -0.042      0.52419332    -0.017534537     0.050004945     -0.37493299
            0.1           0.038          -0.038      0.89026459    0.0060587896     0.035985537     -0.36917039
