#             x               y               z             U_x             U_y             U_z               p
           0.35           0.054           0.042      0.39782037     0.053536443     0.037243928     -0.15963438
           0.35           0.054           0.046      0.30805876     0.051245314     0.039987123     -0.16139755
           0.35           0.054            0.05      0.22345066     0.048831647     0.042235113     -0.16251156
           0.35           0.054           0.054       0.1436604     0.046604529      0.04400774     -0.16330566
           0.35           0.054           0.058     0.068923573     0.044702925     0.045191001     -0.16374964
           0.35           0.054           0.062   -0.0007522011     0.043195172     0.045718441     -0.16379698
           0.35           0.054           0.066     -0.06551336     0.042082353      0.04555814     -0.16344315
           0.35           0.054            0.07     -0.12559027     0.041319336     0.044687635     -0.16269504
           0.35           0.054           0.074     -0.18125449     0.040827562     0.043083194     -0.16157152
           0.35           0.054           0.078     -0.23279428     0.040517733     0.040696773     -0.16009827
           0.35           0.054           0.082     -0.28053381     0.040315939     0.037424386     -0.15829126
           0.35           0.054           0.086     -0.32485458     0.040172834     0.033073233     -0.15612596
           0.35           0.054            0.09     -0.36637939     0.040078439     0.027224449      -0.1535324
           0.35           0.054           0.094     -0.40602362     0.039959266      0.01960739     -0.15004641
           0.35           0.054           0.098     -0.43368192     0.039235876     0.010565591     -0.14612054
           0.35           0.058          -0.098      -0.4346891     0.025724594   -0.0098887559     -0.14828526
           0.35           0.058          -0.094     -0.40088803     0.026928833     -0.01786012     -0.15201354
           0.35           0.058           -0.09     -0.35584413     0.028097405    -0.024987324     -0.15522419
           0.35           0.058          -0.086     -0.30839472     0.029333698    -0.030525442     -0.15770353
           0.35           0.058          -0.082     -0.25730105     0.030670925    -0.034818066      -0.1597993
           0.35           0.058          -0.078     -0.20184054     0.032074285    -0.038250616     -0.16155643
           0.35           0.058          -0.074     -0.14163511     0.033532538    -0.041021081     -0.16296362
           0.35           0.058           -0.07    -0.076525967     0.035056686    -0.043242671     -0.16397646
           0.35           0.058          -0.066   -0.0065202113     0.036667295    -0.044975636     -0.16455326
           0.35           0.058          -0.062     0.068252856     0.038376013    -0.046259308      -0.1646778
           0.35           0.058          -0.058      0.14755191     0.040169945    -0.047132623     -0.16436491
           0.35           0.058          -0.054       0.2309743     0.042011899    -0.047643353     -0.16364863
           0.35           0.058           -0.05      0.31791576     0.043794152    -0.047844856     -0.16249205
           0.35           0.058          -0.046      0.40851964     0.045317129    -0.047671054     -0.16070315
           0.35           0.058          -0.042        0.502966     0.046560253    -0.047203023     -0.15845691
           0.35           0.058          -0.038      0.60033423     0.047481663    -0.046435536       -0.156248
           0.35           0.058          -0.034      0.69873935     0.048179189    -0.045447855     -0.15407194
           0.35           0.058           -0.03      0.79604544     0.048791519    -0.044149131     -0.15189469
           0.35           0.058          -0.026      0.89001825     0.049490791    -0.042295962     -0.14977343
           0.35           0.058          -0.022      0.97788424     0.050411418     -0.03957029     -0.14778274
           0.35           0.058          -0.018       1.0558664      0.05158561     -0.03567248     -0.14602308
           0.35           0.058          -0.014       1.1190854     0.052905199    -0.030436009     -0.14458085
           0.35           0.058           -0.01       1.1622172     0.054123539    -0.023939513     -0.14354159
           0.35           0.058          -0.006       1.1809918     0.055015118    -0.016540835     -0.14294405
           0.35           0.058          -0.002       1.1737038     0.055485126   -0.0087977968     -0.14281797
           0.35           0.058           0.002       1.1417947     0.055638291   -0.0013203019     -0.14316525
           0.35           0.058           0.006       1.0892591     0.055681749    0.0054243902     -0.14397221
           0.35           0.058            0.01       1.0212388     0.055778221     0.011226905     -0.14518125
           0.35           0.058           0.014      0.94253477     0.055928302     0.016121151     -0.14672301
           0.35           0.058           0.018      0.85691566     0.056025064     0.020315293     -0.14848967
           0.35           0.058           0.022      0.76706754     0.055891126     0.024108496     -0.15037806
           0.35           0.058           0.026      0.67496626     0.055353369     0.027777206      -0.1523086
           0.35           0.058            0.03      0.58236788     0.054294204     0.031493495      -0.1542582
           0.35           0.058           0.034      0.49109052     0.052679946     0.035268419     -0.15625658
           0.35           0.058           0.038      0.40292268     0.050589012     0.038913492     -0.15837261
           0.35           0.058           0.042      0.31848979     0.048186903     0.042304029     -0.16017831
           0.35           0.058           0.046      0.23771131      0.04563896     0.045288469     -0.16146578
           0.35           0.058            0.05      0.16066686     0.043251167     0.047831938     -0.16249294
           0.35           0.058           0.054     0.087797369     0.041206743      0.04978848     -0.16321801
           0.35           0.058           0.058      0.01932226     0.039623075     0.051060731       -0.163585
           0.35           0.058           0.062    -0.044729114     0.038540745     0.051592962     -0.16357339
           0.35           0.058           0.066     -0.10445243     0.037934144     0.051350786     -0.16317555
           0.35           0.058            0.07     -0.16001436     0.037729579     0.050311852     -0.16239079
           0.35           0.058           0.074      -0.2116044     0.037825087      0.04845226     -0.16123041
           0.35           0.058           0.078     -0.25940987     0.038119917      0.04572028     -0.15971138
           0.35           0.058           0.082     -0.30362661     0.038546404     0.042000838     -0.15784134
           0.35           0.058           0.086     -0.34446513     0.039085006      0.03708014     -0.15558374
           0.35           0.058            0.09     -0.38229194     0.039795886     0.030482843     -0.15284983
           0.35           0.058           0.094     -0.41745193     0.040778829     0.021969745     -0.14910124
           0.35           0.058           0.098     -0.43757757     0.041670947     0.011482786     -0.14501882
           0.35           0.062          -0.098     -0.43981539     0.028460971     -0.01088943     -0.14691228
           0.35           0.062          -0.094     -0.41390022     0.027936474     -0.02034424      -0.1508319
           0.35           0.062           -0.09     -0.37372963      0.02797652    -0.028395418     -0.15431482
           0.35           0.062          -0.086     -0.33046428     0.028377461    -0.034673931     -0.15692462
           0.35           0.062          -0.082     -0.28344507     0.029005809    -0.039489184      -0.1590931
           0.35           0.062          -0.078     -0.23224051     0.029764046    -0.043281432     -0.16088394
           0.35           0.062          -0.074     -0.17665972     0.030618049    -0.046267851      -0.1623034
           0.35           0.062           -0.07     -0.11667191     0.031579562    -0.048576261     -0.16332182
           0.35           0.062          -0.066    -0.052374316     0.032681904     -0.05027801     -0.16391277
           0.35           0.062          -0.062     0.016041976     0.033953611    -0.051423196     -0.16406333
           0.35           0.062          -0.058     0.088291205     0.035401206    -0.052059386     -0.16378578
           0.35           0.062          -0.054      0.16396772     0.036994703    -0.052240334     -0.16310861
           0.35           0.062           -0.05      0.24250534     0.038667632    -0.052029819     -0.16208565
           0.35           0.062          -0.046      0.32316944     0.040315009    -0.051513238     -0.16076203
           0.35           0.062          -0.042      0.40569765      0.04177693    -0.050647949     -0.15891939
           0.35           0.062          -0.038      0.49000429     0.043071214     -0.04947841     -0.15673784
           0.35           0.062          -0.034      0.57560484     0.044197652    -0.047931159     -0.15456581
           0.35           0.062           -0.03      0.66062133     0.045215841    -0.045973408      -0.1524312
           0.35           0.062          -0.026      0.74276402      0.04625167    -0.043437041     -0.15038583
           0.35           0.062          -0.022      0.81921384     0.047400619     -0.04007279     -0.14847922
           0.35           0.062          -0.018      0.88652713     0.048695865    -0.035628187     -0.14680195
           0.35           0.062          -0.014      0.94062121     0.050052827    -0.029966618     -0.14543306
           0.35           0.062           -0.01      0.97728651     0.051290799    -0.023173807     -0.14445105
           0.35           0.062          -0.006      0.99325528     0.052239567    -0.015593176     -0.14390572
           0.35           0.062          -0.002      0.98731411     0.052822062   -0.0077456101      -0.1438256
           0.35           0.062           0.002      0.96068492     0.053101233  -0.00017580647     -0.14420475
           0.35           0.062           0.006       0.9165189     0.053206303    0.0067205098     -0.14501529
           0.35           0.062            0.01      0.85881452      0.05323028     0.012793559     -0.14619623
           0.35           0.062           0.014       0.7913708     0.053152963     0.018116353     -0.14767086
           0.35           0.062           0.018      0.71730524     0.052866096     0.022895835     -0.14933779
           0.35           0.062           0.022      0.63906732      0.05222594     0.027383545     -0.15111095
           0.35           0.062           0.026      0.55866667      0.05111883     0.031764759     -0.15295695
           0.35           0.062            0.03      0.47791122     0.049491081     0.036099154     -0.15486833
           0.35           0.062           0.034      0.39828253     0.047365673     0.040306114     -0.15680583
           0.35           0.062           0.038      0.32037182     0.044897838     0.044331445     -0.15858817
           0.35           0.062           0.042      0.24444684     0.042231085     0.048032144     -0.15999479
           0.35           0.062           0.046      0.17109099     0.039660667     0.051325375     -0.16118872
           0.35           0.062            0.05      0.10090981     0.037401496     0.054053111     -0.16213785
           0.35           0.062           0.054     0.034323797     0.035626001     0.056088492      -0.1627808
           0.35           0.062           0.058    -0.028443533     0.034429897     0.057348001     -0.16308557
           0.35           0.062           0.062    -0.087329119     0.033826736      0.05777743     -0.16303253
           0.35           0.062           0.066     -0.14238082     0.033764443     0.057343925     -0.16260519
           0.35           0.062            0.07     -0.19370353     0.034141796     0.056030218     -0.16179695
           0.35           0.062           0.074     -0.24141087     0.034837167     0.053815492     -0.16061119
           0.35           0.062           0.078     -0.28559683     0.035743583     0.050647784     -0.15905771
           0.35           0.062           0.082     -0.32633575     0.036806826     0.046404454     -0.15713978
           0.35           0.062           0.086     -0.36366777     0.038045015     0.040852969     -0.15481345
           0.35           0.062            0.09     -0.39769045      0.03959534     0.033466547     -0.15197597
           0.35           0.062           0.094     -0.42811455     0.041737565     0.024049236     -0.14803703
           0.35           0.062           0.098     -0.44005073     0.044216798     0.012073773     -0.14391979
           0.35           0.066          -0.098     -0.44348198     0.031301158    -0.011603518     -0.14553581
           0.35           0.066          -0.094     -0.42618379     0.029030104    -0.022594325     -0.14953043
           0.35           0.066           -0.09     -0.39112837     0.027854132    -0.031580623     -0.15322081
           0.35           0.066          -0.086     -0.35213377      0.02736445    -0.038644303      -0.1559261
           0.35           0.066          -0.082     -0.30918692     0.027251275    -0.044043784     -0.15814607
           0.35           0.066          -0.078     -0.26215063     0.027345312    -0.048268773     -0.15995672
           0.35           0.066          -0.074     -0.21101679     0.027583352    -0.051552635     -0.16137746
           0.35           0.066           -0.07      -0.1558761     0.027972409     -0.05403068     -0.16239101
           0.35           0.066          -0.066    -0.096909853     0.028555926    -0.055779536     -0.16298423
           0.35           0.066          -0.062    -0.034367392     0.029378695    -0.056854769     -0.16315471
           0.35           0.066          -0.058     0.031425797      0.03046364    -0.057309912     -0.16291744
           0.35           0.066          -0.054      0.10004763     0.031796323    -0.057204188     -0.16230284
           0.35           0.066           -0.05       0.1709491     0.033315035     -0.05660332     -0.16135257
           0.35           0.066          -0.046      0.24344046      0.03492679    -0.055586027     -0.16013787
           0.35           0.066          -0.042      0.31672346     0.036550018    -0.054227789     -0.15869879
           0.35           0.066          -0.038      0.39003184     0.038069946    -0.052521284     -0.15691662
           0.35           0.066          -0.034      0.46305727       0.0394622    -0.050416135     -0.15493849
           0.35           0.066           -0.03      0.53520371     0.040774706    -0.047812946     -0.15289489
           0.35           0.066          -0.026      0.60489685      0.04207021    -0.044575934     -0.15094923
           0.35           0.066          -0.022      0.66962988     0.043392285     -0.04053171     -0.14914521
           0.35           0.066          -0.018      0.72640671     0.044763984    -0.035498623     -0.14756989
           0.35           0.066          -0.014      0.77182588     0.046124361    -0.029394671      -0.1462915
           0.35           0.066           -0.01      0.80262557     0.047347872    -0.022314028     -0.14537999
           0.35           0.066          -0.006       0.8163591     0.048308461    -0.014563847     -0.14488335
           0.35           0.066          -0.002      0.81214955     0.048946663   -0.0066006421     -0.14482448
           0.35           0.066           0.002      0.79092346     0.049293048    0.0011147703     -0.14519454
           0.35           0.066           0.006      0.75501501     0.049417324    0.0082631879      -0.1459609
           0.35           0.066            0.01      0.70740626     0.049354427     0.014736802     -0.14705968
           0.35           0.066           0.014      0.65107293     0.049066602     0.020609214     -0.14841108
           0.35           0.066           0.018      0.58856532     0.048464409     0.026048888     -0.14993242
           0.35           0.066           0.022      0.52203676     0.047447836     0.031231794     -0.15156122
           0.35           0.066           0.026       0.4532307     0.045946583     0.036247044     -0.15329449
           0.35           0.066            0.03      0.38327932     0.043954705     0.041132705     -0.15503786
           0.35           0.066           0.034       0.3130101      0.04149954      0.04581488     -0.15670582
           0.35           0.066           0.038       0.2430531     0.038774817     0.050239232     -0.15818621
           0.35           0.066           0.042       0.1743737     0.036051835     0.054273252     -0.15948406
           0.35           0.066           0.046      0.10774936     0.033561246     0.057770074      -0.1605863
           0.35           0.066            0.05     0.043789275     0.031517802     0.060583429     -0.16144118
           0.35           0.066           0.054    -0.017083841     0.030079647     0.062601937     -0.16201094
           0.35           0.066           0.058    -0.074625133     0.029318569     0.063746868     -0.16226814
           0.35           0.066           0.062     -0.12873618     0.029225516     0.063965984     -0.16218473
           0.35           0.066           0.066     -0.17941807     0.029719547     0.063235279     -0.16173869
           0.35           0.066            0.07     -0.22671837     0.030673917     0.061545929     -0.16091561
           0.35           0.066           0.074      -0.2706816     0.031950801      0.05888334     -0.15971159
           0.35           0.066           0.078     -0.31131458     0.033441019      0.05519879     -0.15813126
           0.35           0.066           0.082     -0.34857193     0.035107761     0.050364257      -0.1561795
           0.35           0.066           0.086      -0.3823246     0.037015115     0.044133079     -0.15381216
           0.35           0.066            0.09     -0.41238787     0.039380993     0.035936552     -0.15091898
           0.35           0.066           0.094     -0.43778053     0.042660302     0.025633856     -0.14689023
           0.35           0.066           0.098     -0.44093137     0.046477938     0.012186484     -0.14289084
           0.35            0.07          -0.098     -0.44546617     0.033866684    -0.011877876     -0.14423116
           0.35            0.07          -0.094     -0.43747353     0.030044332    -0.024404364     -0.14815327
           0.35            0.07           -0.09     -0.40783226     0.027650509    -0.034307602      -0.1519576
           0.35            0.07          -0.086     -0.37324742     0.026276929    -0.042181404     -0.15471174
           0.35            0.07          -0.082     -0.33441318     0.025439333    -0.048217498     -0.15695708
           0.35            0.07          -0.078     -0.29149442     0.024891282     -0.05294532     -0.15877513
           0.35            0.07          -0.074     -0.24466499     0.024533271    -0.056608434     -0.16019025
           0.35            0.07           -0.07      -0.1941335     0.024363688    -0.059343415     -0.16119365
           0.35            0.07          -0.066     -0.14016044     0.024433738    -0.061226078     -0.16178267
           0.35            0.07          -0.062    -0.083049557      0.02480346    -0.062311968     -0.16196665
           0.35            0.07          -0.058    -0.023163936     0.025511172    -0.062656301     -0.16176672
           0.35            0.07          -0.054     0.039051745     0.026555951    -0.062321712     -0.16121798
           0.35            0.07           -0.05      0.10304913     0.027887225    -0.061378099     -0.16036174
           0.35            0.07          -0.046      0.16815815     0.029410797    -0.059900227     -0.15924772
           0.35            0.07          -0.042      0.23359291     0.031029051    -0.057961735     -0.15793822
           0.35            0.07          -0.038      0.29847435     0.032669476    -0.055602663     -0.15646751
           0.35            0.07          -0.034      0.36172964     0.034226476    -0.052824861     -0.15486208
           0.35            0.07           -0.03      0.42267696     0.035663098    -0.049536857     -0.15314814
           0.35            0.07          -0.026      0.48040507     0.037063642    -0.045646324     -0.15142173
           0.35            0.07          -0.022      0.53354773     0.038441385    -0.040963904     -0.14978693
           0.35            0.07          -0.018      0.58010123     0.039825443    -0.035379981     -0.14835337
           0.35            0.07          -0.014      0.61734049     0.041154612    -0.028861243      -0.1471865
           0.35            0.07           -0.01      0.64278422     0.042334073    -0.021511552     -0.14634518
           0.35            0.07          -0.006      0.65464606     0.043279337    -0.013594682     -0.14588114
           0.35            0.07          -0.002      0.65226505     0.043946748   -0.0054913155     -0.14581557
           0.35            0.07           0.002      0.63622429     0.044340419    0.0024228929     -0.14613527
           0.35            0.07           0.006      0.60811219     0.044483981    0.0098938864     -0.14679839
           0.35            0.07            0.01      0.57005866     0.044379265     0.016836163      -0.1477416
           0.35            0.07           0.014       0.5243448     0.043990995       0.0233068     -0.14889344
           0.35            0.07           0.018      0.47274052     0.043223326     0.029419286     -0.15021856
           0.35            0.07           0.022      0.41670135     0.041979648     0.035273827     -0.15167572
           0.35            0.07           0.026      0.35737888     0.040217027     0.040935254     -0.15321402
           0.35            0.07            0.03      0.29575518     0.037963473     0.046408236     -0.15471991
           0.35            0.07           0.034      0.23291627      0.03533104     0.051608986     -0.15616953
           0.35            0.07           0.038      0.16994753     0.032552838     0.056418764     -0.15750267
           0.35            0.07           0.042      0.10779653     0.029882312     0.060702574     -0.15868146
           0.35            0.07           0.046     0.047251212     0.027563282     0.064316506     -0.15967047
           0.35            0.07            0.05    -0.011070616     0.025806738     0.067128549     -0.16043369
           0.35            0.07           0.054    -0.066729415     0.024752278     0.069035329     -0.16094051
           0.35            0.07           0.058     -0.11945422     0.024455096     0.069960803     -0.16115748
           0.35            0.07           0.062     -0.16911075     0.024878863     0.069864124     -0.16105167
           0.35            0.07           0.066     -0.21565682     0.025914122     0.068734135     -0.16059281
           0.35            0.07            0.07     -0.25908847      0.02741093     0.066574006     -0.15975865
           0.35            0.07           0.074     -0.29938668     0.029218222     0.063378085     -0.15853942
           0.35            0.07           0.078     -0.33647422     0.031227145     0.059102946      -0.1569372
           0.35            0.07           0.082      -0.3701861     0.033419842     0.053617525     -0.15496393
           0.35            0.07           0.086     -0.40022044     0.035907606     0.046663755     -0.15258618
           0.35            0.07            0.09       -0.426101     0.038990282     0.037650002     -0.14969396
           0.35            0.07           0.094     -0.44611716     0.043273078     0.026496686     -0.14570124
           0.35            0.07           0.098     -0.44005956     0.047914761     0.011672511     -0.14198723
           0.35           0.074          -0.098     -0.44557073     0.035678141     -0.01154438     -0.14306305
           0.35           0.074          -0.094     -0.44741987     0.030736625    -0.025543551     -0.14674726
           0.35           0.074           -0.09     -0.42354724     0.027224541    -0.036333497     -0.15054555
           0.35           0.074          -0.086     -0.39358303     0.025048949    -0.045031606      -0.1532944
           0.35           0.074          -0.082     -0.35896978      0.02356565    -0.051754657     -0.15553698
           0.35           0.074          -0.078     -0.32017602     0.022445563    -0.057055769     -0.15735221
           0.35           0.074          -0.074     -0.27756247     0.021548721    -0.061182805     -0.15875906
           0.35           0.074           -0.07     -0.23145603     0.020862853      -0.0642679     -0.15975204
           0.35           0.074          -0.066     -0.18219343     0.020445476    -0.066380485     -0.16033578
           0.35           0.074          -0.062     -0.13012865     0.020371835    -0.067571008     -0.16053019
           0.35           0.074          -0.058    -0.075659246     0.020696203    -0.067891756     -0.16036576
           0.35           0.074          -0.054    -0.019253697     0.021429028    -0.067405822     -0.15988081
           0.35           0.074           -0.05     0.038530495     0.022529326    -0.066185622     -0.15911973
           0.35           0.074          -0.046     0.097032933     0.023907565    -0.064307406     -0.15812784
           0.35           0.074          -0.042      0.15548757     0.025450433    -0.061843481     -0.15695344
           0.35           0.074          -0.038      0.21303437     0.027055753     -0.05884301     -0.15564591
           0.35           0.074          -0.034      0.26870981     0.028633798    -0.055326512     -0.15426952
           0.35           0.074           -0.03      0.32147544     0.030133555    -0.051287271      -0.1528842
           0.35           0.074          -0.026      0.37020246     0.031538134    -0.046670546     -0.15148946
           0.35           0.074          -0.022      0.41391985     0.032838587     -0.04136808     -0.15016671
           0.35           0.074          -0.018      0.45143795     0.034102874    -0.035302975     -0.14897745
           0.35           0.074          -0.014      0.48128279     0.035298425    -0.028426207     -0.14800128
           0.35           0.074           -0.01      0.50184974     0.036374732    -0.020855129     -0.14727453
           0.35           0.074          -0.006      0.51198765     0.037281612    -0.012801872     -0.14684222
           0.35           0.074          -0.002      0.51121012     0.037987325   -0.0045607656     -0.14672748
           0.35           0.074           0.002      0.49976548     0.038473969    0.0035799762     -0.14692281
           0.35           0.074           0.006      0.47851752     0.038722374     0.011422417     -0.14739879
           0.35           0.074            0.01      0.44872851     0.038684013     0.018877117     -0.14812342
           0.35           0.074           0.014      0.41167751      0.03827954     0.025979038      -0.1490728
           0.35           0.074           0.018      0.36851283     0.037431397      0.03281324     -0.15020757
           0.35           0.074           0.022      0.32033448     0.036060517     0.039409797     -0.15146731
           0.35           0.074           0.026      0.26825806     0.034150733     0.045759862     -0.15278661
           0.35           0.074            0.03       0.2135331     0.031796905     0.051813842     -0.15410274
           0.35           0.074           0.034      0.15727324     0.029147987     0.057470987     -0.15537993
           0.35           0.074           0.038       0.1005258     0.026435685     0.062598327     -0.15655973
           0.35           0.074           0.042     0.044223722     0.023922069     0.067057291      -0.1576036
           0.35           0.074           0.046    -0.010840572     0.021855747     0.070708741     -0.15848072
           0.35           0.074            0.05    -0.064035668     0.020438282     0.073429779      -0.1591602
           0.35           0.074           0.054     -0.11490226     0.019799469     0.075120695     -0.15960922
           0.35           0.074           0.058     -0.16314104     0.019972804     0.075719522     -0.15979194
           0.35           0.074           0.062     -0.20858565     0.020894418      0.07520224     -0.15966743
           0.35           0.074           0.066     -0.25115617     0.022427517     0.073574687      -0.1591969
           0.35           0.074            0.07     -0.29080231     0.024401329     0.070854961     -0.15835075
           0.35           0.074           0.074     -0.32744444     0.026653458     0.067047553     -0.15711555
           0.35           0.074           0.078     -0.36092034     0.029075908     0.062114367      -0.1554943
           0.35           0.074           0.082     -0.39094323     0.031666938     0.055920934     -0.15351156
           0.35           0.074           0.086     -0.41703091     0.034583715     0.048203609     -0.15115352
           0.35           0.074            0.09     -0.43841449     0.038196366     0.038371316     -0.14832392
           0.35           0.074           0.094     -0.45265952      0.04321224     0.026413428     -0.14451051
           0.35           0.074           0.098     -0.43736546      0.04791575     0.010444492     -0.14123772
           0.35           0.078          -0.098     -0.44365856      0.03605341    -0.010510486     -0.14208915
           0.35           0.078          -0.094     -0.45553617     0.030744415    -0.025799356     -0.14537473
           0.35           0.078           -0.09     -0.43785385       0.0263584    -0.037429243     -0.14902151
           0.35           0.078          -0.086     -0.41282516     0.023561488    -0.046962555     -0.15170064
           0.35           0.078          -0.082     -0.38263892     0.021583737    -0.054425309     -0.15391121
           0.35           0.078          -0.078     -0.34806639     0.020017222     -0.06037507     -0.15571632
           0.35           0.078          -0.074     -0.30966104     0.018681451    -0.065055564     -0.15711792
           0.35           0.078           -0.07     -0.26787389     0.017554729    -0.068589834     -0.15810626
           0.35           0.078          -0.066     -0.22311817     0.016701098    -0.071037558     -0.15868953
           0.35           0.078          -0.062     -0.17579553     0.016211924    -0.072440068     -0.15889551
           0.35           0.078          -0.058     -0.12633297     0.016158344    -0.072841506     -0.15876381
           0.35           0.078          -0.054    -0.075219196     0.016565225    -0.072302137      -0.1583401
           0.35           0.078           -0.05     -0.02302683     0.017397247    -0.070894756     -0.15766851
           0.35           0.078          -0.046     0.029585986     0.018569233    -0.068698079     -0.15679366
           0.35           0.078          -0.042      0.08187639     0.019963799    -0.065788564     -0.15575899
           0.35           0.078          -0.038      0.13302318     0.021457847    -0.062228711     -0.15460841
           0.35           0.078          -0.034      0.18213899     0.022943774    -0.058060036     -0.15339519
           0.35           0.078           -0.03      0.22828592     0.024355828     -0.05330667     -0.15218174
           0.35           0.078          -0.026      0.27049682     0.025678622    -0.047962137     -0.15101232
           0.35           0.078          -0.022       0.3077574     0.026894333    -0.042009721     -0.14995574
           0.35           0.078          -0.018      0.33900714     0.028010399    -0.035424912     -0.14900628
           0.35           0.078          -0.014      0.36354135      0.02904798    -0.028197979     -0.14821663
           0.35           0.078           -0.01      0.38051836      0.03000086    -0.020413782     -0.14761551
           0.35           0.078          -0.006      0.38927145     0.030848317    -0.012220968     -0.14723168
           0.35           0.078          -0.002      0.38946218     0.031569765   -0.0038215921     -0.14708974
           0.35           0.078           0.002      0.38113096     0.032129423    0.0045837994      -0.1471904
           0.35           0.078           0.006      0.36464486     0.032474874     0.012849899     -0.14752918
           0.35           0.078            0.01      0.34058376     0.032518914      0.02089888      -0.1480984
           0.35           0.078           0.014      0.30955116     0.032142346      0.02870896     -0.14888623
           0.35           0.078           0.018      0.27250301     0.031271314     0.036279996     -0.14983874
           0.35           0.078           0.022      0.23050867     0.029875011     0.043590724       -0.150915
           0.35           0.078           0.026      0.18460998     0.027975436     0.050581677     -0.15206391
           0.35           0.078            0.03      0.13589028     0.025673205     0.057161678     -0.15322239
           0.35           0.078           0.034     0.085406815      0.02313637     0.063209975     -0.15434184
           0.35           0.078           0.038     0.034170037     0.020602983     0.068585534     -0.15537621
           0.35           0.078           0.042    -0.016897641     0.018339195     0.073143537     -0.15629624
           0.35           0.078           0.046    -0.067000574     0.016590891     0.076744038     -0.15707358
           0.35           0.078            0.05     -0.11549558     0.015553671     0.079266711     -0.15767739
           0.35           0.078           0.054     -0.16189934     0.015341815     0.080628504     -0.15807548
           0.35           0.078           0.058     -0.20588939     0.015966904      0.08078867     -0.15822682
           0.35           0.078           0.062     -0.24727436     0.017338863     0.079745973     -0.15808282
           0.35           0.078           0.066     -0.28594331     0.019296042     0.077528367      -0.1575961
           0.35           0.078            0.07     -0.32180169     0.021648127     0.074168997     -0.15673229
           0.35           0.078           0.074     -0.35470809     0.024222948     0.069681655     -0.15547672
           0.35           0.078           0.078     -0.38441004     0.026911471       0.0640297      -0.1538388
           0.35           0.078           0.082     -0.41048852     0.029718984     0.057076631     -0.15185845
           0.35           0.078           0.086     -0.43228124     0.032837201     0.048555341     -0.14955322
           0.35           0.078            0.09     -0.44874898     0.036682006     0.037912566     -0.14685912
           0.35           0.078           0.094     -0.45681982     0.041959489     0.025245623     -0.14338076
           0.35           0.078           0.098     -0.43292337     0.045715394    0.0085864539      -0.1406871
           0.35           0.082          -0.098     -0.43976931     0.034460804   -0.0087377189      -0.1413358
           0.35           0.082          -0.094     -0.46119264     0.029658061    -0.024975157      -0.1440826
           0.35           0.082           -0.09     -0.45017185     0.024773792    -0.037386151     -0.14742241
           0.35           0.082          -0.086     -0.43053185     0.021637602     -0.04777346     -0.14996542
           0.35           0.082          -0.082     -0.40511774     0.019395807    -0.056045991     -0.15211932
           0.35           0.082          -0.078     -0.37499342     0.017571532     -0.06272865     -0.15391316
           0.35           0.082          -0.074      -0.3409099      0.01594474    -0.068054397      -0.1553193
           0.35           0.082           -0.07     -0.30345156     0.014490213    -0.072137676     -0.15631637
           0.35           0.082          -0.066     -0.26311513      0.01328246    -0.075030941     -0.15691018
           0.35           0.082          -0.062     -0.22035033     0.012429882    -0.076762964     -0.15713385
           0.35           0.082          -0.058     -0.17560859      0.01202161    -0.077365413      -0.1570338
           0.35           0.082          -0.054      -0.1293921     0.012098808    -0.076890168     -0.15666306
           0.35           0.082           -0.05     -0.08228418     0.012636118    -0.075406018      -0.1560699
           0.35           0.082          -0.046    -0.034950556     0.013552664    -0.072993871     -0.15529647
           0.35           0.082          -0.042     0.011880394     0.014730707    -0.069738116     -0.15438227
           0.35           0.082          -0.038     0.057436439     0.016040996    -0.065716197     -0.15336487
           0.35           0.082          -0.034      0.10089587     0.017363624    -0.060992352     -0.15228868
           0.35           0.082           -0.03      0.14142439     0.018623145    -0.055623132     -0.15121007
           0.35           0.082          -0.026      0.17820145     0.019785824    -0.049649644     -0.15017422
           0.35           0.082          -0.022      0.21043262      0.02083568    -0.043104053     -0.14923269
           0.35           0.082          -0.018      0.23737753     0.021795814    -0.036009789      -0.1484084
           0.35           0.082          -0.014      0.25844426     0.022686816    -0.028391808     -0.14772776
           0.35           0.082           -0.01      0.27307776     0.023515187    -0.020308916     -0.14720697
           0.35           0.082          -0.006      0.28083857     0.024281221    -0.011856709     -0.14686888
           0.35           0.082          -0.002      0.28147978      0.02498439   -0.0031724086     -0.14673483
           0.35           0.082           0.002      0.27496296      0.02557399    0.0056005644     -0.14681114
           0.35           0.082           0.006      0.26144296     0.025974093     0.014346741      -0.1470977
           0.35           0.082            0.01      0.24123341     0.026077306     0.022986552       -0.147587
           0.35           0.082           0.014      0.21478324     0.025766968     0.031463127     -0.14826744
           0.35           0.082           0.018      0.18275991     0.024971546     0.039721961     -0.14910532
           0.35           0.082           0.022      0.14598531     0.023668543     0.047691231     -0.15005734
           0.35           0.082           0.026      0.10535491     0.021896624     0.055267309     -0.15107416
           0.35           0.082            0.03     0.061832864     0.019767023     0.062319306     -0.15210154
           0.35           0.082           0.034     0.016411375     0.017454775     0.068699357     -0.15309138
           0.35           0.082           0.038    -0.029925481     0.015198239     0.074253862     -0.15400591
           0.35           0.082           0.042    -0.076268243     0.013265562     0.078823838     -0.15482461
           0.35           0.082           0.046     -0.12182002     0.011894261     0.082260667     -0.15552166
           0.35           0.082            0.05     -0.16592123     0.011260422     0.084459451     -0.15606431
