#             x               y               z             U_x             U_y             U_z               p
            0.1           0.006          -0.034       2.4790218    -0.015942216     0.036100773     -0.27956858
            0.1           0.006           -0.03       2.4761336    -0.019190187      0.03584708     -0.25879836
            0.1           0.006          -0.026       2.4622002    -0.025605099      0.03593477     -0.23661563
            0.1           0.006          -0.022       2.4348999    -0.037633334     0.037155596     -0.21325427
            0.1           0.006          -0.018       2.3236592    -0.057435222      0.03300841     -0.18901577
            0.1           0.006          -0.014       2.0374267    -0.068790256     0.013933158      -0.1688544
            0.1           0.006           -0.01       1.6713936    -0.039990087    -0.016763579     -0.15663221
            0.1           0.006          -0.006       1.4088556     0.027539806    -0.046656604      -0.1486426
            0.1           0.006          -0.002       1.3335387     0.074038526    -0.066622257     -0.14286586
            0.1           0.006           0.002       1.4438189     0.048478082    -0.076226225     -0.14188132
            0.1           0.006           0.006       1.6812872    -0.017239576    -0.081538789     -0.14607501
            0.1           0.006            0.01       1.9667501    -0.054115743    -0.086262224     -0.15581296
            0.1           0.006           0.014       2.2235457    -0.045071823      -0.0854997     -0.17358755
            0.1           0.006           0.018        2.389974    -0.022559249     -0.07798515     -0.19701615
            0.1           0.006           0.022       2.4552161    -0.010472704    -0.071623441     -0.22124452
            0.1           0.006           0.026       2.4658454    -0.007492513    -0.069011219     -0.24422965
            0.1           0.006            0.03       2.4666443   -0.0065825614    -0.067993822     -0.26591334
            0.1           0.006           0.034       2.4693675   -0.0053491344    -0.067025205     -0.28635864
            0.1           0.006           0.038        2.465255   -0.0045693242    -0.064730816     -0.30566918
            0.1           0.006           0.042         2.39546   -0.0045014129     -0.05657373     -0.32322523
            0.1           0.006           0.046       2.0441505   -0.0023447233    -0.032142638     -0.33986516
            0.1           0.006            0.05        1.395467    0.0061963969   -0.0061254083     -0.35580524
            0.1           0.006           0.054      0.81781741     0.024188243   -0.0081884584     -0.36453803
            0.1           0.006           0.058      0.46662033     0.044326953    -0.028880489     -0.36691383
            0.1           0.006           0.062      0.25623247     0.058431859    -0.047008755     -0.36864915
            0.1           0.006           0.066      0.14997476      0.06721434    -0.057556145     -0.36947349
            0.1           0.006            0.07      0.11138657     0.072781667    -0.061424939      -0.3697466
            0.1           0.006           0.074      0.10771188     0.078372316    -0.062041303     -0.36976489
            0.1           0.006           0.078      0.12357616     0.087073988    -0.060655609     -0.36959479
            0.1           0.006           0.082      0.15386624      0.09892437    -0.056452184     -0.36935545
            0.1           0.006           0.086        0.192383      0.10894052    -0.048715772     -0.36902791
            0.1           0.006            0.09      0.22576332       0.1093961    -0.038039679     -0.36846306
            0.1           0.006           0.094      0.23237621     0.090683361    -0.024315517     -0.36759638
            0.1           0.006           0.098      0.11634599     0.045207826   -0.0087308446     -0.36680257
            0.1            0.01          -0.098     0.066377775     0.035100101    0.0036367226     -0.36633167
            0.1            0.01          -0.094      0.14292304     0.065244837     0.010719859     -0.36644285
            0.1            0.01           -0.09      0.15326627     0.047581555     0.020050935     -0.36624907
            0.1            0.01          -0.086      0.14991912     0.035315812     0.026761978     -0.36553711
            0.1            0.01          -0.082      0.13943633     0.047559924      0.02714337     -0.36465256
            0.1            0.01          -0.078      0.12734298     0.085918888     0.026320785      -0.3642292
            0.1            0.01          -0.074      0.12349811      0.13315582      0.02798389      -0.3645145
            0.1            0.01           -0.07      0.14482914      0.16990856      0.02797315     -0.36536713
            0.1            0.01          -0.066      0.21772313      0.17973265      0.02154307     -0.36621895
            0.1            0.01          -0.062      0.36981398      0.15308824    0.0064901104     -0.36560718
            0.1            0.01          -0.058      0.62991363     0.095591406    -0.015092802     -0.36213753
            0.1            0.01          -0.054       1.0489944     0.030770989    -0.036512036     -0.35680883
            0.1            0.01           -0.05       1.6346546     -0.01613315    -0.035062921     -0.34875475
            0.1            0.01          -0.046        2.183213    -0.030089627   -0.0047431332     -0.33614917
            0.1            0.01          -0.042       2.4478549    -0.024753255     0.021717277      -0.3217661
            0.1            0.01          -0.038       2.4977418     -0.02059948     0.030779278     -0.30589162
            0.1            0.01          -0.034       2.4990867     -0.01938221     0.032726417     -0.28708937
            0.1            0.01           -0.03       2.4776922    -0.023225498     0.032939541     -0.26653186
            0.1            0.01          -0.026       2.4537743    -0.032350998     0.033404765     -0.24484344
            0.1            0.01          -0.022       2.4410037    -0.043099111     0.033217158     -0.22238227
            0.1            0.01          -0.018       2.3907381    -0.053998908     0.028738193     -0.19893089
            0.1            0.01          -0.014       2.2037656    -0.058047877     0.011743726     -0.17742597
            0.1            0.01           -0.01       1.8943998    -0.038270198    -0.012075548     -0.16294724
            0.1            0.01          -0.006       1.6137278    0.0058822699    -0.026292678     -0.15557216
            0.1            0.01          -0.002       1.5011264     0.034054372    -0.027251882     -0.15269959
            0.1            0.01           0.002       1.5998762    0.0088237832    -0.024354425     -0.15422887
            0.1            0.01           0.006       1.8329157    -0.043295773    -0.031693764     -0.15943541
            0.1            0.01            0.01       2.0850387    -0.069808554    -0.052087348     -0.16834908
            0.1            0.01           0.014       2.2778917    -0.060651545    -0.070361549     -0.18390299
            0.1            0.01           0.018       2.3898536    -0.039072366    -0.073534169     -0.20498507
            0.1            0.01           0.022       2.4423058    -0.022903411    -0.067414234     -0.22742466
            0.1            0.01           0.026       2.4673294     -0.01560078    -0.062519086     -0.24917812
            0.1            0.01            0.03       2.4823408    -0.012780988    -0.060838394     -0.27004896
            0.1            0.01           0.034       2.4906401    -0.011322897    -0.060181719     -0.28994378
            0.1            0.01           0.038       2.4800643    -0.012888935    -0.057865702     -0.30851016
            0.1            0.01           0.042        2.387468    -0.016767989    -0.045223952     -0.32504573
            0.1            0.01           0.046       2.0803086    -0.013063749    -0.017192203     -0.33945002
            0.1            0.01            0.05       1.5110796   0.00073806619    0.0099851287     -0.35240408
            0.1            0.01           0.054      0.92366679     0.021883407    0.0095688895     -0.36118883
            0.1            0.01           0.058      0.53029357     0.043864215    -0.015852855     -0.36503912
            0.1            0.01           0.062      0.30166571     0.057317716    -0.042547076     -0.36696373
            0.1            0.01           0.066      0.19220732     0.064036093    -0.059395283     -0.36781147
            0.1            0.01            0.07      0.15960502     0.068261659    -0.065491259     -0.36802772
            0.1            0.01           0.074      0.16206012     0.072697452     -0.06357772     -0.36789369
            0.1            0.01           0.078      0.17852301      0.07935694     -0.05548982     -0.36754804
            0.1            0.01           0.082      0.20068382     0.087722743    -0.043068051     -0.36735497
            0.1            0.01           0.086      0.22138793     0.092131974    -0.030196453     -0.36740154
            0.1            0.01            0.09      0.23280792     0.085531646    -0.021028693      -0.3674097
            0.1            0.01           0.094      0.22582573     0.063146296    -0.013878455     -0.36699951
            0.1            0.01           0.098      0.10849279     0.028433791   -0.0079729874     -0.36647139
            0.1           0.014          -0.098     0.065799662     0.029329637    0.0089248207     -0.36840643
            0.1           0.014          -0.094      0.14088278      0.05413465     0.023448496     -0.36870731
            0.1           0.014           -0.09      0.14795481     0.036661414     0.036618529     -0.36868922
            0.1           0.014          -0.086      0.14047467      0.02930839     0.041415777     -0.36803753
            0.1           0.014          -0.082      0.13121666     0.045051992     0.036427842     -0.36705189
            0.1           0.014          -0.078      0.12492526     0.081489966     0.031111556     -0.36640813
            0.1           0.014          -0.074      0.12708542      0.12505897      0.03155315     -0.36646853
            0.1           0.014           -0.07      0.15223368      0.16035658     0.033153868     -0.36730435
            0.1           0.014          -0.066      0.22417585      0.17202454     0.028576464     -0.36869357
            0.1           0.014          -0.062      0.36661992      0.14955152      0.01318785     -0.36945902
            0.1           0.014          -0.058      0.59858264      0.09564324    -0.012866172     -0.36793902
            0.1           0.014          -0.054      0.94857837     0.029695796    -0.043046861     -0.36422862
            0.1           0.014           -0.05       1.4549392      -0.0220294    -0.056164311     -0.35772633
            0.1           0.014          -0.046       2.0091695    -0.044287323    -0.029694123     -0.34556345
            0.1           0.014          -0.042       2.3634858    -0.040094196    0.0098865573     -0.33117099
            0.1           0.014          -0.038       2.4789125    -0.027903924     0.029457262     -0.31592099
            0.1           0.014          -0.034       2.4868557    -0.023494502     0.034181811     -0.29718337
            0.1           0.014           -0.03       2.4667526    -0.028424685     0.034824167     -0.27684919
            0.1           0.014          -0.026       2.4510732     -0.03794864     0.034931441     -0.25599022
            0.1           0.014          -0.022       2.4473433     -0.04697819     0.032454192     -0.23493588
            0.1           0.014          -0.018       2.4429418    -0.051472597     0.026375696     -0.21359267
            0.1           0.014          -0.014       2.3692539    -0.049572961     0.013353365     -0.19283464
            0.1           0.014           -0.01       2.1886858    -0.039040676   -0.0007433349     -0.17637011
            0.1           0.014          -0.006       1.9505445    -0.017345696   -0.0036745592     -0.16736549
            0.1           0.014          -0.002       1.8188564   -0.0037765298    0.0049350284     -0.16471073
            0.1           0.014           0.002       1.8892146    -0.020264366     0.012853641     -0.16698524
            0.1           0.014           0.006       2.0709166    -0.050261405    0.0040041764     -0.17333122
            0.1           0.014            0.01       2.2555499    -0.063662688    -0.020658029     -0.18328189
            0.1           0.014           0.014        2.369506    -0.058272356     -0.04496611     -0.19810112
            0.1           0.014           0.018       2.4061274    -0.047423431     -0.05729125     -0.21670545
            0.1           0.014           0.022       2.4073797     -0.03540178    -0.057874175      -0.2364778
            0.1           0.014           0.026       2.4179785    -0.024250896    -0.055037576      -0.2562546
            0.1           0.014            0.03       2.4498552    -0.016933394    -0.053082431     -0.27606458
            0.1           0.014           0.034        2.470937    -0.014080929     -0.05114579     -0.29565996
            0.1           0.014           0.038       2.4177798    -0.017938887     -0.04484163     -0.31419161
            0.1           0.014           0.042       2.2197204    -0.025617422    -0.027616904     -0.33164569
            0.1           0.014           0.046       1.8663799    -0.025271806   -0.0034394947     -0.34560746
            0.1           0.014            0.05       1.3842073   -0.0064948665     0.014918075     -0.35519056
            0.1           0.014           0.054      0.89553125     0.024411259     0.010480749     -0.36149756
            0.1           0.014           0.058      0.54112879     0.050819411    -0.015319029     -0.36470976
            0.1           0.014           0.062      0.32732823      0.06348206    -0.042362753      -0.3662574
            0.1           0.014           0.066       0.2250359     0.064443238     -0.05990118     -0.36677897
            0.1           0.014            0.07      0.19633572     0.060990762    -0.064565892     -0.36677526
            0.1           0.014           0.074      0.19778949     0.056836665    -0.057651403      -0.3664373
            0.1           0.014           0.078      0.20675994     0.055018259    -0.041476418     -0.36601406
            0.1           0.014           0.082      0.21615816     0.058507729    -0.018708341     -0.36600597
            0.1           0.014           0.086      0.22157858     0.064061444    0.0027446188     -0.36648908
            0.1           0.014            0.09      0.22068835     0.062515366     0.012983255     -0.36693431
            0.1           0.014           0.094      0.21226653     0.047686973     0.011470317     -0.36677064
            0.1           0.014           0.098      0.10275477     0.016109347   0.00070997038     -0.36629758
            0.1           0.018          -0.098     0.055470756     0.017565279     0.013564007     -0.37075286
            0.1           0.018          -0.094      0.12371932     0.037072958     0.033748185     -0.37114328
            0.1           0.018           -0.09      0.12444094     0.024779528     0.045924802     -0.37123403
            0.1           0.018          -0.086       0.1145061      0.02557293      0.04594662     -0.37061885
            0.1           0.018          -0.082      0.11025352     0.045727873     0.037202014     -0.36956047
            0.1           0.018          -0.078      0.11319509     0.079514004      0.03052629     -0.36867574
            0.1           0.018          -0.074       0.1234827      0.11730669     0.031977298     -0.36842008
            0.1           0.018           -0.07      0.15112709      0.14926103     0.037697086     -0.36913907
            0.1           0.018          -0.066      0.21501182      0.16235584     0.039626119     -0.37107659
            0.1           0.018          -0.062      0.33030101      0.14470922     0.031292112     -0.37358133
            0.1           0.018          -0.058      0.50072417     0.095271436     0.010323065     -0.37507902
            0.1           0.018          -0.054      0.73734428      0.02982295    -0.019297131     -0.37437633
            0.1           0.018           -0.05       1.0724748    -0.024919089    -0.043397663     -0.37136163
            0.1           0.018          -0.046       1.5132681    -0.050851444    -0.039509699     -0.36252306
            0.1           0.018          -0.042        1.953021    -0.047963696    -0.007503742     -0.34730009
            0.1           0.018          -0.038       2.2686707    -0.034637461     0.025046454     -0.32957664
            0.1           0.018          -0.034       2.4218362    -0.028621631      0.03912321        -0.30978
            0.1           0.018           -0.03       2.4577406    -0.032510254     0.040135508      -0.2890062
            0.1           0.018          -0.026       2.4594187    -0.041237702     0.038567582     -0.26883967
            0.1           0.018          -0.022       2.4659343    -0.047859431     0.034415462     -0.24947141
            0.1           0.018          -0.018       2.4726864    -0.048587441     0.026919256     -0.23065922
            0.1           0.018          -0.014       2.4552366    -0.045001509     0.017396818     -0.21258245
            0.1           0.018           -0.01        2.397988    -0.039210542    0.0090396134     -0.19706848
            0.1           0.018          -0.006       2.2602487    -0.031084257    0.0071452723     -0.18654081
            0.1           0.018          -0.002       2.1560907    -0.027972187      0.01190938     -0.18267919
            0.1           0.018           0.002       2.2012244    -0.036182187     0.017424666     -0.18440629
            0.1           0.018           0.006       2.3065423    -0.047500801     0.010506452     -0.19060539
            0.1           0.018            0.01       2.3984197    -0.050883806   -0.0092712704     -0.20111447
            0.1           0.018           0.014       2.4522285     -0.04781297    -0.027977064     -0.21503751
            0.1           0.018           0.018       2.4635525    -0.045154849    -0.040692732       -0.231263
            0.1           0.018           0.022       2.4442632    -0.041501775    -0.047240963     -0.24834636
            0.1           0.018           0.026       2.4240355    -0.034317147    -0.048943825     -0.26579301
            0.1           0.018            0.03       2.4164248     -0.02639836    -0.047603497     -0.28407922
            0.1           0.018           0.034        2.378092    -0.021578957    -0.042594082     -0.30291566
            0.1           0.018           0.038       2.2186505     -0.02213469    -0.029191174     -0.32221287
            0.1           0.018           0.042       1.9072305    -0.029087315    -0.010923576      -0.3401136
            0.1           0.018           0.046       1.4936424    -0.031138213    0.0036083791      -0.3532848
            0.1           0.018            0.05       1.0654969    -0.012367878    0.0059921363     -0.36122164
            0.1           0.018           0.054      0.71855414     0.022329867   -0.0088211437      -0.3647346
            0.1           0.018           0.058      0.47372638     0.053601617     -0.03080019     -0.36598254
            0.1           0.018           0.062      0.31438215     0.066593014    -0.049528259     -0.36654173
            0.1           0.018           0.066      0.23295748     0.061864972    -0.061114844     -0.36663008
            0.1           0.018            0.07      0.20509153     0.048067719    -0.063692169     -0.36648752
            0.1           0.018           0.074       0.1988214     0.031039902    -0.057925019     -0.36612107
            0.1           0.018           0.078      0.19948945     0.016645847    -0.043864346     -0.36585402
            0.1           0.018           0.082      0.20307252     0.013363766    -0.020827123     -0.36621609
            0.1           0.018           0.086      0.20447249     0.024305692    0.0076944973     -0.36704758
            0.1           0.018            0.09      0.20229702     0.038615389     0.027221202     -0.36750244
            0.1           0.018           0.094      0.19784908      0.04293218     0.027745964     -0.36705768
            0.1           0.018           0.098     0.099063745     0.015985759     0.012403025     -0.36625984
            0.1           0.022          -0.098     0.033655804     0.004659815     0.013767423     -0.37306918
            0.1           0.022          -0.094     0.087678235     0.018612171      0.03364614     -0.37341536
            0.1           0.022           -0.09     0.084615428     0.014737109     0.040761231     -0.37346409
            0.1           0.022          -0.086     0.077401819     0.024292884     0.035810487     -0.37281533
            0.1           0.022          -0.082     0.080061455     0.046822645     0.027091986     -0.37167272
            0.1           0.022          -0.078     0.092191022      0.07581874     0.023710884     -0.37055394
            0.1           0.022          -0.074       0.1102918      0.10616823      0.02908632     -0.36994626
            0.1           0.022           -0.07      0.13926223      0.13266942     0.040223076     -0.37033076
            0.1           0.022          -0.066      0.19086722      0.14488291     0.050723893     -0.37222498
            0.1           0.022          -0.062      0.27161966      0.13045134      0.05347244     -0.37549222
            0.1           0.022          -0.058      0.37772506      0.08526554      0.04321758     -0.37873213
            0.1           0.022          -0.054      0.51532218     0.021492793     0.019406488      -0.3802234
            0.1           0.022           -0.05      0.71711215    -0.035112324   -0.0087606162      -0.3790894
            0.1           0.022          -0.046       1.0154646    -0.061825934    -0.026385766      -0.3745781
            0.1           0.022          -0.042       1.4190237    -0.057727354    -0.021438535     -0.36353523
            0.1           0.022          -0.038       1.9013285    -0.041940375    0.0053589743     -0.34471523
            0.1           0.022          -0.034       2.2848143    -0.032502673     0.030807263     -0.32307541
            0.1           0.022           -0.03       2.4439193    -0.034651778     0.039290743     -0.30202889
            0.1           0.022          -0.026       2.4819989    -0.041968948     0.038490269     -0.28230685
            0.1           0.022          -0.022       2.4875069    -0.046354551     0.034484594     -0.26436787
            0.1           0.022          -0.018       2.4784833    -0.046237059     0.028147806     -0.24781568
            0.1           0.022          -0.014       2.4692346    -0.043761544     0.021383784     -0.23259614
            0.1           0.022           -0.01       2.4667604    -0.039257627     0.014824903     -0.21988476
            0.1           0.022          -0.006        2.410386    -0.035346624     0.011767603     -0.21023751
            0.1           0.022          -0.002        2.348154    -0.037257328    0.0085539759     -0.20582937
            0.1           0.022           0.002       2.3916687    -0.042825498    0.0060195062     -0.20702436
            0.1           0.022           0.006       2.4495376    -0.044329581    0.0014035768     -0.21231867
            0.1           0.022            0.01       2.4609307    -0.042996833    -0.011138603     -0.22147459
            0.1           0.022           0.014       2.4686172    -0.041823023    -0.022600832     -0.23318428
            0.1           0.022           0.018       2.4804345     -0.04039989    -0.031190597     -0.24680914
            0.1           0.022           0.022       2.4908293    -0.039211942    -0.037873785     -0.26152515
            0.1           0.022           0.026       2.4918036    -0.036912798    -0.041751111     -0.27689201
            0.1           0.022            0.03       2.4722097    -0.034444925    -0.043043923     -0.29327427
            0.1           0.022           0.034       2.3557312    -0.034507446    -0.036355027     -0.31011274
            0.1           0.022           0.038       2.0317786    -0.036187872    -0.016417557     -0.33001319
            0.1           0.022           0.042       1.5701567    -0.039390102    0.0019102211     -0.34815899
            0.1           0.022           0.046       1.1208881    -0.038076221    0.0040088853     -0.35928819
            0.1           0.022            0.05      0.76345926    -0.020152527    -0.010161629     -0.36503798
            0.1           0.022           0.054      0.52402326     0.013535059    -0.031350344     -0.36661828
            0.1           0.022           0.058       0.3687374     0.046387229    -0.047407047     -0.36710918
            0.1           0.022           0.062      0.26911627      0.06067785    -0.056196506     -0.36713825
            0.1           0.022           0.066      0.21132179     0.054733357    -0.060126212     -0.36725415
            0.1           0.022            0.07      0.18114083     0.035770318    -0.062596155     -0.36740872
            0.1           0.022           0.074      0.16463241    0.0093677167     -0.06585715     -0.36745535
            0.1           0.022           0.078      0.16090303    -0.017176967    -0.067698307     -0.36757019
            0.1           0.022           0.082      0.17098214    -0.031259559    -0.061862654     -0.36809462
            0.1           0.022           0.086      0.18552182    -0.021665026    -0.040974574     -0.36878075
            0.1           0.022            0.09       0.1917696    0.0063475749    -0.010753524     -0.36877946
            0.1           0.022           0.094       0.1887062     0.031575068    0.0088333507     -0.36782585
            0.1           0.022           0.098      0.09444202     0.019952052     0.010718934     -0.36668977
            0.1           0.026          -0.098    0.0087510809   -0.0024631173     0.010538919      -0.3745844
            0.1           0.026          -0.094     0.039629659     0.005713354     0.025246513     -0.37488765
            0.1           0.026           -0.09     0.036794417     0.010472391     0.025899753     -0.37488496
            0.1           0.026          -0.086     0.034779819     0.024792696     0.018563036     -0.37420235
            0.1           0.026          -0.082     0.043375373     0.044626852     0.013315706     -0.37300386
            0.1           0.026          -0.078     0.061100491     0.066488653       0.0155657     -0.37174255
            0.1           0.026          -0.074     0.084133475     0.089268581     0.025407306      -0.3708969
            0.1           0.026           -0.07      0.11328381        0.109427     0.040795629     -0.37091786
            0.1           0.026          -0.066      0.15299215      0.11848206     0.057675636     -0.37229936
            0.1           0.026          -0.062      0.20455921      0.10594089     0.069404359     -0.37517523
            0.1           0.026          -0.058      0.26482428     0.066792886     0.068519824     -0.37853415
            0.1           0.026          -0.054      0.34419097    0.0087533789     0.050357758     -0.38057396
            0.1           0.026           -0.05      0.48419974    -0.047101478     0.019584628     -0.37978428
            0.1           0.026          -0.046      0.73049814    -0.079053658    -0.010815331     -0.37598486
            0.1           0.026          -0.042       1.1114852     -0.08038018    -0.027727917     -0.36855669
            0.1           0.026          -0.038       1.6503242    -0.061846349    -0.016694791     -0.35245731
            0.1           0.026          -0.034       2.1714163    -0.044394197     0.011875612     -0.33113591
            0.1           0.026           -0.03       2.4412604    -0.040001844     0.029911271     -0.31212674
            0.1           0.026          -0.026       2.5006016    -0.043092924     0.034123289     -0.29476889
            0.1           0.026          -0.022       2.4892094    -0.046003575     0.032775198     -0.27867358
            0.1           0.026          -0.018       2.4725957    -0.046242026     0.028753437     -0.26436708
            0.1           0.026          -0.014       2.4675096    -0.044364541     0.024024942     -0.25150631
            0.1           0.026           -0.01       2.4779603    -0.040429184     0.018334982     -0.24119268
            0.1           0.026          -0.006       2.4550843    -0.037137075     0.015535832     -0.23324019
            0.1           0.026          -0.002       2.4031817    -0.038724155    0.0092535251       -0.229136
            0.1           0.026           0.002       2.4433054    -0.043460127  -0.00071998443      -0.2302076
            0.1           0.026           0.006       2.4938353    -0.042965348   -0.0068406813     -0.23444339
            0.1           0.026            0.01       2.4752764    -0.040363361    -0.014974271     -0.24143177
            0.1           0.026           0.014       2.4642628    -0.040589668    -0.023218368     -0.25077051
            0.1           0.026           0.018       2.4670453    -0.040107859    -0.029499772     -0.26195025
            0.1           0.026           0.022       2.4810276    -0.038657602    -0.034163988      -0.2744621
            0.1           0.026           0.026       2.4994194    -0.035725676    -0.036881842     -0.28794491
            0.1           0.026            0.03        2.488776    -0.034000924    -0.037384973     -0.30195896
            0.1           0.026           0.034       2.3249264    -0.035501396    -0.028791996     -0.31740229
            0.1           0.026           0.038       1.9093148    -0.042922548    -0.008910569     -0.33543291
            0.1           0.026           0.042       1.3481171    -0.049910367    0.0065858722     -0.35307339
            0.1           0.026           0.046      0.86799643    -0.047532097  -8.8276077e-05     -0.36324642
            0.1           0.026            0.05      0.55710493    -0.030706223    -0.022824819     -0.36652633
            0.1           0.026           0.054      0.36843737   0.00032348342    -0.043686992     -0.36781515
            0.1           0.026           0.058      0.26409479     0.030713969    -0.054262648     -0.36798762
            0.1           0.026           0.062      0.20514906     0.045880238    -0.054735113     -0.36808494
            0.1           0.026           0.066      0.16588864     0.043216357    -0.051407089     -0.36863067
            0.1           0.026            0.07      0.13483708     0.028027379    -0.050823417     -0.36938956
            0.1           0.026           0.074      0.10990345    0.0030805522    -0.057869044     -0.37008693
            0.1           0.026           0.078      0.10055642    -0.028787514    -0.074364445     -0.37074015
            0.1           0.026           0.082      0.11649479    -0.056510515    -0.092110844     -0.37134651
            0.1           0.026           0.086       0.1512208     -0.06353989    -0.094601653      -0.3714553
            0.1           0.026            0.09      0.18098796    -0.042144172    -0.069569077     -0.37035554
            0.1           0.026           0.094      0.18671856   -0.0050786913    -0.031471942     -0.36849608
            0.1           0.026           0.098     0.092584855     0.015954744   -0.0035829349     -0.36711822
            0.1            0.03          -0.098    -0.010105464   -0.0058105567     0.008113509     -0.37495369
            0.1            0.03          -0.094   -0.0054223303  -0.00095586742     0.017639538     -0.37525756
            0.1            0.03           -0.09   -0.0094219609    0.0098811407      0.01422734     -0.37528538
            0.1            0.03          -0.086   -0.0089802666     0.023354918    0.0077998083     -0.37467148
            0.1            0.03          -0.082   0.00042935054     0.036827143    0.0069748224     -0.37351857
            0.1            0.03          -0.078     0.017970178     0.051330325     0.013176989     -0.37225443
            0.1            0.03          -0.074     0.041552177     0.067345558     0.025550076     -0.37137272
            0.1            0.03           -0.07     0.069455691     0.081516256      0.04292608     -0.37124269
            0.1            0.03          -0.066      0.10057799      0.08697171     0.062340091     -0.37219962
            0.1            0.03          -0.062      0.13354043     0.076259501     0.078118456     -0.37439546
            0.1            0.03          -0.058      0.16836318     0.045723096     0.082857661     -0.37717721
            0.1            0.03          -0.054      0.21967522  -0.00058600876     0.069775563     -0.37902375
            0.1            0.03           -0.05      0.33198417    -0.048729958     0.038986985     -0.37840882
            0.1            0.03          -0.046       0.5590924     -0.08137459    0.0010020671     -0.37495789
            0.1            0.03          -0.042      0.93919562    -0.089025481    -0.027716372     -0.36805109
            0.1            0.03          -0.038       1.4870431    -0.075139395    -0.027207335      -0.3534936
            0.1            0.03          -0.034       2.0635828     -0.05589601   0.00064005786     -0.33386614
            0.1            0.03           -0.03       2.4006533    -0.046989583     0.025058622     -0.31837295
            0.1            0.03          -0.026       2.4810536    -0.047250404      0.03324723     -0.30542041
            0.1            0.03          -0.022       2.4788071    -0.048247276      0.03354575     -0.29185845
            0.1            0.03          -0.018       2.4693208    -0.047348658     0.030179173     -0.27982916
            0.1            0.03          -0.014       2.4695279     -0.04511995     0.026205489     -0.26909465
            0.1            0.03           -0.01        2.483347    -0.041352023        0.021357      -0.2607982
            0.1            0.03          -0.006       2.4812773     -0.03834034     0.019092705     -0.25450989
            0.1            0.03          -0.002       2.4242997    -0.037182466     0.013213482     -0.25104406
            0.1            0.03           0.002       2.4364081     -0.03920334  -0.00027647311      -0.2518737
            0.1            0.03           0.006       2.4929528    -0.039939443   -0.0099825251     -0.25484803
            0.1            0.03            0.01       2.4820238     -0.03845527    -0.017279468      -0.2600074
            0.1            0.03           0.014       2.4661617    -0.039190344    -0.024610308     -0.26749301
            0.1            0.03           0.018       2.4614604    -0.039941043    -0.030640111     -0.27655431
            0.1            0.03           0.022       2.4613991    -0.039871993    -0.034586973     -0.28711285
            0.1            0.03           0.026       2.4471503     -0.03643437    -0.035199183     -0.29851933
            0.1            0.03            0.03       2.3660817    -0.031097087    -0.030339691     -0.31009582
            0.1            0.03           0.034        2.120131    -0.029810067    -0.017561951     -0.32478198
            0.1            0.03           0.038       1.6762419    -0.037982464   -0.0016570078     -0.34120047
            0.1            0.03           0.042       1.1352562    -0.050088118    0.0056086308     -0.35611232
            0.1            0.03           0.046      0.68399253    -0.052515653   -0.0075635563     -0.36513717
            0.1            0.03            0.05      0.40337433    -0.038896268    -0.032007215     -0.36788402
            0.1            0.03           0.054      0.24403991    -0.013884846    -0.049915576      -0.3690372
            0.1            0.03           0.058      0.16568408     0.010602691     -0.05555011     -0.36909509
            0.1            0.03           0.062      0.12666272     0.024135437    -0.050200402     -0.36932561
            0.1            0.03           0.066     0.098542057     0.024673907    -0.040835929     -0.37018287
            0.1            0.03            0.07     0.071383131     0.016424526    -0.033739281     -0.37139018
            0.1            0.03           0.074      0.04612308    0.0013506753    -0.033942969     -0.37261561
            0.1            0.03           0.078     0.031200207    -0.022369985    -0.047199554     -0.37366142
            0.1            0.03           0.082     0.038104037    -0.053445924    -0.075075098     -0.37441076
            0.1            0.03           0.086     0.073401673     -0.08070055     -0.10181093     -0.37442133
            0.1            0.03            0.09      0.12605084    -0.087124851     -0.10016152     -0.37275463
            0.1            0.03           0.094      0.16054856    -0.062115121    -0.063666165      -0.3697589
            0.1            0.03           0.098     0.090979005   -0.0067942471      -0.0166519     -0.36768594
            0.1           0.034          -0.098    -0.023682518   -0.0091088103    0.0078944269     -0.37449458
            0.1           0.034          -0.094    -0.042015213   -0.0053437122     0.015848856     -0.37483518
            0.1           0.034           -0.09    -0.051173122    0.0076935086     0.012739969     -0.37492008
            0.1           0.034          -0.086    -0.054289994     0.017442236    0.0094750615     -0.37444802
            0.1           0.034          -0.082    -0.049867775     0.024923319     0.012157008     -0.37346649
            0.1           0.034          -0.078    -0.037220988     0.033194684     0.020183486     -0.37233626
            0.1           0.034          -0.074    -0.017415769     0.042908572     0.033130926     -0.37154255
            0.1           0.034           -0.07    0.0072412095     0.051643704      0.05031471     -0.37142966
            0.1           0.034          -0.066     0.033436123     0.054501583     0.069232555     -0.37220748
            0.1           0.034          -0.062     0.058052827     0.046218116     0.085170698     -0.37391494
            0.1           0.034          -0.058     0.082056714      0.02474114     0.092177709     -0.37608674
            0.1           0.034          -0.054      0.11914892   -0.0074587153     0.084317778     -0.37760625
            0.1           0.034           -0.05      0.20683266    -0.043031321     0.058904295     -0.37723882
            0.1           0.034          -0.046      0.39640394    -0.070194942     0.021807674     -0.37449269
            0.1           0.034          -0.042       0.7238887    -0.077937085    -0.012332637     -0.36920045
            0.1           0.034          -0.038       1.1950755     -0.06502042    -0.023393352      -0.3581128
            0.1           0.034          -0.034       1.7331549    -0.046422772   -0.0044640047     -0.34119862
