#             x               y               z             U_x             U_y             U_z               p
           0.13           0.054          -0.074     -0.26209317   -0.0025080911     0.087596444      -0.3676459
           0.13           0.054           -0.07     -0.23792245   -0.0016595432     0.095093461     -0.36950605
           0.13           0.054          -0.066     -0.21214513  -0.00084835879      0.10228926     -0.37149854
           0.13           0.054          -0.062      -0.1848455  -0.00057014143      0.10896244     -0.37359205
           0.13           0.054          -0.058     -0.15579076   -0.0011743248      0.11461929     -0.37575643
           0.13           0.054          -0.054     -0.12415726   -0.0028041017      0.11853873     -0.37793342
           0.13           0.054           -0.05    -0.087789892   -0.0054479762      0.11974451     -0.37998344
           0.13           0.054          -0.046    -0.042778869   -0.0088680312      0.11712191     -0.38158385
           0.13           0.054          -0.042     0.016661255    -0.012452147      0.10980468     -0.38245689
           0.13           0.054          -0.038     0.096540784      -0.0156633     0.097514246     -0.38252311
           0.13           0.054          -0.034      0.19938534    -0.017628494     0.081406776     -0.38166373
           0.13           0.054           -0.03      0.32307476    -0.017720519      0.06397935     -0.38004974
           0.13           0.054          -0.026      0.46456568    -0.014612545     0.048069499     -0.37775952
           0.13           0.054          -0.022       0.6212198   -0.0067369474     0.036587397     -0.37507019
           0.13           0.054          -0.018      0.78606589    0.0062890863     0.032338718     -0.37192137
           0.13           0.054          -0.014      0.94332976     0.020497263     0.032816677     -0.36939721
           0.13           0.054           -0.01       1.0680649     0.034091582     0.035697279     -0.36596005
           0.13           0.054          -0.006       1.1141556     0.038422927     0.031292086     -0.36428659
           0.13           0.054          -0.002       1.0830721     0.039356612     0.013331009     -0.36203227
           0.13           0.054           0.002       1.0590717     0.042657949    -0.016447011     -0.36199695
           0.13           0.054           0.006       1.1183194     0.048290816    -0.041340818      -0.3618595
           0.13           0.054            0.01       1.1055051     0.047851133     -0.04884716     -0.36363322
           0.13           0.054           0.014      0.98841026     0.037028875    -0.048770601     -0.36679687
           0.13           0.054           0.018      0.82395166     0.021577556    -0.047776003     -0.36977885
           0.13           0.054           0.022      0.64828122    0.0059541913    -0.050551311     -0.37286489
           0.13           0.054           0.026      0.48111553   -0.0047904117    -0.059922429     -0.37551266
           0.13           0.054            0.03      0.33101972   -0.0095512857    -0.074874247     -0.37777026
           0.13           0.054           0.034      0.20090964   -0.0092180067    -0.093504805     -0.37948058
           0.13           0.054           0.038     0.092881177   -0.0052052072     -0.11255077     -0.38039194
           0.13           0.054           0.042    0.0075473749   0.00031109903     -0.12792975      -0.3803196
           0.13           0.054           0.046    -0.057731265    0.0049681663     -0.13717157     -0.37940637
           0.13           0.054            0.05     -0.10803001    0.0074755536     -0.14036687     -0.37789163
           0.13           0.054           0.054     -0.14839216    0.0073595877     -0.13908625     -0.37605886
           0.13           0.054           0.058     -0.18270988    0.0051405349      -0.1351686     -0.37434412
           0.13           0.054           0.062     -0.21370575    0.0014489973     -0.12989346     -0.37276318
           0.13           0.054           0.066     -0.24271801   -0.0029043674     -0.12386503     -0.37123887
           0.13           0.054            0.07     -0.27020269   -0.0071433563     -0.11722991     -0.36966909
           0.13           0.054           0.074     -0.29631589    -0.010766249     -0.10979761     -0.36803382
           0.13           0.054           0.078     -0.32100067    -0.013455172      -0.1012142     -0.36631523
           0.13           0.054           0.082     -0.34402782    -0.015070975    -0.091005631      -0.3645823
           0.13           0.054           0.086     -0.36470392     -0.01539206    -0.078688233     -0.36303171
           0.13           0.054            0.09     -0.37978425     -0.01347791    -0.063665473     -0.36191392
           0.13           0.054           0.094     -0.37431096   -0.0070023034    -0.043400554     -0.36108315
           0.13           0.054           0.098     -0.30027159    0.0033076097    -0.016511821     -0.36089014
           0.13           0.058          -0.098     -0.30428247    0.0067517623     0.012974246     -0.36209483
           0.13           0.058          -0.094      -0.3694414   0.00037237573      0.03328359     -0.36211004
           0.13           0.058           -0.09     -0.37331118   -0.0070879675     0.048313351     -0.36265621
           0.13           0.058          -0.086     -0.36041738    -0.011305389     0.059166712     -0.36347771
           0.13           0.058          -0.082     -0.34228702    -0.013200302     0.068150462     -0.36475458
           0.13           0.058          -0.078     -0.32144747    -0.013703054     0.075949888     -0.36632086
           0.13           0.058          -0.074     -0.29869402    -0.013418969      0.08301263     -0.36807312
           0.13           0.058           -0.07     -0.27439684    -0.012789871     0.089583581     -0.36994807
           0.13           0.058          -0.066     -0.24874867    -0.012182196     0.095736489     -0.37188933
           0.13           0.058          -0.062     -0.22186001    -0.011916224      0.10136318     -0.37385267
           0.13           0.058          -0.058     -0.19366158    -0.012225388      0.10618348     -0.37582021
           0.13           0.058          -0.054     -0.16367726    -0.013227383      0.10976563     -0.37777549
           0.13           0.058           -0.05     -0.13064003    -0.014887633      0.11153043     -0.37965553
           0.13           0.058          -0.046     -0.09223513    -0.016978852      0.11076366     -0.38128241
           0.13           0.058          -0.042    -0.045396593    -0.019230074      0.10670343     -0.38241673
           0.13           0.058          -0.038     0.013215785    -0.021494513     0.098769022     -0.38293945
           0.13           0.058          -0.034     0.086259344    -0.023587942     0.086867409     -0.38273665
           0.13           0.058           -0.03      0.17425411    -0.025334038     0.071750132      -0.3817772
           0.13           0.058          -0.026      0.27631167    -0.025749045     0.055286358     -0.38005823
           0.13           0.058          -0.022      0.39092384    -0.022829165     0.040555513     -0.37775294
           0.13           0.058          -0.018      0.51381677     -0.01442903     0.031419797     -0.37505479
           0.13           0.058          -0.014      0.63429925   -0.0011484551     0.028112635     -0.37275796
           0.13           0.058           -0.01      0.73606494     0.016102296     0.027929912     -0.37037879
           0.13           0.058          -0.006      0.79366612     0.029477289     0.023045551     -0.36859903
           0.13           0.058          -0.002      0.80371607     0.037629631    0.0063082759     -0.36668922
           0.13           0.058           0.002       0.8022564     0.041448995     -0.01898425     -0.36617073
           0.13           0.058           0.006      0.80925676     0.041484547    -0.038744233     -0.36672606
           0.13           0.058            0.01      0.76984341     0.033006452    -0.045505886      -0.3684368
           0.13           0.058           0.014      0.67140536     0.017392603    -0.046799984     -0.37087898
           0.13           0.058           0.018       0.5433779    0.0014861681    -0.049288923     -0.37332896
           0.13           0.058           0.022      0.40935697    -0.010627249    -0.056843731     -0.37598569
           0.13           0.058           0.026       0.2848085    -0.016472481    -0.070221637     -0.37831892
           0.13           0.058            0.03      0.17623793    -0.016978082    -0.086691651     -0.38009259
           0.13           0.058           0.034     0.085056754    -0.014343133     -0.10311997     -0.38113459
           0.13           0.058           0.038     0.010533236    -0.010485733     -0.11675011     -0.38136427
           0.13           0.058           0.042    -0.049497057   -0.0068819462     -0.12590448     -0.38084329
           0.13           0.058           0.046    -0.098258031   -0.0044927645      -0.1303354     -0.37973971
           0.13           0.058            0.05      -0.1389295   -0.0037549691     -0.13078141     -0.37823748
           0.13           0.058           0.054     -0.17418723   -0.0047491433     -0.12844637      -0.3765967
           0.13           0.058           0.058      -0.2062407   -0.0073142148     -0.12436697     -0.37500226
           0.13           0.058           0.062      -0.2364915    -0.011005855     -0.11924337     -0.37345581
           0.13           0.058           0.066     -0.26550882    -0.015229344     -0.11346032     -0.37187979
           0.13           0.058            0.07     -0.29342543    -0.019438402     -0.10712003      -0.3702373
           0.13           0.058           0.074     -0.32022782     -0.02326961     -0.10010473     -0.36853139
           0.13           0.058           0.078     -0.34577932    -0.026477143    -0.092183961     -0.36676473
           0.13           0.058           0.082     -0.36983455    -0.028914696    -0.083023488     -0.36499499
           0.13           0.058           0.086     -0.39180081    -0.030382395    -0.072246509     -0.36336591
           0.13           0.058            0.09      -0.4090432    -0.030239439    -0.059339048     -0.36206742
           0.13           0.058           0.094     -0.40850369    -0.026614011    -0.041669854     -0.36087617
           0.13           0.058           0.098     -0.34495597    -0.015392485    -0.016826397     -0.36028221
           0.13           0.062          -0.098     -0.34966831   -0.0076646054     0.013458145     -0.36065813
           0.13           0.062          -0.094     -0.40914225    -0.014415066     0.033327657     -0.36109012
           0.13           0.062           -0.09     -0.41023427    -0.019321467     0.047138988     -0.36202101
           0.13           0.062          -0.086     -0.39600425    -0.021987865      0.05691664     -0.36313731
           0.13           0.062          -0.082     -0.37705634    -0.023121365     0.064970314     -0.36464021
           0.13           0.062          -0.078     -0.35558968    -0.023309294     0.071869275     -0.36636192
           0.13           0.062          -0.074     -0.33230261    -0.022960605      0.07800398      -0.3682026
           0.13           0.062           -0.07     -0.30755552    -0.022384943     0.083591146     -0.37010219
           0.13           0.062          -0.066     -0.28155927    -0.021826262     0.088712844     -0.37201286
           0.13           0.062          -0.062     -0.25442655    -0.021480321      0.09333346     -0.37389165
           0.13           0.062          -0.058     -0.22615197    -0.021490949     0.097288531     -0.37571903
           0.13           0.062          -0.054      -0.1964692    -0.021936002      0.10030096     -0.37748605
           0.13           0.062           -0.05       -0.164712     -0.02277746       0.1019663     -0.37916882
           0.13           0.062          -0.046     -0.12957502    -0.023856216      0.10180053     -0.38068852
           0.13           0.062          -0.042    -0.089181579    -0.025026098     0.099250417     -0.38188354
           0.13           0.062          -0.038    -0.041749898    -0.026336575     0.093703455     -0.38260772
           0.13           0.062          -0.034     0.013962132    -0.028019961     0.084736894     -0.38274791
           0.13           0.062           -0.03     0.078341916    -0.030407445     0.072343405     -0.38224897
           0.13           0.062          -0.026      0.15089503    -0.033343195     0.057287867     -0.38104482
           0.13           0.062          -0.022      0.23103019    -0.035457641     0.041616174     -0.37917672
           0.13           0.062          -0.018      0.31804738    -0.033631391     0.028957909     -0.37676808
           0.13           0.062          -0.014      0.40912934    -0.024463566     0.021805047     -0.37436613
           0.13           0.062           -0.01       0.4969472   -0.0055986941     0.018498173     -0.37229508
           0.13           0.062          -0.006       0.5638341     0.015859391     0.012160855     -0.37073052
           0.13           0.062          -0.002      0.59708567     0.031566294   -0.0029403654     -0.36917382
           0.13           0.062           0.002      0.60193489     0.035951896    -0.022254746     -0.36865258
           0.13           0.062           0.006      0.58203067     0.029019787     -0.03649004     -0.36924839
           0.13           0.062            0.01      0.52583714     0.013318368    -0.041920272     -0.37080344
           0.13           0.062           0.014      0.43808452   -0.0046739143    -0.044700311     -0.37299356
           0.13           0.062           0.018      0.33821786    -0.017946628    -0.050550162     -0.37545375
           0.13           0.062           0.022      0.24075936     -0.02449863     -0.06149643     -0.37793467
           0.13           0.062           0.026      0.15374006    -0.025134661    -0.075988566     -0.37989392
           0.13           0.062            0.03     0.078860052    -0.022555173    -0.090724274     -0.38115899
           0.13           0.062           0.034      0.01506797    -0.019061494     -0.10334707     -0.38169904
           0.13           0.062           0.038    -0.039265243    -0.015941671     -0.11262572     -0.38158556
           0.13           0.062           0.042      -0.0858642    -0.013778864     -0.11821971     -0.38091692
           0.13           0.062           0.046     -0.12639323    -0.012862658     -0.12041935     -0.37981994
           0.13           0.062            0.05     -0.16247317    -0.013282624     -0.11991104     -0.37844001
           0.13           0.062           0.054     -0.19567397    -0.015034385     -0.11741833     -0.37694907
           0.13           0.062           0.058     -0.22717039    -0.017982366     -0.11356001     -0.37542747
           0.13           0.062           0.062     -0.25758706      -0.0217742     -0.10882629     -0.37386017
           0.13           0.062           0.066     -0.28713616    -0.025954489     -0.10349702     -0.37221467
           0.13           0.062            0.07     -0.31581308    -0.030143363    -0.097649728     -0.37049155
           0.13           0.062           0.074     -0.34351082    -0.034085147    -0.091212393     -0.36870173
           0.13           0.062           0.078     -0.37003285    -0.037604548    -0.084019985     -0.36685905
           0.13           0.062           0.082     -0.39509412    -0.040583659    -0.075817566     -0.36501284
           0.13           0.062           0.086     -0.41812301      -0.0428832    -0.066289542     -0.36327038
           0.13           0.062            0.09     -0.43678563    -0.044142326    -0.055023983     -0.36178811
           0.13           0.062           0.094     -0.43861662     -0.04313064    -0.039834279     -0.36034311
           0.13           0.062           0.098     -0.37628168    -0.033713454    -0.017269747     -0.35929911
           0.13           0.066          -0.098     -0.38256753    -0.021825832     0.015008049     -0.35860939
           0.13           0.066          -0.094     -0.44480954    -0.027713716      0.03431848     -0.35956089
           0.13           0.066           -0.09     -0.44500919    -0.029994994     0.046700345     -0.36092827
           0.13           0.066          -0.086     -0.42975037    -0.031213113     0.055326355     -0.36238919
           0.13           0.066          -0.082     -0.40995492    -0.031611931     0.062350845     -0.36414624
           0.13           0.066          -0.078     -0.38772374    -0.031446599     0.068246718     -0.36604527
           0.13           0.066          -0.074     -0.36370131    -0.030958339     0.073361856     -0.36799797
           0.13           0.066           -0.07     -0.33823499    -0.030345641     0.077899103     -0.36995018
           0.13           0.066          -0.066     -0.31154201    -0.029756902     0.081954864     -0.37186415
           0.13           0.066          -0.062     -0.28373598    -0.029292187     0.085541627     -0.37370765
           0.13           0.066          -0.058      -0.2548225    -0.029005573     0.088573706     -0.37546224
           0.13           0.066          -0.054      -0.2246229    -0.028907745     0.090866738     -0.37712158
           0.13           0.066           -0.05     -0.19271886     -0.02893816     0.092121431     -0.37866187
           0.13           0.066          -0.046      -0.1584104    -0.028981736     0.091941668     -0.38003967
           0.13           0.066          -0.042     -0.12064451    -0.028956525     0.089875237     -0.38117054
           0.13           0.066          -0.038    -0.078305141    -0.029045005     0.085396863     -0.38193662
           0.13           0.066          -0.034    -0.030822175    -0.029785335     0.078022287     -0.38220499
           0.13           0.066           -0.03     0.021497047      -0.0319156     0.067553931      -0.3818935
           0.13           0.066          -0.026     0.077611591    -0.035969805     0.054388171     -0.38095919
           0.13           0.066          -0.022         0.13641    -0.041595307     0.039831587     -0.37940351
           0.13           0.066          -0.018      0.19800893    -0.046173027     0.026634205     -0.37729487
           0.13           0.066          -0.014      0.26459891    -0.043245115     0.017850886     -0.37498267
           0.13           0.066           -0.01       0.3379935    -0.024364119     0.012106139     -0.37319271
           0.13           0.066          -0.006      0.40645589     0.004252836     0.003044699      -0.3720256
           0.13           0.066          -0.002       0.4482372     0.025675623    -0.011830224     -0.37081147
           0.13           0.066           0.002      0.45148574     0.029188829    -0.026856492     -0.37033968
           0.13           0.066           0.006      0.41769745     0.015846608    -0.037240577     -0.37076852
           0.13           0.066            0.01      0.35564009   -0.0056460623    -0.041605158     -0.37205158
           0.13           0.066           0.014      0.28041934    -0.023865708    -0.045345995     -0.37414556
           0.13           0.066           0.018      0.20641316    -0.032533994    -0.052686256     -0.37653896
           0.13           0.066           0.022      0.13905072    -0.033208347    -0.063759911        -0.37873
           0.13           0.066           0.026     0.078782849    -0.029861465    -0.076365917     -0.38033476
           0.13           0.066            0.03     0.024490292    -0.025626418    -0.088121207     -0.38129569
           0.13           0.066           0.034     -0.02468357    -0.022112946     -0.09767808     -0.38164819
           0.13           0.066           0.038     -0.06922919    -0.019867447     -0.10444824     -0.38146464
           0.13           0.066           0.042      -0.1096457    -0.018978897     -0.10837899     -0.38082616
           0.13           0.066           0.046     -0.14668336    -0.019347562     -0.10976989     -0.37983281
           0.13           0.066            0.05     -0.18128668    -0.020853583      -0.1090711     -0.37858547
           0.13           0.066           0.054     -0.21428434    -0.023407571     -0.10676104      -0.3771701
           0.13           0.066           0.058     -0.24622944     -0.02682389     -0.10331704     -0.37563511
           0.13           0.066           0.062     -0.27741156    -0.030800163     -0.09911907     -0.37399272
           0.13           0.066           0.066     -0.30790051    -0.035014478    -0.094390548     -0.37224789
           0.13           0.066            0.07     -0.33763293    -0.039219425    -0.089189433     -0.37041794
           0.13           0.066           0.074      -0.3664427    -0.043248343    -0.083464362     -0.36851593
           0.13           0.066           0.078      -0.3940769     -0.04699044    -0.077084517     -0.36656062
           0.13           0.066           0.082     -0.42019474    -0.050375249    -0.069848057     -0.36459395
           0.13           0.066           0.086     -0.44419973    -0.053336087     -0.06148264     -0.36269778
           0.13           0.066            0.09     -0.46383448    -0.055701168    -0.051624386     -0.36100301
           0.13           0.066           0.094     -0.46651673    -0.056671878    -0.038388314     -0.35932516
           0.13           0.066           0.098       -0.401157    -0.050394957    -0.017371795     -0.35789668
           0.13            0.07          -0.098     -0.40692547    -0.036420053     0.016869879     -0.35600398
           0.13            0.07          -0.094     -0.47747066    -0.039215856     0.036179717     -0.35750789
           0.13            0.07           -0.09     -0.47821313    -0.039019365     0.047281413     -0.35933609
           0.13            0.07          -0.086     -0.46214356    -0.038905069     0.054770494     -0.36118877
           0.13            0.07          -0.082     -0.44145009    -0.038579367     0.060709365      -0.3632357
           0.13            0.07          -0.078     -0.41832127    -0.038019504     0.065535877     -0.36534401
           0.13            0.07          -0.074     -0.39338679    -0.037328463     0.069565388     -0.36744279
           0.13            0.07           -0.07     -0.36698905    -0.036612896     0.072989664      -0.3694867
           0.13            0.07          -0.066     -0.33934866     -0.03594402     0.075920597     -0.37144797
           0.13            0.07          -0.062     -0.31058008    -0.035343876     0.078409021     -0.37330764
           0.13            0.07          -0.058     -0.28068226     -0.03478201     0.080434333     -0.37505501
           0.13            0.07          -0.054      -0.2494935    -0.034181817     0.081889812     -0.37668999
           0.13            0.07           -0.05      -0.2166621    -0.033415625     0.082559368     -0.37819275
           0.13            0.07          -0.046     -0.18167357    -0.032351869      0.08210642     -0.37952234
           0.13            0.07          -0.042     -0.14391327    -0.030968648     0.080100538     -0.38060662
           0.13            0.07          -0.038     -0.10280736    -0.029554962     0.076052072       -0.381353
           0.13            0.07          -0.034    -0.058154334    -0.028891244     0.069527924     -0.38164895
           0.13            0.07           -0.03    -0.010400291     -0.03016112     0.060387227     -0.38139195
           0.13            0.07          -0.026     0.039460055    -0.034457591     0.049010904     -0.38054708
           0.13            0.07          -0.022      0.09019876     -0.04218119     0.036572706     -0.37911527
           0.13            0.07          -0.018      0.14141036    -0.051525601     0.025339593     -0.37711707
           0.13            0.07          -0.014      0.19413191    -0.054495857     0.018013719     -0.37481152
           0.13            0.07           -0.01      0.25101564    -0.036213163     0.011357269      -0.3732754
           0.13            0.07          -0.006      0.30968576   -0.0018817285   -0.0016335759     -0.37251918
           0.13            0.07          -0.002      0.34743935     0.022662534    -0.017917215      -0.3715982
           0.13            0.07           0.002      0.34563362     0.024136246    -0.032515896     -0.37115886
           0.13            0.07           0.006      0.30716431      0.00475737    -0.041778149     -0.37144147
           0.13            0.07            0.01      0.25006644    -0.021081028    -0.046223376     -0.37252078
           0.13            0.07           0.014      0.19206225    -0.037635611    -0.049541731     -0.37449465
           0.13            0.07           0.018      0.13899553     -0.04118805    -0.055396454     -0.37675473
           0.13            0.07           0.022     0.089484716     -0.03730975    -0.063784786     -0.37877003
           0.13            0.07           0.026     0.042284838    -0.031423985    -0.073279582     -0.38023262
           0.13            0.07            0.03    -0.002975899    -0.026350261       -0.082268     -0.38113476
           0.13            0.07           0.034    -0.046083526    -0.023153558    -0.089713394      -0.3815049
           0.13            0.07           0.038    -0.086833877    -0.021884745    -0.095096904     -0.38139476
           0.13            0.07           0.042     -0.12530637    -0.022250832    -0.098282555     -0.38085776
           0.13            0.07           0.046     -0.16181876    -0.023899904    -0.099404309     -0.37994446
           0.13            0.07            0.05     -0.19679692    -0.026539271    -0.098773732      -0.3787196
           0.13            0.07           0.054     -0.23064071    -0.029935003    -0.096799275     -0.37726066
           0.13            0.07           0.058     -0.26366598    -0.033859379    -0.093886573     -0.37562885
           0.13            0.07           0.062     -0.29605002    -0.038081743    -0.090349023     -0.37386005
           0.13            0.07           0.066     -0.32782526    -0.042401404    -0.086355336     -0.37197764
           0.13            0.07            0.07     -0.35889718    -0.046677837    -0.081942388     -0.37000237
           0.13            0.07           0.074     -0.38905601    -0.050819759     -0.07705814     -0.36794993
           0.13            0.07           0.078     -0.41799576    -0.054770513     -0.07158748     -0.36584067
           0.13            0.07           0.082     -0.44531334    -0.058505307    -0.065364143      -0.3637078
           0.13            0.07           0.086     -0.47033984    -0.062041281    -0.058162437     -0.36160759
           0.13            0.07            0.09     -0.49073546    -0.065429956    -0.049642457     -0.35964126
           0.13            0.07           0.094      -0.4930091    -0.068389092    -0.038000417     -0.35766395
           0.13            0.07           0.098     -0.42001989     -0.06519833    -0.017817744     -0.35584724
           0.13           0.074          -0.098      -0.4233468      -0.0503639     0.019117907     -0.35279135
           0.13           0.074          -0.094     -0.50789285    -0.049581185     0.038989118     -0.35490967
           0.13           0.074           -0.09     -0.51027015    -0.046671013     0.049063974     -0.35722921
           0.13           0.074          -0.086      -0.4934655    -0.045126453     0.055460647     -0.35952053
           0.13           0.074          -0.082     -0.47179205     -0.04401751     0.060281741     -0.36189614
           0.13           0.074          -0.078     -0.44764707    -0.042998372     0.063995771     -0.36425241
           0.13           0.074          -0.074     -0.42165844    -0.042030494     0.066892037     -0.36653904
           0.13           0.074           -0.07     -0.39416385    -0.041142791     0.069148058     -0.36872098
           0.13           0.074          -0.066     -0.36538835    -0.040344755     0.070886467     -0.37078038
           0.13           0.074          -0.062     -0.33544701    -0.039595326     0.072191031     -0.37271075
           0.13           0.074          -0.058      -0.3043333    -0.038789198     0.073100091     -0.37451321
           0.13           0.074          -0.054     -0.27186501    -0.037758016     0.073589838     -0.37619566
           0.13           0.074           -0.05     -0.23766969    -0.036279596     0.073537933     -0.37775207
           0.13           0.074          -0.046     -0.20122219    -0.034151188     0.072686466      -0.3791536
           0.13           0.074          -0.042     -0.16198457    -0.031362321     0.070633706     -0.38033025
           0.13           0.074          -0.038     -0.11965064    -0.028349548     0.066871318     -0.38117041
           0.13           0.074          -0.034    -0.074401741    -0.026220843     0.061005633      -0.3815289
           0.13           0.074           -0.03    -0.026873114    -0.026560995      0.05304165     -0.38130071
           0.13           0.074          -0.026     0.022266719    -0.030892173     0.043551589     -0.38045697
           0.13           0.074          -0.022     0.072699759    -0.040082396     0.033668709      -0.3789844
           0.13           0.074          -0.018      0.12461119    -0.052779033     0.025532394     -0.37686297
           0.13           0.074          -0.014      0.17597069    -0.059288766     0.021241836     -0.37443846
           0.13           0.074           -0.01      0.21883473    -0.039148623     0.014145986     -0.37311055
           0.13           0.074          -0.006      0.25850479  -6.6975465e-06   -0.0030089558     -0.37263998
           0.13           0.074          -0.002      0.28462092     0.025586716    -0.022154563     -0.37199169
           0.13           0.074           0.002      0.27805954     0.023503092    -0.038431294     -0.37169139
           0.13           0.074           0.006      0.24380993   -0.0015318105     -0.04927502     -0.37188326
           0.13           0.074            0.01       0.2013203    -0.031043474    -0.055007871     -0.37272993
           0.13           0.074           0.014       0.1595548    -0.046179758    -0.056760547     -0.37452969
           0.13           0.074           0.018      0.11629297    -0.046103545     -0.05911514     -0.37669164
           0.13           0.074           0.022     0.072346119     -0.03920399    -0.063585838     -0.37868273
           0.13           0.074           0.026     0.028776079    -0.031543442    -0.069616742     -0.38019439
           0.13           0.074            0.03    -0.014052665    -0.025819923    -0.075965988     -0.38119047
           0.13           0.074           0.034     -0.05582192    -0.022842497    -0.081658784     -0.38166149
           0.13           0.074           0.038    -0.096291745    -0.022375806    -0.085998669     -0.38162801
           0.13           0.074           0.042      -0.1353599     -0.02388524    -0.088669149     -0.38110268
           0.13           0.074           0.046     -0.17303996    -0.026758662    -0.089642359     -0.38013575
           0.13           0.074            0.05     -0.20945264    -0.030469114    -0.089165085     -0.37881083
           0.13           0.074           0.054     -0.24482199    -0.034657543    -0.087615367     -0.37721655
           0.13           0.074           0.058     -0.27940394    -0.039088449    -0.085345848     -0.37542232
           0.13           0.074           0.062     -0.31337374    -0.043600669    -0.082600539     -0.37347493
           0.13           0.074           0.066     -0.34677091    -0.048097396    -0.079492269     -0.37140453
           0.13           0.074            0.07     -0.37948836    -0.052523086    -0.076021049     -0.36923482
           0.13           0.074           0.074     -0.41128589    -0.056846014    -0.072115226     -0.36698462
           0.13           0.074           0.078      -0.4417978    -0.061047894    -0.067664218     -0.36467383
           0.13           0.074           0.082     -0.47053232    -0.065136101    -0.062540199     -0.36232833
           0.13           0.074           0.086     -0.49672282    -0.069228874    -0.056561402     -0.35997445
           0.13           0.074            0.09     -0.51787034    -0.073692228    -0.049350343     -0.35767032
           0.13           0.074           0.094     -0.51907683    -0.078916749    -0.038994029     -0.35532499
           0.13           0.074           0.098     -0.43172198    -0.078818131    -0.019553115     -0.35306575
           0.13           0.078          -0.098     -0.42893858    -0.064500111     0.022820028     -0.34901205
           0.13           0.078          -0.094     -0.53641095    -0.059315063     0.042615606     -0.35173515
           0.13           0.078           -0.09     -0.54101957     -0.05310992      0.05215371       -0.354583
           0.13           0.078          -0.086     -0.52371578    -0.049931435      0.05753836     -0.35738217
           0.13           0.078          -0.082     -0.50104986    -0.047946562     0.061207873     -0.36012721
           0.13           0.078          -0.078     -0.47581047    -0.046381684     0.063775133     -0.36277465
           0.13           0.078          -0.074     -0.44866318    -0.045042267     0.065496727     -0.36529925
           0.13           0.078           -0.07     -0.41994754    -0.043892947     0.066526281     -0.36767398
           0.13           0.078          -0.066     -0.38989305    -0.042896832     0.066991964     -0.36989017
           0.13           0.078          -0.062     -0.35861821    -0.041965787     0.067004096     -0.37195125
           0.13           0.078          -0.058     -0.32611145    -0.040936348     0.066658697     -0.37387118
           0.13           0.078          -0.054     -0.29215845    -0.039559242     0.066019753     -0.37566663
           0.13           0.078           -0.05     -0.25630128    -0.037513971     0.065086063     -0.37734857
           0.13           0.078          -0.046     -0.21789206    -0.034492535     0.063720904     -0.37890501
           0.13           0.078          -0.042     -0.17628392    -0.030455918     0.061595794     -0.38027638
           0.13           0.078          -0.038     -0.13124785    -0.025982225     0.058165535      -0.3813362
           0.13           0.078          -0.034    -0.083360102     -0.02260323     0.052998993     -0.38186511
           0.13           0.078           -0.03     -0.03357982    -0.022359484     0.046261934     -0.38169601
           0.13           0.078          -0.026     0.017896759    -0.027004275     0.038731887     -0.38079566
           0.13           0.078          -0.022     0.072365483     -0.03766353     0.031602121     -0.37912813
           0.13           0.078          -0.018      0.13193042    -0.052962538     0.027377302     -0.37663555
           0.13           0.078          -0.014      0.18875879     -0.06043368      0.02557774     -0.37407418
           0.13           0.078           -0.01       0.2160137    -0.034920832     0.016099601      -0.3730224
           0.13           0.078          -0.006         0.23429    0.0088955646   -0.0037196768     -0.37278708
           0.13           0.078          -0.002      0.24791189     0.033524692    -0.024518023     -0.37239936
           0.13           0.078           0.002       0.2404099     0.028148613    -0.041509195     -0.37234733
           0.13           0.078           0.006      0.21783368   -0.0016601216    -0.055998205     -0.37249344
           0.13           0.078            0.01      0.19460462    -0.035456221    -0.064650059      -0.3729976
           0.13           0.078           0.014      0.16497662    -0.051456271    -0.066085484      -0.3744609
           0.13           0.078           0.018      0.12215745    -0.050041564     -0.06482589     -0.37653332
           0.13           0.078           0.022     0.075612489    -0.041144968    -0.064837918     -0.37860244
           0.13           0.078           0.026       0.0300815    -0.031832352    -0.066930313     -0.38030645
           0.13           0.078            0.03    -0.014063905    -0.025146638    -0.070409849     -0.38148853
           0.13           0.078           0.034    -0.057142146    -0.021983479     -0.07426188     -0.38205939
           0.13           0.078           0.038    -0.099307808    -0.021933968    -0.077538042     -0.38204064
           0.13           0.078           0.042     -0.14047704    -0.024263972    -0.079674211     -0.38144462
           0.13           0.078           0.046     -0.18043682    -0.028106134    -0.080485808     -0.38034157
           0.13           0.078            0.05      -0.2190831    -0.032695678    -0.080179985     -0.37884354
           0.13           0.078           0.054     -0.25655622    -0.037555228    -0.079129922     -0.37705013
           0.13           0.078           0.058     -0.29313621    -0.042452496    -0.077638471     -0.37503449
           0.13           0.078           0.062     -0.32907106    -0.047286652    -0.075863875     -0.37284938
           0.13           0.078           0.066     -0.36445034    -0.052038588    -0.073840129     -0.37053072
           0.13           0.078            0.07     -0.39917564    -0.056721412    -0.071509476     -0.36810529
           0.13           0.078           0.074     -0.43297864    -0.061342676    -0.068761346     -0.36559723
           0.13           0.078           0.078     -0.46541904    -0.065888409    -0.065476177     -0.36303142
           0.13           0.078           0.082     -0.49586389    -0.070356554    -0.061578963     -0.36043354
           0.13           0.078           0.086     -0.52329234    -0.074979338    -0.056975475     -0.35778167
           0.13           0.078            0.09     -0.54444339    -0.080470185    -0.051227137      -0.3550476
           0.13           0.078           0.094     -0.54316423    -0.087959875    -0.041916537     -0.35218419
