#             x               y               z             U_x             U_y             U_z               p
           0.35           0.054           -0.09      -0.3124868      0.05644241    -0.016108135     -0.14988539
           0.35           0.054          -0.086     -0.26476213     0.056112313    -0.020215841     -0.15186705
           0.35           0.054          -0.082     -0.21544352     0.055227698    -0.023774638     -0.15369925
           0.35           0.054          -0.078     -0.16346476     0.053895713    -0.026987577     -0.15536827
           0.35           0.054          -0.074     -0.10824957     0.052193322    -0.029950443     -0.15683918
           0.35           0.054           -0.07    -0.049436112     0.050209219    -0.032694688     -0.15806633
           0.35           0.054          -0.066     0.013204769     0.048064068    -0.035208405     -0.15900796
           0.35           0.054          -0.062     0.079830494     0.045911375    -0.037450678     -0.15963725
           0.35           0.054          -0.058      0.15054515      0.04392992    -0.039355086     -0.15994124
           0.35           0.054          -0.054      0.22539541     0.042307954     -0.04085869     -0.15994313
           0.35           0.054           -0.05      0.30435359     0.041238074    -0.041918156     -0.15966252
           0.35           0.054          -0.046      0.38770662     0.040706878    -0.042313946     -0.15867341
           0.35           0.054          -0.042       0.4768561     0.040810296    -0.041899501     -0.15701057
           0.35           0.054          -0.038      0.57267021     0.041507908     -0.04047057     -0.15525408
           0.35           0.054          -0.034      0.67379077     0.042795084    -0.038116276     -0.15348793
           0.35           0.054           -0.03      0.77809022       0.0446049    -0.034950196     -0.15169535
           0.35           0.054          -0.026      0.88323109     0.046833341    -0.031059716     -0.14989269
           0.35           0.054          -0.022      0.98658147     0.049331746    -0.026527156     -0.14811651
           0.35           0.054          -0.018       1.0848419     0.051914978    -0.021460628     -0.14641836
           0.35           0.054          -0.014       1.1738221     0.054385373    -0.016004681     -0.14486082
           0.35           0.054           -0.01       1.2486104     0.056551843    -0.010345274     -0.14351406
           0.35           0.054          -0.006       1.3041282     0.058304368   -0.0046786493     -0.14242882
           0.35           0.054          -0.002       1.3360998     0.059610822   0.00080904225     -0.14166089
           0.35           0.054           0.002       1.3421923     0.060524795    0.0059479877     -0.14127898
           0.35           0.054           0.006       1.3227484     0.061164902      0.01065477     -0.14132128
           0.35           0.054            0.01       1.2805431     0.061633104     0.014945986     -0.14176669
           0.35           0.054           0.014       1.2196138     0.061935216     0.018975513     -0.14256758
           0.35           0.054           0.018       1.1440509      0.06190512     0.022952803     -0.14366535
           0.35           0.054           0.022       1.0572819      0.06135361     0.027058988     -0.14501288
           0.35           0.054           0.026      0.96200251     0.060104065     0.031426623     -0.14655368
           0.35           0.054            0.03      0.86035462     0.058054268     0.036069584     -0.14824855
           0.35           0.054           0.034      0.75427473     0.055219271     0.040881741     -0.15007556
           0.35           0.054           0.038      0.64590594     0.051732837     0.045623399     -0.15202628
           0.35           0.054           0.042       0.5379639     0.047853761     0.049914587     -0.15414004
           0.35           0.054           0.046      0.43366006     0.043878205     0.053255645     -0.15650713
           0.35           0.054            0.05      0.33580559     0.040044259     0.055214924     -0.15901192
           0.35           0.054           0.054      0.24482514     0.036658804     0.055858031     -0.16080992
           0.35           0.054           0.058      0.15953828     0.033855177     0.055293017     -0.16173778
           0.35           0.054           0.062     0.079533263     0.031824864     0.053835372     -0.16225954
           0.35           0.054           0.066    0.0048631787     0.030453712     0.051609876     -0.16235214
           0.35           0.054            0.07      -0.0645806     0.029589193     0.048746647     -0.16198809
           0.35           0.054           0.074     -0.12899613     0.029067207     0.045349059     -0.16117711
           0.35           0.054           0.078     -0.18863883     0.028731223     0.041462726     -0.15994807
           0.35           0.054           0.082     -0.24385204     0.028462451     0.037041051     -0.15833119
           0.35           0.054           0.086     -0.29511978     0.028193473     0.031924251     -0.15632177
           0.35           0.054            0.09     -0.34324836     0.027907091     0.025748879     -0.15386845
           0.35           0.054           0.094     -0.38968133     0.027547539     0.018166418     -0.15065292
           0.35           0.054           0.098       -0.426388     0.026823208     0.010046697     -0.14688215
           0.35           0.058          -0.098     -0.41515301     0.052550889    -0.007492661     -0.14435533
           0.35           0.058          -0.094     -0.37922926     0.055349109    -0.013441073     -0.14725719
           0.35           0.058           -0.09     -0.33609808     0.055451859    -0.019129135      -0.1497817
           0.35           0.058          -0.086     -0.29265861     0.054727222    -0.023777728     -0.15189743
           0.35           0.058          -0.082     -0.24743584     0.053492871    -0.027703636     -0.15381338
           0.35           0.058          -0.078     -0.19963318     0.051808287    -0.031179041     -0.15553256
           0.35           0.058          -0.074     -0.14884567     0.049733368     -0.03432981      -0.1570332
           0.35           0.058           -0.07    -0.094830178      0.04735588    -0.037207909     -0.15827796
           0.35           0.058          -0.066    -0.037444766     0.044807138    -0.039814071     -0.15923038
           0.35           0.058          -0.062     0.023402436     0.042253079    -0.042118059     -0.15986783
           0.35           0.058          -0.058     0.087769234     0.039884313    -0.044068371     -0.16018098
           0.35           0.058          -0.054       0.1556698     0.037897575    -0.045596685     -0.16017201
           0.35           0.058           -0.05       0.2270548     0.036476056    -0.046641038     -0.15987791
           0.35           0.058          -0.046      0.30179547     0.035783951    -0.047161178     -0.15932489
           0.35           0.058          -0.042      0.37999636      0.03578257    -0.046960125     -0.15814198
           0.35           0.058          -0.038       0.4627523     0.036557847    -0.045913282     -0.15640817
           0.35           0.058          -0.034      0.55084177     0.038032933     -0.04383029     -0.15456202
           0.35           0.058           -0.03      0.64286915     0.040102377    -0.040765234     -0.15269459
           0.35           0.058          -0.026      0.73653263     0.042655136    -0.036801596     -0.15085292
           0.35           0.058          -0.022      0.82903861     0.045528877    -0.032044785     -0.14905929
           0.35           0.058          -0.018      0.91710975     0.048506051    -0.026607884     -0.14734966
           0.35           0.058          -0.014      0.99682171       0.0513681    -0.020640577     -0.14578579
           0.35           0.058           -0.01       1.0637166       0.0539175    -0.014344922     -0.14443398
           0.35           0.058          -0.006        1.113321     0.056018523   -0.0079459518     -0.14336006
           0.35           0.058          -0.002       1.1420436     0.057622907   -0.0016684087     -0.14262598
           0.35           0.058           0.002       1.1480429     0.058767454    0.0043006755     -0.14228069
           0.35           0.058           0.006       1.1315959     0.059528683    0.0098674086     -0.14234331
           0.35           0.058            0.01       1.0948493     0.059958264     0.015052546     -0.14280028
           0.35           0.058           0.014       1.0410171     0.060025816     0.019988112     -0.14360736
           0.35           0.058           0.018      0.97352629     0.059617176     0.024862293     -0.14469704
           0.35           0.058           0.022      0.89546426     0.058568448     0.029832977     -0.14602449
           0.35           0.058           0.026      0.80943347     0.056769553     0.034977175     -0.14754518
           0.35           0.058            0.03      0.71769775     0.054197555     0.040262134     -0.14922322
           0.35           0.058           0.034      0.62250231     0.050938168     0.045520147     -0.15104913
           0.35           0.058           0.038      0.52638989      0.04718745     0.050453469     -0.15304232
           0.35           0.058           0.042      0.43219469      0.04323453     0.054633243     -0.15527965
           0.35           0.058           0.046      0.34241369     0.039355896     0.057611356     -0.15770713
           0.35           0.058            0.05      0.25758622     0.035866542     0.059339174     -0.15960455
           0.35           0.058           0.054      0.17694982     0.032912652     0.059850359     -0.16076825
           0.35           0.058           0.058      0.10032801     0.030742032     0.059372797     -0.16159399
           0.35           0.058           0.062     0.028010003      0.02931996     0.057986914     -0.16203703
           0.35           0.058           0.066    -0.039906191     0.028536106     0.055808587     -0.16204631
           0.35           0.058            0.07     -0.10343986     0.028237349     0.052950994     -0.16161144
           0.35           0.058           0.074     -0.16267151     0.028255252     0.049495553     -0.16073943
           0.35           0.058           0.078     -0.21771568     0.028437755     0.045467381     -0.15944855
           0.35           0.058           0.082     -0.26875433     0.028684014     0.040798666     -0.15775929
           0.35           0.058           0.086     -0.31607181     0.028963107     0.035307201     -0.15565374
           0.35           0.058            0.09     -0.36019825     0.029324776     0.028573545     -0.15306655
           0.35           0.058           0.094     -0.40203797     0.029863096     0.020273091     -0.14959979
           0.35           0.058           0.098     -0.43142652     0.030585652     0.010891698      -0.1456574
           0.35           0.062          -0.098     -0.42431048     0.053408648   -0.0084333636     -0.14350397
           0.35           0.062          -0.094     -0.39691802     0.054887022    -0.015616931     -0.14662027
           0.35           0.062           -0.09     -0.35893441     0.054285191    -0.022050291     -0.14939644
           0.35           0.062          -0.086     -0.31980665     0.053114791    -0.027275383     -0.15163753
           0.35           0.062          -0.082      -0.2786522     0.051526065    -0.031606973     -0.15362871
           0.35           0.062          -0.078      -0.2349383     0.049512412    -0.035383633     -0.15539036
           0.35           0.062          -0.074     -0.18842168     0.047104288    -0.038760336     -0.15691297
           0.35           0.062           -0.07      -0.1389712     0.044379754    -0.041807589     -0.15816654
           0.35           0.062          -0.066    -0.086526237     0.041473847    -0.044537428     -0.15912066
           0.35           0.062          -0.062    -0.031058033     0.038563222    -0.046925812     -0.15975604
           0.35           0.062          -0.058     0.027441294     0.035847955    -0.048929677     -0.16006868
           0.35           0.062          -0.054     0.088947935     0.033534859    -0.050491516     -0.16006493
           0.35           0.062           -0.05      0.15338291     0.031813014    -0.051544399     -0.15976055
           0.35           0.062          -0.046       0.2205918     0.030837127    -0.052032071     -0.15919898
           0.35           0.062          -0.042      0.29034013     0.030727289    -0.051909593     -0.15840132
           0.35           0.062          -0.038      0.36242616     0.031430332    -0.051034776     -0.15711491
           0.35           0.062          -0.034      0.43756856     0.032927918    -0.049263772     -0.15542934
           0.35           0.062           -0.03      0.51628448     0.035132674     -0.04644352     -0.15351117
           0.35           0.062          -0.026      0.59716456     0.037875748    -0.042549844     -0.15161556
           0.35           0.062          -0.022      0.67770181     0.040991566    -0.037685519      -0.1498165
           0.35           0.062          -0.018      0.75468027      0.04424451    -0.031980845      -0.1481193
           0.35           0.062          -0.014      0.82445447     0.047407255    -0.025584727     -0.14658521
           0.35           0.062           -0.01      0.88308204     0.050262672    -0.018702286     -0.14527241
           0.35           0.062          -0.006      0.92673244     0.052656559     -0.01157474     -0.14424059
           0.35           0.062          -0.002      0.95236422     0.054523765   -0.0044538857     -0.14354415
           0.35           0.062           0.002      0.95839501     0.055867208    0.0024515378     -0.14322209
           0.35           0.062           0.006      0.94495665     0.056719327    0.0090262792      -0.1432893
           0.35           0.062            0.01      0.91367388     0.057091973     0.015271987     -0.14372506
           0.35           0.062           0.014      0.86707488     0.056934736     0.021284041     -0.14449191
           0.35           0.062           0.018      0.80798542     0.056153954     0.027199156     -0.14554073
           0.35           0.062           0.022      0.73912541     0.054651723     0.033123524     -0.14683115
           0.35           0.062           0.026      0.66300306     0.052384779     0.039072314     -0.14832239
           0.35           0.062            0.03      0.58205709     0.049398967     0.044946896     -0.14999218
           0.35           0.062           0.034      0.49883977      0.04585077     0.050509338     -0.15186487
           0.35           0.062           0.038      0.41593163     0.041971153     0.055419597     -0.15394077
           0.35           0.062           0.042      0.33557983     0.038082154     0.059295244     -0.15618398
           0.35           0.062           0.046      0.25820996     0.034496585      0.06203667     -0.15807646
           0.35           0.062            0.05      0.18346966     0.031375141     0.063613562     -0.15939037
           0.35           0.062           0.054      0.11148322     0.029005124     0.064161209     -0.16044275
           0.35           0.062           0.058      0.04271261     0.027429527     0.063707111     -0.16118047
           0.35           0.062           0.062    -0.022566187     0.026601221     0.062332761     -0.16153383
           0.35           0.062           0.066    -0.084216544     0.026400984     0.060140755     -0.16147355
           0.35           0.062            0.07     -0.14218473      0.02666546     0.057224294     -0.16098418
           0.35           0.062           0.074     -0.19645122     0.027221445      0.05364705     -0.16006506
           0.35           0.062           0.078      -0.2470108     0.027924341     0.049417543     -0.15872561
           0.35           0.062           0.082     -0.29390094     0.028695877     0.044450781     -0.15697874
           0.35           0.062           0.086     -0.33721555     0.029547734     0.038542433     -0.15479734
           0.35           0.062            0.09     -0.37720186     0.030606818     0.031219987     -0.15210648
           0.35           0.062           0.094     -0.41415198      0.03213119      0.02219778     -0.14844162
           0.35           0.062           0.098      -0.4354211        0.034311     0.011518993     -0.14442883
           0.35           0.066          -0.098     -0.43141665     0.054000593   -0.0090736216     -0.14253453
           0.35           0.066          -0.094     -0.41336079     0.054217805    -0.017492342     -0.14574306
           0.35           0.066           -0.09     -0.38073229     0.052866598    -0.024644517     -0.14871567
           0.35           0.066          -0.086     -0.34598613      0.05124715     -0.03045492     -0.15105835
           0.35           0.066          -0.082     -0.30890148     0.049333546    -0.035215808     -0.15311297
           0.35           0.066          -0.078     -0.26921717     0.047040612    -0.039322693     -0.15491346
           0.35           0.066          -0.074     -0.22684882     0.044359729    -0.042956382     -0.15645656
           0.35           0.066           -0.07     -0.18177119     0.041352113    -0.046203354     -0.15771674
           0.35           0.066          -0.066     -0.13400001      0.03815069    -0.049084882     -0.15866915
           0.35           0.066          -0.062    -0.083564816     0.034938531    -0.051582506     -0.15929989
           0.35           0.066          -0.058    -0.030506047     0.031926182    -0.053655304      -0.1596083
           0.35           0.066          -0.054     0.025111562     0.029328958    -0.055251933       -0.159607
           0.35           0.066           -0.05     0.083176376     0.027345431     -0.05631384     -0.15931635
           0.35           0.066          -0.046      0.14350273     0.026134217    -0.056779123     -0.15876146
           0.35           0.066          -0.042      0.20581341     0.025804034     -0.05659484     -0.15798064
           0.35           0.066          -0.038      0.26972706     0.026413996    -0.055700245     -0.15698332
           0.35           0.066          -0.034      0.33469231     0.027877885    -0.054025035     -0.15571102
           0.35           0.066           -0.03      0.40094389     0.030021144    -0.051379529     -0.15411366
           0.35           0.066          -0.026      0.46843303     0.032811038    -0.047676988     -0.15225657
           0.35           0.066          -0.022       0.5360346     0.036038407     -0.04285305     -0.15048062
           0.35           0.066          -0.018      0.60107425     0.039441322       -0.037018     -0.14880781
           0.35           0.066          -0.014      0.66035566     0.042787746    -0.030314418     -0.14731141
           0.35           0.066           -0.01      0.71039481     0.045850544    -0.022953415     -0.14604021
           0.35           0.066          -0.006      0.74793584     0.048459556    -0.015175655     -0.14504915
           0.35           0.066          -0.002      0.77040703     0.050521842   -0.0072394607     -0.14438271
           0.35           0.066           0.002      0.77639417     0.052007339   0.00062396966     -0.14407095
           0.35           0.066           0.006      0.76584545     0.052904637    0.0082675186     -0.14412334
           0.35           0.066            0.01      0.73991094     0.053193844     0.015649664     -0.14452435
           0.35           0.066           0.014      0.70052531     0.052825022     0.022805527      -0.1452488
           0.35           0.066           0.018      0.65000725     0.051727096     0.029796536     -0.14625435
           0.35           0.066           0.022      0.59079094     0.049853757     0.036654538     -0.14750165
           0.35           0.066           0.026      0.52536438     0.047234651     0.043319047     -0.14897576
           0.35           0.066            0.03      0.45622702     0.043984787     0.049616584     -0.15066664
           0.35           0.066           0.034      0.38578601     0.040315802     0.055272806     -0.15257582
           0.35           0.066           0.038       0.3158678     0.036493614     0.060007044     -0.15452348
           0.35           0.066           0.042      0.24695079     0.032833085     0.063730213     -0.15630093
           0.35           0.066           0.046      0.17904855     0.029538613     0.066372069     -0.15769057
           0.35           0.066            0.05      0.11269642      0.02692123     0.067969331     -0.15888042
           0.35           0.066           0.054     0.048476421     0.025094244     0.068512169     -0.15983117
           0.35           0.066           0.058    -0.013191465     0.024083058     0.068039873     -0.16046733
           0.35           0.066           0.062    -0.072032059     0.023823827     0.066629361     -0.16074442
           0.35           0.066           0.066     -0.12787405     0.024180924     0.064366582     -0.16062802
           0.35           0.066            0.07     -0.18060038     0.024978637     0.061331254     -0.16009609
           0.35           0.066           0.074      -0.2301075     0.026040866     0.057573287     -0.15913981
           0.35           0.066           0.078     -0.27628624     0.027232633     0.053088908     -0.15776214
           0.35           0.066           0.082     -0.31904251     0.028501706     0.047779201     -0.15597189
           0.35           0.066           0.086     -0.35828492     0.029908378     0.041421201     -0.15373937
           0.35           0.066            0.09     -0.39396756     0.031660907     0.033496137     -0.15098573
           0.35           0.066           0.094     -0.42570033     0.034183897     0.023771986     -0.14720258
           0.35           0.066           0.098     -0.43806784     0.037679129      0.01179393      -0.1432491
           0.35            0.07          -0.098     -0.43600931     0.053862973   -0.0092348833     -0.14150319
           0.35            0.07          -0.094     -0.42809703     0.053080263    -0.018862781     -0.14464662
           0.35            0.07           -0.09     -0.40111932     0.051048682    -0.026684408     -0.14773604
           0.35            0.07          -0.086     -0.37089171     0.049043782    -0.033078708     -0.15014605
           0.35            0.07          -0.082     -0.33793057     0.046878479    -0.038284394     -0.15225023
           0.35            0.07          -0.078     -0.30226064     0.044388559     -0.04274493     -0.15408762
           0.35            0.07          -0.074     -0.26395882     0.041519578    -0.046661141     -0.15565517
           0.35            0.07           -0.07     -0.22310502     0.038312044    -0.050133505     -0.15692664
           0.35            0.07          -0.066     -0.17978794     0.034892944    -0.053191385     -0.15788053
           0.35            0.07          -0.062     -0.13409123     0.031448172    -0.055821444     -0.15850824
           0.35            0.07          -0.058    -0.086098911     0.028196329    -0.057984895     -0.15881519
           0.35            0.07          -0.054    -0.035913571     0.025363221     -0.05962981     -0.15881909
           0.35            0.07           -0.05     0.016319007     0.023156087    -0.060699889     -0.15854671
           0.35            0.07          -0.046     0.070384483     0.021740583    -0.061138736     -0.15802959
           0.35            0.07          -0.042      0.12597306     0.021224401    -0.060886921     -0.15729702
           0.35            0.07          -0.038      0.18266021     0.021649786     -0.05988301     -0.15637713
           0.35            0.07          -0.034      0.23987445     0.022976915    -0.058059524     -0.15530075
           0.35            0.07           -0.03      0.29684951     0.025073919    -0.055371304     -0.15411346
           0.35            0.07          -0.026      0.35312266     0.027756716    -0.051705372     -0.15265733
           0.35            0.07          -0.022      0.40818253      0.03092473    -0.046988258     -0.15107496
           0.35            0.07          -0.018      0.46091998     0.034317259    -0.041143924     -0.14949814
           0.35            0.07          -0.014      0.50924885     0.037715433    -0.034283373     -0.14807853
           0.35            0.07           -0.01      0.55028176     0.040868668    -0.026598318     -0.14686483
           0.35            0.07          -0.006        0.581351     0.043583319    -0.018312704     -0.14590216
           0.35            0.07          -0.002      0.60035365      0.04574777   -0.0096732688     -0.14524362
           0.35            0.07           0.002       0.6059973     0.047305235  -0.00093146667     -0.14492702
           0.35            0.07           0.006      0.59804203     0.048205182    0.0077220274     -0.14495664
           0.35            0.07            0.01      0.57723338     0.048406716     0.016183534     -0.14532215
           0.35            0.07           0.014      0.54505111     0.047859866     0.024404253     -0.14599953
           0.35            0.07           0.018      0.50336608      0.04652454     0.032359584     -0.14694978
           0.35            0.07           0.022      0.45429633     0.044410725      0.03999456     -0.14814852
           0.35            0.07           0.026      0.40015958      0.04161876     0.047172287     -0.14958523
           0.35            0.07            0.03      0.34300033     0.038315363     0.053688626     -0.15119026
           0.35            0.07           0.034      0.28412708     0.034743179     0.059396475     -0.15283619
           0.35            0.07           0.038      0.22432446     0.031078902     0.064136683     -0.15438804
           0.35            0.07           0.042       0.1640056     0.027651676     0.067876685     -0.15578082
           0.35            0.07           0.046      0.10406191     0.024778603     0.070556071     -0.15702396
           0.35            0.07            0.05      0.04518962     0.022635577     0.072149362     -0.15809179
           0.35            0.07           0.054    -0.012068084     0.021320458     0.072661956     -0.15892394
           0.35            0.07           0.058    -0.067311274     0.020840295     0.072137544     -0.15946923
           0.35            0.07           0.062     -0.12025785     0.021110536     0.070642619     -0.15968026
           0.35            0.07           0.066     -0.17070304     0.021976697     0.068254922     -0.15951712
           0.35            0.07            0.07     -0.21847581     0.023251854     0.065044379     -0.15894929
           0.35            0.07           0.074     -0.26340115     0.024758958     0.061051384     -0.15796152
           0.35            0.07           0.078     -0.30527751     0.026374151     0.056262979     -0.15655276
           0.35            0.07           0.082     -0.34388484     0.028071796     0.050569622     -0.15473215
           0.35            0.07           0.086     -0.37894864      0.02996388     0.043732391     -0.15247622
           0.35            0.07            0.09     -0.41012312     0.032341843     0.035199689     -0.14970867
           0.35            0.07           0.094     -0.43627616     0.035782544     0.024803266     -0.14591032
           0.35            0.07           0.098     -0.43905931     0.040226383     0.011564105     -0.14216737
           0.35           0.074          -0.098     -0.43767728     0.052385879   -0.0086919844      -0.1404671
           0.35           0.074          -0.094     -0.44054159      0.05116973    -0.019536224     -0.14336369
           0.35           0.074           -0.09     -0.41959379     0.048631732     -0.02796988     -0.14647396
           0.35           0.074          -0.086     -0.39411036     0.046374264    -0.034946578     -0.14890891
           0.35           0.074          -0.082     -0.36540469     0.044081956    -0.040614283     -0.15104566
           0.35           0.074          -0.078     -0.33379808     0.041512252    -0.045447942     -0.15291905
           0.35           0.074          -0.074     -0.29953579     0.038565199    -0.049666186     -0.15451761
           0.35           0.074           -0.07     -0.26280774     0.035261069    -0.053382926     -0.15581007
           0.35           0.074          -0.066     -0.22377678     0.031719311    -0.056636348     -0.15677507
           0.35           0.074          -0.062     -0.18257841     0.028126374    -0.059419711     -0.15740759
           0.35           0.074          -0.058     -0.13933594      0.02470612    -0.061696949     -0.15771933
           0.35           0.074          -0.054    -0.094183616     0.021693012    -0.063415498     -0.15773497
           0.35           0.074           -0.05    -0.047294811     0.019303967    -0.064515705     -0.15748886
           0.35           0.074          -0.046    0.0010886653     0.017711409    -0.064937338     -0.15701725
           0.35           0.074          -0.042     0.050634638     0.017022765    -0.064624729     -0.15635736
           0.35           0.074          -0.038       0.1008961     0.017271848    -0.063511976     -0.15553808
           0.35           0.074          -0.034      0.15129587     0.018412368    -0.061531021     -0.15458824
           0.35           0.074           -0.03      0.20110524     0.020332044    -0.058633098       -0.153563
           0.35           0.074          -0.026      0.24946232     0.022904554     -0.05478463     -0.15247095
           0.35           0.074          -0.022        0.295333     0.025915076    -0.049933003     -0.15125998
           0.35           0.074          -0.018      0.33794926     0.029107624    -0.044018524     -0.15001504
           0.35           0.074          -0.014      0.37615981       0.0323533    -0.037084897     -0.14881741
           0.35           0.074           -0.01      0.40837473     0.035402917    -0.029210293     -0.14776408
           0.35           0.074          -0.006      0.43280182     0.038070595    -0.020603227      -0.1468839
           0.35           0.074          -0.002      0.44803942     0.040234332    -0.011464927     -0.14623755
           0.35           0.074           0.002      0.45293659     0.041793433   -0.0020431501     -0.14591233
           0.35           0.074           0.006       0.4471076     0.042663363    0.0074188975     -0.14590469
           0.35           0.074            0.01      0.43101863     0.042797483     0.016743337     -0.14621239
           0.35           0.074           0.014      0.40582631     0.042174475      0.02580281     -0.14680484
           0.35           0.074           0.018      0.37276046     0.040771483     0.034500687     -0.14763765
           0.35           0.074           0.022      0.33337438     0.038627876     0.042696616     -0.14869377
           0.35           0.074           0.026      0.28922478     0.035876685     0.050248348     -0.14992029
           0.35           0.074            0.03      0.24149708     0.032656654     0.057024022     -0.15124126
           0.35           0.074           0.034      0.19108846     0.029211586     0.062930421      -0.1525338
           0.35           0.074           0.038      0.13891811     0.025807693     0.067844329     -0.15381321
           0.35           0.074           0.042     0.085967145     0.022757044     0.071677361     -0.15502181
           0.35           0.074           0.046     0.033050228     0.020305824     0.074385507     -0.15611031
           0.35           0.074            0.05    -0.019174941     0.018621797     0.075959673     -0.15703701
           0.35           0.074           0.054    -0.070191347     0.017791481     0.076416321     -0.15775689
           0.35           0.074           0.058     -0.11960885     0.017801999      0.07579756     -0.15821883
           0.35           0.074           0.062     -0.16713525     0.018546374     0.074168584     -0.15837063
           0.35           0.074           0.066     -0.21253624     0.019852973     0.071602814      -0.1581644
           0.35           0.074            0.07     -0.25559432     0.021525567     0.068163769     -0.15756184
           0.35           0.074           0.074     -0.29607126     0.023387269     0.063884872     -0.15654314
           0.35           0.074           0.078     -0.33367889      0.02532568     0.058745323     -0.15510682
           0.35           0.074           0.082     -0.36807243     0.027340438     0.052627357     -0.15326692
           0.35           0.074           0.086     -0.39878969     0.029592766     0.045277993      -0.1510157
           0.35           0.074            0.09     -0.42518318     0.032454819     0.036130568     -0.14828736
           0.35           0.074           0.094     -0.44534728     0.036625998     0.025086913     -0.14459476
           0.35           0.074           0.098     -0.43811791     0.041414867     0.010685499      -0.1412159
           0.35           0.078          -0.098     -0.43621824     0.048866171   -0.0074771058      -0.1394873
           0.35           0.078          -0.094     -0.44994701     0.048070319    -0.019389655     -0.14197832
           0.35           0.078           -0.09     -0.43549266     0.045336934    -0.028372627     -0.14498353
           0.35           0.078          -0.086      -0.4150973     0.043050249    -0.035932248     -0.14738674
           0.35           0.078          -0.082     -0.39088705     0.040812244    -0.042079857     -0.14953186
           0.35           0.078          -0.078     -0.36348485     0.038318099    -0.047302524     -0.15143549
           0.35           0.078          -0.074     -0.33331453     0.035428721    -0.051833297     -0.15307154
           0.35           0.078           -0.07      -0.3006842     0.032151813    -0.055801614     -0.15439797
           0.35           0.078          -0.066      -0.2658374     0.028600969    -0.059258975     -0.15538935
           0.35           0.078          -0.062     -0.22896403     0.024962247    -0.062209329     -0.15604136
           0.35           0.078          -0.058     -0.19022491     0.021462243    -0.064622718     -0.15637076
           0.35           0.078          -0.054     -0.14978042      0.01834053     -0.06644645     -0.15640859
           0.35           0.078           -0.05     -0.10782117     0.015821815    -0.067616345     -0.15619662
           0.35           0.078          -0.046    -0.064605375     0.014085041    -0.068065652     -0.15578003
           0.35           0.078          -0.042     -0.02048494     0.013238146    -0.067729503     -0.15519795
           0.35           0.078          -0.038     0.024082783     0.013307214    -0.066543868     -0.15448194
           0.35           0.078          -0.034     0.068526267     0.014238934     -0.06443943     -0.15365689
           0.35           0.078           -0.03      0.11215101     0.015923797     -0.06135819      -0.1527589
           0.35           0.078          -0.026      0.15414977     0.018227119    -0.057266937      -0.1518218
           0.35           0.078          -0.022      0.19360637     0.020980861    -0.052137976     -0.15086576
           0.35           0.078          -0.018      0.22949674     0.023953609    -0.045983874     -0.14995633
           0.35           0.078          -0.014      0.26075504     0.026941068    -0.038841371     -0.14905234
           0.35           0.078           -0.01      0.28657325     0.029754057    -0.030773035     -0.14823008
           0.35           0.078          -0.006      0.30592071     0.032226706    -0.021944834     -0.14754405
           0.35           0.078          -0.002      0.31790282     0.034212277    -0.012517237     -0.14703989
           0.35           0.078           0.002      0.32188842     0.035678367   -0.0026903173     -0.14675671
           0.35           0.078           0.006      0.31759271     0.036513693    0.0072885076     -0.14670488
           0.35           0.078            0.01      0.30522452     0.036660959     0.017181488     -0.14690059
           0.35           0.078           0.014      0.28534239     0.036056558     0.026823724     -0.14734328
           0.35           0.078           0.018      0.25875003     0.034707381     0.036081176     -0.14800589
           0.35           0.078           0.022      0.22643958     0.032667595     0.044777666     -0.14884598
           0.35           0.078           0.026      0.18931688     0.030048303     0.052764568     -0.14979868
           0.35           0.078            0.03      0.14831699     0.027024144     0.059897789     -0.15085237
           0.35           0.078           0.034      0.10455523     0.023867766     0.066052914     -0.15193508
           0.35           0.078           0.038     0.058972044     0.020833908     0.071125113     -0.15301682
           0.35           0.078           0.042     0.012439136     0.018196595      0.07503458     -0.15404425
           0.35           0.078           0.046    -0.034295163     0.016183051     0.077750009     -0.15497423
           0.35           0.078            0.05    -0.080607983     0.014951364     0.079272498     -0.15576762
           0.35           0.078           0.054     -0.12600264     0.014576257     0.079628186      -0.1563843
           0.35           0.078           0.058     -0.17009635     0.015025487     0.078864354     -0.15676966
           0.35           0.078           0.062     -0.21258903     0.016172233     0.077047798     -0.15686438
           0.35           0.078           0.066     -0.25322188     0.017831039     0.074252147      -0.1566127
           0.35           0.078            0.07     -0.29173603     0.019797596     0.070535827     -0.15597063
           0.35           0.078           0.074     -0.32783139      0.02189556     0.065924266     -0.15491615
           0.35           0.078           0.078     -0.36113292     0.024022014     0.060387321      -0.1534522
           0.35           0.078           0.082     -0.39116519     0.026195662     0.053799881     -0.15160366
           0.35           0.078           0.086     -0.41727475     0.028620297     0.045899064     -0.14938781
           0.35           0.078            0.09     -0.43851529     0.031731579     0.036126706     -0.14676241
           0.35           0.078           0.094     -0.45223816     0.036283953     0.024477986     -0.14331688
           0.35           0.078           0.098     -0.43515944      0.04053358    0.0091930618     -0.14043363
           0.35           0.082          -0.098      -0.4317231     0.043054135   -0.0057065803     -0.13856923
           0.35           0.082          -0.094     -0.45546452     0.043342729    -0.018346557      -0.1405662
           0.35           0.082           -0.09     -0.44798186     0.040831248    -0.027844509     -0.14333205
           0.35           0.082          -0.086     -0.43315426     0.038816667    -0.036005831     -0.14563931
           0.35           0.082          -0.082     -0.41382279     0.036864667    -0.042662035     -0.14776248
