#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.35           0.084          -0.004      0.27471736      0.55129497      0.02189258               0
           0.35           0.088          -0.004      0.18982518      0.49838022     0.017089758               0
           0.35           0.092          -0.004      0.13695468      0.42589804     0.012676999               0
           0.35           0.096          -0.004      0.16531143      0.35128537    0.0087448819               0
           0.35             0.1          -0.004       0.1049622      0.15959372    0.0034438191      0.03301621
           0.35          -0.096               0      0.17579619     -0.35264703    -0.036472286               0
           0.35            -0.1               0      0.11044813     -0.15930223    -0.016541244     0.034268371
           0.35          -0.092               0      0.14415763       -0.430208    -0.042864306               0
           0.35          -0.088               0      0.19105113     -0.50396188     -0.04910042               0
           0.35          -0.084   2.3129646e-18      0.26980043     -0.55706003    -0.055771437               0
           0.35           -0.08   2.3129646e-18      0.36597476     -0.59564983    -0.062537544               0
           0.35          -0.076               0      0.47077448     -0.62304589    -0.069242837               0
           0.35          -0.072               0      0.57788971     -0.64142477    -0.075879256               0
           0.35          -0.068               0      0.68259105      -0.6521223    -0.082530754               0
           0.35          -0.064               0      0.78080252     -0.65556695    -0.089264113               0
           0.35           -0.06               0      0.86872992      -0.6516212    -0.095991461               0
           0.35          -0.056               0      0.94253273     -0.63980797     -0.10243736               0
           0.35          -0.052               0      0.99804793     -0.61941442     -0.10813892               0
           0.35          -0.048  -2.3129646e-18       1.0308566     -0.58980878     -0.11246641               0
           0.35          -0.044  -2.3129646e-18        1.036611     -0.55083553     -0.11463229               0
           0.35           -0.04               0       1.0119128     -0.50316401     -0.11379472               0
           0.35          -0.036               0      0.95587915     -0.44849658     -0.10934771               0
           0.35          -0.032               0      0.87149512     -0.38942842     -0.10118898               0
           0.35          -0.028               0      0.76571026      -0.3289125    -0.089843392               0
           0.35          -0.024               0      0.64785587     -0.26958395    -0.076341009               0
           0.35           -0.02               0      0.52746399     -0.21341736    -0.061921912               0
           0.35          -0.016               0      0.41313306     -0.16173194    -0.047708039               0
           0.35          -0.012               0      0.31252168     -0.11518266    -0.034446511               0
           0.35          -0.008               0      0.23257023    -0.073622136     -0.02243408               0
           0.35          -0.004               0       0.1796589    -0.035935738    -0.011390702               0
           0.35               0               0      0.15976688     0.000110129  -0.00061155775               0
           0.35           0.004               0      0.17599864     0.036147289     0.010153527               0
           0.35           0.008               0      0.22592884      0.07387763     0.021216902               0
           0.35           0.012               0      0.30400661      0.11562743       0.0333802               0
           0.35           0.016               0      0.40402673      0.16255199     0.046979657               0
           0.35            0.02               0      0.51905926      0.21481592     0.061726857               0
           0.35           0.024               0      0.64132626      0.27173821     0.076839973               0
           0.35           0.028               0      0.76195524      0.33192579     0.091120518               0
           0.35           0.032               0       0.8709827      0.39328075      0.10320696               0
           0.35           0.036               0      0.95856744      0.45300447      0.11195373               0
           0.35            0.04               0       1.0173087       0.5079849      0.11677589               0
           0.35           0.044               0       1.0439325      0.55553266      0.11778656               0
           0.35           0.048               0       1.0392187      0.59394311      0.11565323               0
           0.35           0.052               0       1.0066332      0.62261652      0.11130578               0
           0.35           0.056               0      0.95066992      0.64181115      0.10561384               0
           0.35            0.06               0      0.87589807      0.65228634      0.09926065               0
           0.35           0.064               0      0.78662807      0.65488623     0.092743804               0
           0.35           0.068               0      0.68678599      0.65019239     0.086352218               0
           0.35           0.072               0      0.58016759      0.63848761     0.080169653               0
           0.35           0.076               0      0.47081902      0.61939697      0.07410324               0
           0.35            0.08               0      0.36348625      0.59159411     0.067995041               0
           0.35           0.084               0      0.26451213        0.552964     0.061804324               0
           0.35           0.088               0      0.18282317      0.50029091     0.055660229               0
           0.35           0.092               0      0.13332962      0.42764962     0.049863719               0
           0.35           0.096               0      0.16497868      0.35208939     0.043601635               0
           0.35             0.1               0      0.10560106      0.15964398     0.020078275     0.033705106
           0.35          -0.096           0.004      0.17616274     -0.35108643  -0.00097538625               0
           0.35            -0.1           0.004      0.10977555     -0.15879782   0.00038706011     0.033624581
           0.35          -0.092           0.004       0.1481353     -0.42791314   -0.0050057475               0
           0.35          -0.088           0.004      0.19883999     -0.50157938   -0.0099016519               0
           0.35          -0.084           0.004      0.28118808     -0.55492733     -0.01526917               0
           0.35           -0.08           0.004      0.38047844     -0.59391131     -0.02080385               0
           0.35          -0.076           0.004      0.48787994     -0.62189207     -0.02631921               0
           0.35          -0.072           0.004      0.59706028     -0.64106818     -0.03175903               0
           0.35          -0.068           0.004      0.70322808     -0.65282076    -0.037179261               0
           0.35          -0.064           0.004      0.80224895      -0.6575639    -0.042629516               0
           0.35           -0.06           0.004      0.89027058     -0.65507016    -0.048039212               0
           0.35          -0.056           0.004      0.96335085     -0.64480042    -0.053173683               0
           0.35          -0.052           0.004       1.0172086     -0.62597443    -0.057638999               0
           0.35          -0.048           0.004       1.0473676     -0.59789569    -0.060909669               0
           0.35          -0.044           0.004        1.049616      -0.5603663    -0.062343696               0
           0.35           -0.04           0.004       1.0210227     -0.51405766    -0.061258372               0
           0.35          -0.036           0.004       0.9614984     -0.46067833    -0.057167862               0
           0.35          -0.032           0.004        0.874919     -0.40276443    -0.050026711               0
           0.35          -0.028           0.004       0.7687582     -0.34312462    -0.040312983               0
           0.35          -0.024           0.004      0.65224052     -0.28425085    -0.028901066               0
           0.35           -0.02           0.004      0.53438968     -0.22807199    -0.016830007               0
           0.35          -0.016           0.004      0.42322508     -0.17594256    -0.005029588               0
           0.35          -0.012           0.004      0.32582489     -0.12858253    0.0059320796               0
           0.35          -0.008           0.004        0.248631    -0.085994905     0.016011112               0
           0.35          -0.004           0.004       0.1976295    -0.047364654      0.02573661               0
           0.35               0           0.004      0.17851575    -0.010654946     0.036064966               0
           0.35           0.004           0.004      0.19533659     0.025935753     0.047488206               0
           0.35           0.008           0.004      0.24658886     0.063977842     0.060096586               0
           0.35           0.012           0.004       0.3263249      0.10568902     0.074302952               0
           0.35           0.016           0.004      0.42778066      0.15247223     0.090271735               0
           0.35            0.02           0.004      0.54353491      0.20458833      0.10748356               0
           0.35           0.024           0.004       0.6653528      0.26146286      0.12485084               0
           0.35           0.028           0.004      0.78383571      0.32177629      0.14090195               0
           0.35           0.032           0.004      0.88862361      0.38339928      0.15408777               0
           0.35           0.036           0.004      0.97006336      0.44342703      0.16319754               0
           0.35            0.04           0.004       1.0216257      0.49869393      0.16772913               0
           0.35           0.044           0.004       1.0411407      0.54656655      0.16797176               0
           0.35           0.048           0.004        1.030229      0.58544425      0.16477838               0
           0.35           0.052           0.004      0.99277191      0.61479495      0.15922503               0
           0.35           0.056           0.004      0.93332533      0.63486725      0.15228072               0
           0.35            0.06           0.004      0.85632924      0.64636715      0.14468519               0
           0.35           0.064           0.004      0.76591823      0.65007047      0.13696466               0
           0.35           0.068           0.004      0.66587063      0.64647989      0.12942085               0
           0.35           0.072           0.004      0.55990332       0.6357837      0.12214638               0
           0.35           0.076           0.004      0.45202785      0.61755836      0.11502694               0
           0.35            0.08           0.004      0.34692682      0.59046934      0.10787562               0
           0.35           0.084           0.004      0.25088275      0.55240998      0.10061461               0
           0.35           0.088           0.004       0.1727591      0.50020609     0.093337601               0
           0.35           0.092           0.004      0.12712236      0.42758881     0.086345789               0
           0.35           0.096           0.004      0.16290802      0.35099298     0.078272941               0
           0.35             0.1           0.004      0.10566956      0.15867137      0.03683936     0.034447025
           0.35          -0.096           0.008      0.17629942     -0.34720035     0.034042887               0
           0.35            -0.1           0.008       0.1094418     -0.15681353     0.016977641     0.033585209
           0.35          -0.092           0.008       0.1505107     -0.42402492     0.032754536               0
           0.35          -0.088           0.008      0.20406672     -0.49758667     0.029567649               0
           0.35          -0.084           0.008      0.28915699     -0.55096726     0.025881398               0
           0.35           -0.08           0.008       0.3910163     -0.59015953       0.0219837               0
           0.35          -0.076           0.008      0.50083104     -0.61856403     0.018077889               0
           0.35          -0.072           0.008      0.61225013      -0.6384205     0.014257125               0
           0.35          -0.068           0.008      0.72043678     -0.65116315     0.010510764               0
           0.35          -0.064           0.008      0.82121835     -0.65726287    0.0068150968               0
           0.35           -0.06           0.008      0.91068721     -0.65647885    0.0031922825               0
           0.35          -0.056           0.008      0.98482219     -0.64822201    -0.000235682               0
           0.35          -0.052           0.008       1.0392781     -0.63165537   -0.0032174015               0
           0.35          -0.048           0.008       1.0695987     -0.60600346     -0.00536499               0
           0.35          -0.044           0.008       1.0717727     -0.57097888   -0.0061825157               0
           0.35           -0.04           0.008        1.043314     -0.52715235   -0.0051500315               0
           0.35          -0.036           0.008       0.9847379     -0.47608193   -0.0018957845               0
           0.35          -0.032           0.008      0.90041477     -0.42008387    0.0036344018               0
           0.35          -0.028           0.008      0.79784735     -0.36172284     0.011121963               0
           0.35          -0.024           0.008      0.68578421     -0.30333238     0.019946774               0
           0.35           -0.02           0.008      0.57262239     -0.24683785     0.029346053               0
           0.35          -0.016           0.008      0.46586415     -0.19370282     0.038617745               0
           0.35          -0.012           0.008      0.37215225     -0.14480929     0.047351887               0
           0.35          -0.008           0.008       0.2975631     -0.10038232     0.055687805               0
           0.35          -0.004           0.008      0.24784066    -0.059885398     0.064326855               0
           0.35               0           0.008      0.22859499    -0.021679644     0.074394142               0
           0.35           0.004           0.008       0.2448233     0.016240207     0.086751242               0
           0.35           0.008           0.008       0.2959719     0.055355563      0.10126407               0
           0.35           0.012           0.008      0.37579329      0.09757691      0.11772267               0
           0.35           0.016           0.008      0.47691186      0.14460059      0.13601545               0
           0.35            0.02           0.008      0.59133193      0.19679749      0.15534795               0
           0.35           0.024           0.008      0.71026155      0.25369696      0.17436332               0
           0.35           0.028           0.008      0.82372949      0.31402684      0.19137738               0
           0.35           0.032           0.008      0.92112955      0.37559153      0.20474085               0
           0.35           0.036           0.008      0.99333261      0.43539096      0.21331105               0
           0.35            0.04           0.008       1.0349703       0.4902797      0.21679877               0
           0.35           0.044           0.008        1.045073      0.53777276      0.21574297               0
           0.35           0.048           0.008        1.026052      0.57644553      0.21119099               0
           0.35           0.052           0.008      0.98210922      0.60587775      0.20433092               0
           0.35           0.056           0.008      0.91778964      0.62633518      0.19618285               0
           0.35            0.06           0.008      0.83735912      0.63848038      0.18749457               0
           0.35           0.064           0.008      0.74475386       0.6430209      0.17877776               0
           0.35           0.068           0.008      0.64359733       0.6403782      0.17031128               0
           0.35           0.072           0.008      0.53753616      0.63064517      0.16217474               0
           0.35           0.076           0.008      0.43055114      0.61332295      0.15423458               0
           0.35            0.08           0.008      0.32728179      0.58705587      0.14627156               0
           0.35           0.084           0.008      0.23397556      0.54977188      0.13817162               0
           0.35           0.088           0.008       0.1594058      0.49831343      0.13000921               0
           0.35           0.092           0.008      0.11773737      0.42611356      0.12206855               0
           0.35           0.096           0.008      0.15809133      0.34907032      0.11270726               0
           0.35             0.1           0.008      0.10454064       0.1574563      0.05368449     0.034862106
           0.35          -0.096           0.012      0.17488049     -0.34277383     0.067886632               0
           0.35            -0.1           0.012      0.10877499     -0.15446999     0.033094141     0.033799888
           0.35          -0.092           0.012      0.14986787     -0.41975303     0.069266969               0
           0.35          -0.088           0.012      0.20511269     -0.49305853     0.068089752               0
           0.35          -0.084           0.012      0.29185973     -0.54623916     0.066381484               0
           0.35           -0.08           0.012      0.39540901     -0.58543491     0.064434849               0
           0.35          -0.076           0.012      0.50699341     -0.61404346     0.062467593               0
           0.35          -0.072           0.012      0.62030003      -0.6343512      0.06062235               0
           0.35          -0.068           0.012      0.73051203      -0.6478415     0.058959539               0
           0.35          -0.064           0.012      0.83348174     -0.65508837     0.057478113               0
           0.35           -0.06           0.012      0.92532954     -0.65591645     0.056131715               0
           0.35          -0.056           0.012       1.0020705     -0.64972957     0.054894945               0
           0.35          -0.052           0.012        1.059434     -0.63568322     0.053825796               0
           0.35          -0.048           0.012       1.0930983      -0.6129536     0.053105996               0
           0.35          -0.044           0.012       1.0992406     -0.58114204     0.053023325               0
           0.35           -0.04           0.012       1.0756034     -0.54061542     0.053908829               0
           0.35          -0.036           0.012       1.0228835     -0.49263399     0.056056602               0
           0.35          -0.032           0.012      0.94536346     -0.43916517     0.059628979               0
           0.35          -0.028           0.012      0.85005192     -0.38247166     0.064578677               0
           0.35          -0.024           0.012      0.74496958     -0.32473785      0.07061814               0
           0.35           -0.02           0.012      0.63790421      -0.2679204     0.077305046               0
           0.35          -0.016           0.012      0.53605163     -0.21364894     0.084218028               0
           0.35          -0.012           0.012      0.44598366     -0.16304369     0.091162568               0
           0.35          -0.008           0.012      0.37369688     -0.11654958     0.098340225               0
           0.35          -0.004           0.012      0.32479839    -0.073838472      0.10642234               0
           0.35               0           0.012       0.3047956    -0.033665965      0.11655172               0
           0.35           0.004           0.012      0.31931735    0.0061339328      0.12991339               0
           0.35           0.008           0.012       0.3688696     0.046892526      0.14627211               0
           0.35           0.012           0.012      0.44723041     0.090118554      0.16478309               0
           0.35           0.016           0.012      0.54630948      0.13776747      0.18497002               0
           0.35            0.02           0.012      0.65744024      0.19032749      0.20577416               0
           0.35           0.024           0.012      0.77118795      0.24740347      0.22559807               0
           0.35           0.028           0.012      0.87703013      0.30771756      0.24260456               0
           0.35           0.032           0.012      0.96436275      0.36896932      0.25515173               0
           0.35           0.036           0.012       1.0249167      0.42809683      0.26229831               0
           0.35            0.04           0.012       1.0546577      0.48206311      0.26406313               0
           0.35           0.044           0.012       1.0537836      0.52861607      0.26126087               0
           0.35           0.048           0.012       1.0253756      0.56655993      0.25510741               0
           0.35           0.052           0.012      0.97384274      0.59561362      0.24685425               0
           0.35           0.056           0.012      0.90365532      0.61607705      0.23752181               0
           0.35            0.06           0.012      0.81888191      0.62857741      0.22782768               0
           0.35           0.064           0.012      0.72326126      0.63375554      0.21823977               0
           0.35           0.068           0.012      0.62026495      0.63194617      0.20899529               0
           0.35           0.072           0.012       0.5134697      0.62314945      0.20014629               0
           0.35           0.076           0.012      0.40684982      0.60678377      0.19153813               0
           0.35            0.08           0.012      0.30503313      0.58147912      0.18291668               0
           0.35           0.084           0.012      0.21421623      0.54519342      0.17413967               0
           0.35           0.088           0.012      0.14306233      0.49478682      0.16527194               0
           0.35           0.092           0.012      0.10533645      0.42347757      0.15654386               0
           0.35           0.096           0.012      0.15058081      0.34657847      0.14606603               0
           0.35             0.1           0.012      0.10221736       0.1561063     0.070042462     0.034944881
           0.35          -0.096           0.016      0.17054608     -0.33880436      0.10107284               0
           0.35            -0.1           0.016      0.10703644     -0.15245948     0.049064963     0.033856245
           0.35          -0.092           0.016      0.14491191     -0.41556784      0.10473136               0
           0.35          -0.088           0.016      0.20056677      -0.4883094      0.10553387               0
           0.35          -0.084           0.016      0.28769163     -0.54103055      0.10581243               0
           0.35           -0.08           0.016      0.39172744     -0.57999461      0.10584857               0
           0.35          -0.076           0.016      0.50399111     -0.60854859      0.10585895               0
           0.35          -0.072           0.016      0.61827511      -0.6290138      0.10604864               0
           0.35          -0.068           0.016      0.72984867     -0.64292378      0.10656268               0
           0.35          -0.064           0.016      0.83465333     -0.65097401      0.10743318               0
           0.35           -0.06           0.016      0.92895496     -0.65308568      0.10855266               0
           0.35          -0.056           0.016       1.0089898     -0.64869979      0.10976598               0
           0.35          -0.052           0.016        1.070754     -0.63701867      0.11095196               0
           0.35          -0.048           0.016       1.1101978     -0.61721833      0.11204239               0
           0.35          -0.044           0.016       1.1236955     -0.58881203      0.11305363               0
           0.35           -0.04           0.016       1.1090104      -0.5519456      0.11410858               0
           0.35          -0.036           0.016       1.0665758     -0.50754207      0.11546694               0
           0.35          -0.032           0.016       1.0000338     -0.45718172      0.11745524               0
           0.35          -0.028           0.016       0.9154989     -0.40279771      0.12032335               0
           0.35          -0.024           0.016      0.82015038     -0.34639104      0.12411495               0
           0.35           -0.02           0.016      0.72122143      -0.2898849      0.12866903               0
           0.35          -0.016           0.016      0.62567027      -0.2349863      0.13377202               0
           0.35          -0.012           0.016      0.54005188     -0.18296972      0.13936169               0
           0.35          -0.008           0.016      0.47042606     -0.13448194      0.14569248               0
           0.35          -0.004           0.016      0.42243083    -0.089430061      0.15342467               0
           0.35               0           0.016      0.40150826    -0.046945729      0.16365678               0
           0.35           0.004           0.016      0.41346481    -0.004934357      0.17777313               0
           0.35           0.008           0.016      0.46004318     0.037867443      0.19562146               0
           0.35           0.012           0.016      0.53547836     0.082600932      0.21576818               0
           0.35           0.016           0.016      0.63079444      0.13124145      0.23719422               0
           0.35            0.02           0.016      0.73665101      0.18444324      0.25862745               0
           0.35           0.024           0.016      0.84296664      0.24183421      0.27828103               0
           0.35           0.028           0.016      0.93881336      0.30206933      0.29425233               0
           0.35           0.032           0.016       1.0139086      0.36273289       0.3050305               0
           0.35           0.036           0.016       1.0610993      0.42077213      0.30998512               0
           0.35            0.04           0.016       1.0777061      0.47335592       0.3094863               0
           0.35           0.044           0.016       1.0649538       0.5185323      0.30460416               0
           0.35           0.048           0.016       1.0264365      0.55536408      0.29667401               0
           0.35           0.052           0.016        0.966668      0.58371913      0.28696118               0
           0.35           0.056           0.016        0.889993       0.6039334      0.27644509               0
           0.35            0.06           0.016      0.80027921      0.61660209      0.26578792               0
           0.35           0.064           0.016       0.7010809       0.6222998      0.25539529               0
           0.35           0.068           0.016      0.59572713      0.62127446      0.24546109               0
           0.35           0.072           0.016      0.48774342      0.61343035       0.2360016               0
           0.35           0.076           0.016      0.38111555      0.59808507      0.22681449               0
           0.35            0.08           0.016      0.28046786      0.57387754       0.2176277               0
           0.35           0.084           0.016      0.19193196      0.53878996      0.20829188               0
           0.35           0.088           0.016      0.12404566      0.48974183      0.19885119               0
           0.35           0.092           0.016     0.090182329      0.41980694      0.18947604               0
           0.35           0.096           0.016      0.14020895      0.34347554      0.17797853               0
           0.35             0.1           0.016      0.09841765      0.15452062     0.085688481     0.034739238
           0.35          -0.096            0.02      0.16334264     -0.33536738      0.13287524               0
           0.35            -0.1            0.02      0.10427127     -0.15083227     0.064368303     0.033767368
           0.35          -0.092            0.02      0.13555838     -0.41145958      0.13876152               0
           0.35          -0.088            0.02      0.19017381     -0.48323914      0.14155878               0
           0.35          -0.084            0.02      0.27624416      -0.5351959      0.14387876               0
           0.35           -0.08            0.02      0.37942535     -0.57366173      0.14598926               0
           0.35          -0.076            0.02      0.49114111     -0.60187405      0.14809034               0
           0.35          -0.072            0.02      0.60533615     -0.62218989      0.15044202               0
           0.35          -0.068            0.02      0.71738799     -0.63618666      0.15325885               0
           0.35          -0.064            0.02      0.82334346     -0.64467997      0.15660578               0
           0.35           -0.06            0.02      0.91967443     -0.64771666       0.1603339               0
           0.35          -0.056            0.02       1.0029547     -0.64480756      0.16417711               0
           0.35          -0.052            0.02       1.0695881     -0.63523365      0.16785797               0
           0.35          -0.048            0.02       1.1159404     -0.61820951      0.17109766               0
           0.35          -0.044            0.02       1.1387062     -0.59320543      0.17368437               0
           0.35           -0.04            0.02       1.1356635      -0.5601808      0.17554014               0
           0.35          -0.036            0.02       1.1067639     -0.51972439       0.1768315               0
           0.35          -0.032            0.02       1.0546526     -0.47300326      0.17795679               0
           0.35          -0.028            0.02      0.98420834     -0.42157306      0.17938789               0
           0.35          -0.024            0.02      0.90154558     -0.36718511      0.18146792               0
           0.35           -0.02            0.02      0.81323734     -0.31165781      0.18432873               0
           0.35          -0.016            0.02       0.7259684     -0.25671116      0.18798429               0
           0.35          -0.012            0.02       0.6462841     -0.20372409       0.1925077               0
           0.35          -0.008            0.02      0.58035651     -0.15351644      0.19819525               0
           0.35          -0.004            0.02      0.53392091     -0.10621926      0.20567253               0
           0.35               0            0.02      0.51239043    -0.061272825      0.21594371               0
           0.35           0.004            0.02      0.52137174     -0.01694851      0.23040457               0
           0.35           0.008            0.02       0.5638857     0.028123095      0.24915641               0
           0.35           0.012            0.02      0.63495733      0.07480378        0.270308               0
           0.35           0.016            0.02      0.72470099      0.12473335      0.29214426               0
           0.35            0.02            0.02      0.82320242      0.17878177      0.31325053               0
           0.35           0.024            0.02      0.91985437      0.23652306      0.33172598               0
           0.35           0.028            0.02       1.0036039      0.29650102      0.34570884               0
           0.35           0.032            0.02       1.0648235      0.35622474      0.35392948               0
           0.35           0.036            0.02       1.0976066      0.41275725      0.35612468               0
           0.35            0.04            0.02       1.1005139      0.46356707      0.35299995               0
           0.35           0.044            0.02       1.0755911      0.50704475      0.34582665               0
           0.35           0.048            0.02       1.0267806      0.54251549      0.33600494               0
           0.35           0.052            0.02      0.95860818      0.56998664      0.32477441               0
           0.35           0.056            0.02      0.87525223      0.58981879      0.31305083               0
           0.35            0.06            0.02      0.78038807      0.60257272      0.30142944               0
           0.35           0.064            0.02      0.67738632       0.6087489      0.29025115               0
           0.35           0.068            0.02      0.56944965      0.60852668      0.27967045               0
           0.35           0.072            0.02      0.46010219      0.60169739      0.26965363               0
           0.35           0.076            0.02      0.35332876      0.58744455      0.25993579               0
           0.35            0.08            0.02      0.25372951      0.56443863      0.25024003               0
           0.35           0.084            0.02      0.16738062      0.53071855       0.2404247               0
           0.35           0.088            0.02      0.10268068      0.48329363      0.23049633               0
           0.35           0.092            0.02     0.072607008      0.41512055      0.22059009               0
           0.35           0.096            0.02       0.1268959      0.33968734      0.20821079               0
           0.35             0.1            0.02     0.092900507      0.15264236       0.1005238     0.034306919
           0.35          -0.096           0.024      0.15296672     -0.33223355      0.16306344               0
           0.35            -0.1           0.024      0.10004526     -0.14936191     0.078891193     0.033601426
           0.35          -0.092           0.024      0.12205311     -0.40745669      0.17107744               0
           0.35          -0.088           0.024      0.17415279     -0.47789941      0.17580478               0
           0.35          -0.084           0.024      0.25770674     -0.52877493      0.18013269               0
           0.35           -0.08           0.024      0.35865775     -0.56649907      0.18430079               0
           0.35          -0.076           0.024      0.46853573      -0.5941407      0.18851069               0
           0.35          -0.072           0.024      0.58143749      -0.6140494      0.19304727               0
           0.35          -0.068           0.024       0.6928656     -0.62782984      0.19814335               0
           0.35          -0.064           0.024      0.79899052     -0.63638755      0.20389487               0
           0.35           -0.06           0.024      0.89651729     -0.63992117      0.21016368               0
           0.35          -0.056           0.024      0.98241422     -0.63807067      0.21662671               0
           0.35          -0.052           0.024       1.0535703     -0.63020533      0.22288696               0
           0.35          -0.048           0.024       1.1068676     -0.61561707      0.22851961               0
           0.35          -0.044           0.024       1.1394319     -0.59378074      0.23314191               0
           0.35           -0.04           0.024       1.1491405     -0.56451627      0.23649563               0
           0.35          -0.036           0.024       1.1354809     -0.52811349      0.23860997               0
           0.35          -0.032           0.024       1.1000304     -0.48533746      0.23984744               0
           0.35          -0.028           0.024       1.0462746     -0.43734363        0.240774               0
           0.35          -0.024           0.024      0.97904273     -0.38557756      0.24193933               0
           0.35           -0.02           0.024      0.90401566     -0.33167987      0.24373281               0
           0.35          -0.016           0.024      0.82741865     -0.27731558      0.24640132               0
           0.35          -0.012           0.024      0.75567741     -0.22391473      0.25017203               0
           0.35          -0.008           0.024       0.6950342     -0.17243098      0.25539539               0
           0.35          -0.004           0.024       0.6513178      -0.1231928      0.26265617               0
           0.35               0           0.024      0.62991557     -0.07589347      0.27283421               0
           0.35           0.004           0.024       0.6360811    -0.029300686      0.28719923               0
           0.35           0.008           0.024      0.67381861     0.018134814      0.30613425               0
           0.35           0.012           0.024      0.73905473     0.067005456      0.32744906               0
           0.35           0.016           0.024      0.82131549      0.11839247      0.34875877               0
           0.35            0.02           0.024      0.91027669      0.17334321      0.36855694               0
           0.35           0.024           0.024      0.99508114       0.2312951      0.38492055               0
           0.35           0.028           0.024       1.0649496      0.29067857      0.39613485               0
           0.35           0.032           0.024       1.1112112        0.349022      0.40124114               0
           0.35           0.036           0.024       1.1292128      0.40362923       0.4003367               0
           0.35            0.04           0.024       1.1185433      0.45234402      0.39440027               0
           0.35           0.044           0.024       1.0818224      0.49391158      0.38483606               0
           0.35           0.048           0.024       1.0231631      0.52789622      0.37306407               0
           0.35           0.052           0.024      0.94699907      0.55441313      0.36027383               0
           0.35           0.056           0.024      0.85730843      0.57383169      0.34731229               0
           0.35            0.06           0.024      0.75757113      0.58666831      0.33470352               0
           0.35           0.064           0.024      0.65096889      0.59335372        0.322741               0
           0.35           0.068           0.024      0.54062356      0.59399218      0.31153796               0
           0.35           0.072           0.024      0.43008597      0.58822565      0.30097992               0
           0.35           0.076           0.024      0.32331055      0.57512771      0.29075657               0
           0.35            0.08           0.024      0.22486829      0.55341886      0.28059605               0
           0.35           0.084           0.024      0.14078864      0.52121996      0.27036286               0
           0.35           0.088           0.024     0.079287873      0.47562512      0.26001486               0
           0.35           0.092           0.024      0.05286223      0.40941645      0.24966508               0
           0.35           0.096           0.024      0.11105791      0.33521066      0.23655405               0
           0.35             0.1           0.024      0.08600131      0.15053469      0.11445984     0.033701113
           0.35          -0.096           0.028      0.13956567     -0.32927118      0.19154721               0
           0.35            -0.1           0.028     0.094313264     -0.14794324     0.092630539     0.033400208
           0.35          -0.092           0.028      0.10479362     -0.40358654      0.20146669               0
           0.35          -0.088           0.028      0.15293942     -0.47242992      0.20799029               0
           0.35          -0.084           0.028      0.23254054     -0.52190225      0.21421225               0
           0.35           -0.08           0.028      0.32989899     -0.55863375       0.2203386               0
           0.35          -0.076           0.028      0.43665924     -0.58554446      0.22660955               0
           0.35          -0.072           0.028      0.54701169     -0.60485383      0.23328166               0
           0.35          -0.068           0.028      0.65660067      -0.6181575      0.24054573               0
           0.35          -0.064           0.028      0.76177818     -0.62643853      0.24851589               0
           0.35           -0.06           0.028      0.85947617     -0.63006666      0.25711668               0
           0.35          -0.056           0.028      0.94703523     -0.62884306      0.26602149               0
           0.35          -0.052           0.028       1.0218424     -0.62222318       0.2747489               0
           0.35          -0.048           0.028       1.0813226     -0.60959923      0.28280479               0
           0.35          -0.044           0.028       1.1230887     -0.59048659       0.2897109               0
           0.35           -0.04           0.028       1.1452271     -0.56462212      0.29508224               0
           0.35          -0.036           0.028       1.1469174     -0.53206326      0.29880635               0
           0.35          -0.032           0.028       1.1288302     -0.49322766      0.30113054               0
           0.35          -0.028           0.028       1.0931333     -0.44888683      0.30258185               0
           0.35          -0.024           0.028       1.0432836     -0.40014708      0.30378224               0
           0.35           -0.02           0.028       0.9838341     -0.34840489       0.3052879               0
           0.35          -0.016           0.028      0.92026196     -0.29519816      0.30754457               0
           0.35          -0.012           0.028      0.85863108     -0.24194911      0.31094004               0
           0.35          -0.008           0.028      0.80510453     -0.18970323      0.31589773               0
           0.35          -0.004           0.028      0.76553534     -0.13895453      0.32297048               0
           0.35               0           0.028      0.74526334    -0.089605717      0.33290317               0
           0.35           0.004           0.028      0.74916969    -0.040917708      0.34676098               0
           0.35           0.008           0.028       0.7817446     0.008804693      0.36511234               0
           0.35           0.012           0.028      0.83974102     0.059863859      0.38563166               0
           0.35           0.016           0.028      0.91259547      0.11269151       0.4054523               0
           0.35            0.02           0.028      0.98985567      0.16838698      0.42301912               0
           0.35           0.024           0.028       1.0608575      0.22620288      0.43648747               0
           0.35           0.028           0.028       1.1155541      0.28451078      0.44437684               0
           0.35           0.032           0.028       1.1464567       0.3409871      0.44606101               0
           0.35           0.036           0.028       1.1500649      0.39329009      0.44194212               0
           0.35            0.04           0.028       1.1267176      0.43967899      0.43318537               0
           0.35           0.044           0.028       1.0793276      0.47923321       0.4212584               0
           0.35           0.048           0.028         1.01198       0.5117103      0.40756574               0
           0.35           0.052           0.028      0.92889551      0.53728619      0.39323379               0
           0.35           0.056           0.028      0.83381969      0.55632166      0.37904287               0
