#       point_x         point_y         point_z             U_x             U_y             U_z               p
            0.1           0.032           0.012       2.3502201    -0.099907886      0.22301299     -0.77557812
            0.1           0.036           0.012        2.349578    -0.062233879      0.20787481     -0.78751909
            0.1            0.04           0.012       2.3383798    -0.023518274      0.18910772     -0.80028816
            0.1           0.044           0.012       2.2981073     0.011749606      0.16286761     -0.81202535
            0.1           0.048           0.012       2.0814426     0.042607422      0.13504446     -0.82189131
            0.1           0.052           0.012       1.6044595     0.058294715      0.10264548     -0.83212808
            0.1           0.056           0.012       1.1435551     0.050123125      0.06470372     -0.84061459
            0.1            0.06           0.012      0.87345588      0.03883565     0.037328283     -0.84407807
            0.1           0.064           0.012      0.71120866     0.030852468     0.028242456     -0.84519117
            0.1           0.068           0.012      0.61700789     0.022683611     0.033331804     -0.84527295
            0.1           0.072           0.012      0.57006122     0.014837911     0.044966065     -0.84565648
            0.1           0.076           0.012      0.55447277    0.0065741221     0.058002561     -0.84623051
            0.1            0.08           0.012      0.55693871   -0.0019407837     0.069352441     -0.84672242
            0.1           0.084           0.012       0.5685003    -0.010456191     0.077642391     -0.84692322
            0.1           0.088           0.012      0.58239593    -0.018008118     0.083041674     -0.84698917
            0.1           0.092           0.012      0.58900892    -0.021037862     0.088115964     -0.84688938
            0.1           0.096           0.012      0.56669833    -0.016808954      0.09663711     -0.84702888
            0.1             0.1           0.012               0               0               0     -0.84730591
            0.1          -0.096           0.016      0.11499059     0.013188878   -0.0064808082     -0.82984225
            0.1            -0.1           0.016               0               0               0     -0.83021857
            0.1          -0.092           0.016      0.12183895     0.027974623   -0.0079337713     -0.82924327
            0.1          -0.088           0.016      0.13793024     0.046886913   -0.0049944595     -0.82896129
            0.1          -0.084           0.016      0.16856017     0.068020773     0.001044259     -0.82918661
            0.1           -0.08           0.016      0.20731943     0.089242428    0.0087981111     -0.83012294
            0.1          -0.076           0.016      0.24842265      0.10803852     0.016976359     -0.83176931
            0.1          -0.072           0.016      0.28875611      0.12172014     0.024471851     -0.83390508
            0.1          -0.068           0.016      0.32959201      0.12772757     0.030203576     -0.83610523
            0.1          -0.064           0.016      0.37828376      0.12420696     0.033120443     -0.83785508
            0.1           -0.06           0.016      0.45529993      0.11003319     0.031465839      -0.8382906
            0.1          -0.056           0.016      0.60417326     0.083792453     0.021676879      -0.8367264
            0.1          -0.052           0.016      0.88370676     0.048431694    0.0012611988     -0.83236559
            0.1          -0.048           0.016       1.3249538     0.018845623    -0.028203046     -0.82295323
            0.1          -0.044           0.016       1.8222601    0.0027547285    -0.062884377     -0.80963187
            0.1           -0.04           0.016       2.1818377    -0.014778527    -0.096988077      -0.7962184
            0.1          -0.036           0.016       2.3555332    -0.043224491      -0.1283016     -0.78328306
            0.1          -0.032           0.016        2.426975    -0.077574483     -0.16039158     -0.77063296
            0.1          -0.028           0.016       2.4274767     -0.11292683      -0.1950998     -0.75958001
            0.1          -0.024           0.016       2.3202247     -0.14300404     -0.22612921     -0.75300172
            0.1           -0.02           0.016       2.1575809     -0.17921723     -0.24456477     -0.75297798
            0.1          -0.016           0.016       2.0727292     -0.23743638     -0.25155937     -0.75782443
            0.1          -0.012           0.016       2.0537995     -0.30691383     -0.24711232     -0.76681568
            0.1          -0.008           0.016       2.0217144     -0.37470509     -0.21969304     -0.77876158
            0.1          -0.004           0.016       1.9773764     -0.43008286     -0.15844731     -0.78991902
            0.1  -1.9825424e-18           0.016       1.9461277     -0.45948325    -0.064837921     -0.79552468
            0.1           0.004           0.016       1.9500244     -0.45403366      0.04451095     -0.79109356
            0.1           0.008           0.016       2.0126443     -0.41573247      0.13954159     -0.77868784
            0.1           0.012           0.016       2.1316419      -0.3596969      0.19591014     -0.76567558
            0.1           0.016           0.016       2.2628536     -0.30086921       0.2166378     -0.75815162
            0.1            0.02           0.016       2.3637391      -0.2467708      0.21880382     -0.75738876
            0.1           0.024           0.016       2.4200772     -0.19712627      0.21331751     -0.76115857
            0.1           0.028           0.016       2.4459884     -0.14961815      0.20342895     -0.76809613
            0.1           0.032           0.016       2.4585655     -0.10193967      0.19065949     -0.77721911
            0.1           0.036           0.016       2.4620883    -0.054435695      0.17667133      -0.7885444
            0.1            0.04           0.016       2.4501909   -0.0049543628      0.16072682     -0.80062479
            0.1           0.044           0.016       2.3931571     0.042031054      0.14244245     -0.81202982
            0.1           0.048           0.016       2.1793748     0.083533354       0.1246228     -0.82239871
            0.1           0.052           0.016       1.7601555      0.11246482     0.095439585     -0.83360052
            0.1           0.056           0.016       1.3253725      0.11648124     0.056946039     -0.84342979
            0.1            0.06           0.016       1.0097221      0.10478414      0.03151786     -0.84824584
            0.1           0.064           0.016      0.78602422     0.087453391     0.025273242      -0.8500997
            0.1           0.068           0.016      0.63731488     0.068916108     0.033557767     -0.85042111
            0.1           0.072           0.016      0.55053191     0.052182707     0.048572201     -0.85083545
            0.1           0.076           0.016      0.51043822      0.03727832     0.064389492     -0.85160499
            0.1            0.08           0.016      0.50017754     0.023914304     0.077358973     -0.85247436
            0.1           0.084           0.016      0.50564056     0.011678794      0.08586953     -0.85301697
            0.1           0.088           0.016      0.51692256   0.00038403155     0.089395035     -0.85324917
            0.1           0.092           0.016      0.52369548   -0.0079100719     0.089235878     -0.85317806
            0.1           0.096           0.016      0.50336282    -0.010301912      0.08942313     -0.85324907
            0.1             0.1           0.016               0               0               0     -0.85346996
            0.1          -0.096            0.02     -0.11031042     0.021507104    0.0055497529     -0.83032494
            0.1            -0.1            0.02               0               0               0     -0.83053928
            0.1          -0.092            0.02     -0.10362867     0.039041987   -0.0011048433      -0.8302085
            0.1          -0.088            0.02    -0.084986368     0.057351848   -0.0023780801     -0.83073235
            0.1          -0.084            0.02    -0.052989205     0.076211691    0.0013758364     -0.83192014
            0.1           -0.08            0.02   -0.0089241916     0.094836022    0.0090052282      -0.8336896
            0.1          -0.076            0.02     0.043943693      0.11167776     0.018890574     -0.83586022
            0.1          -0.072            0.02       0.1030376      0.12446591     0.029550814     -0.83819605
            0.1          -0.068            0.02      0.16906324      0.13055373     0.039592117     -0.84037834
            0.1          -0.064            0.02      0.24714835      0.12768759     0.047557855     -0.84198961
            0.1           -0.06            0.02      0.35314901      0.11434727     0.051763529     -0.84237048
            0.1          -0.056            0.02      0.52344103     0.088976169     0.049176298     -0.84080469
            0.1          -0.052            0.02      0.80670069     0.053178717     0.036512503     -0.83641374
            0.1          -0.048            0.02       1.2327798     0.016522732     0.013412875     -0.82772476
            0.1          -0.044            0.02       1.7415724    -0.011720801    -0.020659704     -0.81416776
            0.1           -0.04            0.02       2.1570068    -0.037322546     -0.05916085     -0.79987762
            0.1          -0.036            0.02       2.3748599    -0.069234347    -0.092821135     -0.78725584
            0.1          -0.032            0.02        2.446214     -0.10552312     -0.12260579     -0.77543415
            0.1          -0.028            0.02       2.4043269      -0.1389837     -0.15340473      -0.7656794
            0.1          -0.024            0.02       2.2630171     -0.16491696     -0.18286683     -0.76087548
            0.1           -0.02            0.02       2.1595406     -0.19932699      -0.2036065     -0.76001922
            0.1          -0.016            0.02       2.1736116     -0.24853487     -0.21057894     -0.76065332
            0.1          -0.012            0.02       2.2125575     -0.30009216     -0.20335457     -0.76323761
            0.1          -0.008            0.02       2.2128285     -0.35016785     -0.17965484     -0.76682023
            0.1          -0.004            0.02       2.1798292     -0.39073616      -0.1329511     -0.77041157
            0.1  -1.9825424e-18            0.02       2.1401069     -0.41235292    -0.063480977     -0.77223139
            0.1           0.004            0.02       2.1273037     -0.41097236      0.01827648     -0.77010589
            0.1           0.008            0.02       2.1647285     -0.38637565     0.092086298      -0.7653606
            0.1           0.012            0.02       2.2445387     -0.34572095      0.14064014      -0.7612956
            0.1           0.016            0.02       2.3304075     -0.29941903      0.16328107     -0.76014424
            0.1            0.02            0.02       2.3944669     -0.25291933      0.16952557     -0.76253568
            0.1           0.024            0.02       2.4314263     -0.20640009      0.16668644      -0.7675129
            0.1           0.028            0.02       2.4475474     -0.15852865      0.15787921      -0.7746467
            0.1           0.032            0.02       2.4474422     -0.10777424      0.14548161     -0.78342784
            0.1           0.036            0.02       2.4269047    -0.054491059      0.13148688     -0.79417361
            0.1            0.04            0.02        2.367291     0.003531555      0.11696438     -0.80595925
            0.1           0.044            0.02       2.2407599     0.060795633      0.10319189     -0.81768091
            0.1           0.048            0.02       2.0086517      0.11119483     0.089910931     -0.82884236
            0.1           0.052            0.02       1.6680625      0.14894858     0.067587531     -0.84085253
            0.1           0.056            0.02       1.3122986      0.16111615     0.040083766     -0.85129843
            0.1            0.06            0.02       1.0193446      0.15105113     0.024155552     -0.85647469
            0.1           0.064            0.02      0.79422321      0.13018861     0.023912485     -0.85820943
            0.1           0.068            0.02      0.63217758      0.10611796     0.036134905     -0.85810467
            0.1           0.072            0.02      0.52662888     0.083369566     0.054433423     -0.85785021
            0.1           0.076            0.02      0.46888347     0.063217322     0.072848058      -0.8580327
            0.1            0.08            0.02      0.44635013     0.045719704     0.087330341     -0.85858463
            0.1           0.084            0.02      0.44469949     0.030460943     0.096179321     -0.85901959
            0.1           0.088            0.02      0.45195267     0.016744205     0.098778428      -0.8591278
            0.1           0.092            0.02      0.45709168    0.0049791634     0.095248604     -0.85888174
            0.1           0.096            0.02      0.43715129   -0.0029134647     0.088114277     -0.85868592
            0.1             0.1            0.02               0               0               0     -0.85872209
            0.1          -0.096           0.024     -0.24708944       0.0233898   -0.0020700535     -0.83179986
            0.1            -0.1           0.024               0               0               0     -0.83201934
            0.1          -0.092           0.024     -0.23730972     0.041645997    -0.010031343     -0.83186994
            0.1          -0.088           0.024      -0.2136598     0.058908221    -0.012783112     -0.83301992
            0.1          -0.084           0.024      -0.1819735      0.07538216    -0.010024127     -0.83511647
            0.1           -0.08           0.024     -0.14067001     0.091389699   -0.0022646919     -0.83777783
            0.1          -0.076           0.024    -0.088819742      0.10627777    0.0094124354     -0.84065274
            0.1          -0.072           0.024    -0.026350105      0.11838622     0.023650439     -0.84343646
            0.1          -0.068           0.024     0.048059966       0.1253907     0.038872001     -0.84585195
            0.1          -0.064           0.024      0.13926566      0.12492501     0.053199802     -0.84756692
            0.1           -0.06           0.024      0.26019595      0.11481486     0.064582585     -0.84809822
            0.1          -0.056           0.024      0.43864308      0.09313488     0.070245415     -0.84679578
            0.1          -0.052           0.024      0.71145669     0.060338331     0.067082371     -0.84269249
            0.1          -0.048           0.024       1.1045613     0.021300514     0.053544804      -0.8349978
            0.1          -0.044           0.024       1.5964567    -0.016311061     0.026683588     -0.82206823
            0.1           -0.04           0.024       2.0627636    -0.050811032    -0.011836812     -0.80692688
            0.1          -0.036           0.024         2.35327     -0.08698237    -0.049968472     -0.79384756
            0.1          -0.032           0.024       2.4361055     -0.12433331    -0.080508965     -0.78286678
            0.1          -0.028           0.024       2.3459037     -0.15377457     -0.11225567     -0.77482537
            0.1          -0.024           0.024       2.1908499     -0.17596327     -0.14845277     -0.77159453
            0.1           -0.02           0.024         2.15707     -0.20781515     -0.17479709     -0.76972911
            0.1          -0.016           0.024       2.2389414     -0.24705512     -0.18030712     -0.76728251
            0.1          -0.012           0.024       2.3112466     -0.28472492     -0.16897688     -0.76584152
            0.1          -0.008           0.024       2.3411946     -0.32195796     -0.14541473     -0.76457601
            0.1          -0.004           0.024       2.3229055     -0.35164944     -0.10825496     -0.76399272
            0.1  -1.9825424e-18           0.024       2.2650321     -0.36616435     -0.05819508     -0.76377601
            0.1           0.004           0.024       2.2080733     -0.36370607    0.0001044232     -0.76328665
            0.1           0.008           0.024       2.2001779     -0.34704636     0.055440047     -0.76312291
            0.1           0.012           0.024       2.2446718     -0.32002163     0.095389836      -0.7642703
            0.1           0.016           0.024       2.3015634     -0.28645159      0.11630689     -0.76716938
            0.1            0.02           0.024       2.3398655     -0.24873167      0.12272019     -0.77185906
            0.1           0.024           0.024       2.3518817     -0.20637922       0.1195835     -0.77801028
            0.1           0.028           0.024       2.3356171     -0.15784253      0.10972144     -0.78570854
            0.1           0.032           0.024       2.2867383     -0.10216215     0.095897448     -0.79505501
            0.1           0.036           0.024        2.195712    -0.040096208     0.080305125     -0.80634687
            0.1            0.04           0.024       2.0503107     0.025879355     0.065510455     -0.81913061
            0.1           0.044           0.024       1.8536496      0.08574596     0.053059743     -0.83207416
            0.1           0.048           0.024       1.6180321      0.13298165     0.041330257     -0.84404475
            0.1           0.052           0.024        1.354878      0.16528059     0.026399254     -0.85581068
            0.1           0.056           0.024       1.0977161      0.17575241      0.01249491     -0.86501922
            0.1            0.06           0.024      0.87846742      0.16699666    0.0089425331     -0.86901062
            0.1           0.064           0.024      0.70307511      0.14742884     0.017769544     -0.86953431
            0.1           0.068           0.024      0.56960836      0.12344032     0.036364524     -0.86827183
            0.1           0.072           0.024      0.47547476     0.099429125      0.05940018     -0.86677561
            0.1           0.076           0.024      0.41795351      0.07746701      0.08123231      -0.8657475
            0.1            0.08           0.024      0.39126344     0.058226174     0.097730887     -0.86529904
            0.1           0.084           0.024         0.38558     0.041585203      0.10732094     -0.86504431
            0.1           0.088           0.024      0.39007173     0.026897261       0.1097858     -0.86463059
            0.1           0.092           0.024      0.39396578     0.013736541      0.10493843      -0.8639405
            0.1           0.096           0.024      0.37542103    0.0029814633     0.093266057     -0.86328184
            0.1             0.1           0.024               0               0               0     -0.86304768
            0.1          -0.096           0.028     -0.31361886     0.019948585    -0.019989781     -0.83354226
            0.1            -0.1           0.028               0               0               0     -0.83372079
            0.1          -0.092           0.028     -0.30792726     0.036222163     -0.02705904     -0.83380859
            0.1          -0.088           0.028     -0.28686037     0.051722579    -0.029211733     -0.83533858
            0.1          -0.084           0.028     -0.25785236     0.066380475    -0.026361387     -0.83796664
            0.1           -0.08           0.028     -0.22025096       0.0806807    -0.018570302     -0.84129983
            0.1          -0.076           0.028     -0.17221403     0.094352381    -0.006049074     -0.84490706
            0.1          -0.072           0.028       -0.112098      0.10634374     0.010540159     -0.84837818
            0.1          -0.068           0.028    -0.037911856      0.11478389     0.029840679     -0.85140025
            0.1          -0.064           0.028     0.055395371      0.11736651     0.049864887      -0.8536667
            0.1           -0.06           0.028       0.1793606      0.11161189     0.068301534     -0.85473783
            0.1          -0.056           0.028       0.3550592     0.095203626     0.082356556     -0.85402913
            0.1          -0.052           0.028      0.60949699     0.067567046     0.089058964     -0.85056137
            0.1          -0.048           0.028      0.96374295     0.030793806     0.086167299     -0.84387288
            0.1          -0.044           0.028       1.4155877    -0.010351764     0.071360672     -0.83221496
            0.1           -0.04           0.028        1.895392    -0.051231226     0.041516757     -0.81699227
            0.1          -0.036           0.028       2.2614618    -0.091570458    0.0018097705     -0.80304116
            0.1          -0.032           0.028       2.3823361     -0.12996694    -0.034912016     -0.79253902
            0.1          -0.028           0.028        2.255082     -0.15603894    -0.074668704     -0.78657491
            0.1          -0.024           0.028        2.108321     -0.17725981     -0.12261328     -0.78436914
            0.1           -0.02           0.028       2.1415348     -0.20720822     -0.15443125     -0.78117327
            0.1          -0.016           0.028       2.2602898      -0.2367597     -0.15806935     -0.77648393
            0.1          -0.012           0.028       2.3473153     -0.26331739     -0.14380421     -0.77241405
            0.1          -0.008           0.028       2.3987182     -0.28985706     -0.11822727     -0.76845706
            0.1          -0.004           0.028       2.4063957     -0.31134178     -0.08480044     -0.76539431
            0.1  -1.9825424e-18           0.028       2.3569631     -0.32179582    -0.047107052     -0.76378776
            0.1           0.004           0.028       2.2675795     -0.31891165   -0.0082944921     -0.76393368
            0.1           0.008           0.028       2.1973079      -0.3065737     0.028873754     -0.76627868
            0.1           0.012           0.028       2.1871159     -0.28887017     0.059670221     -0.77090075
            0.1           0.016           0.028       2.2086342     -0.26492843     0.078294415     -0.77706612
            0.1            0.02           0.028       2.2116589     -0.23222615     0.083085503     -0.78406956
            0.1           0.024           0.028       2.1735032      -0.1889556     0.076670932      -0.7918943
            0.1           0.028           0.028       2.0888917     -0.13446333     0.062246611     -0.80111427
            0.1           0.032           0.028       1.9580475    -0.070549373     0.043442576     -0.81188685
            0.1           0.036           0.028       1.7862839   -0.0021113871     0.023968702     -0.82403479
            0.1            0.04           0.028       1.5893319     0.061920146    0.0074640184     -0.83665334
            0.1           0.044           0.028       1.3881831      0.11290218   -0.0045392288     -0.84873482
            0.1           0.048           0.028       1.1919433      0.14925812    -0.013180903      -0.8600081
            0.1           0.052           0.028       1.0026021      0.17075267    -0.019672016     -0.87033146
            0.1           0.056           0.028      0.82946423      0.17533099    -0.020882703     -0.87775034
            0.1            0.06           0.028      0.68199934      0.16548179    -0.012115948     -0.88086762
            0.1           0.064           0.028      0.56197821      0.14655378    0.0068231286     -0.88073496
            0.1           0.068           0.028      0.46793645      0.12338456     0.033102416     -0.87871148
            0.1           0.072           0.028      0.39864362     0.099804611     0.061851363     -0.87618102
            0.1           0.076           0.028      0.35378635     0.078111631      0.08774849     -0.87392765
            0.1            0.08           0.028      0.33153913     0.059236383      0.10680898      -0.8722515
            0.1           0.084           0.028      0.32646601     0.043121122      0.11770028     -0.87096355
            0.1           0.088           0.028       0.3305974     0.029145225      0.12075818     -0.86973472
            0.1           0.092           0.028      0.33465927     0.016545605      0.11609092     -0.86841983
            0.1           0.096           0.028      0.31878048    0.0057757054      0.10266774     -0.86722558
            0.1             0.1           0.028               0               0               0     -0.86671597
            0.1          -0.096           0.032      -0.3537356     0.014220951    -0.037149579     -0.83532971
            0.1            -0.1           0.032               0               0               0     -0.83534138
            0.1          -0.092           0.032     -0.35564549     0.026750226    -0.044557411     -0.83593205
            0.1          -0.088           0.032     -0.33957668     0.039445995    -0.047002183       -0.837729
            0.1          -0.084           0.032     -0.31385082     0.052210072    -0.044636667     -0.84057786
            0.1           -0.08           0.032     -0.27889211     0.065260757    -0.037341715     -0.84423336
            0.1          -0.076           0.032     -0.23355918      0.07825127    -0.024871418     -0.84834061
            0.1          -0.072           0.032     -0.17601004     0.090418379   -0.0073175954     -0.85248389
            0.1          -0.068           0.032     -0.10372085      0.10039747     0.014455744     -0.85630341
            0.1          -0.064           0.032    -0.011998119       0.1060331     0.038658996     -0.85944584
            0.1           -0.06           0.032      0.10887218      0.10479691     0.062962025     -0.86138785
            0.1          -0.056           0.032      0.27500895      0.09426284      0.08465109     -0.86152988
            0.1          -0.052           0.032      0.50636666     0.073107185       0.1008558     -0.85905308
            0.1          -0.048           0.032      0.81953065     0.041981879      0.10896422     -0.85346547
            0.1          -0.044           0.032       1.2195705    0.0033308163      0.10712748      -0.8435203
            0.1           -0.04           0.032       1.6700604    -0.038484127     0.091860671      -0.8293491
            0.1          -0.036           0.032       2.0745502    -0.079506742     0.060041465     -0.81457752
            0.1          -0.032           0.032       2.2543431     -0.11694104     0.016843844     -0.80371992
            0.1          -0.028           0.032        2.126894     -0.14217402      -0.0384678     -0.79967262
            0.1          -0.024           0.032       2.0015485     -0.16755639    -0.099783382     -0.79814382
            0.1           -0.02           0.032       2.0935099     -0.19875772       -0.136693     -0.79351148
            0.1          -0.016           0.032       2.2414419     -0.22158978     -0.14145008     -0.78708805
            0.1          -0.012           0.032       2.3429944     -0.23980256     -0.12745982     -0.78118302
            0.1          -0.008           0.032       2.4077502     -0.25674711       -0.101254     -0.77597413
            0.1          -0.004           0.032       2.4414191     -0.26996804    -0.068659414      -0.7715952
            0.1  -1.9825424e-18           0.032       2.4266672     -0.27603184    -0.035031431     -0.76878849
            0.1           0.004           0.032       2.3460988      -0.2727512   -0.0057098745     -0.76856339
            0.1           0.008           0.032        2.223561      -0.2625204     0.017899145     -0.77186081
            0.1           0.012           0.032       2.1241957     -0.24951553     0.037913909     -0.77870533
            0.1           0.016           0.032       2.0704399     -0.23065767      0.05053927     -0.78759871
            0.1            0.02           0.032       2.0121239     -0.19760683     0.048867186     -0.79660696
            0.1           0.024           0.032       1.9031205     -0.14688419     0.033483129      -0.8057209
            0.1           0.028           0.032       1.7413185    -0.082897641    0.0097676684     -0.81552681
            0.1           0.032           0.032       1.5486159    -0.014353049    -0.015517389     -0.82622496
            0.1           0.036           0.032       1.3496927     0.049065457    -0.036851319      -0.8378838
            0.1            0.04           0.032       1.1629874      0.10011316    -0.051817224     -0.84928683
            0.1           0.044           0.032      0.99507472      0.13700898    -0.060063884     -0.86020462
            0.1           0.048           0.032      0.84417236      0.16051591    -0.062429396     -0.87071787
            0.1           0.052           0.032      0.70911451      0.17065309     -0.05938741     -0.88001836
            0.1           0.056           0.032      0.59140085      0.16760974    -0.049340006      -0.8867414
            0.1            0.06           0.032      0.49309132      0.15385346    -0.030416145     -0.88993603
            0.1           0.064           0.032      0.41437522      0.13335233   -0.0031956739     -0.88998221
            0.1           0.068           0.032      0.35362347        0.109932       0.0294938     -0.88785309
            0.1           0.072           0.032      0.30922133        0.086862     0.063019883     -0.88476283
            0.1           0.076           0.032      0.28077435     0.066346809     0.092317086      -0.8815751
            0.1            0.08           0.032      0.26756122     0.049215046      0.11366813      -0.8787741
            0.1           0.084           0.032       0.2666218     0.035189074      0.12600883     -0.87639939
            0.1           0.088           0.032       0.2726018     0.023504169      0.13011606     -0.87426458
            0.1           0.092           0.032      0.27818252     0.013225727      0.12653512     -0.87230406
            0.1           0.096           0.032      0.26548976    0.0048331587      0.11332364     -0.87065603
            0.1             0.1           0.032               0               0               0     -0.86993844
            0.1          -0.096           0.036      -0.3892782    0.0076009561     -0.05096833     -0.83684028
            0.1            -0.1           0.036               0               0               0     -0.83656095
            0.1          -0.092           0.036     -0.39780509     0.015900505    -0.060221542     -0.83790991
            0.1          -0.088           0.036     -0.38609575      0.02520621    -0.064152758     -0.83998102
            0.1          -0.084           0.036      -0.3632015     0.035673492    -0.063206979     -0.84298979
            0.1           -0.08           0.036     -0.32998028     0.047223976     -0.05720664     -0.84681334
            0.1          -0.076           0.036     -0.28583075     0.059426422    -0.045663764     -0.85123007
            0.1          -0.072           0.036     -0.22959185     0.071552916    -0.028389723     -0.85591221
            0.1          -0.068           0.036     -0.15898396     0.082583898   -0.0057761305     -0.86048072
            0.1          -0.064           0.036    -0.069750622     0.090801357     0.020899725     -0.86450714
            0.1           -0.06           0.036     0.045710223     0.093726853     0.049492668     -0.86739877
            0.1          -0.056           0.036      0.19926371     0.088941484     0.077383149     -0.86850095
            0.1          -0.052           0.036      0.40562504     0.074886163      0.10178536     -0.86711885
            0.1          -0.048           0.036      0.67758964     0.051437376      0.11996415     -0.86273249
            0.1          -0.044           0.036        1.020013     0.019865956      0.12995384     -0.85479089
            0.1           -0.04           0.036       1.4145819    -0.016739365      0.12910508     -0.84264903
            0.1          -0.036           0.036       1.8025217    -0.052862417      0.11223906     -0.82820784
            0.1          -0.032           0.036        2.032046    -0.083225545     0.070792577     -0.81584457
            0.1          -0.028           0.036       1.9505872     -0.10822368  -0.00017161257     -0.81219006
            0.1          -0.024           0.036       1.8518172     -0.14391707    -0.074420319     -0.81142908
            0.1           -0.02           0.036       1.9861029     -0.18158964     -0.11657377     -0.80572149
            0.1          -0.016           0.036       2.1733658      -0.2032272      -0.1264702     -0.79803285
            0.1          -0.012           0.036        2.303876     -0.21703408     -0.11600159     -0.79067945
            0.1          -0.008           0.036       2.3823393     -0.22715353    -0.092173765     -0.78478573
            0.1          -0.004           0.036        2.433771     -0.23280609    -0.061478635      -0.7797688
            0.1  -1.9825424e-18           0.036        2.454503     -0.23223163    -0.028395525     -0.77594437
            0.1           0.004           0.036        2.414593     -0.22468313   0.00095753693      -0.7744917
            0.1           0.008           0.036       2.2860827     -0.21140423     0.020530542     -0.77717869
            0.1           0.012           0.036       2.1021065     -0.19707065     0.029132799     -0.78521018
            0.1           0.016           0.036       1.9414826     -0.17833544      0.02707778      -0.7958842
            0.1            0.02           0.036       1.8066094     -0.13937645    0.0089061598     -0.80509952
            0.1           0.024           0.036       1.6330333     -0.07715073    -0.021565934     -0.81364815
            0.1           0.028           0.036       1.4154335   -0.0079481151    -0.052969924     -0.82299203
            0.1           0.032           0.036       1.1986081     0.053508234    -0.078624025     -0.83324682
            0.1           0.036           0.036       1.0070553      0.10116505    -0.095199367     -0.84452514
            0.1            0.04           0.036      0.84206494      0.13443733     -0.10338749      -0.8561612
            0.1           0.044           0.036      0.70052397      0.15485172      -0.1042272     -0.86763298
            0.1           0.048           0.036       0.5799817      0.16360306    -0.098592022     -0.87817174
            0.1           0.052           0.036      0.47840977      0.16168601    -0.086733201      -0.8870099
            0.1           0.056           0.036       0.3946868      0.15031401    -0.068011114      -0.8933184
            0.1            0.06           0.036      0.32815114      0.13175793    -0.041834757     -0.89656054
            0.1           0.064           0.036      0.27779181      0.10904301   -0.0090480333     -0.89689209
            0.1           0.068           0.036      0.24172023     0.085193215     0.027693012      -0.8949451
            0.1           0.072           0.036      0.21780324     0.063008188     0.064026886     -0.89165103
            0.1           0.076           0.036      0.20475576     0.044464591     0.095220897     -0.88785885
            0.1            0.08           0.036      0.20161781     0.030113489      0.11794606     -0.88417912
            0.1           0.084           0.036      0.20643554     0.019347492      0.13141474     -0.88085826
            0.1           0.088           0.036      0.21560919     0.011195703      0.13665943     -0.87790611
            0.1           0.092           0.036      0.22348033    0.0046630071      0.13446648     -0.87540927
            0.1           0.096           0.036      0.21400556   0.00043840449      0.12238842     -0.87351098
            0.1             0.1           0.036               0               0               0     -0.87272208
            0.1          -0.096            0.04      -0.4249509    0.0013039859     -0.06045902     -0.83797438
            0.1            -0.1            0.04               0               0               0     -0.83733746
            0.1          -0.092            0.04     -0.44003657    0.0051936036    -0.073144433     -0.83955856
            0.1          -0.088            0.04     -0.43219609     0.010886715    -0.079696225     -0.84186942
            0.1          -0.084            0.04     -0.41149082     0.018668068    -0.081055052     -0.84499658
            0.1           -0.08            0.04     -0.37910895      0.02820362       -0.077106     -0.84892699
            0.1          -0.076            0.04       -0.334922     0.039037815    -0.067281853     -0.85356125
            0.1          -0.072            0.04     -0.27852016     0.050469774    -0.051262232     -0.85864725
            0.1          -0.068            0.04     -0.20862912     0.061622959    -0.029195106     -0.86382156
            0.1          -0.064            0.04     -0.12192477     0.071311862   -0.0018022891     -0.86857163
            0.1           -0.06            0.04    -0.012464866     0.077503631     0.029271693     -0.87229646
            0.1          -0.056            0.04      0.12805168     0.077828987     0.061521486     -0.87431756
            0.1          -0.052            0.04      0.30991327     0.070677764      0.09215905      -0.8739588
            0.1          -0.048            0.04      0.54253858     0.055555629      0.11835437      -0.8707516
            0.1          -0.044            0.04      0.82869187     0.033246526      0.13768768     -0.86446334
            0.1           -0.04            0.04       1.1570196    0.0061208885      0.14785294     -0.85451448
            0.1          -0.036            0.04       1.4893085    -0.021016375      0.14460924      -0.8417975
            0.1          -0.032            0.04       1.7235297    -0.040370554      0.11518405     -0.82845906
            0.1          -0.028            0.04       1.7027118    -0.060324492     0.044410578     -0.82323272
            0.1          -0.024            0.04       1.6439664     -0.10447661    -0.038160127     -0.82189398
            0.1           -0.02            0.04       1.7989746     -0.15323094    -0.089100815     -0.81588964
            0.1          -0.016            0.04       2.0299373     -0.18076276     -0.10724689     -0.80785826
            0.1          -0.012            0.04       2.2044397     -0.19520458     -0.10328924     -0.79960651
            0.1          -0.008            0.04       2.3026229     -0.20208472    -0.085549775     -0.79320348
            0.1          -0.004            0.04       2.3652671     -0.20190866    -0.060688008     -0.78775507
            0.1  -1.9825424e-18            0.04       2.4107254     -0.19324355      -0.0316833     -0.78311904
            0.1           0.004            0.04       2.4265007     -0.17585394   -0.0025343849     -0.77998066
            0.1           0.008            0.04       2.3751618      -0.1507185     0.019285555     -0.78045831
            0.1           0.012            0.04        2.223925     -0.12192216     0.022776476     -0.78684577
            0.1           0.016            0.04        1.994475    -0.093187081   -0.0021437935     -0.79712434
            0.1            0.02            0.04       1.7518882    -0.050405378    -0.048617545     -0.80572594
            0.1           0.024            0.04       1.4869321     0.012693881    -0.090531544     -0.81435733
