#             x               y               z             U_x             U_y             U_z               p
           0.35           0.082           0.014      0.05316074     0.018809939     0.018933425     -0.15139954
           0.35           0.082           0.018     0.037649856     0.018216694     0.026409926     -0.15168956
           0.35           0.082           0.022     0.017781016      0.01756514     0.033094516     -0.15206856
           0.35           0.082           0.026    -0.005783236     0.016981136     0.038880553     -0.15253506
           0.35           0.082            0.03    -0.032319179     0.016637993     0.043708196     -0.15303435
           0.35           0.082           0.034     -0.06113568     0.016665224     0.047579101     -0.15353644
           0.35           0.082           0.038    -0.091574647     0.017182142      0.05053105       -0.154002
           0.35           0.082           0.042     -0.12304458      0.01826868     0.052633574     -0.15440655
           0.35           0.082           0.046     -0.15504007     0.019953825     0.053958075     -0.15472454
           0.35           0.082            0.05     -0.18715605     0.022197111     0.054571231     -0.15491537
           0.35           0.082           0.054     -0.21907584      0.02489295     0.054538795     -0.15493062
           0.35           0.082           0.058     -0.25053559     0.027886698     0.053921037      -0.1547227
           0.35           0.082           0.062     -0.28129115     0.030993505     0.052762117      -0.1542499
           0.35           0.082           0.066     -0.31108943     0.034018908     0.051080302     -0.15348122
           0.35           0.082            0.07     -0.33964091     0.036777495     0.048859527     -0.15240149
           0.35           0.082           0.074     -0.36659301     0.039116545     0.046048607     -0.15101395
           0.35           0.082           0.078     -0.39149976     0.040945072     0.042548888      -0.1493494
           0.35           0.082           0.082     -0.41379085     0.042269763     0.038192068     -0.14746024
           0.35           0.082           0.086     -0.43270699     0.043253026     0.032715386     -0.14540133
           0.35           0.082            0.09     -0.44716389     0.044212714     0.025631219     -0.14320577
           0.35           0.082           0.094     -0.45403569     0.045502022     0.017097484     -0.14061973
           0.35           0.082           0.098     -0.42910512     0.043493669    0.0052076397     -0.13881464
           0.35           0.086          -0.098     -0.42393031     0.031624455    -0.003595072     -0.14301489
           0.35           0.086          -0.094      -0.4596915     0.036989194    -0.015586497     -0.14415652
           0.35           0.086           -0.09       -0.465301     0.038415905    -0.025106529     -0.14607374
           0.35           0.086          -0.086     -0.46225316     0.039703964     -0.03313523     -0.14791175
           0.35           0.086          -0.082     -0.45368215     0.040537854    -0.039278156     -0.14979938
           0.35           0.086          -0.078     -0.44078813     0.040632057    -0.043994545     -0.15167352
           0.35           0.086          -0.074     -0.42455216     0.039815384    -0.047643806      -0.1534222
           0.35           0.086           -0.07     -0.40576069     0.038117334    -0.050494536     -0.15496019
           0.35           0.086          -0.066     -0.38501033     0.035657574    -0.052745627     -0.15622783
           0.35           0.086          -0.062     -0.36274121     0.032611797     -0.05453365     -0.15719574
           0.35           0.086          -0.058     -0.33927843     0.029186509    -0.055951858     -0.15785605
           0.35           0.086          -0.054     -0.31486256     0.025596632    -0.057048425     -0.15821597
           0.35           0.086           -0.05     -0.28967576     0.022052942    -0.057822408     -0.15829524
           0.35           0.086          -0.046     -0.26386369     0.018758104    -0.058230108     -0.15812869
           0.35           0.086          -0.042     -0.23757009     0.015889372    -0.058199091     -0.15776421
           0.35           0.086          -0.038     -0.21100254      0.01357339    -0.057635627     -0.15724201
           0.35           0.086          -0.034     -0.18448232     0.011869674    -0.056416316     -0.15658015
           0.35           0.086           -0.03     -0.15836663     0.010808395    -0.054410048     -0.15582583
           0.35           0.086          -0.026     -0.13306805     0.010374237    -0.051512524      -0.1550302
           0.35           0.086          -0.022     -0.10907407     0.010490429    -0.047655643     -0.15423271
           0.35           0.086          -0.018      -0.0869396     0.011036191    -0.042817446     -0.15346704
           0.35           0.086          -0.014    -0.067258032     0.011862037     -0.03702566     -0.15275833
           0.35           0.086           -0.01    -0.050635076     0.012783959     -0.03035764     -0.15213027
           0.35           0.086          -0.006    -0.037634504     0.013632821     -0.02294613     -0.15160362
           0.35           0.086          -0.002     -0.02870701     0.014306269    -0.014949167     -0.15118424
           0.35           0.086           0.002    -0.024166837     0.014745916   -0.0065662905     -0.15090066
           0.35           0.086           0.006    -0.024184864     0.014924376    0.0019427273      -0.1507623
